0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch3_correct,llama_7B_ds_followturn_20000/epoch3_choiceA_probs,llama_7B_ds_followturn_20000/epoch3_choiceB_probs,llama_7B_ds_followturn_20000/epoch3_choiceC_probs,llama_7B_ds_followturn_20000/epoch3_choiceD_probs
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.53356725,0.28559798,0.17322393,0.007610928
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.017741943,0.45757076,0.35635647,0.16833088
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.030530581,0.37193862,0.22559218,0.37193862
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.20582493,0.38453156,0.29947346,0.11017014
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0032669338,0.051103443,0.9058302,0.039799403
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.14391673,0.44329473,0.26887184,0.14391673
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.17196932,0.6801519,0.09204855,0.055830266
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.025599074,0.0788507,0.84772485,0.047825363
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.25346467,0.32545507,0.2236818,0.19739848
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.04502904,0.6216067,0.29362622,0.039737985
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.082205266,0.119607955,0.32512814,0.47305864
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.4732531,0.4732531,0.04988051,0.003613332
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.10810671,0.79880655,0.07430059,0.01878613
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.18521392,0.7325353,0.022120649,0.06013016
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.19167334,0.52102214,0.27888307,0.008421538
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.14192697,0.4953738,0.26515448,0.097544886
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.4455608,0.50488657,0.032276317,0.017276268
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.12974906,0.6589201,0.18878378,0.022547007
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.08556882,0.63227284,0.14107914,0.14107914
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.15895899,0.38132277,0.43209532,0.027622929
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.3364012,0.43194768,0.20403764,0.02761349
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.063870355,0.6059851,0.28624707,0.043897416
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.069227785,0.3102574,0.3102574,0.3102574
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.008862838,0.07420764,0.90403414,0.012895354
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.02103196,0.07340875,0.8943017,0.011257597
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.24846093,0.219266,0.17076454,0.36150852
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.60768086,0.36857706,0.012612013,0.011130064
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.18972708,0.45513162,0.27605128,0.079090014
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.07430801,0.48454905,0.33302537,0.108117506
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.1543068,0.53858364,0.22451505,0.08259448
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.23439533,0.23439533,0.2656047,0.2656047
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.2608206,0.6256761,0.1087262,0.0047770957
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.060304575,0.34702885,0.504924,0.087742634
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.2541151,0.41896498,0.28795016,0.038969815
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.013560175,0.3962864,0.5765933,0.013560175
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.6021388,0.13435534,0.2510088,0.012496992
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.22229204,0.6042524,0.13482694,0.038628563
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.18866372,0.3110539,0.45258075,0.047701657
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.008951722,0.3359109,0.027573245,0.62756413
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.1202759,0.2546241,0.37047586,0.2546241
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.065659374,0.33344582,0.5497592,0.051135574
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.07168448,0.4125157,0.36404383,0.15175605
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.34053093,0.3858721,0.20654246,0.06705452
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.11266729,0.6483555,0.18575697,0.053220257
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.13862178,0.48383754,0.2934623,0.08407836
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.50958574,0.3968658,0.08855272,0.0049958024
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.12568386,0.49708933,0.23480837,0.14241847
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.33051956,0.13778104,0.4243955,0.107303984
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.11956677,0.60721016,0.22338013,0.049842846
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.42465553,0.42465553,0.13786547,0.012823486
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.053728785,0.4498656,0.35035568,0.14604998
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0050523244,0.02565782,0.9628026,0.0064873127
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.3889367,0.34323543,0.23590204,0.03192587
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.15175605,0.4125157,0.36404383,0.07168448
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.32729205,0.53961337,0.12040402,0.01269049
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.19028966,0.5172609,0.24433675,0.04811276
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.50096303,0.2681462,0.184294,0.04659682
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.51103914,0.3099609,0.07837039,0.100629576
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.17297724,0.47020087,0.22210716,0.13471481
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.018343925,0.09315814,0.8838599,0.004638071
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.28939846,0.4771374,0.19890045,0.034563717
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.18981485,0.51597023,0.21508838,0.079126604
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.39643118,0.3087409,0.2724629,0.022365116
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.17067708,0.52572244,0.17067708,0.13292345
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.21869159,0.52461386,0.21869159,0.0380029
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.43335283,0.55643606,0.007937134,0.002274027
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.08133264,0.2838788,0.5303554,0.10443317
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.27315432,0.5103194,0.18773602,0.02879025
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.22335622,0.60714513,0.105506,0.06399263
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.092610195,0.6038943,0.28525946,0.018236028
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.005523492,0.024754573,0.040813394,0.9289085
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.019460067,0.12689558,0.6444289,0.20921543
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.04115802,0.268384,0.6438198,0.046638153
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.097457245,0.72011703,0.14179945,0.040626224
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.113520995,0.2723227,0.44898424,0.16517207
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.4290008,0.33410615,0.17883414,0.058058944
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.22869326,0.15717843,0.54860663,0.06552172
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.18829468,0.45169547,0.21336582,0.14664404
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.10507754,0.28563038,0.28563038,0.32366163
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.027937975,0.92517865,0.040649515,0.006233805
