0,1,2,3,4,5,llama_7B_wizardlm_20000_largelogstep/ckp5k_correct,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceA_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceB_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceC_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceD_probs
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,False,0.12893635,0.61512095,0.15552694,0.10041574
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,True,0.116744235,0.4915116,0.23217364,0.15957046
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,True,0.121031635,0.5774096,0.24070014,0.060858525
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,True,0.12156996,0.51182866,0.20043498,0.16616644
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.10374056,0.6764734,0.16067651,0.059109583
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.14866625,0.6259083,0.12324866,0.102176726
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.1713363,0.56179005,0.13343683,0.13343683
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.23416239,0.4374729,0.26534075,0.063023955
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.15780488,0.5507931,0.22960472,0.061797276
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.08652382,0.43940422,0.20755985,0.26651213
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.09157279,0.6766365,0.15097801,0.08081271
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.072065815,0.56684154,0.20852935,0.15256333
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.42598113,0.33175445,0.14721514,0.09504924
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,True,0.10192616,0.5865446,0.26027757,0.05125169
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.14172904,0.56054926,0.20621455,0.09150715
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.15796453,0.5179457,0.24466023,0.07942955
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.19384167,0.465002,0.28203797,0.05911837
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.116164744,0.38088953,0.48907185,0.013873901
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.088123426,0.47639072,0.37101346,0.064472474
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.11942943,0.44373417,0.32464287,0.11219357
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.17590578,0.39640978,0.2724482,0.15523629
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.11777343,0.5981028,0.14206186,0.14206186
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.157727,0.48583338,0.29467285,0.061766785
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.1320042,0.49045512,0.29747608,0.080064595
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.13822067,0.48243752,0.33157414,0.047767784
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.15585363,0.45097739,0.35122153,0.04194743
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.1512532,0.5279255,0.24937434,0.07144695
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.16037007,0.49397457,0.24838601,0.09726936
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.12151855,0.7443914,0.09463875,0.039451297
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.1163074,0.5906577,0.16922627,0.123808585
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.08530145,0.5562353,0.21782488,0.1406383
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.13256945,0.52432233,0.15022087,0.19288741
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,True,0.14813258,0.5503793,0.17868198,0.12280622
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.10961567,0.5925767,0.2799134,0.017894266
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.080750644,0.5605205,0.23365971,0.12506904
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.12399088,0.5220211,0.2044264,0.14956155
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.21638356,0.5190772,0.16851969,0.096019626
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.15834793,0.58833396,0.1685605,0.08475755
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.18515019,0.39196298,0.26939195,0.15349491
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.19661194,0.53444666,0.19661194,0.07232949
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.12858585,0.50856686,0.18709129,0.175756
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.13456877,0.44123396,0.1727897,0.25140753
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.18265514,0.6375291,0.13363336,0.046182454
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.40252063,0.3134834,0.2441411,0.03985494
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.13617845,0.5733327,0.13617845,0.1543104
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.16037007,0.49397457,0.24838601,0.09726936
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.14103967,0.4922768,0.2634968,0.10318682
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.21612707,0.3793148,0.31446302,0.09009516
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.13795339,0.70058507,0.10743821,0.05402332
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.15312365,0.53445405,0.2524582,0.059964083
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.08123915,0.63899535,0.16156332,0.11820226
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.13497172,0.5682522,0.23688276,0.05989334
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.0929722,0.6062549,0.17369494,0.12707792
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.12637398,0.5663689,0.13452439,0.17273276
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.16699412,0.33210748,0.35352656,0.1473718
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.16323005,0.56972885,0.18496388,0.08207723
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.16947274,0.52201277,0.19203778,0.1164768
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.088958174,0.3305197,0.4243957,0.15612645
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.11505171,0.5842808,0.122471906,0.17819558
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.14672448,0.74512833,0.100842156,0.007304981
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.12083042,0.6136275,0.1286233,0.1369188
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.17406124,0.3461621,0.39225307,0.08752349
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.19721127,0.3251464,0.41749626,0.06014604
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.11630463,0.71245223,0.11630463,0.054938417
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.23443347,0.36309767,0.38651544,0.015953397
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.14709404,0.5817682,0.15658079,0.11455695
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.071199834,0.29976252,0.40972677,0.21931094
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.09142526,0.59616756,0.17080487,0.1416022
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.1522897,0.6411636,0.14306293,0.0634838
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.18780231,0.3734895,0.30963364,0.12907453
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.10605134,0.47528914,0.25440395,0.16425554
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.13046052,0.6223923,0.20206119,0.045085948
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.087573834,0.44473663,0.4177914,0.04989807
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.15139921,0.5987955,0.18262231,0.06718299
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.17194721,0.5637932,0.22078457,0.04347506
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.13461374,0.56674504,0.22194055,0.0767006
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.026107948,0.5582125,0.3604091,0.055270527
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.123808585,0.5906577,0.1163074,0.16922627
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,True,0.18561453,0.571733,0.17436872,0.068283774
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.115386374,0.5504776,0.24427296,0.089863
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.12207815,0.619964,0.15675145,0.10120634
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.2090212,0.5014158,0.18446057,0.10510246
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.14808612,0.37815115,0.37815115,0.09561158
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.08769427,0.5046457,0.25375178,0.15390825
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.16843718,0.55228424,0.13963932,0.13963932
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.11838859,0.5648004,0.23544382,0.08136722
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.10947108,0.55594003,0.23175028,0.10283857
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.107333876,0.6176638,0.25748056,0.017521774
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.22927444,0.40238914,0.22927444,0.13906197
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.12192059,0.5816506,0.18883431,0.10759455
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.15022384,0.49256498,0.23267122,0.12453993
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.13696134,0.37229952,0.42187062,0.06886849
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.12028094,0.50640166,0.19830973,0.17500775
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.15115556,0.67743224,0.12531237,0.04609984
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.052481193,0.30200842,0.564226,0.08128446
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.09081619,0.71432465,0.10954524,0.085313916
How many sides does a rhombus have?,4,6,8,10,A,False,0.24115759,0.37351218,0.2908916,0.094438665
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.16670202,0.45314306,0.25819314,0.1219618
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.14247961,0.7235712,0.09792471,0.03602449
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.16733132,0.2936756,0.45485368,0.084139474
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.090071656,0.6655445,0.14850305,0.095880784
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.13431235,0.5312156,0.16201161,0.17246045
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.08711603,0.6047051,0.17325091,0.13492794
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.057256456,0.742513,0.15563919,0.04459137
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.10833425,0.5501667,0.20239504,0.13910393
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.17955758,0.55307627,0.15845901,0.10890718
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.10738166,0.45209366,0.27420866,0.16631597
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.14583254,0.50900555,0.14583254,0.19932944
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.15078044,0.56021726,0.2335333,0.05546902
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.12288388,0.7071479,0.11543872,0.05452939
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,False,0.19083016,0.625708,0.10873175,0.074730165
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.11339113,0.5081838,0.3281081,0.050317008
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.067105055,0.677737,0.10393434,0.15122357
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.14223658,0.72233695,0.08627085,0.049155645
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.21027362,0.47385892,0.28740996,0.02845744
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.2591793,0.42731443,0.2591793,0.054326937
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.17193802,0.41245788,0.1948313,0.2207728
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.18848808,0.5454083,0.17706814,0.08903546
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.14957666,0.6297413,0.18042392,0.040258013
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.16519104,0.61375916,0.120856345,0.100193426
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.1621804,0.5660652,0.20824376,0.06351075
How many stars are on the American flag?,13,48,50,51,C,False,0.1670283,0.40068007,0.2753831,0.15690856
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.21288909,0.47975296,0.21288909,0.09446896
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.20812233,0.3888237,0.2844695,0.11858453
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.12156996,0.51182866,0.20043498,0.16616644
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.12001859,0.5052971,0.23868546,0.13599887
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.14150773,0.63419366,0.13293421,0.091364264
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.16974823,0.4334673,0.24698223,0.1498023
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.18289208,0.52921575,0.22060995,0.06728224
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.12313722,0.45751026,0.33472168,0.08463089
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.149628,0.52225304,0.2795419,0.0485771
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.113801435,0.3505331,0.30934438,0.22632118
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.1228063,0.5170339,0.20247337,0.15768643
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.112447254,0.47342062,0.26974696,0.14438514
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.11874243,0.6419155,0.1524683,0.086873814
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.24026531,0.44887468,0.16513178,0.14572828
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.11963335,0.5707388,0.1740655,0.13556235
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.14900114,0.48855588,0.29632413,0.066118844
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.13375324,0.5631222,0.15156229,0.15156229
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.11085368,0.6379189,0.12561367,0.12561367
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.12877116,0.57711226,0.16534543,0.12877116
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.18529207,0.47315988,0.19724238,0.14430562
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.17706814,0.5454083,0.18848808,0.08903546
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.15999189,0.55842656,0.23278682,0.04879477
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.23731343,0.44335985,0.23731343,0.08201333
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.06655949,0.672227,0.18092746,0.08028607
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.15407509,0.53777486,0.15407509,0.15407509
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.27738044,0.45732304,0.1906406,0.074655935
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.111424446,0.4993697,0.2845323,0.10467358
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.16674376,0.6594843,0.09500773,0.07876417
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.110873684,0.59937745,0.17172451,0.118024416
