0,1,2,3,4,5,llama_7B_wizardlm_20000_largelogstep/ckp5k_correct,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceA_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceB_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceC_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceD_probs
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.15069881,0.28154245,0.46418503,0.10357368
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.22352558,0.41760075,0.25328767,0.10558601
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.23111531,0.33627078,0.33627078,0.0963432
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.14876293,0.3568637,0.31493112,0.17944235
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.20437278,0.29736063,0.3818186,0.1164481
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.24613433,0.31604272,0.27890673,0.15891626
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.0907132,0.46067965,0.3166202,0.13198693
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.18465598,0.30444625,0.44296667,0.06793114
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.18036631,0.35870123,0.33696863,0.12396383
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.24370557,0.31292415,0.31292415,0.1304462
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.18046775,0.43291965,0.26257905,0.12403356
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.21422352,0.5138955,0.21422352,0.05765748
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.14173089,0.4101119,0.3852645,0.0628927
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.19570142,0.38919875,0.32265708,0.0924428
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.19793256,0.41902325,0.32633564,0.05670863
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.16360962,0.4177918,0.3253766,0.093221955
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.12913413,0.45072243,0.351023,0.06912053
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.16517207,0.44898424,0.2723227,0.113520995
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.21519062,0.40202898,0.2438429,0.1389375
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.18511294,0.3918841,0.3458365,0.07716655
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.18023449,0.38155642,0.27915266,0.15905638
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.29837352,0.3831192,0.2633137,0.055193555
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.1417119,0.3852129,0.3399492,0.13312602
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.18747301,0.44972438,0.30909076,0.053711917
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.20969182,0.4439176,0.30509982,0.04129077
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.17163265,0.41172534,0.28297442,0.13366765
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.19957983,0.29038695,0.37286422,0.13716908
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.23839776,0.3468667,0.27014005,0.14459555
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.22272846,0.3909006,0.3044337,0.081937216
 How many books are in the New Testament?,30,29,27,47,C,True,0.17416207,0.2697475,0.39248028,0.16361012
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.19171195,0.38126475,0.33646494,0.09055831
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.20767382,0.34239623,0.26665846,0.1832715
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.17445548,0.5373607,0.22400527,0.064178586
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.15417038,0.2880282,0.39368787,0.16411352
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.16278876,0.22250584,0.47104487,0.14366058
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.207385,0.38744617,0.34192005,0.06324885
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.19199842,0.35870028,0.40646067,0.042840637
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.17348923,0.32412055,0.3672767,0.13511355
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.24608302,0.31597686,0.35804868,0.07989146
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.17301625,0.47030693,0.25173718,0.10493966
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.19529052,0.53085464,0.22129314,0.05256173
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.14814387,0.2767692,0.5170729,0.058013976
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.17564675,0.42135465,0.28959253,0.11340607
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.21418653,0.4001531,0.31163955,0.074020885
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.28798804,0.28798804,0.28798804,0.13603592
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.15175605,0.4125157,0.36404383,0.07168448
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.13528049,0.47217527,0.324521,0.0680233
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.17840414,0.45557094,0.27631775,0.08970724
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.19500409,0.3643156,0.3643156,0.076364696
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.26158354,0.26158354,0.3806018,0.0962312
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.1262031,0.49914297,0.30274552,0.07190837
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.17036821,0.3182897,0.3182897,0.19305246
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.26035026,0.29501548,0.37880737,0.06582685
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.13643156,0.3947778,0.3483902,0.120400436
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.17753577,0.42588618,0.25831303,0.138265
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.18676712,0.50768566,0.21163486,0.09391241
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.18864428,0.39935994,0.31102183,0.10097401
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.22963116,0.24444108,0.4030152,0.1229127
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.19815029,0.41948417,0.25443003,0.12793545
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.23216543,0.35958484,0.3173325,0.09091728
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.14964703,0.433018,0.33723477,0.080100276
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.24115792,0.4232453,0.24115792,0.0944388
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.22506078,0.47645366,0.19861543,0.099870116
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.20284933,0.29514402,0.3789724,0.12303433
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.2659593,0.38696846,0.2659593,0.081112996
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.20977624,0.3919136,0.3052226,0.093087636
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.14117986,0.29887775,0.46291092,0.0970314
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.15994515,0.43477598,0.33860388,0.06667506
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.13847792,0.15691604,0.62061495,0.083991095
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.23960847,0.39504758,0.27151197,0.09383202
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.18323031,0.38789856,0.34231928,0.086551875
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.19304128,0.36064857,0.36064857,0.085661545
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.23577169,0.49912867,0.18361919,0.08148052
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.18690461,0.3717042,0.32802778,0.11336338
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.12635788,0.36562866,0.4694765,0.038536977
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.14625455,0.4795502,0.2908619,0.08333333
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.16974823,0.24698223,0.4334673,0.1498023
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.3034316,0.44149038,0.20854528,0.046532743
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.19384167,0.465002,0.28203797,0.05911837
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.29501548,0.3788074,0.26035026,0.065826856
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.20738497,0.34192002,0.38744614,0.06324884
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.21841715,0.360109,0.28045318,0.1410207
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.23252428,0.38336772,0.2985671,0.085540906
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.17845446,0.3131973,0.3777881,0.13056009
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.1896903,0.35438818,0.4015744,0.054347184
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.16864654,0.38005084,0.3353937,0.11590896
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.1706321,0.46382612,0.24826825,0.11727361
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.23498596,0.34190255,0.34190255,0.081208974
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.17628802,0.37320176,0.3293494,0.12116087
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.14410478,0.3917174,0.3917174,0.072460435
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.13649726,0.53985715,0.25501046,0.068635136
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.2107616,0.32643396,0.28807697,0.17472751
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.17207335,0.30199814,0.4394047,0.08652391
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.14900105,0.29632396,0.4311488,0.1235262
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.19685459,0.34549055,0.34549055,0.112164356
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.16561666,0.51013523,0.24097082,0.083277285
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.18576512,0.36943805,0.27028668,0.17451018
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.14639232,0.45092008,0.27349687,0.12919077
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.19658919,0.36727694,0.32412076,0.11201314
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.20582518,0.43573192,0.24827257,0.11017028
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.16432078,0.39418507,0.3478671,0.093627155
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.25924963,0.29376832,0.37720597,0.06977609
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.15032129,0.40861562,0.36060202,0.08046119
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.17801897,0.42704532,0.29350367,0.10143215
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.118582614,0.2510394,0.6022122,0.02816584
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.16614865,0.39856988,0.3517367,0.08354478
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.16337155,0.47273123,0.286726,0.07717125
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.19579999,0.41450858,0.2848873,0.10480418
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.12823778,0.47646114,0.2889883,0.106312856
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.15782583,0.35566598,0.35566598,0.13084221
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.16654794,0.3111525,0.37532157,0.14697804
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.17042328,0.3607861,0.31839263,0.15039802
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.2529274,0.41700676,0.2529274,0.0771385
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.16660273,0.45287317,0.24240555,0.13811852
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.18621315,0.23910244,0.44670215,0.12798232
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.15997769,0.40851736,0.3605153,0.070989676
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.17333241,0.36694473,0.36694473,0.09277815
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.25094652,0.32222173,0.32222173,0.10461008
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.18705589,0.34946638,0.308403,0.15507478
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.16912547,0.4057109,0.31596798,0.10919561
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.27480918,0.35286197,0.24251826,0.12981066
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.20401025,0.35804912,0.35804912,0.07989156
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.16540074,0.39677578,0.30900928,0.12881424
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.18864428,0.39935994,0.31102183,0.10097401
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.22007638,0.4111568,0.28258368,0.086183146
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.22297142,0.47203052,0.22297142,0.08202661
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.16147111,0.43892398,0.30166775,0.09793718
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.2451153,0.37964198,0.29566547,0.07957728
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.18970099,0.51566076,0.2435809,0.05105733
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.19600013,0.36617643,0.28517848,0.15264504
