0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp7500_correct,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceD_probs
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.9735875,0.025945228,0.0004464123,2.0878982e-05
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.14306062,0.8232571,0.021939058,0.011743131
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.25300857,0.28669626,0.32486942,0.13542572
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.27943924,0.6703399,0.04855926,0.0016616065
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.54644805,0.42557418,0.027206047,0.00077177613
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.6399454,0.26676893,0.08660719,0.00667843
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.4209959,0.5405694,0.034557447,0.0038772381
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.27361768,0.65637475,0.04754763,0.02245991
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.232686,0.7167233,0.031490624,0.019100029
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.31394792,0.6646278,0.01771173,0.0037125805
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.19973433,0.6152251,0.17626494,0.008775714
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.13523391,0.7782174,0.05637388,0.030174762
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.97268593,0.020187452,0.0065539065,0.0005726739
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.5764314,0.11350607,0.3085415,0.0015209822
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.82106704,0.16167769,0.017040702,0.0002145108
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.9666845,0.029191343,0.0039506187,0.00017357808
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.92480314,0.027926635,0.046043236,0.0012270107
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.053982068,0.5803619,0.3520073,0.013648804
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.67224956,0.2473068,0.07085458,0.0095891245
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.24275061,0.74772453,0.006469085,0.0030557793
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.45625615,0.45625615,0.061747555,0.02574021
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.13336374,0.5976948,0.21987964,0.04906178
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.99776995,0.00070859067,0.0015000864,2.1397584e-05
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.8275596,0.16295615,0.0071597933,0.0023244445
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.7921398,0.094607614,0.10720447,0.0060480624
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.13257845,0.7629363,0.070964135,0.033521082
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.75244516,0.24428317,0.0030750714,0.00019658274
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.17034994,0.05530453,0.76345545,0.010890107
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.104456976,0.8746075,0.0181519,0.002783684
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.98923755,0.0058822217,0.0035677478,0.001312501
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9677395,0.017724767,0.013804062,0.0007315885
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.99765575,0.000356261,0.0019259288,6.1908875e-05
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.56365025,0.34187117,0.08643857,0.008040039
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.7413629,0.21240404,0.041824833,0.004408305
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.583938,0.40133435,0.0137329055,0.0009948084
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.89614654,0.073560186,0.027061282,0.003232009
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.5048868,0.09941811,0.39320624,0.0024888834
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.04721102,0.0011102968,0.94825876,0.003419955
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.90086913,0.09495091,0.0036816462,0.00049825665
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.33393717,0.5505693,0.031060994,0.08443254
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.8417567,0.1005335,0.053811703,0.0038981067
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.44628203,0.39384252,0.11283777,0.047037777
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.36439747,0.5301952,0.09213411,0.013273176
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.15426129,0.61011523,0.22444886,0.011174651
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.81008214,0.18075377,0.0089992,0.0001648261
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.19648172,0.6857886,0.10516909,0.012560656
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.57828665,0.39745024,0.022422606,0.0018405598
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.029492274,0.8618906,0.03786883,0.07074829
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.109947585,0.7169483,0.15997279,0.013131366
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.38779134,0.04087291,0.56423306,0.0071026464
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.093497165,0.88707644,0.012653465,0.006772912
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.45469752,0.114965536,0.40126914,0.029067839
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.94878215,0.04723708,0.0038774558,0.00010333069
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.17321646,0.7763023,0.04962734,0.0008538856
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.70429957,0.29359573,0.0019782325,0.00012646418
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.15573493,0.6159436,0.10703495,0.12128649
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.065740556,0.90752035,0.021342834,0.0053963135
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9963366,0.00070757273,0.0024696717,0.00048630714
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.51436085,0.45392185,0.029018253,0.002699118
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.23115793,0.26193625,0.43185985,0.07504599
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.43004614,0.5521902,0.012986269,0.004777381
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.86890274,0.103775635,0.02623859,0.0010829959
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.09302637,0.88260967,0.02075699,0.003607024
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.99376386,0.005214794,0.0009061954,0.000115209805
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.5973517,0.3623121,0.033700276,0.0066359774
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.0845704,0.9092175,0.0050788475,0.0011332439
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.02104227,0.8947401,0.05719882,0.02701881
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.3684885,0.6075348,0.020788698,0.0031880501
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.21741396,0.75884926,0.020222647,0.0035141692
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.22777802,0.7016057,0.065259494,0.0053568254
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.058895897,0.9212869,0.019120699,0.0006964714
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.051396307,0.91102135,0.03532413,0.0022581962
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.067691885,0.0091611,0.82465595,0.09849111
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.18007466,0.8070386,0.011511787,0.001374887
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.067317605,0.92929083,0.0023034818,0.0010880877
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.91942567,0.010213897,0.066602975,0.0037574826
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.18067735,0.8097397,0.007005621,0.002577224
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.04734144,0.95087826,0.001619935,0.00016039528
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.43215415,0.5548969,0.008969073,0.003980002
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.07737072,0.8318136,0.013445014,0.07737072
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.9630507,0.032953784,0.0039357683,5.976148e-05
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.056970146,0.039154973,0.89116305,0.012711758
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.41023684,0.41023684,0.17101215,0.008514194
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.044962194,0.37646383,0.4833891,0.09518496
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.015878275,0.98235404,0.0014769095,0.00029082072
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.123801045,0.55483776,0.29698327,0.02437787
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.7348193,0.16396035,0.08776165,0.013458685
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.046660524,0.93720174,0.011797629,0.0043401048
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.095250435,0.42688283,0.42688283,0.050983883
Sound travels in,solids,liquids,gases,All of these,D,False,0.58715355,0.2773517,0.13101166,0.004482973
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.21361485,0.7455891,0.037120692,0.0036754464
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.9891544,0.00666487,0.004042448,0.00013832496
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,True,0.29034916,0.6146692,0.05045512,0.04452649
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9995328,0.0001583873,0.00029590641,1.3001221e-05
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9469081,0.0056305216,0.047143776,0.00031765227
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.20949197,0.6452807,0.14398159,0.0012456848
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.90961856,0.08460771,0.00477324,0.0010005254
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.6674153,0.012224139,0.31526467,0.005095779
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.31690955,0.67089754,0.008445354,0.0037476032
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.72481865,0.26664588,0.008052007,0.00048356067
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.98890734,0.0010218356,0.009694906,0.00037591232
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.05670862,0.4190232,0.32633558,0.19793253
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.24351896,0.061571237,0.66195315,0.032956704
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.75592494,0.16866966,0.07031198,0.005093382
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.3553835,0.5170799,0.11537612,0.012160554
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.20089783,0.7012023,0.073906176,0.023993822
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.4953204,0.4953204,0.007065366,0.0022937886
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.14223653,0.7223367,0.07613373,0.05929301
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.37228405,0.5416701,0.073307075,0.012738859
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.2594014,0.7051261,0.03510616,0.00036636568
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.045787856,0.7162426,0.14103654,0.096932895
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.29123083,0.61653566,0.08343903,0.008794408
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.0756644,0.9217811,0.0014752209,0.0010792947
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.42681777,0.54804486,0.02407941,0.0010579755
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.98961383,0.0085618375,0.0016859258,0.00013838922
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.15110846,0.76739204,0.043293297,0.038206197
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.223634,0.32538554,0.36871013,0.082270354
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.85031134,0.017647648,0.13039947,0.0016414871
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.13985822,0.07486071,0.15848011,0.626801
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.22897041,0.48473036,0.20206568,0.08423351
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.9940958,0.0016935613,0.0040626423,0.00014798173
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.7967011,0.20143758,0.0017427766,0.000118597425
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.97798604,0.0016661164,0.020297453,5.0312356e-05
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.8156586,0.08596978,0.097416535,0.000955038
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.12436099,0.7156481,0.14091948,0.019071376
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.9653158,0.01376949,0.02003449,0.0008802541
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.36122146,0.5955535,0.038072463,0.0051525477
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.03262407,0.012001724,0.95341504,0.0019592275
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.26134774,0.7104168,0.027545849,0.0006895968
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.28257743,0.46589142,0.24937372,0.0021575054
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.2649951,0.7203314,0.01319333,0.0014802505
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.46852702,0.19531111,0.32201362,0.01414829
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.18864611,0.74610984,0.047697205,0.017546821
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.7563002,0.21668364,0.025879169,0.0011370514
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.5186352,0.45769396,0.022787241,0.00088355725
