0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp7500_correct,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceD_probs
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.11200214,0.8275901,0.028318577,0.03208915
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.37377298,0.07360026,0.5438365,0.008790297
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.2569115,0.6983578,0.03476919,0.009961539
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.48210242,0.4254539,0.065245464,0.027198358
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.16189961,0.82219404,0.0026168635,0.013289529
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.8769912,0.11868785,0.004061275,0.0002596286
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.57933474,0.24150264,0.14647876,0.03268383
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.37200606,0.6133343,0.01123361,0.0034260575
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.16134022,0.8193532,0.0042995713,0.015006978
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.30708563,0.57371145,0.0776434,0.04155952
A Binary number system has how many digits.,0,1,2,10,C,False,0.0756657,0.52522403,0.080545716,0.31856447
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.80395806,0.1793873,0.010120339,0.0065341815
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.58024997,0.3987996,0.0073042694,0.013646171
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.9834772,0.015896428,0.00048003055,0.00014640104
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.029067839,0.45469752,0.40126914,0.114965536
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.1635233,0.8304398,0.002643108,0.0033938177
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.24062313,0.30896622,0.39672047,0.053690277
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.012367517,0.005155548,0.98247355,3.4395089e-06
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.81094784,0.18094693,0.007950253,0.00015500525
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.644018,0.344718,0.0008544705,0.0104095815
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.20949207,0.5694585,0.14398165,0.07706782
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.18158631,0.8138134,0.003124365,0.0014758456
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.0073337574,0.2428607,0.0017419201,0.7480636
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.07852916,0.35194325,0.5120744,0.05745316
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.18190321,0.8152336,0.002020762,0.00084237894
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9258208,0.059185743,0.013206124,0.0017872547
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.033062432,0.9662259,0.00044303684,0.00026871543
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.14701082,0.84598887,0.001969946,0.005030434
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.6214756,0.376944,0.001277106,0.00030333927
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.22250001,0.7766013,0.0007081687,0.00019060101
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.21052979,0.5722793,0.16396075,0.053230267
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.11661239,0.020264195,0.8616555,0.0014679334
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.1822677,0.49545494,0.30050862,0.021768771
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.43874457,0.49716273,0.011692147,0.052400563
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.084088065,0.9040318,0.00050000584,0.011380081
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.08441524,0.9075493,0.004762382,0.003273134
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.3462009,0.6467884,0.0055958163,0.001414844
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.7265756,0.26729223,0.005547473,0.0005846994
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.053284287,0.9444866,0.0012531263,0.0009759358
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.07446733,0.90719783,0.012940481,0.005394396
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.9945686,0.0040645744,0.00116452,0.00020236326
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.49291396,0.49291396,0.007967212,0.006204871
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.08633757,0.67909753,0.22047068,0.01409422
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.4342597,0.5576005,0.0048241895,0.0033156138
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.11112319,0.82109547,0.033890657,0.033890657
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.44656935,0.44656935,0.0996431,0.007218121
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.61761063,0.37459978,0.0068610343,0.00092854
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.25222903,0.68562955,0.023460953,0.038680572
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.054394744,0.850877,0.07914389,0.015584356
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.29150096,0.6992744,0.006855445,0.0023691785
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.03396439,0.07190262,0.8759532,0.018179828
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.19718213,0.77987045,0.008663578,0.014283826
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.94428366,0.05327284,0.0023406453,0.00010284077
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.29220837,0.61860514,0.0652005,0.023985924
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.6068251,0.36805803,0.0043524574,0.020764412
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.20602545,0.71909946,0.007988473,0.06688667
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.5984949,0.32035124,0.06308089,0.01807298
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.44876236,0.39603138,0.11346489,0.041741405
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.1593445,0.8092181,0.0070011085,0.024436269
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.40698814,0.5921642,0.00037112515,0.0004765341
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.704396,0.29363593,0.0017460232,0.00022198193
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.16147111,0.43892398,0.09793718,0.30166775
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.8481901,0.14739335,0.0030590512,0.0013574457
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.08599821,0.72005415,0.05216055,0.14178707
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.09440899,0.8957276,0.0034388471,0.0064246124
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.2787954,0.11621921,0.59020984,0.014775614
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.11684596,0.8633813,0.01395526,0.0058174175
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.3336557,0.62335086,0.024169935,0.018823566
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.6966717,0.29041597,0.008769803,0.0041425615
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.028086353,0.024786118,0.9300923,0.017035235
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.46778262,0.36430946,0.13402197,0.03388606
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.5418596,0.37241432,0.06471591,0.021010177
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.9956197,0.00406887,0.00026011418,5.121952e-05
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.40056524,0.51433593,0.054210607,0.030888272
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.118104346,0.87267965,0.006259301,0.0029566844
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.23516482,0.49784395,0.20753223,0.059458982
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.14140241,0.6337216,0.019136734,0.20573927
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.95118845,0.04735688,0.001430054,2.4605437e-05
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.041960783,0.955023,0.002519941,0.00049620576
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.40635642,0.40635642,0.14949018,0.037797038
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.058504865,0.9151701,0.004802372,0.021522738
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9970387,0.0014989871,0.0013228514,0.00013942753
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.7017946,0.29255152,0.0036826802,0.0019711966
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.30029488,0.34027869,0.30029488,0.05913157
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.02590533,0.97209036,0.0018765759,0.0001277026
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.7188767,0.2333851,0.04595625,0.0017819173
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.75833744,0.21726732,0.017834388,0.0065609044
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.030023905,0.0720236,0.53218645,0.36576605
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.10605783,0.88801134,0.0038631563,0.0020677985
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.23883583,0.57293737,0.12783961,0.060387153
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.12164413,0.6177599,0.17699118,0.08360471
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.78425384,0.19829042,0.016276669,0.0011790779
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.025787784,0.96767944,0.0007787236,0.0057540326
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.16786951,0.6639368,0.1307369,0.03745675
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.5300356,0.41279215,0.03388404,0.02328814
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.13266309,0.86507195,0.0018923372,0.0003726233
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.128565,0.83834904,0.028686726,0.004399252
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.41171455,0.3633368,0.22037493,0.0045737354
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.6505936,0.30731863,0.028585088,0.013502639
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.2077928,0.7252681,0.04636484,0.020574274
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.3676712,0.6061873,0.023504432,0.0026371242
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.28411233,0.6815501,0.02332136,0.011016231
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.4487626,0.4487626,0.06073341,0.041741427
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.30601364,0.23832366,0.18560666,0.2700561
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.31159484,0.65964633,0.019919593,0.008839265
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.7946585,0.20092113,0.004169985,0.00025042705
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.99527895,0.004609056,7.449845e-05,3.7460173e-05
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.39327043,0.50496924,0.060309976,0.0414504
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.05241013,0.12572537,0.8198324,0.0020321615
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.06470867,0.8932757,0.02100783,0.02100783
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.24178252,0.657233,0.07849529,0.022489276
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.6328187,0.2989224,0.027804114,0.040454745
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.83326334,0.12778507,0.036611035,0.002340465
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.4982985,0.4982985,0.0021677706,0.0012351585
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.67452633,0.31862366,0.0058357962,0.0010141094
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.106494956,0.8916713,0.0013405735,0.0004931695
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.20590213,0.49393356,0.06684664,0.23331769
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.0018736453,0.9705723,0.007410411,0.020143585
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.12661904,0.64302456,0.16258207,0.06777429
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.03591936,0.7214597,0.20670167,0.03591936
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.55705523,0.3828581,0.03561135,0.024475299
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.7074872,0.26027,0.02006987,0.01217299
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.35935402,0.522857,0.10295665,0.014832312
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.119582266,0.60728884,0.119582266,0.15354666
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.06505563,0.8436542,0.002369651,0.0889205
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.041775048,0.9507957,0.0030261744,0.0044030575
