0,1,2,3,4,5,llama2_7B_ds2_sharegpt_xc_52000/epoch3_correct,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceA_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceB_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceC_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceD_probs
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.2026697,0.2026697,0.48617932,0.10848127
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.79233706,0.12150883,0.06503899,0.021115066
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.29520482,0.22990575,0.3790505,0.09583897
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.26257905,0.18046775,0.43291965,0.12403356
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.23910244,0.18621315,0.44670215,0.12798232
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.7471176,0.10111137,0.114574194,0.037196793
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.64681107,0.11239891,0.16353945,0.07725057
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.12996984,0.16688456,0.51404065,0.18910499
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.09107943,0.055242468,0.7625987,0.09107943
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.2236204,0.19734432,0.4734044,0.10563081
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.3767352,0.13859314,0.3767352,0.10793645
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.5825617,0.16690671,0.18913008,0.061401546
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.6320814,0.14103642,0.18109435,0.045787822
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.770696,0.08123076,0.118190065,0.029883126
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.5666417,0.12643485,0.20845583,0.09846756
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.25641757,0.19969821,0.4227611,0.12112309
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.40464,0.14885874,0.31513393,0.13136737
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.5357296,0.13545366,0.22332531,0.105491415
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.5770318,0.1287532,0.24054264,0.05367232
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.34986943,0.27247858,0.30875868,0.06889337
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.7782309,0.09294643,0.1053221,0.023500537
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.3986894,0.18832752,0.35184214,0.061141
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.84484524,0.047662906,0.07858285,0.028909015
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.23880467,0.12782294,0.5055495,0.12782294
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.18954171,0.14761524,0.5152278,0.14761524
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.65541244,0.16571422,0.14624229,0.032631062
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.30235064,0.18338493,0.3882259,0.12603849
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.59704375,0.091559626,0.19383173,0.11756489
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.33482352,0.29548073,0.23012061,0.1395752
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.30689576,0.18614168,0.39406195,0.112900645
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.407248,0.116678506,0.3593951,0.116678506
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.06432486,0.020883225,0.8879773,0.026814591
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.23163532,0.26247722,0.38190207,0.12398545
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.3147563,0.19090936,0.4041551,0.0901792
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.605407,0.105203964,0.19654687,0.09284218
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.5775707,0.18750975,0.18750975,0.04740989
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.4846426,0.17829005,0.22892895,0.10813838
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.725236,0.059530996,0.18336837,0.031864647
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.5980144,0.10391933,0.19414686,0.10391933
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.2589478,0.15705977,0.42693272,0.15705977
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.54386187,0.0736037,0.22671536,0.15581904
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.6109589,0.17504266,0.120304935,0.093693584
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.31680244,0.1921504,0.3589842,0.13206291
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.3069538,0.21096605,0.39413646,0.08794373
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.21583171,0.1904708,0.4032267,0.1904708
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.3293494,0.17628802,0.37320176,0.12116087
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.552277,0.1087498,0.1087498,0.23022331
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.2821834,0.24902599,0.21976466,0.24902599
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.3575235,0.16888215,0.3575235,0.11607089
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.73807657,0.08815068,0.113187715,0.060585015
