0,1,2,3,4,5,llama2_7B_ds2_sharegpt_xc_52000/epoch3_correct,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceA_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceB_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceC_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch3_choiceD_probs
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.18864428,0.10097401,0.31102183,0.39935994
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,False,0.072133236,0.038610134,0.60396415,0.28529245
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.10255534,0.07987018,0.3579533,0.45962113
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.4980398,0.18321861,0.20761387,0.111127704
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.12665905,0.041120175,0.4420835,0.3901373
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.32934937,0.12116086,0.37320173,0.17628801
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9509244,0.02871543,0.015370261,0.0049899933
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.040150043,0.91381073,0.031268883,0.014770375
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.31887412,0.11730724,0.52573454,0.038084082
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.33393717,0.5505693,0.08443254,0.031060994
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.42930385,0.55123705,0.01468997,0.004769135
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9648908,0.015596007,0.012146182,0.007367032
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.21315718,0.069202,0.6565703,0.061070554
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.11039041,0.8156809,0.04601757,0.027911065
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9730892,0.012249386,0.012249386,0.0024120472
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.09494374,0.06525381,0.7949542,0.044848245
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.114522286,0.032811187,0.39972204,0.45294443
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.6177599,0.12164413,0.17699118,0.08360471
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.5765268,0.3085926,0.07802442,0.036856126
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.27480915,0.12981066,0.35286194,0.24251823
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.2576223,0.70029,0.030768597,0.011319133
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.98840183,0.0066597993,0.0027762172,0.0021621203
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.12994277,0.06955335,0.40025192,0.40025192
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.040968873,0.07653993,0.8228818,0.05960936
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.53747797,0.13589571,0.2538866,0.072739735
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.14343446,0.07677493,0.3898953,0.3898953
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.2816182,0.31911525,0.15073937,0.24852721
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.45092008,0.12919077,0.14639232,0.27349687
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.17125136,0.46550944,0.28234574,0.08089341
What is the optimal span of control?,2,5,7,None of the above,D,False,0.28297442,0.17163265,0.41172534,0.13366765
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.1363557,0.07298595,0.37065324,0.42000514
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.22990575,0.09583897,0.3790505,0.29520482
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.112837754,0.047037773,0.39384246,0.44628197
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.4991624,0.44050926,0.040973745,0.019354627
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.025074497,0.017233431,0.1273388,0.83035326
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.16002825,0.097062044,0.1099857,0.632924
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.636395,0.2066072,0.12531361,0.03168424
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.17608793,0.78917134,0.027003957,0.0077367635
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.44146276,0.5002428,0.046529833,0.011764584
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.11882376,0.06360178,0.2850434,0.53253114
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.12229289,0.07417439,0.3766886,0.42684412
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.21212037,0.08842492,0.34972736,0.34972736
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.5262387,0.1507699,0.21936892,0.10362254
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9642494,0.0155856395,0.010711843,0.009453168
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.8984816,0.07375186,0.016456265,0.011310214
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.052491695,0.56433886,0.34228882,0.040880572
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.08893039,0.037071697,0.12939295,0.744605
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.17440052,0.15390792,0.47406977,0.19762167
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.0227989,0.0331722,0.27774745,0.6662815
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.076667875,0.14323446,0.7274046,0.052693013
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.35205406,0.047645338,0.58043903,0.01986153
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.16942649,0.09068746,0.46054894,0.27933705
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9254299,0.03166647,0.027945561,0.0149581805
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.061071087,0.0419735,0.8430603,0.05389504
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.2924273,0.08378183,0.33136356,0.2924273
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.08695895,0.05976596,0.8250436,0.02823144
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.037697937,0.0138682965,0.8580011,0.09043265
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.05087348,0.016516201,0.901754,0.030856324
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.041311808,0.00921791,0.94025236,0.00921791
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.07263423,0.02672064,0.1197536,0.78089154
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.83837485,0.06073167,0.047297873,0.05359551
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.014585882,0.011359496,0.79636216,0.17769243
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.73520356,0.07748988,0.09949898,0.08780754
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.13753521,0.064967036,0.42363828,0.37385947
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.2405149,0.1136112,0.5769653,0.06890868
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.5311212,0.09229503,0.09229503,0.2842887
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.87686896,0.030004805,0.043656733,0.04946956
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.3501044,0.10030659,0.30896604,0.240623
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9892785,0.004042955,0.005191257,0.00148732
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.30758184,0.23954497,0.14529137,0.30758184
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.022592593,0.009417994,0.45378435,0.51420504
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.22818811,0.10778843,0.33201173,0.33201173
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.2546241,0.1202759,0.37047586,0.2546241
