0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.046192966,0.38676897,0.30121598,0.26582217
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.024014834,0.20107375,0.48235086,0.29256058
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.012031379,0.31029338,0.51158726,0.16608806
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.04049258,0.24804714,0.46341306,0.24804714
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.025453217,0.17668034,0.42383412,0.3740323
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.05284155,0.23681942,0.5013467,0.20899239
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.024603445,0.3396401,0.49417344,0.14158307
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.015162437,0.23718044,0.4431114,0.30454573
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.02336562,0.14313179,0.5660972,0.2674054
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.081907935,0.3670859,0.41596282,0.13504335
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.11774888,0.15119255,0.41098395,0.32007462
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.021045703,0.6150456,0.3292102,0.034698498
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.033229273,0.16875216,0.5197933,0.2782253
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.055586148,0.41072917,0.36246723,0.17121738
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.024835149,0.267003,0.5652454,0.14291641
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.023500495,0.1736465,0.6060858,0.19676724
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.03839661,0.30201274,0.49793485,0.16165577
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.006122173,0.10851811,0.55110043,0.3342593
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.07184706,0.2841606,0.32199615,0.32199615
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.097281575,0.23336636,0.43598574,0.23336636
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.025902491,0.2616059,0.55381966,0.15867199
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.012144871,0.25966877,0.5497188,0.17846756
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.029485945,0.3170038,0.4612378,0.19227251
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.020136453,0.19104934,0.7556148,0.0331994
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.011593769,0.38393292,0.5586191,0.045854248
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.10843402,0.2601197,0.42886487,0.20258142
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,True,0.044075094,0.09330697,0.53694457,0.32567334
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.024957636,0.25206318,0.47091603,0.25206318
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.077611245,0.47542652,0.32675555,0.12020665
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.017346466,0.1864921,0.65092134,0.14524019
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.037364677,0.20199153,0.4276161,0.33302775
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.079661585,0.24537498,0.45842078,0.21654265
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.026431346,0.20789863,0.4987229,0.26694715
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.008794403,0.29123065,0.54409045,0.15588453
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.07628606,0.30171722,0.43899596,0.18300074
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.01549123,0.13807184,0.61879504,0.22764198
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.030167507,0.17360203,0.4718992,0.32433128
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.012755139,0.3501754,0.44963413,0.18743539
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.043534238,0.10443321,0.5303556,0.3216769
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,True,0.01767591,0.2597456,0.4282481,0.29433033
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.028090019,0.2209451,0.53001976,0.2209451
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.018579988,0.113816224,0.6549671,0.2126367
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.03195564,0.5664273,0.30318668,0.098430306
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.043095786,0.46332332,0.36083657,0.13274436
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.019722598,0.13690194,0.4216877,0.4216877
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.05705686,0.32833955,0.47773123,0.13687229
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.03357249,0.19319637,0.52516216,0.24806903
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.06943777,0.45279115,0.3111985,0.16657256
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.059730556,0.25147504,0.36589402,0.32290033
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.02173543,0.26479176,0.46472397,0.24874882
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.03720387,0.2140935,0.58196646,0.16673619
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.018906852,0.27783418,0.4580711,0.2451878
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.11803527,0.22051892,0.46683857,0.19460726
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.08043519,0.19295397,0.40848356,0.31812733
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.015293474,0.16442034,0.69223547,0.12805068
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.07706782,0.20949207,0.5694585,0.14398165
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.022562299,0.13821085,0.5466345,0.29259238
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.037530877,0.24473205,0.40349492,0.31424215
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.038416043,0.2353268,0.56451964,0.16173759
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.039809346,0.1676036,0.51625544,0.27633163
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.05670863,0.32633564,0.41902325,0.19793256
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.033267587,0.24581608,0.4052822,0.3156341
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.052975077,0.34544092,0.50261354,0.09897047
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.01336785,0.20910837,0.56841546,0.20910837
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.036927633,0.2407984,0.5097702,0.21250384
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.026394604,0.14268787,0.5643415,0.26657602
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.07693538,0.2858496,0.6051436,0.032071438
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.07533616,0.38258857,0.38258857,0.15948664
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.026153898,0.23310715,0.559195,0.18154404
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.019690152,0.39548725,0.44814578,0.13667674
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.017035564,0.18314959,0.49785218,0.3019626
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.06657754,0.1700117,0.5933991,0.1700117
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.0307082,0.21315716,0.5794212,0.1767135
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.06961129,0.37631506,0.37631506,0.17775865
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.06114473,0.20048583,0.48094052,0.2574289
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.043299146,0.17125143,0.46550965,0.3199398
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.06305197,0.23426646,0.49594212,0.20673943
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.010441768,0.20972852,0.5701012,0.20972852
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.07147326,0.4660642,0.32032093,0.14214157
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.02551311,0.2576733,0.42483145,0.2919821
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.04711496,0.41993105,0.41993105,0.11302291
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.005650358,0.15512308,0.6135237,0.22570276
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.010394817,0.07680789,0.82576257,0.08703473
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.030493967,0.17548066,0.69403946,0.09998587
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.03590542,0.24923302,0.46562856,0.24923302
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.036154386,0.16203271,0.4990959,0.30271697
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.031602718,0.24857461,0.5262325,0.19359012
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.12996984,0.16688456,0.51404065,0.18910499
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.03439569,0.11277913,0.34738418,0.505441
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.026798578,0.23885314,0.4462364,0.2881119
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.021727884,0.24866246,0.59651023,0.13309942
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.06980444,0.3128418,0.5157889,0.10156486
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.07117209,0.24841501,0.3614417,0.3189712
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.09020804,0.40428436,0.3567797,0.14872791
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.03170944,0.20677152,0.49601912,0.26549992
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.05559568,0.30054742,0.4372939,0.206563
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.091752455,0.18247154,0.362888,0.362888
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.011662193,0.26543027,0.56191593,0.16099161
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.05237547,0.3635578,0.3635578,0.22050895
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.037270516,0.2931553,0.37641886,0.2931553
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.01540396,0.24095847,0.57802933,0.16560818
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.016196216,0.08755591,0.39239836,0.50384945
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.05670863,0.32633564,0.41902325,0.19793256
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.034768082,0.24133833,0.51091325,0.21298033
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.008618077,0.1348094,0.53318155,0.32339096
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.06012488,0.19714189,0.6072398,0.13549352
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.01091078,0.11019498,0.71856153,0.16033275
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.04299186,0.24740107,0.46220604,0.24740107
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.045460865,0.26160923,0.4313207,0.26160923
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.016994284,0.1336704,0.5286767,0.32065862
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.046697933,0.39099702,0.4430577,0.11924736
