0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.06094517,0.18772434,0.51028764,0.24104281
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.10097904,0.37518266,0.48174405,0.042094324
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.3858721,0.20654246,0.34053093,0.06705452
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.011985168,0.27278116,0.654368,0.060865708
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.019269861,0.23475496,0.5631479,0.18282735
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.0026419682,0.06813726,0.8300817,0.099139124
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.07088792,0.28036717,0.59353733,0.055207573
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.034250733,0.09310314,0.77954304,0.09310314
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.020936413,0.16467763,0.5747814,0.23960453
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.0061801183,0.2977748,0.43325976,0.26278532
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.040438205,0.43475166,0.383667,0.1411432
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.0024190205,0.08010696,0.6707273,0.2467468
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.020689167,0.20895317,0.6436211,0.1267365
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.03816395,0.19381253,0.5969846,0.17103897
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.0125681115,0.20927784,0.56887615,0.20927784
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.016298039,0.47629854,0.37094167,0.13646182
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.005498577,0.12514703,0.63554907,0.23380545
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.006017303,0.08842363,0.740362,0.16519709
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.05330739,0.28817704,0.53838557,0.12013006
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.09460815,0.3741825,0.42400432,0.10720508
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.011176561,0.27078328,0.64957535,0.06846473
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0032501386,0.15660045,0.79528266,0.044866778
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.0148184365,0.26266307,0.4907192,0.23179933
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.027054586,0.5784525,0.32959232,0.06490058
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.02473773,0.30136728,0.56302816,0.11086682
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.051203974,0.26003522,0.4287256,0.26003522
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.01404771,0.46519628,0.46519628,0.055559773
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.009767181,0.19617908,0.32344463,0.47060916
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.01942376,0.41529828,0.53325355,0.032024365
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,True,0.029067839,0.40126914,0.45469752,0.114965536
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.11987858,0.32586378,0.41841736,0.13584022
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.026394604,0.14268787,0.5643415,0.26657602
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.10846834,0.334106,0.3785917,0.17883405
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.031342715,0.49028257,0.38183245,0.096542366
 How many books are in the New Testament?,30,29,27,47,C,True,0.010520546,0.2249392,0.5396011,0.2249392
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.0029599303,0.092080735,0.77098256,0.13397668
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.010386187,0.25163427,0.4148748,0.32310483
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.17888656,0.48626408,0.2602784,0.07457101
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.017089635,0.19558053,0.6826431,0.104686715
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.025665669,0.15722127,0.48427564,0.33283746
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.07533616,0.38258857,0.38258857,0.15948664
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0051618316,0.08074463,0.8680866,0.046006903
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0007646693,0.14572018,0.74002814,0.113487
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.018951587,0.10905885,0.805842,0.066147536
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.01453557,0.54544324,0.3748773,0.065143906
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0014957618,0.6423515,0.30342537,0.052727424
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.00046124004,0.02222379,0.94497955,0.032335423
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.024869777,0.20823209,0.49952284,0.26737532
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.072795354,0.22422548,0.60950804,0.09347109
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.049404338,0.13429491,0.6820058,0.13429491
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.016144507,0.25254256,0.5346326,0.19668035
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.064967036,0.42363828,0.37385947,0.13753521
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.2838834,0.321682,0.3645135,0.029921088
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.020585412,0.38841826,0.4987389,0.092257425
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.0091912495,0.18461119,0.5018252,0.30437237
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.010234181,0.20555903,0.7174715,0.066735245
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.03617272,0.23587579,0.5658366,0.1621149
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.005620447,0.14495324,0.8341483,0.015277959
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.016630024,0.20259517,0.29477423,0.48600057
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.027113952,0.29150248,0.42413357,0.25725
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.050397716,0.4219749,0.37239152,0.15523589
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.07279141,0.082483485,0.6906257,0.15409943
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.048597373,0.14062116,0.6302203,0.18056114
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.009925974,0.24048433,0.5091053,0.24048433
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.07166109,0.32116273,0.4123811,0.19479504
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.015211579,0.22353253,0.6076244,0.15363151
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.19296981,0.3605151,0.40851712,0.037998013
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.1288765,0.27283156,0.50971645,0.08857544
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.05679162,0.6105674,0.28841162,0.044229355
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.029342152,0.4311798,0.33580315,0.20367491
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.15939261,0.2977846,0.43327403,0.10954883
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0051934966,0.0979941,0.82049453,0.076317884
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.0061160526,0.10840963,0.8010448,0.0844295
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.00074471295,0.04904526,0.86934805,0.08086197
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.046857875,0.5708458,0.23796391,0.14433242
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.014967058,0.20661385,0.6364155,0.14200349
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.020487199,0.18260041,0.56244886,0.23446356
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.056160886,0.68417966,0.19602077,0.06363863
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.018272122,0.68565637,0.2522389,0.043832544
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0018648001,0.122811906,0.8008342,0.07448918
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.0034382876,0.22643854,0.4793704,0.29075283
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.037465554,0.08987519,0.517196,0.35546327
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.1279565,0.34782183,0.44661206,0.07760954
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.00581823,0.40788946,0.5237404,0.06255187
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.24079837,0.50977015,0.2125038,0.03692763
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.009753232,0.23629919,0.6423278,0.11161983
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,True,0.02513267,0.3061786,0.5048032,0.1638856
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.083782695,0.4254836,0.4254836,0.06525003
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.032715525,0.24173684,0.45162386,0.27392372
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.004748787,0.2435663,0.66208184,0.08960303
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.01856613,0.18751125,0.39696133,0.39696133
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.017333332,0.737032,0.21116321,0.03447145
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.029058626,0.16722085,0.74943185,0.054288663
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.0023354988,0.13573787,0.6083349,0.25359172
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0059465417,0.15336335,0.6873268,0.15336335
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.024580145,0.38449818,0.49370542,0.09721636
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.010407617,0.23687628,0.56823665,0.18447943
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.01625734,0.13612105,0.7833225,0.064299025
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.0064581768,0.101022884,0.5813466,0.3111724
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.08626509,0.49642128,0.34118503,0.07612867
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.058525994,0.2622953,0.5552792,0.12389954
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.070519805,0.38122645,0.43198615,0.116267495
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.002021234,0.06693408,0.49457964,0.436465
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.07232949,0.19661194,0.53444666,0.19661194
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.02688315,0.32750383,0.42052323,0.22508988
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.009030024,0.2990333,0.63305354,0.058883153
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.008395658,0.07482968,0.45838737,0.45838737
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.0071669635,0.3675951,0.47200146,0.15323643
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.033267587,0.3156341,0.4052822,0.24581608
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.00034841793,0.0517098,0.9165782,0.03136358
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.058680236,0.18074785,0.71487164,0.045700215
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.008561347,0.3017979,0.5638327,0.12580809
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.0019785133,0.101478375,0.58396775,0.31257543
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.0039360397,0.07905748,0.5155195,0.401487
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.034252796,0.25309584,0.60714537,0.10550605
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.025040727,0.23757982,0.3917029,0.34567657
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.01103881,0.32260132,0.53187966,0.13448024
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.081367046,0.41321597,0.41321597,0.09220095
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.02704015,0.2264044,0.37327775,0.37327775
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0031362062,0.1608567,0.4954735,0.34053364
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.014898734,0.18150374,0.71786124,0.0857363
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.026100894,0.317974,0.4082867,0.2476384
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.03301655,0.2596953,0.54977494,0.15751316
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.00425383,0.07540093,0.7153842,0.204961
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0024134854,0.40588582,0.4599289,0.13177183
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.31894505,0.281468,0.31894505,0.08064194
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.041580874,0.2392814,0.57400626,0.14513151
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.026414217,0.4131879,0.46820322,0.092194684
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.053598393,0.34950542,0.5085274,0.08836881
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.024923572,0.4417809,0.38987026,0.14342526
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.016794438,0.23184004,0.5920243,0.15934119
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.010579657,0.13719907,0.6967544,0.15546693
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.11260546,0.50466263,0.27012646,0.11260546
