0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.015211929,0.26963788,0.57082343,0.14432676
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.01326998,0.13402206,0.6806202,0.17208773
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.03682981,0.44867894,0.3494315,0.16505976
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.014929124,0.2998595,0.56021124,0.12500003
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.028391642,0.32492515,0.4727633,0.1739199
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.051778816,0.23205654,0.5566747,0.15948997
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.23509625,0.18309313,0.4392176,0.14259307
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.011554023,0.15949836,0.49128956,0.33765805
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.031846825,0.19508545,0.6009055,0.17216231
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.023379495,0.20837916,0.64185303,0.12638836
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.013944546,0.116756245,0.46177992,0.40751934
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.060349498,0.2242256,0.60950834,0.105916664
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.084021315,0.33231074,0.42669544,0.15697248
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.022934763,0.29742256,0.55565846,0.123984165
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.062453527,0.35939524,0.46147263,0.11667855
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.005588656,0.47259498,0.32480946,0.1970069
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.021243779,0.25880224,0.42669272,0.29326135
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.03701822,0.39798337,0.45097426,0.11402415
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.026879763,0.2550281,0.6117806,0.10631152
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.018436654,0.2883978,0.6105381,0.08262735
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.028210288,0.1958182,0.6031625,0.17280896
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.054171864,0.24278145,0.51396835,0.18907839
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.0052255867,0.44189268,0.34414637,0.20873532
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.016697109,0.14881971,0.5194318,0.31505135
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.017916255,0.08547367,0.18094777,0.7156623
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.011956488,0.17569931,0.61325085,0.1990934
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.008731726,0.23971798,0.651621,0.09992932
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.028269187,0.2855087,0.5334004,0.15282178
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.012675805,0.12026469,0.6920755,0.17498408
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.015047046,0.32172003,0.46809986,0.19513305
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.014806784,0.23161708,0.62960047,0.12397569
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.031260006,0.3360767,0.3360767,0.29658666
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.011662193,0.16099161,0.56191593,0.26543027
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.032448,0.3713477,0.42079207,0.17541222
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.032715525,0.24173684,0.45162386,0.27392372
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.013448518,0.14458519,0.57184553,0.2701207
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.00987456,0.22474395,0.6109174,0.15446411
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.030641666,0.22641298,0.54313654,0.19980878
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.03021985,0.41717213,0.41717213,0.13543595
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.021115432,0.31028903,0.5796962,0.08889929
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.015644854,0.19059335,0.7538113,0.039950535
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.028376855,0.41699484,0.47251707,0.08211116
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.029054826,0.42695755,0.3767887,0.16719897
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.01131743,0.7001846,0.22731665,0.061181445
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.026488425,0.4410719,0.3892446,0.14319508
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.036154386,0.4990959,0.30271697,0.16203271
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.008794408,0.29123083,0.61653566,0.08343903
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.010335071,0.14267127,0.63940823,0.20758545
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.018882267,0.20300351,0.5874101,0.19070414
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.023805955,0.21218018,0.57676554,0.18724835
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.03628686,0.47057518,0.3664843,0.1266536
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.06481854,0.37300497,0.47894785,0.083228655
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.026460163,0.4139066,0.5314666,0.028166698
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.013467488,0.21066695,0.50536376,0.27050173
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.03661663,0.3065873,0.44608188,0.21071415
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,True,0.025453217,0.17668034,0.42383412,0.3740323
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.037726182,0.20394582,0.5543822,0.20394582
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.084196925,0.2593448,0.42758727,0.22887099
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.027749052,0.3175711,0.46206322,0.19261661
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.0316656,0.14191538,0.5612862,0.2651328
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.021518582,0.14936857,0.7585562,0.07055672
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.06523455,0.2746477,0.51310945,0.14700831
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.0025052042,0.1133942,0.57586324,0.3082374
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.0056983274,0.14696181,0.6586371,0.1887027
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.1571011,0.42704505,0.2935035,0.122350454
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.019238567,0.19430265,0.32035094,0.46610785
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.013909603,0.21758279,0.521954,0.2465536
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.039678875,0.33222714,0.4265881,0.20150594
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.041620824,0.27140185,0.44746602,0.23951131
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.03894668,0.19778757,0.6092286,0.15403712
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.0114439055,0.2604621,0.70800936,0.020084681
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.043930635,0.28646374,0.4168023,0.25280336
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.018915655,0.24530193,0.5193042,0.2164782
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.030219845,0.13543594,0.41717207,0.41717207
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.008230609,0.32877052,0.54205096,0.12094792
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.029422028,0.52151793,0.3584337,0.090626225
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,True,0.034047503,0.17290749,0.47001126,0.32303372
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.015211929,0.14432676,0.57082343,0.26963788
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.03189923,0.34294903,0.49898788,0.1261639
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.008543125,0.24966672,0.6786645,0.06312563
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.0043887477,0.25507152,0.6933563,0.047183488
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.02205958,0.44307852,0.3910154,0.14384653
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.004993948,0.10030613,0.6540781,0.2406219
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.030542118,0.17575775,0.42162094,0.37207916
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.043149184,0.33939463,0.4357913,0.18166484
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.037998013,0.19296981,0.40851712,0.3605151
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.0339015,0.28385383,0.5303087,0.151936
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.03617272,0.23587579,0.5658366,0.1621149
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.0625246,0.40771163,0.35980424,0.16995949
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.022934763,0.29742256,0.55565846,0.123984165
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.011984874,0.08855691,0.44972908,0.44972908
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.025350807,0.39655334,0.4493538,0.12874202
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.0324537,0.30791214,0.44800952,0.21162471
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.070824,0.31741112,0.46183047,0.1499344
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0123896245,0.1710335,0.59696555,0.21961136
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0038342627,0.12697335,0.8279702,0.041222207
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.014476693,0.30952534,0.510321,0.16567698
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.0063276333,0.15330453,0.6870632,0.15330453
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0090622585,0.110400915,0.71990436,0.16063239
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.015227051,0.28731337,0.47369966,0.22375987
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.036662333,0.2883716,0.53874904,0.13621709
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.07885403,0.35339925,0.35339925,0.21434748
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.04904646,0.3198231,0.5272991,0.10383135
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.042094324,0.48174405,0.37518266,0.10097904
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.013293293,0.4135422,0.4686047,0.104559846
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.0044576437,0.10799882,0.79800934,0.08953417
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.035296734,0.27763033,0.5186817,0.16839129
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.02092563,0.16459283,0.5069816,0.3074999
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.023989987,0.2008657,0.6187099,0.15643437
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.008339421,0.108147256,0.70520866,0.17830467
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.010105492,0.35623085,0.35623085,0.27743286
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.023096846,0.13291319,0.5956755,0.2483145
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.024785489,0.25032455,0.5299371,0.19495296
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.0191174,0.19307888,0.59472483,0.19307888
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.025699394,0.22905622,0.62263936,0.12260496
Sound travels in,solids,liquids,gases,All of these,D,False,0.0028660456,0.09491039,0.70129824,0.20092532
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.0061540557,0.07980701,0.66821593,0.2458229
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.047666274,0.2420693,0.5806941,0.12957036
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0011030464,0.06410842,0.78100044,0.1537881
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,True,0.03376016,0.3203075,0.52809775,0.11783454
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.027011497,0.4497818,0.4497818,0.07342486
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.012144871,0.17846756,0.5497188,0.25966877
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.042305436,0.4548263,0.4013828,0.10148547
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.010223882,0.23269449,0.6325292,0.124552384
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.034055762,0.23639384,0.56707937,0.16247097
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.022748332,0.22975002,0.6245253,0.122976325
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.38785443,0.26656818,0.30206132,0.043516062
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.00826231,0.12924428,0.51117104,0.35132238
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.021380395,0.21593435,0.5179996,0.24468568
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.06380851,0.26864383,0.568719,0.09882855
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.018119914,0.49745822,0.3418977,0.14252417
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,True,0.011489388,0.29631522,0.4885412,0.20365426
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.012983523,0.2776,0.518625,0.19079149
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.026070612,0.17000175,0.52364224,0.2802855
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.0099104885,0.44858295,0.39587307,0.14563356
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.025253702,0.19863574,0.69330686,0.0828037
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.009575532,0.16973037,0.46137497,0.35931918
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.043574717,0.20788336,0.56508553,0.1834564
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.014417278,0.61303824,0.28957877,0.0829657
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.034047503,0.32303372,0.47001126,0.17290749
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.03435233,0.17445552,0.53736085,0.2538313
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.04420656,0.21089771,0.5059173,0.23897842
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.007772443,0.18830906,0.65726316,0.14665523
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.05246815,0.28364015,0.52990955,0.13398212
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.02442699,0.10284147,0.4906292,0.3821024
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.030023884,0.13455772,0.4696526,0.3657658
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.23124851,0.29692897,0.38126433,0.090558216
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.004079714,0.2092494,0.73035216,0.05631871
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.015165482,0.28615165,0.60578305,0.092899844
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.03493108,0.33141682,0.37554446,0.2581077
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.01685799,0.17025965,0.59426457,0.21861772
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.017834514,0.40591168,0.4599582,0.11629564
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.016381158,0.16544384,0.5774557,0.24071935
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.007424188,0.5540436,0.33604443,0.102487765
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.006814684,0.22567134,0.47774622,0.28976774
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.014073013,0.14213239,0.63699317,0.2068014
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.01050638,0.22463632,0.69192857,0.072928734
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.0075595225,0.17205395,0.7710923,0.049294278
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.0091912495,0.18461119,0.5018252,0.30437237
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.01164556,0.31971344,0.59730333,0.071337715
