0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.95917434,0.03282114,0.0073233866,0.00068118103
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.16038576,0.045951292,0.29964006,0.49402294
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.016450537,0.014517548,0.54476696,0.42426494
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.030008635,0.023370748,0.17268777,0.7739329
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.21333195,0.06112063,0.27392367,0.45162377
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.13357744,0.11788167,0.22023195,0.528309
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.20866026,0.18414204,0.30359888,0.30359888
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.068699665,0.21160986,0.27171245,0.44797808
What is the optimal span of control?,2,5,7,None of the above,D,False,0.091559626,0.11756489,0.59704375,0.19383173
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.056055248,0.011037933,0.056055248,0.8768516
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.19113672,0.062053006,0.079677634,0.6671327
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.09319953,0.04402434,0.17411965,0.68865657
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.169524,0.19209586,0.3588823,0.27949783
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00048629497,3.10878e-05,0.0031710416,0.9963116
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.026774462,0.004105997,0.082471155,0.8866484
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.14063798,0.6302957,0.20462705,0.024439216
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.019978229,0.8494959,0.10145782,0.02906815
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.019650022,0.9467911,0.028590614,0.0049683037
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.04391157,0.07239793,0.19679801,0.6868925
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.085856125,0.040555563,0.059008,0.81458026
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.15135504,0.055680413,0.19434373,0.59862083
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.15378492,0.22375575,0.25354847,0.36891085
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.972762,0.00841604,0.017816758,0.0010051527
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.2320566,0.7147847,0.05177883,0.001379859
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.014479184,0.17639257,0.79053664,0.01859164
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.028431932,0.0049407287,0.025091091,0.94153625
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.0485553,0.13198699,0.35877785,0.46067986
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.090474464,0.102520995,0.21703696,0.5899676
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.01615979,0.043926857,0.6871317,0.25278163
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.15490708,0.10646597,0.69424534,0.04438162
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.034502704,0.011201387,0.06445954,0.88983643
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.70401615,0.122339666,0.15708724,0.016556874
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.07391933,0.018689733,0.4820146,0.4253764
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.02924519,0.02580879,0.1907026,0.75424343
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.024994342,0.015159834,0.3909773,0.5688686
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.07656878,0.015077287,0.2672513,0.64110255
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.013457843,0.009249431,0.83260727,0.14468545
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0058979434,0.0009044789,0.99188155,0.001316009
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0932038,0.020796578,0.10561374,0.78038585
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,True,0.21951316,0.15086904,0.41010457,0.21951316
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.009181333,0.002630496,0.64366114,0.344527
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.1465847,0.39845854,0.2132795,0.24167733
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.18910499,0.12996984,0.16688456,0.51404065
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.027308805,0.039734077,0.7043034,0.22865383
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.18125902,0.18125902,0.33863643,0.2988456
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.10485016,0.03857222,0.17286868,0.6837089
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.35428005,0.24349289,0.08957603,0.31265104
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.98686165,0.0051785745,0.0075347815,0.0004250833
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.05908189,0.8156003,0.09740956,0.027908307
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.003854395,0.00097454357,0.34696156,0.6482095
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.14715075,0.078764126,0.11460112,0.6594839
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.15490708,0.04438162,0.10646597,0.69424534
