0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.32196295,0.60150594,0.05594877,0.0205824
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.10357368,0.15069881,0.28154245,0.46418503
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.017626276,0.017626276,0.96236205,0.002385457
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.21284594,0.088727385,0.18783589,0.51059085
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.04582886,0.5583098,0.097019695,0.2988417
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.3182897,0.19305246,0.17036821,0.3182897
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.93477476,0.03624515,0.028227752,0.0007522441
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.19994426,0.22656651,0.37354502,0.19994426
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.08662503,0.015053174,0.82187545,0.07644633
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0019286498,0.8816721,0.10530072,0.011098614
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.8651892,0.07101905,0.055309694,0.008482016
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.1551107,0.006815089,0.050357074,0.78771716
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.11329008,0.30795437,0.5753345,0.003421064
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.18394874,0.23619486,0.3436615,0.23619486
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.5418605,0.25595677,0.19933935,0.002843423
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.13256955,0.08040749,0.59413546,0.19288754
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.00377608,0.0131798135,0.059067827,0.9239763
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0039748494,0.9726136,0.02287368,0.00053793733
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.5602113,0.29985952,0.12500004,0.014929125
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.065582044,0.7989528,0.108126506,0.027338661
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.10249119,0.0377044,0.7573132,0.10249119
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.22374377,0.11976141,0.11976141,0.5367334
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.072863005,0.023655152,0.12013078,0.78335106
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.12671773,0.18437321,0.3444545,0.3444545
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9628469,0.013734273,0.022643989,0.00077483465
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.26823097,0.052817814,0.23671302,0.44223812
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.06038716,0.12783962,0.5729374,0.23883584
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.2737255,0.5794769,0.11410577,0.032691848
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.34150556,0.56304747,0.08634613,0.009100814
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9000514,0.05753836,0.0395455,0.0028646665
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.047582474,0.053918004,0.65685576,0.24164374
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.04988068,0.2235497,0.4732547,0.253315
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.025985869,0.8605338,0.07063691,0.042843454
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.026246237,0.049034424,0.869156,0.055563282
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.14848426,0.04820578,0.5872666,0.21604332
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.052740887,0.30350286,0.5003916,0.1433646
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.11788167,0.22023195,0.528309,0.13357744
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.040792625,0.638104,0.23474535,0.08635799
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.07457101,0.2602784,0.48626405,0.17888655
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.09189859,0.018095905,0.87190956,0.018095905
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.09460815,0.42400432,0.10720508,0.3741825
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.3741592,0.48042992,0.13764548,0.0077654263
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.06406138,0.6887247,0.19732293,0.04989105
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.03847088,0.055974796,0.8755932,0.02996115
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.10326295,0.3180723,0.4084129,0.17025183
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00246737,0.00042876456,0.995408,0.0016957968
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00062302826,6.1688144e-05,0.0052165515,0.9940988
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.21511292,0.21511292,0.35466126,0.21511292
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.08337707,0.10705828,0.3297627,0.4798019
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.5765268,0.3085926,0.07802442,0.036856126
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0077487375,0.0022200504,0.094398946,0.89563227
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.119718455,0.28718963,0.53654087,0.05655099
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.048611987,0.0095722675,0.080147624,0.8616681
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.11611326,0.048403207,0.5896718,0.24581178
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.14664404,0.21336582,0.45169547,0.18829468
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.020107517,0.85499334,0.102114394,0.022784801
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00070660026,0.0002599437,0.9949673,0.0040662037
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.18750975,0.18750975,0.5775707,0.04740989
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.22656651,0.19994426,0.19994426,0.37354502
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.12804471,0.047105014,0.08800376,0.73684645
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.012234861,0.0074208183,0.9719354,0.008408889
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.23395763,0.30040753,0.1252285,0.34040633
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0010033284,0.97099644,0.025876177,0.0021240462
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0016565665,0.0030948739,0.9723804,0.022868196
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.7209003,0.2065414,0.067054175,0.0055041416
How many sides does a rhombus have?,4,6,8,10,A,False,0.13482694,0.22229204,0.6042524,0.038628563
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.11262801,0.009245071,0.3061547,0.57197225
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0027795918,0.9896032,0.007555714,6.140918e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.005173642,0.0003747774,0.008529894,0.9859217
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.067007594,0.031652145,0.5610477,0.34029263
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.36617643,0.28517848,0.19600013,0.15264504
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.21644855,0.27792543,0.35686332,0.14876276
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.21312527,0.061061412,0.14647871,0.57933456
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.07835826,0.069150925,0.5789936,0.27349722
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.36617643,0.19600013,0.28517848,0.15264504
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,True,0.17297733,0.07210768,0.5328077,0.22210729
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.6281288,0.29670703,0.06620429,0.008959776
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.03475016,0.018600421,0.15573941,0.79091
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.05006621,0.6911427,0.22438118,0.034409966
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9898673,0.0058859666,0.0040453617,0.0002014067
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.14697783,0.089146554,0.31115207,0.45272356
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0064374674,0.84314185,0.14651608,0.0039045212
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0064258357,0.95367855,0.017467232,0.022428371
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.025674587,0.009445152,0.9634318,0.0014484611
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.120037146,0.01624526,0.25411865,0.60959893
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.13757072,0.5441028,0.29123724,0.027089281
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.12263229,0.42802873,0.42802873,0.021310296
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.18555877,0.09932245,0.26998642,0.44513234
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.19308898,0.029611154,0.10335308,0.67394674
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.115367204,0.4026711,0.4026711,0.07929064
How many stars are on the American flag?,13,48,50,51,C,True,0.11027757,0.06688673,0.8148472,0.00798848
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.04327694,0.080851965,0.41060016,0.46527094
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.12665904,0.04112017,0.39013728,0.44208348
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.26586685,0.07617213,0.49670464,0.16125639
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.12675527,0.3040701,0.44241935,0.12675527
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.2258476,0.03924643,0.03924643,0.6956596
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.11979867,0.28738207,0.3690059,0.22381338
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.21136835,0.028605595,0.022278061,0.737748
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.17761262,0.13832484,0.48280114,0.20126146
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.14607854,0.08860111,0.5777518,0.18756855
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.05466697,0.07019378,0.5186658,0.35647345
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.08227225,0.093226664,0.6888571,0.135644
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.068307295,0.6480816,0.2701606,0.013450504
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.047169365,0.028609665,0.08812397,0.836097
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0027763357,0.00022789552,0.008551717,0.98844403
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.022874666,0.7575049,0.14916156,0.07045893
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.29159608,0.1072722,0.17686196,0.4242698
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.022655413,0.025671948,0.10153452,0.8501381
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0009046763,0.00031264772,0.0066847038,0.992098
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.17070024,0.06279711,0.17070024,0.59580237
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.18399008,0.086910754,0.086910754,0.64218843
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.31701744,0.08015456,0.52267337,0.08015456
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.020128367,0.003497786,0.9698391,0.0065347245
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.03262793,0.7426082,0.21276082,0.012003143
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.14876276,0.35686332,0.21644855,0.27792543
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.05700462,0.3717168,0.47729382,0.09398472
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.053598393,0.34950542,0.5085274,0.08836881
