0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.17348923,0.32412055,0.3672767,0.13511355
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.18499434,0.18499434,0.50286674,0.12714462
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.22250138,0.36684275,0.36684275,0.04381312
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.2792612,0.042826094,0.21748883,0.46042386
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.95342654,0.017462617,0.028790988,0.00031983896
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.8291866,0.053008124,0.1122182,0.0055870153
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.83595866,0.04161993,0.1131347,0.009286662
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.041619886,0.73773015,0.21136323,0.009286652
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.93521434,0.017129049,0.04656158,0.0010950234
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.01998297,0.0064875204,0.9628334,0.010696113
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.093441255,0.326142,0.47453383,0.10588281
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.05156524,0.013037735,0.55437857,0.38101846
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.8548129,0.04255863,0.10209285,0.0005357341
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.15399705,0.049995523,0.6901669,0.10584053
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.25689086,0.08340025,0.3298544,0.3298544
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.07983924,0.14915934,0.66848576,0.102515616
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9897078,0.006668599,0.003569444,5.419914e-05
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0014447009,0.0003652776,0.037259325,0.9609307
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.07433894,0.030989079,0.7992189,0.09545308
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.048555337,0.07064759,0.3587781,0.522019
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.10383135,0.04904646,0.3198231,0.5272991
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.02490253,0.8246585,0.14330417,0.007134694
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.062566414,0.026081562,0.5936136,0.3177385
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.10783698,0.011365933,0.7968135,0.08398352
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.45227867,0.10091702,0.39913452,0.04766982
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.57098377,0.112433374,0.26971364,0.046869203
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.010772275,0.45804876,0.314812,0.2163669
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.024754573,0.01031924,0.92890847,0.03601769
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.12372373,0.15886441,0.33631596,0.38109592
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.12207055,0.7024675,0.1567417,0.018720124
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.45487005,0.31262732,0.21486539,0.017637225
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.30346826,0.14334825,0.4415437,0.11163973
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0031151045,0.86373216,0.13245763,0.0006950738
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.25109643,0.012501355,0.3224142,0.41398802
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.015843099,0.8650038,0.103309974,0.015843099
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.009298867,0.8370573,0.1283669,0.02527694
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.77200013,0.081368215,0.13415352,0.01247822
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.15022086,0.13256943,0.5243223,0.1928874
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9831283,0.005158984,0.010921569,0.0007911558
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.1260772,0.1428642,0.38834515,0.3427134
 How many books are in the New Testament?,30,29,27,47,C,True,0.053165596,0.046918478,0.8316499,0.06826598
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.047072656,0.0056220274,0.7363403,0.21096502
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.21924984,0.6753371,0.091396935,0.014016174
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.68769926,0.19702914,0.105462104,0.009809502
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.120899715,0.2258704,0.6139794,0.03925039
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.1014525,0.06972721,0.6615534,0.16726689
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.09849375,0.5001925,0.38955033,0.011763401
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.01327193,0.0038024716,0.9304341,0.0524915
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0013192481,0.00029436403,0.9943229,0.0040635704
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.10335317,0.029611181,0.7636824,0.10335317
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0057649347,0.75505745,0.19090842,0.048269205
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.00026059998,0.99747914,0.0019255878,0.00033461698
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0016949095,0.0006235224,0.9948872,0.0027944332
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.22892895,0.17829005,0.4846426,0.10813838
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.10730397,0.3305195,0.42439544,0.13778102
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.8651892,0.055309694,0.07101905,0.008482016
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.060830023,0.011978142,0.5771392,0.35005262
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.34760195,0.39388463,0.2389031,0.01961036
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.95417106,0.019803189,0.025427798,0.0005980045
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.15347132,0.15347132,0.36815858,0.3248988
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.7295131,0.209009,0.059882082,0.0015958034
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.054383498,0.750741,0.18981706,0.005058453
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.16524743,0.11357279,0.5089979,0.2121819
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.05896461,0.016893642,0.8139813,0.11016039
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.22497377,0.009884657,0.28887203,0.47626948
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.27349687,0.12919077,0.45092008,0.14639232
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.94884264,0.041689236,0.008209097,0.0012589059
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.47728363,0.026926499,0.47728363,0.018506294
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.18858075,0.100940004,0.5808696,0.12960954
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.18114278,0.09695874,0.33841926,0.38347927
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.14107904,0.14107904,0.55797845,0.1598635
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.16505976,0.03682981,0.3494315,0.44867894
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9631627,0.010699771,0.025667416,0.00047011513
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.44072217,0.44072217,0.111432016,0.0071236105
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.19034772,0.101885796,0.51741874,0.19034772
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9130523,0.04011672,0.045458198,0.0013727186
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.8233752,0.11143172,0.059645105,0.005547859
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0019040937,0.00079374434,0.98634493,0.0109573025
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.0642551,0.014337251,0.8870143,0.034393277
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.00079777796,0.0002757047,0.9913573,0.0075691068
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.11571631,0.35643134,0.45766687,0.07018549
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.8508659,0.054394037,0.089680605,0.0050594336
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.89661086,0.05058332,0.05058332,0.0022224763
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.026261773,0.86967045,0.091662586,0.012405182
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.0069039827,0.9042433,0.084107734,0.004745033
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.006526216,0.002118752,0.9685763,0.022778733
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.27392367,0.06112063,0.45162377,0.21333195
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.1750459,0.034468584,0.37057218,0.4199133
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.97198313,0.0138645945,0.0138645945,0.00028775047
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.041562818,0.036679056,0.573757,0.3480012
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.90461224,0.027316922,0.06552989,0.0025408696
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.06501807,0.016439144,0.54438967,0.3741532
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.12340051,0.027534375,0.29602244,0.5530427
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.052270193,0.014975661,0.92651135,0.006242784
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.12548666,0.07611151,0.63727385,0.16112806
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.042688217,0.009525029,0.8574158,0.09037096
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.15057191,0.071125135,0.6748165,0.10348646
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.04228576,0.5837369,0.31245187,0.061525416
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.1526283,0.5327251,0.22207285,0.09257374
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.22633363,0.0943499,0.42284688,0.2564696
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0051299683,0.0014697604,0.9775989,0.015801415
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.11671535,0.08021721,0.5230819,0.27998558
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.11820694,0.68023396,0.19489029,0.0066687786
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.07149425,0.13356884,0.76863563,0.026301265
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.030866388,0.0017413625,0.9020481,0.06534415
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.09381249,0.78548235,0.12045763,0.0002475353
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.85031116,0.1150771,0.03297014,0.0016414868
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.87393624,0.029904453,0.0921122,0.0040471274
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0018546084,0.0001836311,0.037250806,0.96071094
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.3520822,0.16631185,0.3520822,0.1295238
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.07104529,0.020354817,0.8655088,0.043091144
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.04124079,0.0033852502,0.8283434,0.12703058
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0030797182,8.207171e-05,0.029219551,0.96761864
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.095250435,0.42688283,0.42688283,0.050983883
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.16660261,0.21392198,0.45287284,0.16660261
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0081278775,0.00058878143,0.64567727,0.34560615
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.13182375,0.007436987,0.8595988,0.0011404989
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.074739575,0.20316324,0.70910937,0.012987792
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.011771883,0.00031371004,0.05275792,0.93515646
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.002340046,0.00035885768,0.0532592,0.9440419
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.07793976,0.0687816,0.8379314,0.015347249
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.15125309,0.13348038,0.46589231,0.2493742
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.042302273,0.5839648,0.24343275,0.13030016
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.4586923,0.40479454,0.13141756,0.0050956113
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.06269371,0.0031213362,0.17041919,0.76376575
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.0053498354,0.00011819326,0.09482809,0.8997039
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.11262801,0.009245071,0.3061547,0.57197225
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.11718653,0.09126496,0.67436194,0.11718653
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.18313685,0.11107811,0.26646256,0.43932247
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.22709191,0.034825675,0.4807536,0.25732887
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0014285066,0.9501592,0.028692322,0.019719925
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.98530024,0.0035535477,0.010945696,0.00020047743
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.30379868,0.14350434,0.39008522,0.16261171
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.11967301,0.25334778,0.47331595,0.15366319
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.14335983,0.64249414,0.2085873,0.0055586635
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.09801328,0.5640275,0.30190217,0.03605707
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.1499344,0.070824,0.46183047,0.31741112
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.18188676,0.059049986,0.4944195,0.2646437
