0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.10292632,0.217895,0.46128374,0.217895
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.2121819,0.11357279,0.16524743,0.5089979
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.14124864,0.2990234,0.43507645,0.12465149
A Binary number system has how many digits.,0,1,2,10,C,True,0.042869188,0.048577152,0.59179085,0.31676283
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.14050554,0.14050554,0.38193363,0.33705524
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.10431906,0.02054164,0.19489366,0.6802457
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.3772708,0.29381877,0.29381877,0.03509165
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.04230982,0.047943305,0.4548734,0.4548734
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.042196386,0.66006255,0.275155,0.022586098
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.12141155,0.29125115,0.48019198,0.10714532
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.05735786,0.29128727,0.54419625,0.107158594
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.18679602,0.3954472,0.3954472,0.022309603
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.09194414,0.22056252,0.46693087,0.22056252
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.11505403,0.21494922,0.45504752,0.21494922
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.100940004,0.18858075,0.5808696,0.12960954
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.11742559,0.28168935,0.31919584,0.28168935
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.057576157,0.13811803,0.5462674,0.25803843
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.08940596,0.58300006,0.31205747,0.015536426
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.20471472,0.075310335,0.38245744,0.3375175
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.05025978,0.7861953,0.15481102,0.008733841
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.1493358,0.24621314,0.35823798,0.24621314
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,True,0.15850729,0.23062675,0.38023922,0.23062675
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.121445335,0.25709978,0.33012265,0.29133222
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.11185279,0.20896852,0.44238636,0.23679237
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.046843998,0.01045231,0.20994025,0.73276347
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.101618096,0.06984103,0.24376912,0.58477175
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.16201161,0.17246045,0.5312156,0.13431235
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.10028046,0.10028046,0.3500132,0.44942585
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.1334804,0.46589234,0.24937421,0.1512531
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.07200061,0.15242529,0.6028537,0.17272049
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.11987858,0.13584022,0.32586378,0.41841736
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.010712012,0.017661123,0.9642646,0.0073622507
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.026412182,0.53050286,0.41315603,0.029928923
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.21439138,0.18919975,0.35347164,0.24293727
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,True,0.14256482,0.07630945,0.43913054,0.3419952
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.1356438,0.17417008,0.5364816,0.15370457
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.061525397,0.2757377,0.5837367,0.079000175
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.1452537,0.09983132,0.4474129,0.3075021
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.08019714,0.08019714,0.24702457,0.59258115
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.13750973,0.15581894,0.47995612,0.2267152
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.074939296,0.074939296,0.29639068,0.55373067
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.053026967,0.16333455,0.39181924,0.39181924
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.16610286,0.20035829,0.5446303,0.08890845
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.08081271,0.09157279,0.6766365,0.15097801
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.10598074,0.15420106,0.3699091,0.3699091
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.067904174,0.23700887,0.39076155,0.3043254
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.44229883,0.12672074,0.2682678,0.16271265
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,True,0.21096605,0.08794373,0.39413646,0.3069538
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.057609145,0.121958554,0.61935663,0.20107566
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.04147863,0.0031984884,0.30648792,0.64883494
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.24802281,0.110059455,0.36087105,0.28104666
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.06654183,0.71539205,0.20496327,0.013102863
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.23321445,0.43570194,0.26426658,0.06681706
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.110956326,0.26617038,0.5634827,0.059390638
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.13919958,0.2025342,0.4287649,0.22950132
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.041357942,0.83069646,0.12739143,0.00055419677
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.11538606,0.13074954,0.58597875,0.16788572
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.06729214,0.059385106,0.23487264,0.63845
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.16187432,0.11125448,0.5649969,0.16187432
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.09123438,0.28102168,0.4088841,0.2188599
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.1412108,0.1600128,0.43495986,0.2638165
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.17343885,0.17343885,0.36717004,0.2859523
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.013877712,0.002411585,0.9729028,0.010807973
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.061070554,0.069202,0.6565703,0.21315718
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.09565521,0.018835627,0.17870747,0.7068017
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.18522377,0.18522377,0.18522377,0.44432873
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.10439975,0.3643909,0.412909,0.118300416
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.16707751,0.3121419,0.3537031,0.16707751
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.1543068,0.22451505,0.53858364,0.08259448
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.2550317,0.17528054,0.19861889,0.37106892
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.4293166,0.4293166,0.1393787,0.0019881304
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.06912052,0.12913413,0.35102296,0.4507224
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.105586,0.22352557,0.41760072,0.25328764
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.0854477,0.26319745,0.49171755,0.15963732
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.24577789,0.07041654,0.66809356,0.015712054
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.03196493,0.72751844,0.23619065,0.004325983
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.10882486,0.23038223,0.43041065,0.23038223
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.18511294,0.3918841,0.3458365,0.07716655
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.09827727,0.059608176,0.34302136,0.49909315
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.14664404,0.21336582,0.45169547,0.18829468
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.17301625,0.10493966,0.47030693,0.25173718
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.066652566,0.36032036,0.524263,0.04876406
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.09936737,0.18564269,0.50462914,0.21036072
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.07333977,0.32868606,0.42204124,0.17593296
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.13589561,0.25388643,0.4743223,0.13589561
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.2672492,0.34315476,0.30283302,0.086763114
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.3346837,0.3346837,0.29535732,0.0352754
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.07898967,0.13023195,0.51507735,0.27570105
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.13491528,0.14361656,0.6851563,0.036311954
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.12465149,0.14124864,0.2990234,0.43507645
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.047603462,0.061124057,0.74464345,0.14662899
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.15907237,0.1918779,0.4899774,0.15907237
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.19295397,0.31812733,0.40848356,0.08043519
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.14089751,0.55726045,0.20500466,0.09683735
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.12403356,0.18046775,0.43291965,0.26257905
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.5837308,0.1014372,0.14759026,0.16724168
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.095682256,0.08443929,0.3339639,0.4859146
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.13778104,0.107303984,0.33051956,0.4243955
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.0776434,0.30708563,0.57371145,0.04155952
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.083255924,0.32928357,0.5428968,0.044563685
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.14629973,0.30971655,0.39768392,0.14629973
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.14018184,0.6282514,0.20396335,0.02760344
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.15035269,0.19305666,0.40870097,0.24788967
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.15581894,0.2267152,0.47995612,0.13750973
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.36267313,0.46568152,0.13341999,0.03822547
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.05939063,0.11095631,0.56348264,0.26617035
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.13197844,0.18039314,0.55565,0.13197844
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0962273,0.045454558,0.2308373,0.6274808
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.07757203,0.14492364,0.73598295,0.04152132
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.060026888,0.025022931,0.3454309,0.5695193
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.072739735,0.13589571,0.53747797,0.2538866
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.0973561,0.18188514,0.5602457,0.16051309
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.113520995,0.16517207,0.44898424,0.2723227
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.6668719,0.16861162,0.13131486,0.033201598
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.0644392,0.10624228,0.7850301,0.044288367
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.16947274,0.19203778,0.52201277,0.1164768
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.0901792,0.19090936,0.4041551,0.3147563
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.12661904,0.06777429,0.16258207,0.64302456
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.09181255,0.36312568,0.4114753,0.13358647
