0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp5000_correct,llama_7B_ga_followturn_20000/ckp5000_choiceA_probs,llama_7B_ga_followturn_20000/ckp5000_choiceB_probs,llama_7B_ga_followturn_20000/ckp5000_choiceC_probs,llama_7B_ga_followturn_20000/ckp5000_choiceD_probs
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.27480915,0.24251823,0.35286194,0.12981066
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.1512532,0.24937434,0.5279255,0.07144695
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.119843595,0.28748983,0.41829523,0.17437139
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.19739848,0.25346467,0.32545507,0.2236818
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.15581894,0.2267152,0.47995612,0.13750973
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.11782587,0.13351421,0.28264958,0.46601036
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.105078615,0.06373341,0.41559398,0.41559398
What is the optimal span of control?,2,5,7,None of the above,D,False,0.06100024,0.65581435,0.24126062,0.04192481
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.22338423,0.32502213,0.41733667,0.03425708
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.138265,0.25831303,0.42588618,0.17753577
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.1803582,0.29736042,0.38181832,0.14046311
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.104085356,0.3632936,0.28293332,0.24968779
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.06552176,0.08413161,0.22869344,0.6216532
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.12303432,0.20284931,0.37897238,0.295144
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.1698591,0.1322864,0.67180574,0.026048735
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.1571011,0.42704505,0.2935035,0.122350454
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.11605191,0.5201086,0.3154618,0.048377637
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.08676311,0.26724917,0.302833,0.34315473
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.37551612,0.29245225,0.2580882,0.07394351
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.089915074,0.24441451,0.51742554,0.1482449
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.12745449,0.39258745,0.26982117,0.21013694
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.4486432,0.16504662,0.30834767,0.0779625
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.33311906,0.33311906,0.29397655,0.0397854
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.1860019,0.7356518,0.07753713,0.0008091725
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.25562707,0.25562707,0.2896634,0.19908255
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.036170963,0.5658091,0.38887453,0.009145452
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.1266478,0.44204423,0.3442644,0.08704367
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.14236487,0.30138645,0.49690223,0.05934651
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.23205672,0.085368894,0.63079554,0.05177885
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.18069544,0.20475478,0.38253227,0.23201755
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.31894505,0.31894505,0.281468,0.08064194
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.07666055,0.34356874,0.5664491,0.013321606
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.10458166,0.10458166,0.46870247,0.3221342
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.028737769,0.3089601,0.6540686,0.008233508
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.07309273,0.22514144,0.47662443,0.22514144
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.11460706,0.21411417,0.58202267,0.08925607
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.06312733,0.06312733,0.8714459,0.0022994129
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.1455487,0.18688822,0.27192077,0.39564237
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.31894505,0.31894505,0.281468,0.08064194
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.12920369,0.100623935,0.65615046,0.11402185
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.26377004,0.33868745,0.33868745,0.058855053
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.31132805,0.18883002,0.3527809,0.14706096
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.22347486,0.22347486,0.41750598,0.13554434
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.34115916,0.2069235,0.34115916,0.11075816
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.11538358,0.21556492,0.3136451,0.35540646
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.22528733,0.28927466,0.42089212,0.0645459
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.3860363,0.20663035,0.26531863,0.14201483
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.14706098,0.18883003,0.35278094,0.31132808
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.12295959,0.09576103,0.29496473,0.48631462
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.17628802,0.3293494,0.37320176,0.12116087
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.25827426,0.25827426,0.3757868,0.10766473
