0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.2366101,0.1435113,0.118975036,0.5009036
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.054615464,0.24476954,0.035262395,0.6653526
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.45696855,0.115539744,0.024218446,0.4032733
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.041538876,0.88814026,0.005984242,0.064336665
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.79622984,0.083922006,0.012090111,0.10775799
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.14313984,0.15237157,0.17265959,0.531829
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.061512515,0.054284602,0.03504877,0.84915406
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.9645407,0.0039418577,0.0023908576,0.029126607
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.018118592,0.043464247,0.009110601,0.92930657
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.9750395,0.0029153153,0.008979803,0.013065536
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.02757777,0.037694342,0.02147759,0.9132503
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.11437239,0.07860691,0.061219126,0.7458016
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,True,0.016574945,0.01290858,0.065555185,0.90496135
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.0027323458,0.09048287,0.75760376,0.14918102
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.0029957176,0.002814216,0.8306294,0.16356063
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.0017497271,0.0028848122,0.7514163,0.24394916
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.16950579,0.21764973,0.09072991,0.5221146
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.3148364,0.007881776,0.01077311,0.66650873
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.015348762,0.015348762,0.019708201,0.9495943
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.032724816,0.10079954,0.022491416,0.8439842
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.39066127,0.09877464,0.067886755,0.44267723
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.0305653,0.12868471,0.18723515,0.65351486
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0007633386,0.0017202101,0.89109087,0.10642563
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0036754806,0.001967343,0.7936828,0.20067444
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.0148895085,0.029611323,0.36073977,0.59475935
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.0007580596,0.00066898525,0.05657158,0.9420014
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.006830703,0.84044176,0.023841498,0.12888592
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.009407326,0.79551417,0.017575199,0.17750321
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.00918011,0.0015952641,0.052827887,0.9363967
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.91186976,0.037637357,0.005093663,0.04539932
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.019978227,0.029068148,0.10145781,0.8494958
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.022902273,0.037759464,0.85940146,0.079936795
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.05847809,0.0065610604,0.02020949,0.9147513
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.00361292,0.105584994,0.0067498228,0.88405234
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.1665827,0.12973474,0.044835128,0.6588474
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9650374,0.014653319,0.003704939,0.016604384
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.56327635,0.12568395,0.07623117,0.23480852
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.032355968,0.00927014,0.4195986,0.53877527
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.00081946276,0.8442036,0.00827628,0.14670059
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.6903745,0.093432024,0.018397857,0.19779561
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.004449474,0.00028444536,0.14734635,0.8479197
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.02124675,0.042254206,0.27553204,0.660967
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.048525028,0.048525028,0.042823188,0.86012673
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9678252,0.016652351,0.004770979,0.010751566
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.029624093,0.07106451,0.033568494,0.8657429
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.0011662669,0.0009668692,0.0018063495,0.99606043
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.00409277,0.94079196,0.005255221,0.049860146
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.92449826,0.04061962,0.005164205,0.02971795
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.027959961,0.9259068,0.012407158,0.033726152
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.019898001,0.08917665,0.044840835,0.8460845
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.071977176,0.04946914,0.10472617,0.77382755
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.00080180407,0.0005176836,0.0023200968,0.99636036
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.05368367,0.08850941,0.06893119,0.78887576
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.8640917,0.03350447,0.016847106,0.08555666
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.119023934,0.063708924,0.04113357,0.77613354
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.024947077,0.06781319,0.22235087,0.6848889
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.57933474,0.24150264,0.03268383,0.14647876
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.11977807,0.6082832,0.018368563,0.25357017
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.8588144,0.04275785,0.007909407,0.09051837
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.029715825,0.46483374,0.040616717,0.46483374
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.017035235,0.028086353,0.024786118,0.9300923
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.0131625645,0.33946705,0.0131625645,0.6342079
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.006146028,0.020152051,0.80497086,0.16873106
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.0020672574,0.0007605014,0.64951295,0.34765923
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.04133468,0.4174655,0.06814937,0.4730504
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.011781856,0.016103888,0.19618553,0.7759288
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.02112363,0.45164317,0.01545438,0.5117788
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.026725981,0.22377391,0.060227927,0.68927217
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.16951424,0.010836682,0.35886163,0.46078745
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.027478626,0.6657462,0.029250847,0.2775243
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.8388535,0.088414505,0.011965602,0.060766343
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.009788413,0.88112485,0.03209497,0.07699183
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.007749893,0.016406525,0.5783499,0.3974937
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.004782636,0.70980614,0.02428823,0.2611231
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.001783313,0.001081634,0.8152321,0.18190287
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00031462018,0.00023018105,0.0010981323,0.998357
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.20913163,0.072273955,0.18455803,0.53403634
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.018551385,0.01637154,0.013572483,0.9515046
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.3639879,0.3639879,0.021859173,0.250165
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.00027401265,0.00039868604,0.014054167,0.9852732
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.03371088,0.6360776,0.029749746,0.30046177
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.00055189343,0.00027750945,0.0013239235,0.9978467
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.2924273,0.08378183,0.33136356,0.2924273
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.037071697,0.12939295,0.08893039,0.744605
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.0023809986,0.4004224,0.014585384,0.58261114
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00040727787,0.00086220726,0.83442295,0.16430762
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.030445034,0.42028072,0.07303384,0.47624046
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.06891068,0.3965536,0.025350822,0.5091849
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.021039197,0.011261471,0.015392605,0.95230675
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0009860646,0.0019610235,0.89647156,0.100581326
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.059867002,0.10506986,0.008624659,0.8264384
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0012071872,0.85473627,0.012978484,0.13107806
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0011632442,0.00460072,0.7268447,0.26739123
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.84540576,0.06939513,0.011328443,0.073870726
How many sides does a rhombus have?,4,6,8,10,A,True,0.5432993,0.18775924,0.06907276,0.19986865
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.04472609,0.019847084,0.03707923,0.89834756
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0018316976,0.8913554,0.0068055824,0.1000073
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00043003535,0.00035651182,0.0008552274,0.9983582
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.014177184,0.016064852,0.19570997,0.774048
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.66971356,0.1693301,0.011523058,0.1494333
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.030884655,0.114750415,0.4538467,0.4005183
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.08365293,0.012828591,0.0041648336,0.8993537
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.038268764,0.019242743,0.07149546,0.870993
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.5327454,0.08169916,0.019405251,0.36615023
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.0430002,0.013114318,0.024500772,0.9193847
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.89716905,0.032679383,0.012797429,0.057354096
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.00035650333,0.00027764504,0.0010315765,0.99833435
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0054643215,0.91895753,0.009009142,0.06656906
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99501485,0.0020447134,0.00062360236,0.0023169639
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.061950095,0.014714438,0.012985446,0.91035
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.00074449833,0.9251495,0.002766147,0.07133987
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0012971044,0.97763306,0.0020089946,0.01906081
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0019719054,0.002695275,0.6195542,0.37577865
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.0020260701,0.00025758593,0.32008865,0.6776277
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.049038034,0.4652599,0.020442095,0.4652599
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.14007446,0.55400527,0.07497646,0.23094375
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.07752244,0.056716625,0.03231616,0.8334447
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.018957034,0.0045026904,0.0042298865,0.9723104
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.09647719,0.3815747,0.14037348,0.3815747
How many stars are on the American flag?,13,48,50,51,C,False,0.36990932,0.41916218,0.05672743,0.15420115
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.00051669957,0.0020435862,0.0029734008,0.99446636
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.021788519,0.015940819,0.19419894,0.7680717
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.31005326,0.06499069,0.22683983,0.39811626
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.03036903,0.1278584,0.10599834,0.7357743
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.010319165,0.0013965472,0.059382696,0.9289017
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.026566427,0.059868366,0.08710795,0.82645726
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.030891856,0.0011978071,0.0068929046,0.96101743
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.119785,0.09328866,0.053154275,0.7337721
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.04771673,0.14697787,0.45272374,0.35258162
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.03477038,0.053853422,0.21299441,0.6983818
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.31597686,0.35804868,0.07989146,0.24608302
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.07863371,0.7008546,0.054044105,0.16646756
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.0013240306,0.00012315402,0.00062542775,0.9979274
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00062497845,0.00035610198,0.0018084351,0.99721044
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.004974975,0.89062214,0.0105320215,0.09387088
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.17655018,0.0945005,0.03067982,0.6982695
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0004869064,0.0006252002,0.0013235488,0.9975643
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00031470106,0.00021629067,0.00085544615,0.9986136
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.013040683,0.0042336904,0.009540768,0.9731848
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.23468317,0.23468317,0.03380932,0.4968243
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.063545614,0.041028135,0.018206123,0.87722015
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0019705966,0.0022329786,0.9008478,0.09494866
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0066024982,0.92052865,0.010226149,0.06264276
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.042224824,0.13844986,0.02260132,0.79672396
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0037872163,0.8705553,0.027983954,0.097673595
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.008913955,0.55148685,0.010100834,0.4294984
