0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.023095172,0.029654788,0.08061008,0.86664
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,True,0.09257374,0.1526283,0.22207285,0.5327251
How many bits are required to store one BCD digit ?,1,2,3,4,D,True,0.089915074,0.1482449,0.24441451,0.51742554
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,True,0.05090606,0.057684127,0.095105045,0.79630476
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.00529239,0.010525174,0.036736466,0.947446
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.08794373,0.21096605,0.3069538,0.39413646
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.02199185,0.041086186,0.11168383,0.8252381
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,True,0.048477996,0.1917342,0.16920485,0.5905829
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.00829552,0.0073207705,0.025551999,0.9588317
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.1465847,0.39845854,0.2132795,0.24167733
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.26531857,0.20663032,0.1420148,0.38603625
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.15661184,0.25820926,0.29258943,0.29258943
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.22585997,0.22585997,0.17589992,0.37238014
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.05297613,0.041257855,0.077079825,0.8286862
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.006502542,0.0057384735,0.022696104,0.96506286
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.04726227,0.11337629,0.1869259,0.6524355
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.061782714,0.31375852,0.16794284,0.45651594
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.24688134,0.033411756,0.04861382,0.67109305
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.22446732,0.22446732,0.22446732,0.32659802
A Binary number system has how many digits.,0,1,2,10,C,False,0.1404179,0.5553636,0.12391837,0.18030016
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.00481374,0.0018850877,0.016801603,0.9764996
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0011644406,0.00051671744,0.0038180538,0.99450076
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,True,0.16187432,0.11125448,0.16187432,0.5649969
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.104860574,0.1188226,0.17288586,0.6034309
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.032970164,0.10155525,0.11507718,0.75039744
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.086117074,0.38594994,0.38594994,0.14198305
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.030679824,0.1765502,0.094500504,0.69826955
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.15035269,0.19305666,0.24788967,0.40870097
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.02806278,0.040831104,0.20735745,0.7237486
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.16292238,0.2091965,0.23705068,0.3908305
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.006752385,0.010458298,0.04136337,0.941426
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.04155952,0.0776434,0.57371145,0.30708563
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.03605707,0.09801328,0.30190217,0.5640275
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.0133426655,0.038608283,0.41507816,0.5329709
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.046691876,0.05995356,0.16297068,0.7303839
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.081783436,0.77593964,0.04960416,0.09267278
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.49309197,0.20555131,0.14127322,0.16008352
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.006333682,0.017216735,0.036447823,0.9400018
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.0013990101,0.00048348494,0.0075629773,0.9905545
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.092142224,0.118312955,0.32160798,0.4679368
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.016615525,0.031041887,0.045165677,0.9071769
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0016898151,0.00051536446,0.005898034,0.9918968
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.015775286,0.016792703,0.3372905,0.63014156
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.03293555,0.04792094,0.06972456,0.849419
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.11803527,0.19460726,0.22051892,0.46683857
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.011497788,0.016729183,0.058390584,0.9133824
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.2073642,0.08644226,0.14251919,0.56367433
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.004608724,0.019403452,0.9349107,0.04107711
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.012797404,0.16595927,0.51119053,0.31005272
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.20458671,0.18054715,0.124088116,0.49077803
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0043008043,0.0004258373,0.0066612163,0.9886121
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.020215312,0.029413106,0.19179754,0.758574
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.16529618,0.34993201,0.27252734,0.2122445
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.05384944,0.08878271,0.11399926,0.74336857
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.004545597,0.004838763,0.009039999,0.9815756
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.0112771895,0.012778731,0.5784095,0.39753467
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.12599728,0.12599728,0.18332493,0.5646806
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.0042803977,0.002152319,0.009646025,0.9839213
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.15527378,0.2900896,0.3287146,0.22592203
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.032026645,0.076827936,0.39016443,0.50098103
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.04131798,0.04131798,0.08747017,0.8298939
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.07922018,0.08976823,0.16770913,0.6633025
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.37491965,0.15628976,0.13792524,0.33086544
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.008216142,0.0053047403,0.036822192,0.9496569
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.0068223863,0.019741228,0.57692325,0.39651316
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0023122497,0.0003774644,0.0043198513,0.9929904
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.026910244,0.023748206,0.2553173,0.6940243
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.014533935,0.021146752,0.06513658,0.89918274
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0037921958,0.0009007255,0.007541682,0.98776543
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.013350626,0.017142544,0.14353277,0.82597405
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.09068746,0.16942649,0.27933705,0.46054894
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.3607861,0.17042328,0.15039802,0.31839263
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.020085052,0.037523817,0.66512555,0.27726558
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0013138594,0.00037642705,0.008048364,0.9902614
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.105491415,0.13545366,0.5357296,0.22332531
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.074039996,0.17761272,0.2012616,0.5470857
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.062901765,0.09152154,0.24878132,0.5967954
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.026524087,0.06362798,0.13470043,0.7751475
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.036973424,0.03262893,0.7426311,0.18776654
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.015844157,0.02960078,0.67371064,0.28084436
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0024537137,0.00054749753,0.007100056,0.98989874
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.00131911,0.0010935806,0.0033684657,0.9942188
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.18309313,0.14259307,0.23509625,0.4392176
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.04911371,0.04911371,0.13350491,0.7682677
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.23163532,0.12398545,0.26247722,0.38190207
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.10514063,0.1529787,0.05627772,0.68560296
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.37106892,0.19861889,0.2550317,0.17528054
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.004208289,0.008369182,0.020076623,0.9673459
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.0984999,0.30340105,0.2085243,0.38957468
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.006325661,0.00812231,0.046740662,0.93881136
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.0053414335,0.012813432,0.08355408,0.898291
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.46382612,0.24826825,0.11727361,0.1706321
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.10544079,0.13538864,0.28661776,0.4725528
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.35347164,0.18919975,0.21439138,0.24293727
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0045290245,0.0016661352,0.015807848,0.977997
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.050199408,0.082764834,0.5396945,0.32734126
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.013288275,0.019334327,0.09223891,0.87513846
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.027793797,0.18123832,0.55825335,0.23271461
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.086551875,0.18323031,0.34231928,0.38789856
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.02541002,0.03262711,0.10049858,0.8414643
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.019314291,0.016012108,0.2838214,0.6808522
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.26665846,0.20767382,0.1832715,0.34239623
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.10833425,0.20239504,0.13910393,0.5501667
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.06414606,0.19758378,0.36913508,0.36913508
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.022433069,0.016412385,0.4505802,0.5105743
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.064082526,0.093239516,0.15372598,0.688952
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.02501699,0.02501699,0.6451967,0.30476934
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.0205824,0.05594877,0.60150594,0.32196295
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.10846834,0.17883405,0.334106,0.3785917
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.010272816,0.021747552,0.043250173,0.9247294
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.0854477,0.15963732,0.26319745,0.49171755
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.79023534,0.06486647,0.050518055,0.094380155
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0014049206,0.00048552756,0.0033702292,0.99473935
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.005652353,0.011241046,0.032527044,0.9505796
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.04032052,0.12419595,0.63071907,0.2047645
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.017062029,0.021908076,0.7254959,0.23553403
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.032198384,0.0601545,0.07723991,0.83040726
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.20555131,0.49309197,0.14127322,0.16008352
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.020526169,0.043453895,0.06322505,0.87279487
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.07692361,0.23694138,0.5016049,0.18453014
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.00075093127,0.0010264013,0.004896687,0.99332595
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.0144761,0.01640357,0.073515706,0.8956046
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.01698068,0.043361682,0.4114042,0.52825344
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.007375195,0.0039476575,0.022717202,0.96595997
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.019846011,0.06926939,0.74471605,0.16616862
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.036439437,0.04678916,0.08741366,0.82935774
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.034603324,0.057051234,0.120777465,0.787568
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.10911564,0.14010724,0.2617548,0.48902234
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.017210994,0.041287027,0.11222978,0.82927215
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.3655293,0.13447072,0.13447072,0.3655293
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.017132925,0.036270402,0.6429083,0.30368835
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.24167733,0.1465847,0.39845854,0.2132795
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.045787822,0.14103642,0.18109435,0.6320814
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.022193529,0.032291394,0.21056636,0.73494875
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.022080794,0.023504883,0.07240014,0.8820142
