0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp20k_correct,llama_7B_wizardlm_20000/ckp20k_choiceA_probs,llama_7B_wizardlm_20000/ckp20k_choiceB_probs,llama_7B_wizardlm_20000/ckp20k_choiceC_probs,llama_7B_wizardlm_20000/ckp20k_choiceD_probs
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.08635799,0.23474535,0.638104,0.040792625
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.015443049,0.025461284,0.95542765,0.0036680456
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.031813998,0.1258268,0.8204938,0.02186542
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.08398353,0.10783699,0.7968136,0.011365935
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.025981927,0.09068583,0.86040324,0.02292897
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.058112234,0.10856794,0.8022146,0.031105235
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.10796437,0.15708722,0.7040161,0.03093231
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.30577826,0.11248953,0.571269,0.010463157
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.047469772,0.08868521,0.84142184,0.022423131
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.15639347,0.33108497,0.48172578,0.030795697
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.0014645914,0.022910066,0.97416073,0.0014645914
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.13352405,0.32030755,0.52809787,0.018070515
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.045847192,0.12462559,0.81266093,0.016866239
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.10354603,0.11733303,0.76510745,0.014013432
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.13221203,0.19236737,0.6714281,0.0039924574
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.088652976,0.069043,0.841116,0.0011879506
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.030444838,0.07303337,0.8897286,0.006793162
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.03840155,0.15188108,0.7713158,0.03840155
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.14072031,0.5565596,0.2979049,0.004815184
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.029551035,0.091023594,0.8636078,0.015817529
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.011239124,0.19921826,0.7879235,0.0016191495
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.11083304,0.16126111,0.7227222,0.00518373
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.14095262,0.14095262,0.71581644,0.002278287
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.063488044,0.056027994,0.8764253,0.0040586544
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.019503936,0.093048066,0.8828155,0.0046325903
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.114594705,0.12985282,0.74725133,0.008301212
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.07495492,0.20374861,0.7111525,0.010144046
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.24293296,0.16696523,0.5827659,0.00733594
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.041091915,0.086991586,0.8253532,0.04656324
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.09411341,0.10664446,0.7880019,0.011240243
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.008277781,0.1467272,0.8443567,0.000638314
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.011117796,0.093088165,0.88319594,0.012598113
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.10706516,0.13747439,0.69815254,0.05730785
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.012126656,0.13037385,0.85014427,0.007355189
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.10348911,0.21908642,0.6748337,0.002590799
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.11026787,0.1604388,0.7190368,0.010256509
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.12257815,0.15739347,0.70538855,0.014639872
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.011383925,0.06550997,0.90433717,0.018768918
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.035224423,0.051251236,0.9084499,0.0050745597
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.023311347,0.0813646,0.87475187,0.020572193
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.025090747,0.30566788,0.6470989,0.022142507
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.17968142,0.2614349,0.55345774,0.0054259086
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.14007446,0.23094375,0.55400527,0.07497646
