0,1,2,3,4,5,llama_7B_ds_alpacagpt4_20000/epoch2_correct,llama_7B_ds_alpacagpt4_20000/epoch2_choiceA_probs,llama_7B_ds_alpacagpt4_20000/epoch2_choiceB_probs,llama_7B_ds_alpacagpt4_20000/epoch2_choiceC_probs,llama_7B_ds_alpacagpt4_20000/epoch2_choiceD_probs
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.0070455153,0.9227804,0.06684599,0.0033280659
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.31015888,0.21316889,0.3982519,0.078420445
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.11361122,0.5769654,0.27253914,0.036884163
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.020409223,0.5263608,0.36176217,0.0914678
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.044399485,0.47733942,0.10650882,0.37175232
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.052740928,0.5670184,0.3035031,0.07673759
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.04151629,0.83387697,0.077562645,0.04704412
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.0154440515,0.8432166,0.12931146,0.012027838
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.028961709,0.5817115,0.27478105,0.114545785
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.03221325,0.30563077,0.3924377,0.26971823
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.023592135,0.7812642,0.1743236,0.020819984
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.028368348,0.44375563,0.502841,0.025034979
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.004243306,0.0752144,0.916299,0.004243306
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.009047842,0.058999337,0.92290497,0.009047842
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.04408444,0.25368845,0.6895967,0.012630405
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.091559626,0.59704375,0.19383173,0.11756489
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.006535568,0.96996427,0.022811374,0.0006888438
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.011431821,0.908142,0.045213725,0.035212483
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.022167344,0.9425794,0.03225329,0.0030000238
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.007860544,0.17890517,0.80179733,0.011437024
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.018303989,0.534921,0.4165969,0.030178176
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.20896852,0.44238636,0.23679237,0.11185279
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.032580324,0.509642,0.3969096,0.06086806
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.39768398,0.30971658,0.14629976,0.14629976
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.107348084,0.793201,0.094734356,0.004716546
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.066745356,0.49318516,0.43523437,0.004835017
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.27120194,0.27120194,0.18639418,0.27120194
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.014602238,0.9034085,0.065442696,0.016546505
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.12116087,0.17628802,0.3293494,0.37320176
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.061308097,0.58167505,0.24247824,0.11453861
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.4219749,0.37239152,0.050397716,0.15523589
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.061328616,0.8466154,0.06949442,0.022561535
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.029975183,0.682232,0.19546275,0.09233006
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.029377824,0.10253869,0.8585459,0.009537583
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.34540135,0.44350412,0.1121354,0.09895915
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.009916636,0.25575343,0.12080936,0.61352056
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.009556571,0.4063557,0.5217711,0.06231667
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.56170666,0.23415416,0.18235946,0.02177973
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.013944553,0.46178016,0.06249515,0.46178016
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.024569916,0.0971759,0.16021599,0.7180382
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.084915556,0.71098924,0.15864314,0.04545202
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.051728286,0.38222322,0.075264215,0.49078432
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.038575616,0.15256953,0.774812,0.034042865
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.034432095,0.07289274,0.8880154,0.004659877
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.023993822,0.7012023,0.20089783,0.073906176
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.04932077,0.8742315,0.055887748,0.020559955
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.025019683,0.5025338,0.12706044,0.3453861
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0062546325,0.8191952,0.16130911,0.013241057
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.068471245,0.34772566,0.5733027,0.010500405
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.011414087,0.8001893,0.12271301,0.065683536
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.0943499,0.22633363,0.42284688,0.2564696
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.06595125,0.48731747,0.43005615,0.016675087
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.011488685,0.48851132,0.48851132,0.011488685
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.01634259,0.54119223,0.42148092,0.0209843
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.05158878,0.3364011,0.43194756,0.18006253
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0077071493,0.22523591,0.6122547,0.15480222
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.04062524,0.38544157,0.23378213,0.34015098
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.08684338,0.44102705,0.23606478,0.23606478
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.08040749,0.59413546,0.19288754,0.13256955
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.07526418,0.49078408,0.33731064,0.096641116
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.15772158,0.42873168,0.37835437,0.035192437
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.22329982,0.53566843,0.1970614,0.043970343
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.029422028,0.52151793,0.3584337,0.090626225
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.110956326,0.26617038,0.5634827,0.059390638
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.010119206,0.91090196,0.06598552,0.012993318
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.024636423,0.92447495,0.040618595,0.010269989
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.014033734,0.86823636,0.091511436,0.026218466
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.03377828,0.5987343,0.24958959,0.11789778
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0025593077,0.074793935,0.9111767,0.011470022
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.0181885,0.60232043,0.3653258,0.014165219
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.006786894,0.28858608,0.61093676,0.09369019
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.047600206,0.35172057,0.5117504,0.088928886
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.020506147,0.7694875,0.17169587,0.038310524
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.14300925,0.72626084,0.11137571,0.019354196
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.44403392,0.30517977,0.16335095,0.08743546
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.073670805,0.20025803,0.6989692,0.027101977
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.36343014,0.599195,0.029832162,0.007542752
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.040366866,0.8107902,0.1408942,0.007948707
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.01689363,0.23320937,0.71833545,0.031561457
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.018033817,0.676714,0.28209636,0.02315588
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.0645459,0.42089212,0.22528733,0.28927466
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.0049663726,0.036696807,0.9464231,0.011913709
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.011903855,0.21100087,0.5061648,0.2709305
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.028398594,0.646349,0.087473825,0.23777851
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.06818785,0.6469483,0.23799898,0.046864778
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.06830464,0.8321209,0.0877049,0.0118695665
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.005767429,0.9699323,0.01776493,0.0065353527
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.012003141,0.21276078,0.7426081,0.03262792
Sound travels in,solids,liquids,gases,All of these,D,False,0.024026604,0.20117229,0.546843,0.22795807
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.014925116,0.26455402,0.56006086,0.16046013
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.05608704,0.6029925,0.28483346,0.05608704
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.011771069,0.18413049,0.50051856,0.30357987
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.1880228,0.74364465,0.06104207,0.0072904355
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.7160087,0.2634049,0.011573203,0.00901322
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.10278078,0.13197313,0.35874018,0.40650588
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.014056916,0.8696706,0.103867345,0.012405185
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.12433279,0.38297197,0.38297197,0.10972331
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.024749218,0.8195815,0.14242192,0.013247301
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0074279886,0.21707766,0.75767547,0.01781882
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.8993197,0.057491582,0.03951335,0.0036753141
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.018065328,0.2825893,0.5279463,0.17139907
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.09843841,0.49991152,0.30321166,0.09843841
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.3426198,0.38823912,0.2668326,0.0023085542
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.03092038,0.79744714,0.15702665,0.014605754
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.013703295,0.84779286,0.10125442,0.03724942
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.013822855,0.7547023,0.115737356,0.115737356
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.016024595,0.68138313,0.22121271,0.081379615
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.07392009,0.54619974,0.25800648,0.12187364
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.021214955,0.06534666,0.9020828,0.011355547
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.012981619,0.5519925,0.29546028,0.13956556
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.024883343,0.8240231,0.09841553,0.052678034
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.011790816,0.9366605,0.04663358,0.0049151434
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.031289775,0.80697393,0.14023104,0.021505127
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.3030069,0.1621879,0.26740265,0.26740265
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.02243885,0.45069638,0.39773816,0.12912668
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.006439303,0.18818402,0.74428225,0.061094407
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.13204692,0.59179324,0.24669611,0.029463649
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.030585857,0.29019055,0.5421473,0.1370763
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.08019707,0.5229506,0.14982785,0.24702436
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.512426,0.45221436,0.028909098,0.0064504915
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.013644631,0.512011,0.45184812,0.022496194
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.0069634165,0.074863784,0.9120276,0.0061451937
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.03764404,0.7561008,0.115951814,0.09030336
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.020560479,0.6008653,0.36444324,0.0141309975
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.03516633,0.6233381,0.33364886,0.007846668
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.02352691,0.7791043,0.15341473,0.043954056
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.030627547,0.7898949,0.17624937,0.0032281198
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.020309487,0.4622418,0.05520691,0.4622418
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.023937834,0.050676394,0.8982606,0.02712512
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.021480337,0.33600903,0.6277475,0.014763206
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.0044956086,0.13138095,0.8567114,0.0074120057
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.027779166,0.38347954,0.38347954,0.20526181
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.058732517,0.29826832,0.631434,0.011565118
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.021315696,0.1389958,0.7998656,0.039822962
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.020262513,0.9763026,0.0031073573,0.00032751303
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.85456574,0.079486996,0.0482113,0.017735945
