0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp5000_correct,llama_7B_ga_firstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_firstturn_20000/ckp5000_choiceD_probs
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.36978653,0.32633546,0.19793248,0.10594562
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.35339925,0.35339925,0.21434748,0.07885403
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.3531313,0.45342955,0.114644945,0.07879424
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.53694457,0.32567334,0.09330697,0.044075094
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.35898423,0.31680247,0.19215041,0.13206293
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.4498656,0.35035568,0.14604998,0.053728785
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.34323534,0.3889366,0.20818277,0.059645362
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.3219791,0.41342935,0.17234299,0.09224856
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.4266955,0.3323108,0.1569725,0.08402132
A Binary number system has how many digits.,0,1,2,10,C,False,0.40366405,0.31437388,0.21606581,0.06589635
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.45279118,0.31119853,0.16657257,0.06943778
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.43327403,0.2977846,0.15939261,0.10954883
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.54575455,0.33101687,0.083694175,0.03953433
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.5188968,0.27774546,0.14866643,0.054691322
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.44329014,0.44329014,0.077032275,0.03638747
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.3825886,0.3825886,0.15948665,0.075336166
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.4780219,0.37228382,0.13695557,0.012738852
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.43697995,0.38563344,0.12519686,0.052189812
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.36060202,0.40861562,0.15032129,0.08046119
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.35339925,0.35339925,0.21434748,0.07885403
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.31807232,0.40841293,0.17025183,0.10326296
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.32007465,0.41098398,0.15119256,0.11774889
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,True,0.38126433,0.29692897,0.23124851,0.090558216
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.45227867,0.39913452,0.10091702,0.04766982
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.4957267,0.34070766,0.12533934,0.03822634
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.41916218,0.36990932,0.15420115,0.05672743
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.39663112,0.39663112,0.14591244,0.060825355
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.3643911,0.46788743,0.1043998,0.06332168
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.37065324,0.42000514,0.1363557,0.07298595
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.34900096,0.3954699,0.18680675,0.06872237
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.35258165,0.4527238,0.1469779,0.047716737
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.3672767,0.32412055,0.17348923,0.13511355
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.48181996,0.3311497,0.12182316,0.06520724
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.49914274,0.30274537,0.111373805,0.086738005
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.34323534,0.3889366,0.20818277,0.059645362
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.34760466,0.5057618,0.099590406,0.04704318
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.54830164,0.33256176,0.08408478,0.03505175
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.40355006,0.40355006,0.13101353,0.061886407
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.2188599,0.4088841,0.28102168,0.09123438
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.47972262,0.29096648,0.15574314,0.07356785
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.48554018,0.33370656,0.12276378,0.057989508
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.33640113,0.4319476,0.18006255,0.051588785
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.426284,0.426284,0.10778147,0.03965059
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.27408147,0.5120516,0.16623881,0.04762822
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.34966087,0.34966087,0.18715999,0.11351826
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.43396434,0.38297218,0.12433287,0.058730688
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.28154245,0.46418503,0.15069881,0.10357368
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.32007486,0.46570614,0.15119265,0.06302647
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.3846093,0.43581945,0.14148986,0.03808148
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.18323031,0.34231928,0.38789856,0.086551875
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.48019198,0.29125115,0.12141155,0.10714532
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.426284,0.426284,0.10778147,0.03965059
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.24141292,0.35125372,0.24141292,0.16592051
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.43899596,0.30171722,0.18300074,0.07628606
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.2506107,0.36463642,0.2506107,0.13414225
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.5613325,0.30045965,0.09754497,0.04066279
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.7708528,0.17200051,0.03386891,0.023277737
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.30834767,0.4486432,0.16504662,0.0779625
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.55906177,0.26408207,0.11008579,0.066770405
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.37673542,0.42689717,0.13859321,0.05777425
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.32214925,0.32214925,0.22140972,0.13429178
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.49078432,0.38222322,0.075264215,0.051728286
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.34239623,0.26665846,0.1832715,0.20767382
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.40388215,0.40388215,0.1021174,0.09011829
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.40096048,0.27557585,0.27557585,0.0478879
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.3568336,0.40434545,0.16855626,0.070264705
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.38347927,0.33841926,0.18114278,0.09695874
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.40650612,0.40650612,0.1319732,0.05501462
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.38676897,0.26582217,0.30121598,0.046192966
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.4691808,0.32246295,0.1523207,0.056035656
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.40861562,0.36060202,0.15032129,0.08046119
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.53496796,0.25270095,0.11936749,0.092963494
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.3806088,0.3358861,0.20372522,0.07977994
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.3457791,0.39181906,0.16333447,0.099067375
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.4109316,0.32003385,0.21995583,0.04907878
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.33958936,0.33958936,0.16041066,0.16041066
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.52493435,0.36078176,0.09121991,0.023064006
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.29947346,0.38453156,0.20582493,0.11017014
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.3939045,0.30677313,0.23891516,0.060407214
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.351023,0.45072243,0.12913413,0.06912053
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.51396835,0.24278145,0.18907839,0.054171864
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.4426773,0.39066133,0.09877466,0.06788676
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.33868745,0.33868745,0.26377004,0.058855053
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.4805124,0.37422344,0.09461851,0.050645635
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.3882259,0.30235064,0.18338493,0.12603849
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.53253114,0.2850434,0.11882376,0.06360178
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.27890706,0.35812375,0.20405278,0.15891646
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.40355006,0.40355006,0.13101353,0.061886407
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.3458365,0.3918841,0.18511294,0.07716655
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.37193853,0.37193853,0.19908436,0.057038624
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.418077,0.418077,0.11978107,0.04406499
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.32868606,0.42204124,0.17593296,0.07333977
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.38864994,0.38864994,0.111350074,0.111350074
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.40195572,0.31304345,0.2151514,0.06984943
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.5469058,0.2927376,0.09503798,0.065318584
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.47131538,0.36706078,0.13503413,0.026589794
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.3858721,0.34053093,0.20654246,0.06705452
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.47542655,0.32675558,0.120206654,0.07761125
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.32719612,0.32719612,0.28874955,0.05685816
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.2986834,0.4345818,0.18116064,0.08557423
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.3890722,0.3890722,0.16218942,0.059666157
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.50111747,0.26822886,0.14357257,0.08708116
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.45518184,0.3128416,0.13041179,0.1015648
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.3818186,0.29736063,0.20437278,0.1164481
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.4136219,0.4136219,0.13428336,0.03847283
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.35643134,0.4576669,0.115716316,0.0701855
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.3456577,0.3456577,0.20965199,0.099032596
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5786282,0.27332458,0.1005505,0.047496695
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.3147563,0.4041551,0.19090936,0.0901792
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.39663112,0.39663112,0.14591244,0.060825355
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.4967047,0.26586688,0.1612564,0.076172136
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.4839057,0.29350364,0.15710118,0.065489516
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.49690223,0.30138645,0.14236487,0.05934651
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.38789856,0.34231928,0.18323031,0.086551875
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.41865873,0.41865873,0.13591859,0.026763957
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.34508952,0.4431037,0.14385471,0.067952156
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.33042872,0.48077095,0.15608346,0.032716874
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.41342956,0.3648503,0.17234308,0.04937712
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.22123158,0.413315,0.28406698,0.08138655
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.5109597,0.27349702,0.1463924,0.06915087
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.3767352,0.3767352,0.13859314,0.10793645
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.4015744,0.35438818,0.1896903,0.054347184
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.3520822,0.3520822,0.16631185,0.1295238
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.30166775,0.43892398,0.16147111,0.09793718
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.37239152,0.4219749,0.15523589,0.050397716
