0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceD_probs
How does the papilloma family of viruses cause cancer?,"Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7",Integrates viral genome into cellular DNA,Has an oncogene able to initiate cancer,Acts as a co factor for a cellular oncogene,B,False,0.93541175,0.05979887,0.0038228142,0.00096655876
The noroviruses typically cause which of the following?,Diarrhoea,Rash,Projectile vomiting and diarrhoea,Disease of the central nervous system,C,False,0.9129925,0.045455217,0.03540056,0.006151695
Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for?,Speedy vaccine development,Identifying genetic variation,Giving details on virus excretion in symptomless carriers,Quickly identifying new viruses,D,False,0.39923915,0.31092778,0.04768232,0.24215078
Determinants of acquiring an HIV infection from an infected person per sexual act include:,Viral RNA level,Presence of other infections,Condom use,All of the above,D,True,0.003497786,0.0065347245,0.020128367,0.9698391
How is next generation sequencing (NGS) most often used?,To identify a newly discovered virus,To search for drug resistant mutants,To identify quasi species viruses,Cannot be used,D,False,0.71335685,0.23159306,0.014805249,0.04024484
Which of the following HPV viruses are known to cause cervical cancer?,Viruses of all 5 clades,"Types 14, 16, 18, 31, 45",None are oncogenic per se,Types 1-180,C,False,0.052846532,0.9367272,0.008104279,0.0023219148
Which member of the paramyxovirus family can cause very serious croup?,Measles,Meta pneumo virus,Hendra,Respiratory syncytial virus (RSV),B,False,0.0071545676,0.019448131,0.036333892,0.93706346
Which of the following is the cause of delay in HIV testing among the Latino population?,Stigma attached to the disease,Machismo,Drug abuse,All of the above,D,True,0.010494913,0.025175989,0.019607078,0.944722
Describe the morphology of a togavirus.,Enveloped spherical particles with an icosahedral structure,Non-enveloped with an icosahedral structure,Filamentous virus with protruding glycoproteins,Small round viruses,A,False,0.37353703,0.61585844,0.0077525135,0.0028519903
A good surveillance system should provide information about:,Who is being infected,Where the infected individuals are,How rapidly infection is spreading,All of the above,D,True,0.0024492526,0.00190748,0.0075442293,0.98809904
What has so far prevented polio being eradicated from the world?,Inability to vaccinate in some countries,Poor quality (unsafe) vaccines,Genetic variation,Expense,A,True,0.8696706,0.103867345,0.014056916,0.012405185
The range of disease caused by the family is wide but identify the exception from the following:,Aplastic crisis in anaemia patients,Fifth disease at 'Slapped cheek' syndrome,Foetal infection with teratogenicity,Serious pneumonia,A,False,0.044740774,0.15616065,0.42448866,0.37460992
Which of the following drugs inhibit herpes viruses?,Amantadine,Acyclovir,Oseltamivir,Azidothymidine,D,False,0.13282625,0.86613595,0.0006151076,0.00042275686
The three countries with the most drug injectors are:,"Bolivia, Argentina, Thailand","China, the U.S. and Russia","Afghanistan, Iraq and Myanmar","Lithuania, Estonia and Latvia",B,True,0.1827351,0.4967255,0.30127925,0.019260138
"Officials at a large community hospital report an increased incidence of acute lymphocytic leukemia (ALL) among children aged 5 – 12. They point out that some households in the community are exposed to chemical waste from a nearby factory. They believe that chemical waste causes leukemia. If a study is designed to evaluate the hospital officials’ claim, which of the following subjects are most likely to comprise the control group?",Children exposed to the chemical waste who do not suffer from ALL,Children not exposed to the chemical waste who do not suffer from ALL,Children from the hospital’s outpatient clinic who do not suffer from ALL,Children not exposed to the chemical waste who suffer from ALL,B,False,0.74252164,0.24106148,0.0120017445,0.0044151954
Lassa and Ebola are emergent viruses in W. Africa. What is their origin?,Humans,Primates,Fruit bats,Pigs,B,True,0.0792654,0.7520492,0.16780487,0.00088055903
Antivirals can be used prophylactically or therapeutically in persons in which of the following circumstances?,If administered within 4 days of clinical signs,If used within 48 hours of first clinical signs,Used for the obese,Used in children under the age of 2 years where high virus spread is noted,C,False,0.14852653,0.75428,0.042553563,0.05463986
Papillomaviruses cause warts and cancer but how do they most often infect humans?,Are water borne,Are airborne,Via scratches and breaks in the skin,Are nosocomial and spread in hospitals,C,True,0.009322279,0.017416311,0.9508984,0.022362988
There are 57 serotypes of adenovirus currently recognised. Which has the most important clinical impact?,Diarrhoea,Eye infections,Respiratory tract infections,Haemorrhagic cystitis,C,True,0.26724917,0.302833,0.34315473,0.08676311
How are new polyomaviruses detailed,Shot gun sequencing,Cultivation in human neural cells,Deep pyro sequencing (NGS),Monoclonal antibody techniques,A,False,0.20731054,0.20731054,0.5635285,0.02185037
Describe the YF vaccine.,Killed virus vaccine,Live attenuated virus vaccine developed by Pasteurian passage,Live attenuated vaccine produced by direct mutation of the virus genome,Experimental vaccine only,B,True,0.46157593,0.52303404,0.009579703,0.0058103832
What is the biggest risk factor for infection with Ebola?,Working in a category IV laboratory,Attending a funeral of a victim outside,Nursing a patient at home,Attending football matches or large gatherings,A,True,0.7175536,0.23295555,0.021668242,0.027822573
"The influenza virus is mainly controlled in special ""risk"" sectors by:",Hygiene,Vaccination,Antiviral drugs,Humanised monoclonal antibodies,B,True,0.17669319,0.7918839,0.01279961,0.018623324
"A case-control study is conducted to assess the association between alcohol consumption and lung cancer patients with lung cancer and 100 controls are asked about their past alcohol consumption. According to the study results, alcohol consumption is strongly associated with lung cancer (OR = 2.5). The researchers then divide the study subjects into two groups: smokers and non-smokers. Subsequent statistical analysis does not reveal any association between alcohol consumption and lung cancer within either group. The scenario described is an example of which of the following?",Observer bias,Confounding,Placebo effect,Nonresponse bias,B,True,0.4472701,0.5068234,0.013506386,0.032400135
How are arenaviruses spread?,Sexual contact,Blood,Aerosols of urine from infected small mammals,Mosquito bites,A,False,0.019438082,0.14362909,0.8265283,0.010404456
Which areas of the world are rabies free?,USA,Norway,EU,"Island nations, UK, NZ and Australia",D,True,0.074414164,0.074414164,0.051144052,0.8000276
The risk of perinatal transmission of HIV-1 infection during breast feeding is increased due to:,Mixed feeding,Very early introduction of solids,Both a and b,None of them,C,True,0.014916226,0.021702982,0.9228343,0.04054651
How is the parvovirus family targeted to reduce disease?,Transfusion blood is screened,Vaccine has been developed,A range of new antivirals,Social distancing,A,False,0.025879078,0.9711052,0.0024071294,0.00060861756
Who discovered the first virus?,The microscopist Antonie van Leeuwenhoek,The bacteriologist Charles Chamberland,The botanist Dmitri Iwanowsky,The virologist Jonas Salk,C,False,0.9770444,0.02027791,0.002137276,0.000540388
Structural interventions typically target:,Policies,The environment,Availability,All of the above,D,True,0.0030706257,0.01214456,0.020022992,0.96476185
What is the main clinical picture of hepatitis A?,Rash,Limb paralysis,Jaundice and abdominal discomfort,Upper respiratory tract infection,C,True,0.015485716,0.022531586,0.95806736,0.0039154026
If the human norovirus cannot be cultured in cell cultures how can it best be studied?,Animal models,Volunteer studies,In cells using replicon systems,Deductions from the 3 human ORF's of the virus genome,B,False,0.7445851,0.21332721,0.032714788,0.009372943
"Any systematic error in the design, conduct, or analysis of a study that results in a mistaken estimate of an exposure’s effect on the risk of disease is called:",Confounding,Bias,Interaction,Stratification,C,False,0.43528944,0.5589227,0.004835629,0.0009521918
Describe the coronavirus structure.,Club shaped glycoprotein spikes protrude through a lipid bilayer,An icosahedral structure with an envelope,An icosahedral large pleomorphic virus,Large regimented barrel shaped virus,C,False,0.31422594,0.6652163,0.012183863,0.008373838
SARS is described as a zoonotic virus - what does this mean?,Such viruses are confined to animals,They do not cause disease in humans,They emerge from animals to cross the species barrier infrequently,They cause pandemics,A,False,0.13535862,0.08209915,0.7789351,0.0036071849
Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,MERS,SARS,OC43,HKU1,A,False,0.07557059,0.92063826,0.00177725,0.002013888
Clinical infection by an arenavirus is characterised by which one of the following?,Pantropic infection,Signs of malaria,Short (2-3 days) incubation,Hepatitis,A,False,0.08269075,0.0937009,0.78454804,0.039060347
How does rubella cause foetal abnormalities?,By crossing the placenta early in pregnancy and infecting the foetus,By only infecting the placenta,By inducing cytokines and chemokines in the mother,By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,A,True,0.9327476,0.059628557,0.0038119263,0.0038119263
Which of the following is an unusual feature of the replication cycle in coronaviruses?,The RNAs all terminate in a common 3´ and produce nested set transcripts,They take advantage of recombination with the long RNA genome,They are not highly mutable,They use capped cellular mRNA's,B,False,0.4420835,0.3901373,0.12665905,0.041120175
Which replication strategy is paralleled by some other viruses?,Cytoplasmic replication and 'snatched caps' are used as primers for RNA transcription,Replicates in cytoplasmic tubules,Extracellular replication,Replicates in the nucleus,C,False,0.4426773,0.39066133,0.06788676,0.09877466
The characteristic of a generalized epidemic is:,High rates in drug users,High rates in MSM,High rates in pregnant women,High rate in STD clinic attendees,C,False,0.09229503,0.5311212,0.09229503,0.2842887
An updated version of classification shows the parvovirus family as having how many genera?,Having 5 genera,A very large number of virus types,Only a single virus,Only three viruses,B,False,0.8439499,0.1466565,0.0073015974,0.0020919428
The largest Latino community in the U.S. is:,Puerto Rican,Mexican,Cuban,Brazilian,B,True,0.26078442,0.70888555,0.021406488,0.008923552
How can epidemics of astrovirus mainly be controlled?,By vaccination,Using passive antibody,Basic knowledge of hand washing and food hygiene,Quarantine,C,True,0.044068262,0.044068262,0.88513476,0.026728755
"500 women aged 40 – 54 who present for routine check-ups are asked about their meat consumption the women turn out to be vegetarian. During the ensuing 5 years, 5 vegetarians and 43 non-vegetarians develop colorectal cancer. Which of the following best describes the study design?",Case series report,Cohort study,Case-control study,Cross-sectional study,A,False,0.053176187,0.9425705,0.0016057818,0.0026474865
In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas?,Africa,North America,Europe,Japan,A,True,0.96478146,0.0200234,0.0057368004,0.0094583845
Poliovirus can most easily become more virulent by which of the following processes?,Mutation of the RNA genome at only a few positions,Recombining with another enterovirus,Altering its protein coat,Multiple nucleotide deletions and substitutions,A,True,0.613719,0.25583613,0.023796467,0.10664837
A virus such as influenza which emerges suddenly and spreads globally is called:,Epidemic,Endemic,Pandemic,Zoonotic,B,False,0.025074478,0.032196265,0.94091284,0.0018163892
"Of the following factors, which are the most important factors for virus spread and infection?",Age,Sex,Genetic factors,Travel,D,True,0.10197923,0.04251127,0.10197923,0.75353026
How do viruses of the calcivirus family replicate?,As negative strand RNA viruses,As positive strand RNA viruses,Retroviruses,Using genetic reassortment,B,True,0.45122007,0.5112993,0.025456093,0.0120246075
The parvoviruses have a rather unique genome; what form does it take?,Circular ds DNA,Small linear ss DNA,ds DNA genome,RNA genome with RT,D,False,0.58445287,0.24363619,0.16744855,0.0044623525
How can the morphology of filoviruses be described?,Very large ball like structure,Long filamentous threads,Icosahedral virion,Floppy membranes without defined morphology,C,False,0.063752785,0.6048696,0.32376337,0.0076141846
What is the usual direction of 'knowledge' in a cell?,From protein to DNA,From DNA to DNA,From DNA to RNA to protein,Random,C,True,0.032714788,0.21332721,0.7445851,0.009372943
Why are drug combinations essential for HIV?,Single drugs are not completely inhibitory,Mutations negate the effect of one drug,Combinations of antibiotics are effective versus TB,The virus cannot mutate vs a combination,C,False,0.7594396,0.21758309,0.005117064,0.017860308
"Many virus infections result in immune pathology, this is caused predominantly by which of the following?",A cytokine storm,Antibody mediated reactions,A response of killer T cells (CD-8),A decline in function of the immune system,A,True,0.8986541,0.083587855,0.0077748816,0.009983145
David Baltimore is a molecular biologist. What did he discover?,The structure of DNA,X-ray crystallographic techniques,The enzyme reverse transcriptase,The anti HIV drug zidovudine,C,True,0.013558562,0.022354292,0.9505286,0.013558562
Identify the most commonly used diagnostic technique in the virus laboratory:,Virus isolation in cell culture,Deep sequencing (NGS),Reverse transcriptase (RT) PCR,Immuno-serology,B,False,0.56663084,0.16234246,0.26765746,0.0033693102
The major risk group for HIV infection among Latinos is:,Heterosexual males,Homosexual males,Females,Injection drug users,B,True,0.2702055,0.3469507,0.1126384,0.2702055
"In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:",Before antiretroviral drugs are started,After antiretroviral drugs are started,Concurrently with antiretroviral drugs,Doesn’t make any difference,C,False,0.06879553,0.65271384,0.2720916,0.006398981
A “benefit” of research may accrue:,To the participant,To his/her family,To society,All of the above,D,True,0.003822952,0.008093189,0.16255607,0.8255278
What is the current best option for preventing future outbreaks of Ebola?,"Rebuild scientific, medical and nursing infrastructure and train staff",Early and accurate diagnosis with molecular kits,Develop effective vaccines,Arrange rapid intervention into West Africa with EU and USA army teams,D,False,0.044506542,0.1553431,0.78889734,0.011253016
Where are arenaviruses predominately located in the world?,SE Asia,Russia,Africa and S. America,N. America,A,False,0.04499942,0.122321114,0.7976338,0.035045587
The most important element of ethical research on human subjects is:,Beneficence,Justice,A methodologically sound study design,Informed consent,D,True,0.38257822,0.051776335,0.008997377,0.556648
The characteristic of injecting drug users in Asia is/are:,Strong family support,Low failure rate for rehabilitation centers,Remaining a member of the community,Both a and c,D,True,0.010712012,0.0073622507,0.017661123,0.9642646
"Viruses have encouraged us to change our world, as we have now:",Eradicated smallpox,Eradicated polio,Increased hygiene,A better understanding of how cellular genes aid virus replication and so become a target for new drugs,A,True,0.49971288,0.23604764,0.028191872,0.23604764
What is the most important factor for virus classification?,The geometry of the virus,How many proteins the virus has,The disease a virus causes,Chemistry of the DNA and RNA,D,False,0.17089841,0.19365326,0.46455002,0.17089841
The major issue for HIV infection among the Latino population is:,Late detection of HIV status,Cultural beliefs,Immigration,All of the above,D,True,0.011761059,0.02197255,0.03196987,0.9342966
Disease can most often be prevented by which of the following:,Vaccines,Antivirals,Hygiene,mosquito nets,A,True,0.90810734,0.065783076,0.011431385,0.014678188
Results of surveillance should be distributed to:,Decision makers,The public,The data collectors,All of the above,D,True,0.08225206,0.026703333,0.0067516603,0.88429296
Which is a major characteristic of the bunyavirus family?,"Amplify by persistent infection of midgets, mosquitoes, sand flies, ticks",Predominantly mosquito borne,Genetic recombination or reassortment,Spread to humans via bites of mice and rats,A,True,0.6212428,0.37680283,0.0015399071,0.00041446034
The group that permits analysis of the entire natural history of HIV/AIDS is:,Persistent seronegatives,Long-term survivors,Seroconverters,Long-term survivors with low levels of CD4+ cells,C,False,0.079771824,0.8576279,0.029346414,0.033253845
The chance of acquiring HIV infection from factor VIII in the United States in 2011 is 0% primarily because:,All donors for factor VIII are screened,Factor VIII is subject to detergent “washing” prior to release,Factor VIII is made synthetically,Factor VIII is important from countries with no reported HIV,C,False,0.94861907,0.03678195,0.008207163,0.006391745
The prevalence of HIV among Latino-Americans compared to other ethic groups in the U.S. is:,Highest,Higher than all other ethnic groups except African-Americans,Higher than in all other ethnic groups except African-Americans and,Native Americans,B,True,0.14188732,0.8165052,0.0406514,0.0009560293
What is the rubella syndrome?,A description of the 3 day rash of German measles,"The teratogenic lesions of cataracts, deafness, mental retardation and microcephaly in the foetus",Combination of rash and post infection encephalitis,Side effects of the MMR vaccine,B,True,0.017941758,0.9795868,0.0021428375,0.00032861475
What is the most common way for a virus to kill a cell?,Dissolves the cellular membrane,Induces apoptosis via caspases,Fragments cellular DNA,Totally blocks cellular transcription,B,False,0.51477474,0.4542871,0.008320559,0.022617623
The influenza virus has complicated genetics mainly characterised by which of the following?,Genetic reassortment amongst 8 genes,High levels of recombination,Rapid adsorption and fusion from without via a hydrophobic peptide,High fidelity RNA replicase enzyme,B,False,0.5170663,0.35537413,0.025743214,0.10181639
The highest risk of HIV infection among drug users in the U.S. is in:,The east coast,"The central United States (Kansas, Missouri etc.)",Southern California,"The Pacific Northwest (Washington, Oregon, Idaho)",A,False,0.20279564,0.26039475,0.1579374,0.37887213
"A study is conducted to assess the relationship between race and end-stage renal disease pathologists independently study specimens from 1,000 kidney biopsies. The first group of pathologists is aware of the race of the patient from whom the biopsy came, while the second group is blinded as to the patient’s race. The first group reports ‘hypertensive nephropathy’ much more frequently for black patients than the second group. Which of the following types of bias is most likely present in this study?",Confounding,Nonresponse bias,Recall bias,Referral bias,A,True,0.54826015,0.2934625,0.08407842,0.07419894
What is urban yellow fever (YF)?,Part of a cycle of mosquitoes biting humans in cities,Part of a cycle of mosquitoes biting humans and monkeys in forested areas,A mutant of the YF virus,A YF species that has adapted to new mosquitoes,A,False,0.4277635,0.5492592,0.012917338,0.010060033
The current testing policy of the Centers for Disease Control and the World Health Organization is:,“Opt-in”,“Opt-out”,Mandatory testing of prisoners,Mandatory testing of high-risk groups,B,False,0.112135455,0.3913912,0.05296904,0.44350433
Common cold viruses are ubiquitous and invade by which route?,Faecal oral route,Respiratory and surface route,Cuts in the skin,Sexual transmission,B,True,0.34265202,0.64015824,0.008058403,0.009131366
Assembly is a vital late replication stage for a virus and is often accomplished by which of the following?,Use of cellular scaffolding in the nucleus and cytoplasm,Snatching cellular lipids and membranes,Master plan embedded in the viral genome,Random interactions between cellular and virus proteins,A,False,0.26871568,0.34503776,0.34503776,0.041208886
The biggest single determinant of HIV transmission to the infant is:,Mother’age,Mother’s viral load,Mother’s immune status,Father’s viral load,B,True,0.03863841,0.87940615,0.07218605,0.00976932
What does the reproductive number of a virus tell us?,How virulent the infection will be,How many people will die,How many contacts will be infected from one case,How long the 'incubation period' will be,C,True,0.13835314,0.05089727,0.7961673,0.014582314
PreP is most effective for which group:,Men with frequent unprotected sex,Men with infrequent unprotected sex,Women with frequent unprotected sex,Women with infrequent unprotected sex,A,False,0.42346004,0.47984308,0.057309084,0.03938792
A special feature of adaptive immunity is:,Speed of response to a foreign protein,Ability to distinguish self and non self,Ability to distinguish viruses and bacteria,Short memory,B,True,0.118299685,0.87412304,0.005889795,0.0016874544
As regards the range of diseases caused by viruses:,Each member of the 'family' causes the same disease.,Members of many families can cause the same sort of disease.,Most virus disease are now controlled by vaccines.,Most viruses can cross placenta and be teratogenic.,B,True,0.04453665,0.8945426,0.04453665,0.01638412
Which is the exception in the following range of disease symptoms caused by bunyaviruses?,Pneumonias,Haemorrhagic fever,Hepatitis,Impaired renal function,D,False,0.083228655,0.47894782,0.06481854,0.37300494
There is no vaccine against HIV because of which of the following?,The virus is so antigenically variable,Such a vaccine would be too expensive,The virus can be controlled by a change in sexual habits,Latency can abrogate any vaccine effect,B,False,0.71716994,0.20547263,0.03151025,0.04584714
The requirements for an effective surveillance system include:,A diagnostic algorithm,Staff members,A sampling frame,All of the above,D,True,0.0040391893,0.003564572,0.0040391893,0.988357
MERS has four special characteristics and here we have one exception - which is it?,Spread by faecal oral route,Aerosol droplet transmission,Reservoir in bats,A conduit to humans via camels,C,False,0.07419897,0.3325367,0.045003947,0.54826033
The major beneficiary of Medicaid in the U.S. is:,Single men,The elderly,Women and children,Undocumented residents,C,True,0.013377572,0.14382246,0.8276411,0.015158776
Which of the following is the most important for controlling disease caused by norovirus?,A norovirus vaccine,Attention to handwashing and hygiene,Quarantine,New antiviral drugs,B,True,0.014051968,0.98511904,0.0006996063,0.00012941415
Why do vigorous CD8 cell responses in chronically infected HIV-positive individuals fail to eliminate the virus?,CTL exhaustion,Epitope escape,Suboptimal CTL,Absence of dendritic cells,B,False,0.51596874,0.40183687,0.07912637,0.0030680625
The most widespread and important retrovirus is HIV-1; which of the following is true?,Infecting only gay people,Infecting only males,Infecting every country in the world,Infecting only females,A,False,0.12452597,0.035677288,0.8120113,0.027785499
The first acquired immune cell to respond defensively to HIV infection is:,CD4+,CD8+,CD57,NK cells,B,False,0.9492549,0.047260616,0.0030212703,0.00046332678
Which of the following is a special feature of the rabies vaccine?,The vaccine has not changed since the time of L. Pasteur,The original air dried spinal cord of infected rabbits was a killed vaccine,The vaccine still needs 16 doses given into the peritoneal cavity,The modern rabies vaccine is grown in human diploid cells from an aborted embryo,B,False,0.016921839,0.045998324,0.013178741,0.9239011
Most viral vaccines are produced by which of the following techniques?,Traditional cell culture,Molecular biology,Animal tissues in vitro,VLPs (virus like particles),B,True,0.060754735,0.7401442,0.011963316,0.18713775
The treatment of hepatitis C has been revolutionised most recently by which of the following?,The use of interferon,A new vaccine,Monoclonal antibodies,Direct-acting Antivirals such as daclatasvir and sofosbuvir,A,False,0.0013120783,0.004579603,0.0051893704,0.98891896
Chikungunya has spread widely from Asia and Africa into the Caribbean in recent years. This has been mainly facilitated by:,Mutation in the virus allowing replication in the mosquito Aedes albopictus,Air Travel,Climate change,Poor mosquito control and the absence of DTT,A,True,0.8895473,0.08274079,0.0067917774,0.020920148
The successful anti-cancer HPV vaccine consists of:,Live virus attenuated by specific mutagenesis,Whole virus chemically inactivated vaccine,Self-assemble of virus L1 protein into VLP,Sub unit chemically inactivated vaccine,A,False,0.22761565,0.06521298,0.7011056,0.006065752
The rotavirus is an important cause of which of the following?,Respiratory infection in adults,Gastroenteritis in children,Diarrhoea and vomiting in adults,Cancer,B,True,0.0008034148,0.9983619,0.0008034148,3.1151772e-05
The surveillance testing strategy associated with the least selection bias is:,Compulsory,Unlinked anonymous,Voluntary anonymous,Voluntary confidential,A,False,0.30340108,0.3895747,0.20852432,0.09849991
"In a medical class of 147 students, the distribution of scores on a biochemistry final examination has a mean equal to 67, a median equal to 76, a mode equal to 80, a standard deviation equal to 5.5, and a variance equal to 30.25. Three students were unable to take the test on the scheduled date and were given a different form of the exam 1 week later. Which parameter is most likely to be the least biased estimator of central tendency for this distribution of biochemistry test scores?",Mean,Median,Mode,Standard deviation,A,True,0.48502988,0.33335584,0.024148215,0.15746614
What disease do herpes viruses not cause?,Infantile paralysis,Encephalitis,Sexually transmitted disease,Cancer,A,False,0.104216754,0.17182438,0.52925634,0.19470254
