0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.57339746,0.09964154,0.087933354,0.23902762
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.22051892,0.11803527,0.19460726,0.46683857
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.5793839,0.10068183,0.07841109,0.24152315
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.23331757,0.124885894,0.20590201,0.43589458
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.32156208,0.12592551,0.2504328,0.30207962
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.69572484,0.12869616,0.06888609,0.106692865
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.6260015,0.09600044,0.07476521,0.20323291
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.2839548,0.012476102,0.23540679,0.4681623
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.17182438,0.104216754,0.19470254,0.52925634
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.83292407,0.04699036,0.032295972,0.08778955
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.17338517,0.11916578,0.17338517,0.53406394
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.6828997,0.04946909,0.19565405,0.0719771
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.8725421,0.0048739803,0.06320674,0.059377234
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.09964155,0.08793336,0.23902765,0.5733975
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,True,0.30532536,0.063999675,0.12727854,0.5033964
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.66127706,0.022627655,0.21468523,0.10141013
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.17826024,0.021290148,0.62218934,0.17826024
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.03126888,0.014770373,0.9138106,0.040150035
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.29609582,0.012221333,0.20350346,0.48817945
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.21561131,0.08988017,0.10841618,0.5860923
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.28067362,0.03798504,0.21858883,0.46275255
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.0924363,0.15240169,0.15240169,0.6027604
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.17070024,0.06279711,0.17070024,0.59580237
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.09948232,0.087792836,0.16401862,0.6487062
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0468648,0.03649834,0.6469486,0.26968828
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.3513359,0.06499061,0.2736207,0.31005284
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.08757818,0.12742549,0.39249817,0.39249817
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.48744303,0.037587572,0.17932028,0.29564914
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.22532511,0.1988487,0.15486352,0.4209627
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.54605436,0.1772779,0.12969927,0.14696854
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.04249575,0.01379635,0.19045274,0.7532552
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.31340593,0.1152956,0.1152956,0.45600292
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.19871478,0.06867399,0.12052661,0.6120846
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.27573752,0.061525356,0.5151455,0.14759165
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.08963938,0.032976486,0.2150337,0.6623504
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.27310467,0.08329222,0.1004696,0.5431335
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.63348484,0.03153935,0.03573877,0.29923704
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.5364816,0.1356438,0.15370457,0.17417008
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.19618091,0.032025654,0.08705475,0.68473864
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.4673163,0.017021995,0.15171538,0.3639463
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.20490807,0.14083113,0.19249332,0.46176746
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.3766886,0.07417439,0.12229289,0.42684412
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.15988652,0.06665062,0.14109938,0.6323635
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5562135,0.029478235,0.11658868,0.29771966
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.2311154,0.051568814,0.3362709,0.38104486
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.47495157,0.0389864,0.19798927,0.28807268
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.22892895,0.17829005,0.10813838,0.4846426
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.17009829,0.016842013,0.09691908,0.71614057
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.557409,0.33808565,0.045754917,0.058750473
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.6274808,0.2308373,0.045454558,0.0962273
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.29350346,0.15710108,0.12235044,0.427045
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.17179598,0.052394815,0.36369208,0.41211712
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.1356438,0.17417008,0.15370457,0.5364816
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.03377685,0.014080285,0.08102645,0.8711164
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.12012898,0.06844743,0.12012898,0.69129455
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9331719,0.024868188,0.024868188,0.017091641
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.24433675,0.04811276,0.19028966,0.5172609
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.14054778,0.042864654,0.10282696,0.71376055
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.91097724,0.042606976,0.027509129,0.01890673
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.4330672,0.38218045,0.0752558,0.109496534
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.71499753,0.12424794,0.08539428,0.07536019
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.5132305,0.04484558,0.08918609,0.35273784
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.10127871,0.03088826,0.35349742,0.5143357
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.40452573,0.1488167,0.1686314,0.2780262
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.12536179,0.046118025,0.5277929,0.30072734
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.30108878,0.11790807,0.19439752,0.38660565
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.08251148,0.023639932,0.47482076,0.41902784
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.15988652,0.06665062,0.14109938,0.6323635
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.2866128,0.2529349,0.17383946,0.2866128
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.21399632,0.08380216,0.18885109,0.5133505
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.11978107,0.04406499,0.418077,0.418077
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.70077306,0.05076383,0.047688205,0.20077485
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.29632396,0.1235262,0.14900105,0.4311488
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,True,0.36489773,0.11846495,0.07648672,0.44015068
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.18972708,0.079090014,0.45513162,0.27605128
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.37993598,0.17946905,0.17946905,0.26112592
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.23474535,0.040792625,0.638104,0.08635799
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.08783327,0.012653582,0.16409416,0.735419
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.34949523,0.013551401,0.060733162,0.5762202
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.12079753,0.17575938,0.22567949,0.4777635
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.27374855,0.100706466,0.11411537,0.5114296
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.13045172,0.06982577,0.21507852,0.584644
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.5797205,0.028862583,0.06110209,0.3303148
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.06973316,0.032939613,0.1476251,0.7497021
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.13152404,0.051505554,0.14903626,0.6679342
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.06475932,0.030590137,0.61441934,0.29023114
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.23509625,0.14259307,0.18309313,0.4392176
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.17179598,0.052394815,0.41211712,0.36369208
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.3167005,0.051699933,0.10944875,0.5221508
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.2505842,0.029928014,0.11836759,0.60112023
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.079176456,0.054417133,0.11520107,0.7512053
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.050348032,0.009914116,0.89244026,0.0472976
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.2934625,0.07419894,0.08407842,0.54826015
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.07885403,0.35339925,0.21434748,0.35339925
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.09056889,0.04847804,0.66921866,0.19173436
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.27698764,0.35565916,0.12291252,0.24444073
How many sides does a rhombus have?,4,6,8,10,A,False,0.3997908,0.02555777,0.061309908,0.51334155
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.04915796,0.010304068,0.17157814,0.7689599
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.47432235,0.25388646,0.13589562,0.13589562
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.11475578,0.027256886,0.06142434,0.79656297
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.076381244,0.033893973,0.118301585,0.7714232
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.23163532,0.12398545,0.26247722,0.38190207
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.42500204,0.11438775,0.1296183,0.33099192
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.08591652,0.09735618,0.18188527,0.634842
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.1731048,0.049595352,0.1731048,0.60419506
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.42684412,0.12229289,0.07417439,0.3766886
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.22572212,0.025325319,0.24027994,0.50867265
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.33044916,0.20042756,0.09467527,0.37444797
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.036284152,0.11176306,0.20880088,0.643152
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.06733105,0.563756,0.1615188,0.20739424
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.88551503,0.0641465,0.026740238,0.023598175
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.16274157,0.17323752,0.16274157,0.50127935
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.38176024,0.26237974,0.05854483,0.29731518
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.3441287,0.30369252,0.2087246,0.14345418
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.24591295,0.13162771,0.4054419,0.21701743
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.10387909,0.024673447,0.10387909,0.7675684
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.37183848,0.036816992,0.050322864,0.54102176
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.09322687,0.08227243,0.25341693,0.57108384
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.18200664,0.10370426,0.117512316,0.5967768
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.35438797,0.18969022,0.10153385,0.35438797
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.3881103,0.07179319,0.15198618,0.3881103
How many stars are on the American flag?,13,48,50,51,C,False,0.26770827,0.06358629,0.026506707,0.64219874
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.1241625,0.051758632,0.10957302,0.71450585
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.21546403,0.031040534,0.16780356,0.5856919
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.11098878,0.0383567,0.32115668,0.52949786
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.1772779,0.12969927,0.14696854,0.54605436
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.13847792,0.083991095,0.15691604,0.62061495
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.25119492,0.098369345,0.118656084,0.53177965
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.30138662,0.05934654,0.07620247,0.56306434
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.16413899,0.072836235,0.28807288,0.4749519
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.11970383,0.11970383,0.28715456,0.47343782
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.14740336,0.12220167,0.14740336,0.5829916
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.09856637,0.046559453,0.12656173,0.72831243
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.10801723,0.09532487,0.3125582,0.48409963
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.14377986,0.14377986,0.14377986,0.5686604
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.03786643,0.03786643,0.06243119,0.86183596
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.28661796,0.10544085,0.07246836,0.5354728
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.29255572,0.10110455,0.33150905,0.27483064
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.21638343,0.11582171,0.14871801,0.5190769
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.01620808,0.005261994,0.036525477,0.94200444
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.13424462,0.031885892,0.15211909,0.6817504
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.6648317,0.039926246,0.07940283,0.21583925
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.06318063,0.024741892,0.14237976,0.76969767
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.074505255,0.039879788,0.7068862,0.17872882
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.5518871,0.06591351,0.20302792,0.1791715
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.056106992,0.118778504,0.22190745,0.603207
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.2680541,0.4419465,0.06777469,0.22222465
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.50286674,0.18499434,0.12714462,0.18499434
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.22893712,0.054377332,0.16749398,0.5491916
