0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd1_Tptalpaca_choiceD_probs
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.2157783,0.4291264,0.13931695,0.2157783
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.1904708,0.21583171,0.1904708,0.4032267
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.4243957,0.15612645,0.088958174,0.3305197
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.120797545,0.17575939,0.47776356,0.22567952
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.08976823,0.07922018,0.16770913,0.6633025
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.15808412,0.03754827,0.17913279,0.62523484
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.22362043,0.105630815,0.19734433,0.47340447
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.23554297,0.15207797,0.17232691,0.44005218
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.3819337,0.14050555,0.14050555,0.3370553
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.5320554,0.17273308,0.20835587,0.08685565
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.17544,0.03677422,0.17544,0.61234576
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.23816717,0.26987875,0.09928284,0.39267126
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.26433763,0.071145505,0.1706692,0.49384767
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.14501281,0.06045033,0.2883924,0.5061444
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.3128416,0.1015648,0.13041179,0.45518184
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.22084808,0.081245475,0.13395114,0.56395537
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.20555145,0.07561815,0.16008364,0.55874676
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.1976217,0.15390794,0.47406983,0.17440055
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.26313266,0.070821196,0.23221377,0.4338324
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.056356758,0.0341821,0.22289531,0.6865659
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.15574314,0.07356785,0.29096648,0.47972262
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.7309889,0.052952662,0.052952662,0.16310568
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.1798281,0.09625505,0.09625505,0.62766176
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.12434044,0.055175733,0.26322868,0.55725515
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.3248988,0.15347132,0.15347132,0.36815858
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.29778457,0.109548815,0.1593926,0.43327397
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.20268233,0.08449057,0.37866044,0.33416668
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.44776046,0.08816926,0.44776046,0.016309675
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.22532511,0.15486352,0.1988487,0.4209627
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.21284594,0.088727385,0.18783589,0.51059085
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.19711637,0.09311118,0.17395459,0.53581786
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.13348038,0.15125309,0.2493742,0.46589231
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.2816182,0.31911525,0.24852721,0.15073937
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.16758789,0.05440782,0.115181364,0.66282296
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.076573566,0.01936083,0.22157295,0.68249273
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.26939195,0.15349491,0.18515019,0.39196298
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.14800256,0.16770887,0.5165797,0.16770887
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.1292217,0.15587112,0.4237016,0.29120559
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.14614318,0.29064044,0.2126371,0.3505793
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.07809944,0.01742634,0.2901746,0.61429965
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.09850165,0.028221196,0.09850165,0.7747755
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.17578107,0.057067756,0.22570737,0.5414438
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.21399632,0.08380216,0.18885109,0.5133505
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.27593872,0.07905777,0.24351506,0.40148845
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.3607861,0.15039802,0.17042328,0.31839263
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.3302509,0.09461846,0.09461846,0.4805122
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.23816717,0.09928284,0.26987875,0.39267126
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.14244069,0.023252806,0.11093293,0.72337353
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.19475931,0.2206912,0.2206912,0.36385828
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.3248988,0.15347132,0.15347132,0.36815858
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.32456526,0.10537091,0.15331377,0.41675004
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.1261639,0.03189923,0.34294903,0.49898788
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.042233426,0.16703644,0.66064197,0.13008812
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,True,0.10848127,0.2026697,0.2026697,0.48617932
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.055712286,0.024722176,0.32060206,0.5989635
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.15523589,0.050397713,0.42197487,0.37239152
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.17405003,0.11237515,0.20994441,0.50363046
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.37285915,0.078155525,0.17612618,0.37285915
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.5321078,0.081601374,0.06355121,0.3227397
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.46382612,0.11727361,0.1706321,0.24826825
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.43495992,0.14121081,0.16001281,0.26381654
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.18560666,0.23832366,0.30601364,0.2700561
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.2287439,0.08415017,0.35428548,0.33282042
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.20927955,0.16298708,0.18468855,0.4430448
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.2893725,0.07788355,0.21170944,0.4210345
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.13538864,0.10544079,0.28661776,0.4725528
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.062005892,0.062005892,0.35681927,0.519169
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.15767516,0.1481221,0.10836845,0.58583426
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.17696775,0.050702114,0.2272311,0.5450991
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.3136451,0.21556492,0.11538358,0.35540646
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.1600835,0.1412732,0.20555128,0.4930919
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.20590201,0.124885894,0.43589458,0.23331757
Sound travels in,solids,liquids,gases,All of these,D,True,0.088643745,0.015403973,0.24095869,0.6549936
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.05635982,0.01338663,0.32432836,0.60592514
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.4088039,0.11712428,0.1931053,0.28096655
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.051643655,0.02596806,0.43240702,0.48998135
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.2829744,0.13366763,0.17163263,0.41172528
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.48602176,0.095703356,0.20260401,0.21567085
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.0590366,0.045977753,0.21934758,0.67563814
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.38253227,0.18069544,0.23201755,0.20475478
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.1389982,0.008885857,0.22916928,0.6229467
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.29094866,0.06098615,0.13743441,0.5106308
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.24522685,0.051402338,0.24522685,0.45814404
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.7243301,0.0865089,0.1258697,0.06329126
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.08555106,0.048745524,0.19279228,0.67291117
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.28186896,0.15087359,0.18198828,0.3852692
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.6047058,0.07222181,0.12675323,0.19631924
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.13745356,0.16580065,0.27335906,0.42338678
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.20475495,0.14980191,0.26291054,0.3825326
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.14007437,0.14007437,0.23094359,0.4889076
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.111430295,0.086782,0.23589793,0.5658897
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.0874555,0.15348919,0.22332543,0.5357299
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.42688215,0.054271977,0.27561584,0.24323013
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.09196302,0.033831306,0.19468573,0.67951995
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.23587579,0.03617272,0.1621149,0.5658366
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.31210402,0.17783152,0.17783152,0.33223298
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,True,0.3219791,0.09224856,0.17234299,0.41342935
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.28550866,0.028269183,0.15282176,0.53340036
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.3500289,0.12876844,0.21230327,0.30889943
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.09048414,0.12367716,0.29668608,0.48915264
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.44898424,0.113520995,0.16517207,0.2723227
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.06547129,0.01460862,0.12231648,0.7976036
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.34354398,0.043676715,0.14321043,0.4695689
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.7673821,0.046084877,0.07598112,0.11055188
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.13991629,0.13991629,0.40486118,0.31530622
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.12683949,0.15299763,0.41589066,0.30427212
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.20845583,0.09846756,0.12643485,0.5666417
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.20590201,0.124885894,0.23331757,0.43589458
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.25354847,0.15378492,0.22375575,0.36891085
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.16770887,0.14800256,0.16770887,0.5165797
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.37398082,0.25703302,0.21308786,0.15589839
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.23244914,0.08551327,0.12442107,0.55761653
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.1453919,0.025265325,0.28914633,0.5401964
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.08080852,0.1821048,0.4368467,0.30024007
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.07989146,0.24608302,0.35804868,0.31597686
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.10090203,0.023966335,0.12956077,0.7455708
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.31513393,0.14885873,0.40463996,0.13136736
