0,1,2,3,4,5,llama_7B_firstturn_20000/ckp20k_correct,llama_7B_firstturn_20000/ckp20k_choiceA_probs,llama_7B_firstturn_20000/ckp20k_choiceB_probs,llama_7B_firstturn_20000/ckp20k_choiceC_probs,llama_7B_firstturn_20000/ckp20k_choiceD_probs
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,False,0.39855638,0.11418832,0.21333186,0.27392355
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.6088825,0.13586006,0.1276287,0.1276287
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.44670215,0.12798232,0.18621315,0.23910244
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.50346106,0.11958248,0.22340949,0.15354696
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.6476597,0.044073798,0.14451241,0.16375402
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.4830963,0.032875117,0.42633098,0.057697628
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.30359888,0.20866026,0.30359888,0.18414204
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.7445456,0.12938263,0.047597203,0.07847452
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.36029124,0.10322517,0.3179559,0.21852769
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.5111935,0.1464594,0.12924996,0.21309716
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.6456759,0.16325243,0.12714112,0.06393057
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.5667289,0.18398993,0.16237055,0.086910695
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.41270334,0.28364658,0.15182507,0.15182507
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.51013523,0.083277285,0.24097082,0.16561666
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,True,0.4588124,0.27828377,0.13145195,0.13145195
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.3610056,0.1247602,0.23308274,0.28115144
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.5808696,0.18858075,0.12960954,0.100940004
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.41675007,0.15331379,0.3245653,0.10537092
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.49171755,0.26319745,0.15963732,0.0854477
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.663515,0.12273793,0.1480502,0.06569688
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.70119196,0.10753127,0.10753127,0.08374544
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.39008525,0.3037987,0.16261172,0.14350435
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.50529635,0.14476983,0.18588814,0.1640457
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.2627695,0.040297013,0.14065038,0.55628306
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.37673542,0.15704669,0.37673542,0.0894825
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.67918414,0.091917574,0.118024506,0.110873766
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.34611315,0.14428142,0.34611315,0.16349226
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.48560494,0.13912815,0.2599256,0.11534128
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.6330269,0.18136525,0.11000358,0.07560428
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.6463382,0.12727155,0.14421755,0.082172684
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.3575235,0.16888215,0.3575235,0.11607089
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.59421545,0.19291352,0.1502412,0.06262985
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.5737881,0.10614013,0.14507635,0.1749955
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.45019293,0.18766832,0.24097092,0.12116779
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.4774821,0.24009308,0.13680092,0.14562382
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.2838788,0.08133264,0.5303554,0.10443317
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.4204382,0.14529957,0.28896266,0.14529957
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.6823739,0.10464543,0.12622648,0.086754106
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.52025944,0.13154219,0.24575315,0.10244516
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.63236344,0.14109936,0.15988651,0.066650614
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.77807266,0.06386809,0.11932131,0.038737956
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.33396384,0.09568225,0.48591453,0.084439285
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.23458496,0.11081009,0.5627401,0.091864794
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.45287317,0.13811852,0.16660273,0.24240555
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.5907724,0.14937066,0.16925913,0.09059788
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.31807232,0.17025183,0.40841293,0.10326296
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.46323574,0.062692136,0.28096667,0.19310538
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.66677696,0.06201992,0.21647078,0.054732386
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.6366676,0.11063624,0.11063624,0.14205974
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.20500466,0.09683735,0.55726045,0.14089751
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5912407,0.13192363,0.18031824,0.09651739
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.66701233,0.13134252,0.13134252,0.07030258
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.47995612,0.15581894,0.13750973,0.2267152
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.45961514,0.21710682,0.13168195,0.19159609
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.35898423,0.13206293,0.31680247,0.19215041
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.6754548,0.10358435,0.10358435,0.11737645
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.35909978,0.14969505,0.35909978,0.13210543
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.48890764,0.14007439,0.2309436,0.14007439
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.6027604,0.15240169,0.15240169,0.0924363
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.66564447,0.14852536,0.115671664,0.07015841
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.51059085,0.088727385,0.21284594,0.18783589
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.35898423,0.13206293,0.19215041,0.31680247
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.5323951,0.063585535,0.25148565,0.15253375
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.57646865,0.24030788,0.10017523,0.08304819
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.19383527,0.03368352,0.36213195,0.41034928
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.42019966,0.13641885,0.28879872,0.15458283
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.7237436,0.06731865,0.097948045,0.11098968
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.54674435,0.15664488,0.12986316,0.16674761
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.4266705,0.17786272,0.22838026,0.16708656
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.7238255,0.08121097,0.1425297,0.052433748
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.43291965,0.18046775,0.26257905,0.12403356
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.5406564,0.113327734,0.22537911,0.12063675
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.23342535,0.29972407,0.23342535,0.23342535
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.502545,0.14398156,0.20949192,0.14398156
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.5392988,0.10619423,0.2547467,0.09976024
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.49914297,0.1262031,0.30274552,0.07190837
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.51499015,0.10140757,0.27565438,0.1079478
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.5825617,0.18913008,0.16690671,0.061401546
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.53885776,0.1749415,0.19823469,0.087966114
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.5885469,0.13132256,0.13132256,0.14880796
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.46714526,0.25004485,0.17185314,0.11095672
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.6656445,0.070158415,0.11567167,0.14852537
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.34115916,0.11075816,0.34115916,0.2069235
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.29243416,0.024004456,0.25807223,0.42548916
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.32303372,0.14334536,0.4147835,0.11883747
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.62378895,0.12283133,0.15771854,0.09566114
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.5963069,0.10362261,0.21936907,0.080701366
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.5326191,0.11884339,0.19593963,0.15259793
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.7192003,0.103610635,0.11029294,0.06689605
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.43505082,0.0710201,0.38393098,0.10999807
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.69317144,0.09986082,0.11315713,0.09381055
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.48280114,0.17761262,0.20126146,0.13832484
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.4430448,0.18468855,0.20927955,0.16298708
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.4980398,0.20761387,0.18321861,0.111127704
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.47935417,0.22643088,0.19982454,0.09439044
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.5553636,0.18030016,0.1404179,0.12391837
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.48996475,0.116376825,0.29717866,0.09647978
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.3376788,0.15950817,0.20481254,0.29800048
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.4820193,0.13810085,0.25800636,0.121873565
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.528309,0.22023195,0.13357744,0.11788167
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.47905135,0.064832546,0.19969831,0.25641772
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.5285678,0.19444923,0.15143721,0.12554586
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.7669812,0.08083922,0.08083922,0.07134037
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.52572244,0.13292345,0.17067708,0.17067708
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.16187432,0.16187432,0.5649969,0.11125448
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.39855638,0.21333186,0.27392355,0.11418832
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.30889943,0.21230327,0.3500289,0.12876844
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.36029124,0.21852769,0.3179559,0.10322517
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.3757868,0.10766473,0.25827426,0.25827426
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.37106892,0.17528054,0.19861889,0.2550317
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.4395056,0.14268658,0.28376615,0.13404164
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.521206,0.11629678,0.24620028,0.11629678
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.32205626,0.28421366,0.22134583,0.1723843
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.4792569,0.199784,0.199784,0.12117512
Sound travels in,solids,liquids,gases,All of these,D,False,0.38181832,0.14046311,0.29736042,0.1803582
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.441544,0.09255265,0.16243497,0.30346847
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.26531857,0.1420148,0.20663032,0.38603625
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.1946055,0.029843722,0.41197985,0.36357093
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.60437435,0.046604346,0.19621162,0.15280977
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.53581786,0.09311118,0.19711637,0.17395459
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.68598807,0.13507906,0.13507906,0.04385375
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7631055,0.06263951,0.07097987,0.1032751
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.57192045,0.030310674,0.2701561,0.12761271
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.78257656,0.08248296,0.09346544,0.04147504
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.610048,0.13612011,0.15424429,0.0995876
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.4384361,0.20710254,0.17169404,0.18276735
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.1341741,0.092216425,0.6013266,0.17228295
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.58383,0.18954185,0.14761534,0.0790128
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5980638,0.15121421,0.12536098,0.12536098
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.5190769,0.14871801,0.11582171,0.21638343
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.27890673,0.15891626,0.24613433,0.31604272
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.5156265,0.1673994,0.11505183,0.20192222
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.40464,0.14885874,0.13136737,0.31513393
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.2580882,0.29245222,0.3755161,0.0739435
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.55942565,0.0972136,0.2332033,0.110157445
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.34865084,0.22510591,0.18661936,0.239624
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.46418503,0.10357368,0.28154245,0.15069881
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.54152524,0.19921601,0.16515587,0.09410298
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.45669517,0.108474605,0.24445131,0.19037886
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.74820673,0.07886041,0.14733064,0.025602225
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.44238636,0.23679237,0.20896852,0.11185279
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.41717228,0.12723036,0.36815324,0.08744406
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.334106,0.17883405,0.3785917,0.10846834
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.03933066,0.044567477,0.3731589,0.542943
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.6274258,0.09038926,0.1797605,0.10242444
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5217976,0.16940288,0.24647972,0.062319838
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.6471911,0.11971832,0.12743948,0.10565104
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.6571116,0.12939295,0.15607768,0.05741777
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.59777176,0.19406807,0.11057666,0.09758356
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.57979923,0.088915095,0.27387777,0.0574079
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.50466263,0.11260546,0.27012646,0.11260546
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.4194846,0.12793557,0.28830728,0.16427252
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.31295234,0.05438296,0.5846719,0.047992792
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.37673542,0.0894825,0.37673542,0.15704669
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.5364816,0.15370457,0.17417008,0.1356438
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.626718,0.17955771,0.10890725,0.08481705
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.26982114,0.12745447,0.39258742,0.21013692
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.44910848,0.12867174,0.30866745,0.11355241
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.6028537,0.15242529,0.17272049,0.07200061
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.56182593,0.18239817,0.20668422,0.0490918
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.70882887,0.095929556,0.0795284,0.115713134
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.64098763,0.09829864,0.20809822,0.052615467
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.44827807,0.23994596,0.21175157,0.10002436
