0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch3_correct,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceD_probs
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.08560019,0.43471363,0.14113085,0.3385553
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.046857875,0.14433242,0.23796391,0.5708458
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.07455837,0.05806612,0.06579753,0.801578
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.99572927,0.003169188,0.0005507223,0.0005507223
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.6816555,0.11845397,0.004592959,0.19529758
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00042875274,0.00012283972,0.9953805,0.0040678927
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.0051719593,0.985601,0.0006999486,0.00852712
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.05700087,0.78687274,0.07319057,0.08293577
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.98087734,0.017965395,0.00061474205,0.0005425079
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.72011155,0.26491424,0.003334778,0.011639519
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.9510407,0.041785814,0.0007653338,0.006408062
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9965911,0.003171931,5.8095942e-05,0.00017894812
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.9463949,0.015297049,0.0016122971,0.03669571
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9453119,0.041534107,0.0012542213,0.011899721
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.03655621,0.9427971,0.013448278,0.007198345
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9990631,0.00055256614,0.00012329417,0.00026101377
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.007525118,0.98559594,0.005860568,0.0010184139
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0024492517,0.0075442255,0.76953197,0.2204746
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.0010649982,0.014701847,0.07466214,0.90957105
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.64905685,0.34741512,0.0030057295,0.0005223175
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.48723572,0.12319248,0.37945956,0.010112255
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.30159855,0.07625606,0.3872602,0.23488519
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.011749648,0.34337503,0.0033663302,0.641509
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9758664,0.012284345,0.0010083604,0.010840896
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.00054276723,0.008490308,0.009620779,0.9813462
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.07706782,0.20949207,0.5694585,0.14398165
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.21685778,0.13153088,0.062130786,0.5894805
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.40882537,0.0626954,0.0035370325,0.52494216
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.50447744,0.4451998,0.0033991423,0.046923712
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.08474182,0.3351604,0.02751164,0.5525861
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.011938211,0.0072408905,0.03245142,0.9483695
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.061308097,0.58167505,0.24247824,0.11453861
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9969676,0.0024712358,7.462485e-05,0.00048661514
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.020293076,0.97777516,0.0011448569,0.00078684796
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.034826275,0.15608053,0.79264235,0.016450766
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.022857748,0.97193617,0.00010585237,0.005100253
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.11913831,0.88031965,0.0004573918,8.4608975e-05
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.0361229,0.93162185,0.00037697627,0.031878345
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.20116186,0.20116186,0.050861686,0.5468146
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.002799646,0.996743,0.00033437004,0.00012300786
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.0002882626,0.020208769,0.0057899095,0.97371304
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0024696717,0.9963366,0.00048630714,0.00070757273
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.0016999859,0.9978669,0.00020303436,0.00023006806
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.97257906,0.017813407,0.0045039346,0.0051036268
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.02102308,0.6961888,0.10676402,0.1760241
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.99566215,0.0035909184,3.98915e-05,0.00070709374
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.2150337,0.6623504,0.032976486,0.08963938
 How many books are in the New Testament?,30,29,27,47,C,False,0.013903099,0.4604074,0.27925122,0.24643834
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.0076256683,0.15316564,0.3674253,0.4717834
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.015353654,0.5761416,0.1001184,0.3083864
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.998705,0.0008036909,0.00026092023,0.0002302613
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.011153476,0.6900411,0.28765193,0.011153476
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.0039596427,0.31455338,0.40389454,0.2775924
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.3955722,0.57555413,0.015337998,0.013535736
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0058798506,0.004579232,0.9888388,0.00070224795
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0030797974,0.022756794,0.9676435,0.0065199304
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.053131063,0.0012495228,0.9417706,0.0038488014
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.2222274,0.7756498,0.00080147706,0.0013214124
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.00062613684,0.9990588,8.473841e-05,0.00023034285
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0013188764,0.0024639857,0.9940427,0.0021744596
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.6869495,0.28636315,0.020744078,0.005943278
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.9750634,0.022931293,0.0005392923,0.0014659484
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9964282,0.0011666975,0.00070763775,0.0016975348
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.93920964,0.017202225,0.036417108,0.0071709543
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.034723133,0.69743276,0.01127295,0.25657117
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9996755,0.00029594864,1.4734416e-05,1.3841704e-05
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.0058664577,0.98658645,0.0016807682,0.0058664577
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.30400848,0.50122523,0.032042257,0.162724
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0027344986,0.97354895,0.020205364,0.0035111657
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.019591747,0.019591747,0.8330623,0.12775424
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.08790067,0.16422006,0.73598325,0.011896061
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,4.0023344e-05,0.00020325532,0.00080389035,0.99895287
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.8160198,0.18207863,0.0013901874,0.0005114214
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9845642,0.009652327,0.00061705266,0.0051665185
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.9953383,0.00033389882,0.00026004066,0.0040677204
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.5894807,0.13153093,0.24573211,0.033256225
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.029439675,0.52183074,0.16941364,0.2793159
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.1584447,0.7100999,0.03535379,0.09610157
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.0040855138,0.08205973,0.13529363,0.7785611
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9985933,0.0011692324,0.00017930762,5.821266e-05
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.9934454,0.005213123,0.0011632049,0.00017838327
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.050850336,0.90134376,0.012856978,0.03494889
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.47891337,0.09430364,0.0041434127,0.42263955
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.99930286,0.00029583834,2.1430458e-05,0.00037986398
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.005894422,0.055924717,0.8748098,0.06337101
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.1148665,0.032909803,0.84875506,0.003468668
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.00020047018,0.00048090296,0.9852646,0.014054044
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.18190229,0.8152295,0.00027347903,0.0025946968
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.5809595,0.054037653,0.054037653,0.3109652
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.6427085,0.303594,0.007139846,0.046557646
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.88061684,0.119178526,9.590689e-05,0.00010867675
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.4368799,0.5609649,0.0005796437,0.0015756349
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.005627578,0.04158249,0.9464131,0.006376881
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.008259369,0.02882803,0.008259369,0.95465326
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.008469314,0.0074741435,0.0051368987,0.9789196
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9974878,0.0010307018,0.00015806324,0.0013234472
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.0007072623,0.9958995,0.0016966341,0.0016966341
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9996518,0.0003353458,1.0126567e-05,2.7255285e-06
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.010399391,0.9361234,0.0006648108,0.052812465
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.01668265,0.26096058,0.012992462,0.70936435
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.8853743,0.10574289,0.005264628,0.0036183225
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.05142197,0.70985836,0.035341766,0.20337783
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.17437139,0.41829523,0.28748983,0.119843595
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.19652873,0.13507208,0.2523479,0.41605133
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.001690035,0.9920259,0.001690035,0.004593991
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.34269196,0.5650035,0.024824522,0.06748005
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.0074125193,0.009517862,0.012221178,0.97084844
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.06363868,0.05616094,0.77527785,0.10492244
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.0351592,0.48535776,0.05115633,0.42832673
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.016730404,0.91344905,0.024342593,0.04547795
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.012873993,0.044934653,0.90253663,0.039654694
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.023500433,0.0028067264,0.60608417,0.36760864
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.118878186,0.8783976,0.0016957063,0.0010284978
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.74614626,0.21377449,0.022531666,0.017547678
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9530906,0.036955334,0.0026770353,0.0072769364
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00012319595,0.00010872005,0.001500834,0.9982672
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.27140185,0.23951131,0.041620824,0.44746602
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.25388643,0.13589561,0.13589561,0.4743223
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.017260533,0.025113925,0.9423931,0.015232366
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.08415341,0.008869703,0.0022426122,0.9047343
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.0013156808,0.99163413,0.0024580155,0.004592177
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.35254526,0.14696273,0.10100591,0.39948612
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0001788998,0.0010294972,0.99632204,0.0024696356
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.6340693,0.021696659,0.33939287,0.004841179
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.030872958,0.9022401,0.02724529,0.039641663
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.00042685852,0.0019130472,0.006677191,0.99098295
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0058686584,0.0031412665,0.0040334663,0.9869566
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.7460447,0.24220525,0.0073139644,0.004436144
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.411332,0.17146869,0.005867336,0.411332
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.0016902481,0.992151,0.00025920794,0.0058995457
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.99378526,0.0052149063,0.00070576085,0.0002942049
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.055523127,0.055523127,0.020425819,0.8685279
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.007965102,0.03569711,0.03569711,0.92064065
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.46656233,0.02982633,0.4117398,0.091871575
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.10970903,0.8106462,0.013102875,0.06654189
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.97273684,0.020188509,0.0012906082,0.005784105
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.014748357,0.04009019,0.805233,0.13992852
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0031702803,0.9960724,0.00037863597,0.00037863597
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9836764,0.01403139,0.0016758105,0.00061649625
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.12881424,0.39677578,0.16540074,0.30900928
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.19265905,0.7619813,0.029545221,0.015814418
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.6221005,0.377323,0.00013474133,0.0004417998
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.7466864,0.24241358,0.00443996,0.006460103
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.44375563,0.028368348,0.502841,0.025034979
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.1595629,0.29810274,0.1595629,0.3827715
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.13262345,0.86481345,0.0016694827,0.00089360966
