0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch2_choiceD_probs
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,False,0.21583171,0.1904708,0.1904708,0.4032267
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.00067870575,0.14655963,0.84339243,0.009369244
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.12331268,0.058248784,0.70961547,0.10882306
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,True,0.01995052,0.66067046,0.13009372,0.18928526
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.98809695,0.0075442134,0.0035636341,0.00079515425
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.0124244895,0.98699945,0.00037518708,0.00020082317
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.7951893,0.057603322,0.039590143,0.10761717
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.002144527,0.9803591,0.0066056075,0.010890805
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.19291352,0.06262985,0.59421545,0.1502412
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.99865025,0.0007092158,0.0003796159,0.00026090594
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.00612312,0.17894381,0.012962646,0.8019705
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.989693,0.00037621098,0.009702608,0.00022818347
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.015410836,0.0023633284,0.028791232,0.95343465
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.17067708,0.17067708,0.52572244,0.13292345
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.002746106,0.0016655974,0.9776814,0.01790686
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.00048686587,0.00070838566,0.9974813,0.0013234386
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.00026099032,0.00062608323,0.99897325,0.00013969805
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00017942858,6.6008084e-05,0.9992669,0.00048773744
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.017457733,0.5781207,0.35064793,0.053773604
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.6840756,0.018229997,0.012529282,0.28516513
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.0071185865,0.008066415,0.16201828,0.8227967
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.00026060236,0.99748826,0.0005516952,0.0016993408
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.006416218,0.0044097975,0.95225114,0.036922783
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.008790292,0.37377274,0.47993368,0.13750331
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,9.026885e-05,3.7629656e-05,0.9997819,9.026885e-05
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,9.6084375e-05,2.930408e-05,0.9997162,0.00015841635
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.00033445598,0.001167366,0.99699926,0.0014989277
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.00443996,0.006460103,0.24241358,0.7466864
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.0005518093,0.9976947,0.0013237217,0.00042974955
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.00090318476,0.99046236,0.0045867506,0.0040477933
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.0044959667,0.0044959667,0.020149525,0.9708585
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9906793,0.0035729476,0.0011599662,0.0045877555
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.009387729,0.01063769,0.5807982,0.3991764
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.0003798103,0.00033518142,0.9991617,0.00012330635
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.09156752,0.008517106,0.13322996,0.7666854
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.0027786044,0.9892517,0.0027786044,0.0051911166
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.23585762,0.04644312,0.076571755,0.64112747
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9963159,0.0031710553,0.00033422676,0.0001788987
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.07828449,0.10051928,0.655468,0.16572826
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.00070861867,0.00015811418,0.99780935,0.0013238739
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,7.947565e-05,0.9974433,0.0019255186,0.0005516703
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.9960657,0.0035923738,0.00020266786,0.00013929146
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.06227653,0.015745973,0.06227653,0.859701
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.025259763,0.9478656,0.025259763,0.0016148026
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.06949442,0.8466154,0.061328616,0.022561535
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.8226186,0.09824778,0.07651545,0.0026182148
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.22297142,0.22297142,0.47203052,0.08202661
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,3.534791e-05,0.99972874,0.0001398037,9.608558e-05
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0002032712,0.99903095,0.0006261194,0.00013970613
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.01781073,0.9724329,0.0039741113,0.005782298
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.06137378,0.8472389,0.03722508,0.05416217
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.006686231,0.000904883,0.9923247,8.416724e-05
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.022187172,0.025141358,0.009248989,0.9434225
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0018785394,0.0021286642,0.022885296,0.9731075
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.02473773,0.30136728,0.11086682,0.56302816
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99893004,0.0003351037,0.00062605616,0.000108792236
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.5793839,0.07841109,0.24152315,0.10068183
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.005453605,0.29775676,0.63035107,0.06643851
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.8142483,0.18168336,0.0022870558,0.0017811611
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.0040642084,0.99447894,0.0009068474,0.00055003073
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9993875,0.0002958634,0.00015836426,0.00015836426
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.0113106975,0.050691027,0.89852,0.039478213
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.00023034192,0.99905473,0.00037976966,0.0003351455
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.00020337086,0.9995208,0.00023044937,4.5378176e-05
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0009091831,0.0005514474,0.99704033,0.0014989895
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.004332739,0.00024443644,0.9356111,0.05981162
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.013022227,0.1797663,0.7109895,0.09622196
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.04659682,0.2681462,0.50096303,0.184294
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.00017945601,0.9994197,0.00013976048,0.00026110696
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.026433118,0.53092337,0.22132178,0.22132178
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.0040437137,0.0045821276,0.98946404,0.001910115
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.0019111441,0.98999715,0.004045892,0.004045892
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.517995,0.45712897,0.022759112,0.0021169272
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.00062187325,0.9922558,0.0052068806,0.0019155043
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.0013236924,0.00070852146,0.9976725,0.00029535568
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00023029518,0.998852,0.00043024807,0.0004875349
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00010889041,2.4296734e-05,0.99983144,3.5351542e-05
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00033939583,0.0001816655,0.106635,0.8928439
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.48997018,0.26226214,0.12388386,0.12388386
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.0006930031,0.0139193395,0.9758211,0.009566613
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.007445371,0.9751511,0.0065705166,0.0108329505
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.00033260314,0.0006213845,0.0075700125,0.991476
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.06751621,0.8225158,0.0982355,0.011732557
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.008361924,0.005071764,0.020059213,0.9665071
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.12881424,0.16540074,0.39677578,0.30900928
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.1477752,0.07909836,0.7504644,0.02266206
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.00015807808,0.9975815,0.0019257853,0.0003346513
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00010886127,6.60277e-05,0.9995639,0.00026114463
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.055830225,0.60023147,0.1719692,0.1719692
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.05360205,0.14570548,0.060739078,0.73995346
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.11967303,0.473316,0.2533478,0.1536632
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00013979274,5.1426876e-05,0.99965036,0.00015840592
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.15581904,0.22671536,0.0736037,0.54386187
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,4.5395078e-05,0.99989307,2.1443115e-05,4.006101e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,4.539137e-05,5.8283673e-05,0.9998115,8.480225e-05
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9972627,0.0016989566,0.00055157044,0.00048675918
How many sides does a rhombus have?,4,6,8,10,A,False,0.11047344,0.3855902,0.43693092,0.06700553
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.0034182284,0.0016146568,0.047187183,0.94777995
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,3.5354955e-05,0.999928,2.429908e-05,1.2218346e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,4.000513e-05,0.00043009565,0.0010317458,0.9984982
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.0065803025,0.0045225713,0.012293624,0.9766035
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.48640993,0.13935879,0.039926957,0.33430433
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.05884811,0.9205393,0.01158788,0.00902465
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.010523745,0.8360046,0.14527582,0.0081959
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.095054105,0.20122956,0.5469986,0.15671773
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.8264004,0.11184113,0.015136052,0.04662232
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.088614315,0.65477616,0.18759651,0.069012895
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9805588,0.0108930245,0.00400732,0.004540888
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0004863953,0.0014982029,0.0014982029,0.9965172
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0008025017,0.99722725,0.001167633,0.0008025017
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99950194,0.00043052802,4.0045343e-05,2.7522734e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.06262985,0.19291352,0.1502412,0.59421545
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,5.1439525e-05,0.9998963,1.8923543e-05,3.3211854e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,7.482464e-05,0.99963677,0.000179495,0.00010886921
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.00017949317,0.00015840215,0.99962664,3.53443e-05
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.12301362,0.08454594,0.08454594,0.7078945
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.024693774,0.92662704,0.031707432,0.016971767
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.0045712376,0.98711246,0.0058695856,0.0024468072
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.039098643,0.05020365,0.37095758,0.5397401
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.017860316,0.0018824633,0.0051170657,0.97514015
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.00397598,0.8585726,0.13166638,0.005785017
How many stars are on the American flag?,13,48,50,51,C,False,0.13003914,0.4538812,0.40054876,0.015530961
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.00015456443,0.01786522,0.006572247,0.97540796
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.008378645,0.0030823315,0.9684397,0.020099323
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.37869313,0.03991396,0.37869313,0.20269984
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.022787705,0.85510236,0.079536915,0.04257304
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.05884753,0.016860101,0.003761997,0.9205303
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.018050047,0.67732304,0.13337281,0.17125408
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.10342901,0.02307813,0.0074923723,0.8660005
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.23453917,0.49651942,0.18265928,0.086282134
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.008263662,0.032683417,0.9551495,0.0039034777
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.03128428,0.23116131,0.6283616,0.10919287
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.0007961041,0.98927724,0.0096985325,0.00022808762
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.02494107,0.93590677,0.022010418,0.017141731
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.0055778218,0.041214835,0.015162091,0.9380453
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00033481914,0.0005520234,0.0010313155,0.9980818
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.000792526,0.984831,0.0058560194,0.008520458
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.5752407,0.028639546,0.3489011,0.04721863
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.00033439999,0.0009089934,0.0019243391,0.9968323
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,5.1410785e-05,5.825605e-05,0.000552718,0.9993376
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.03643255,0.04678032,0.18501976,0.73176736
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.36404383,0.07168448,0.15175605,0.4125157
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.04592922,0.07572448,0.49378562,0.3845606
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.00013979632,2.5859717e-05,0.999676,0.00015840998
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.00015841403,0.99970156,0.00012337297,1.6696717e-05
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.013654009,0.95722,0.013654009,0.01547202
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0020908734,0.95583177,0.032706764,0.009370645
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0011684966,0.99796474,0.0001581388,0.00070872897
