0,1,2,3,4,5,llama2_7B_alpacacode_alpacagpt4_52000_correct,llama2_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceD_probs
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.995948,0.0007072968,0.0011661352,0.0021786275
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0001397741,0.9995171,0.00020337012,0.0001397741
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.8588131,0.1025706,0.01572971,0.022886593
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.21685778,0.062130786,0.13153088,0.5894805
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.059551947,0.003359691,0.005539194,0.9315492
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.124088116,0.49077803,0.18054715,0.20458671
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.54252994,0.016382985,0.018564353,0.42252275
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0058909594,0.0014894678,0.0019125146,0.99070704
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.013211445,0.02468223,0.92619383,0.03591243
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.8257019,0.1266255,0.028253965,0.019418648
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.0035842522,0.99381375,0.0021739588,0.00042807785
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.013521006,0.036753908,0.83651507,0.11321
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.9990238,0.00048761876,0.0003797579,0.00010880245
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.00017893907,0.0031717708,0.9965407,0.000108532025
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0027953528,0.9952146,0.0016954673,0.00029462803
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.99620277,0.00080167723,0.0014977303,0.0014977303
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.004572306,0.0005460841,0.0075384583,0.9873432
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.020725379,0.06383866,0.8812655,0.03417037
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.7514629,0.24396427,0.0027101983,0.0018626903
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.9963618,0.0010295382,0.0021795325,0.00042917542
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.6579943,0.017534953,0.013656235,0.31081447
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.17769243,0.011359497,0.7963622,0.014585883
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0018780072,0.002411409,0.02287881,0.9728318
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.018293446,0.018293446,0.08198554,0.8814276
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.84491265,0.08905313,0.03712287,0.02891132
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.002421322,0.008451244,0.97683096,0.012296488
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.49642122,0.08626507,0.07612866,0.341185
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.60799754,0.17419422,0.15372585,0.064082466
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6561813,0.088804476,0.24139561,0.013618607
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.25173718,0.10493966,0.17301625,0.47030693
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.047262274,0.18692592,0.65243554,0.1133763
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0012936004,0.00078460836,0.022929616,0.9749921
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.9923022,0.0031582804,0.0040553124,0.00048433797
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.020290012,0.9776275,0.0014698035,0.0006127053
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0327536,0.0050229277,0.0050229277,0.9572006
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.058923487,0.0131476065,0.9217184,0.0062104897
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.22818811,0.33201173,0.10778843,0.33201173
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.0203242,0.9792748,0.00037225074,2.8704893e-05
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.22983228,0.551339,0.12302036,0.09580835
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.24178241,0.0014376908,0.012037638,0.7447423
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.55705523,0.03561135,0.3828581,0.024475299
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.016215278,0.8853242,0.06413267,0.03432774
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.12737429,0.2696514,0.5037751,0.099199206
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.46633062,0.0180816,0.10405243,0.41153532
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0024446754,0.008532755,0.98625237,0.0027701799
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.008200562,0.015320665,0.947856,0.028622773
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.003579381,0.00079866784,0.0031587926,0.9924631
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.010960776,0.000700699,0.0016808896,0.9866577
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.61464196,0.19954503,0.12103018,0.06478278
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.7588136,0.07058066,0.07997836,0.090627365
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.850961,0.054400116,0.061643414,0.03299534
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.44204423,0.3442644,0.1266478,0.08704367
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9996624,7.029305e-05,0.000108872,0.00015840783
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.0081403265,0.017233072,0.8303359,0.14429075
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.21121104,0.6505758,0.06051298,0.077700205
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.020786732,0.8838743,0.05650419,0.03883473
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9984242,0.0004873261,0.00037952996,0.0007090553
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.0040542213,0.9920352,0.0035778377,0.00033279075
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.22671536,0.54386187,0.15581904,0.0736037
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.96628946,0.02272495,0.006510807,0.004474808
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.013579646,0.0018378053,0.032575876,0.9520067
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.067622356,0.07662617,0.8238089,0.03194254
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.41818747,0.2536435,0.17432646,0.15384258
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.07390624,0.7945669,0.10753294,0.023993842
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.027372794,0.90646243,0.03514736,0.031017438
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.1126384,0.3469507,0.2702055,0.2702055
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.04141118,0.005604394,0.94251406,0.010470386
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.99770963,0.001699718,0.00029536666,0.00029536666
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9997944,0.00012338444,7.483644e-05,7.4098116e-06
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.03256633,0.16538548,0.7412063,0.060841918
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.05328422,0.1859802,0.73556596,0.025169682
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.58167505,0.061308097,0.11453861,0.24247824
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.14759038,0.08951809,0.6614542,0.10143729
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.09731377,0.0520883,0.8147982,0.035799734
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.0932767,0.41803718,0.3689165,0.11976966
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.996555,0.0013222096,0.0006245676,0.0014982597
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.19209586,0.3588823,0.27949783,0.169524
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.99842405,0.00031464134,0.0005522127,0.00070905517
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0007075268,0.0005510225,0.0024695115,0.99627197
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.025176711,0.04150938,0.099575825,0.83373815
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.051533163,0.5540337,0.33603844,0.05839472
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.86877966,0.0915687,0.038171515,0.0014800703
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.047920935,0.8494189,0.032935545,0.069724545
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.9984687,0.00048734783,0.0007090869,0.00033494894
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.07433222,0.22895937,0.07433222,0.6223761
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.20345078,0.20345078,0.5530366,0.040061835
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.025582308,0.0050374554,0.009411205,0.95996904
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.44887468,0.24026531,0.16513178,0.14572828
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.05384944,0.11399926,0.74336857,0.08878271
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.04695261,0.008159139,0.11263345,0.8322549
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.31267965,0.24351516,0.40148863,0.04231659
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.6670184,0.06204238,0.10229059,0.16864866
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.49209484,0.38324386,0.02776209,0.09689922
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.23201418,0.6306799,0.10959574,0.027710142
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.07144695,0.5279255,0.1512532,0.24937434
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9948887,0.0014957547,0.0016949122,0.001920587
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.06271022,0.03356636,0.8656878,0.03803567
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.7645963,0.055387173,0.117254645,0.06276189
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.13813867,0.13813867,0.17737356,0.54634905
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.34549016,0.304894,0.11216423,0.23745169
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.031549077,0.9219992,0.031549077,0.01490273
