0,1,2,3,4,5,llama2_7B_alpacacode_alpacagpt4_52000_correct,llama2_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceD_probs
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.9721595,0.022863,0.0039729937,0.0010045301
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,6.59077e-05,0.0019261054,0.99774724,0.00026067003
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.00048743418,0.9986456,0.00037961412,0.00048743418
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.00011663331,0.0026545618,0.347679,0.64954984
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.3692327,0.53723043,0.082386956,0.011149862
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.106805086,0.03060017,0.073405996,0.7891888
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.19739848,0.2236818,0.32545507,0.25346467
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.55643165,0.12415668,0.29783642,0.021575196
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,4.0049592e-05,0.999608,0.0003353311,1.6695154e-05
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0009097198,0.00055177294,0.99762887,0.0009097198
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.0013152502,0.99130964,0.0045906743,0.0027843846
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.03863841,0.8794061,0.01825149,0.06370397
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.26305002,0.29807472,0.14080052,0.29807472
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,6.604409e-05,0.0001088883,0.99981207,1.3004853e-05
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.032202028,0.9410812,0.007185244,0.019531516
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,1.8924698e-05,0.9999573,1.473857e-05,8.939395e-06
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,6.603608e-05,0.00015841232,0.9996908,8.479201e-05
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.99923074,5.8249818e-05,8.4752995e-05,0.0006262446
How many sides does a rhombus have?,4,6,8,10,A,True,0.9992716,0.00043042877,0.0001583459,0.00013973977
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.021603948,0.007947648,0.051825173,0.9186232
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,1.3007091e-05,0.99998415,1.9947022e-06,8.8514366e-07
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00022692938,0.0014797655,0.014039624,0.98425364
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.0018774044,0.002731607,0.9725195,0.022871468
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.99212486,0.0014915994,0.00048425142,0.00589939
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.10890718,0.55307627,0.17955758,0.15845901
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.06348986,0.08152259,0.77346486,0.08152259
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.061803855,0.51747733,0.40301174,0.0177071
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.9847521,0.010939607,0.0021541365,0.0021541365
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.3017445,0.3017445,0.1615122,0.23499885
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9912333,0.0031548785,0.0031548785,0.0024570217
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.00031075362,0.0062416536,0.0671041,0.9263435
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.00080372096,0.9987424,0.00029567242,0.00015826205
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9995351,0.00043054228,2.4289533e-05,1.01253845e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.003133069,0.98438096,0.0066327066,0.0058533433
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,5.143938e-05,0.9998934,2.7533515e-05,2.7533515e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,4.5395922e-05,0.99991167,2.1443515e-05,2.1443515e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.00017931433,0.0010318827,0.99863064,0.00015824434
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.8826908,0.026654953,0.034225635,0.056428533
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.34223297,0.6393753,0.015036667,0.0033551338
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.057462946,0.8988717,0.034853037,0.008812228
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.032295972,0.046990365,0.8329241,0.08778956
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.98964965,0.005884672,0.0027797222,0.0016859868
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.00047143796,0.03305035,0.9658729,0.00060533837
How many stars are on the American flag?,13,48,50,51,C,False,0.99458766,0.0046058544,0.0004284112,0.0003780716
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.00060398754,0.8504778,0.06981147,0.07910676
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.09544673,0.039788116,0.79916567,0.065599516
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.77680844,0.014227743,0.012555939,0.19640793
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.010665967,0.9601198,0.015518891,0.013695372
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.60847664,0.012628529,0.009835109,0.36905974
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.010394817,0.82576257,0.08703473,0.07680789
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.93154174,0.013287729,0.002616509,0.05255399
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.8952325,0.057230297,0.010586541,0.036950655
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.0007888351,0.017953806,0.9802445,0.0010128843
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.012790208,0.51090306,0.45087036,0.025436364
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,8.475371e-05,0.9992392,0.0005526636,0.00012331591
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.015113673,0.93504983,0.024918234,0.024918234
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.00085773406,0.8300939,0.005593129,0.16345519
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0025762739,0.021570878,0.058635723,0.9172171
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0010307571,0.9975413,0.0008027544,0.0006251858
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.99381644,0.0035842618,0.0016930854,0.0009062433
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.00062144233,0.0058960808,0.0019141771,0.99156827
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00025923553,0.0007985016,0.006685772,0.9922565
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.14658469,0.21327947,0.24167728,0.39845848
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.7830835,0.050060853,0.012657366,0.15419829
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.91463363,0.0516001,0.014783676,0.018982615
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.00023038809,0.00017942644,0.999255,0.0003352127
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.00012338787,0.9998223,5.143572e-05,2.9018047e-06
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.010786972,0.9710123,0.010786972,0.0074137705
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,7.483884e-05,0.9998265,8.480352e-05,1.3843794e-05
