0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.0024662681,0.0011649824,0.9949635,0.0014052372
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.12877125,0.12877125,0.6539543,0.08850309
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.2736316,0.18806405,0.027093196,0.5112111
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.02605844,0.9185916,0.051823393,0.0035266262
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0010286926,0.00080114655,0.0026268584,0.9955433
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,3.1200565e-05,2.9310217e-05,1.3845167e-05,0.9999256
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.62449604,0.33426866,0.027438441,0.013796915
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.03005041,0.14336248,0.64250606,0.18408108
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.06378226,0.8271409,0.04118092,0.06789586
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.006682948,0.0010248632,0.00045478033,0.99183744
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.32576177,0.47398055,0.08767759,0.11258025
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.0037459875,0.008986156,0.011538454,0.9757294
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.00048762956,0.00033514257,0.00013124372,0.9990459
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.00314535,0.004038709,0.0045764567,0.9882395
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.016722007,0.009527911,0.21685427,0.7568958
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.14969505,0.35909978,0.13210543,0.35909978
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.00080120406,0.0021778985,0.0014061569,0.99561477
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.00017942378,0.0002452432,0.00033520773,0.99924016
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.017254837,0.9420821,0.03431534,0.006347699
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.0014918554,0.00031270986,0.99229515,0.005900403
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.00042442448,0.00018833723,0.9853322,0.014055008
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.0031503332,0.0011589427,0.9898052,0.0058855973
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.002820838,0.0067668385,0.94344115,0.04697117
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.0058159265,0.0045294478,0.9780884,0.01156635
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.017658163,0.964103,0.012136266,0.006102497
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.0045120944,0.017845681,0.003301119,0.9743411
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.06999885,0.8527606,0.0227253,0.05451516
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.0021139616,0.0057463436,0.9663864,0.025753325
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.23278694,0.6327805,0.07557485,0.058857758
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9222632,0.0009529724,0.07570397,0.0010798591
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.007948708,0.04036687,0.81079024,0.14089422
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.0058873603,0.0026125002,0.9901017,0.0013983706
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.105114214,0.8801105,0.011793487,0.0029818607
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.0016794144,0.0015776638,0.9857918,0.010951158
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,6.603853e-05,9.026396e-05,0.000115901224,0.9997278
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.041838773,0.84035426,0.017440995,0.100366004
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.0005187687,0.00027767685,0.000754804,0.9984487
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.91834617,0.07538244,0.0035256837,0.0027458053
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9994523,0.00043050662,7.963572e-05,3.761725e-05
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.9103595,0.07472686,0.0065295603,0.008384121
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.7724797,0.09225955,0.07185181,0.06340899
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.0017980017,0.00084931584,0.9914573,0.005895421
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.47205734,0.47205734,0.019484133,0.036401153
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,7.961795e-05,0.00020331156,0.00048771908,0.9992293
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.0010259049,0.0029685544,0.0031600096,0.9928455
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.89733136,0.09457803,0.0036671883,0.004423473
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.02542994,0.016418803,0.0038998078,0.95425147
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.000158324,0.00027786728,0.00043036925,0.9991334
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.00622305,0.5262414,0.46440643,0.003129146
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.055291552,0.7632763,0.04879462,0.13263753
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.004931914,0.0021885235,0.93985647,0.053023074
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.0019221517,0.00045655103,0.99569917,0.0019221517
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.18515001,0.18515001,0.23773733,0.3919626
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.742625,0.013601651,0.002678324,0.24109504
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.00090874097,0.00035586808,0.0021799563,0.99655545
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.00035635792,0.000216142,0.9979272,0.0015003228
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0055771796,0.04669715,0.9379374,0.009788255
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.034458537,0.7842727,0.026836334,0.15443245
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.068644434,0.83626044,0.034516588,0.060578506
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.78943574,0.17614692,0.023838894,0.010578444
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.0005783247,0.003126394,0.9822838,0.014011525
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.015134536,0.059858248,0.8263176,0.09868956
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.00075412425,0.0010307656,0.00066551234,0.9975496
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.000108862674,0.00019105995,0.00012335757,0.99957675
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.99947053,0.00029588796,0.00014878182,8.477333e-05
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.031016517,0.051137593,0.01141034,0.90643555
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.001693382,0.001693382,0.0026227613,0.99399054
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.004280422,0.007512374,0.004280422,0.98392683
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.026203359,0.06285859,0.86773604,0.04320203
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.012115268,0.017627612,0.007822204,0.96243495
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.012479919,0.06337826,0.15203655,0.7721053
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.09261292,0.47032723,0.021997498,0.4150623
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.030541945,0.17575677,0.006014066,0.7876872
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.07551681,0.9199831,0.0037597606,0.0007403408
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.09068746,0.46054894,0.16942649,0.27933705
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0014023532,0.0033640703,0.0023120893,0.99292153
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.00026013315,0.0004565479,0.9956923,0.0035910273
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.005639116,0.017369699,0.9483534,0.028637791
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.0005509166,0.0013215803,0.0020469034,0.9960806
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0001794637,0.0002958856,0.99946254,6.202099e-05
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.13478039,0.08702076,0.049582932,0.7286159
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.33888245,0.49307105,0.007969751,0.16007674
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9349235,0.0465471,0.0014056007,0.017123722
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.004060803,0.0007996195,0.99364567,0.0014938858
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.0066910326,0.9930373,0.0002594395,1.2134146e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.16183722,0.8218772,0.012479546,0.0038060464
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.03196858,0.20846133,0.7276015,0.03196858
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.09462028,0.79224586,0.07369035,0.039443597
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.05943484,0.3213017,0.15177217,0.4674912
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.00045690313,0.00027712577,0.9964671,0.002798871
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.00037905353,0.0015958749,0.0008542103,0.99717087
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,7.028848e-05,0.00021650374,0.000115886105,0.9995974
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.036443826,0.087424204,0.73199385,0.14413814
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.07578766,0.8147941,0.03363057,0.07578766
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.022161901,0.06412759,0.028456446,0.885254
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.009558686,0.97501254,0.0069932844,0.008435511
Sound travels in,solids,liquids,gases,All of these,D,True,0.000203266,0.000203266,0.00058816967,0.9990054
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,9.607997e-05,0.00014881157,8.4790285e-05,0.9996704
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.019837793,0.022479163,0.8435244,0.11415861
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.00029568552,0.0004302199,0.000487503,0.9987866
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.99812096,0.00062554906,0.00058764894,0.0006658935
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.93563604,0.05981321,0.0019226925,0.002628009
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.02564534,0.0036945613,0.008325823,0.9623343
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.079251006,0.75191265,0.1677744,0.0010619642
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.0051891967,0.0031474072,0.002777577,0.9888859
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.059390638,0.26617038,0.5634827,0.110956326
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0016642994,0.0035233218,0.9769195,0.017892905
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99908483,0.00070952444,0.00013971365,6.599605e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.00080175005,0.0014978662,0.0014071153,0.99629325
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.42797336,0.2941415,0.1389426,0.1389426
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.058228802,0.06598188,0.855666,0.020123336
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.0077896444,0.24232872,0.0034566335,0.74642503
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.111885846,0.7295873,0.111885846,0.046640955
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.006529561,0.012198826,0.012198826,0.96907276
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.26847783,0.5683676,0.12681995,0.036334522
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.0016948559,0.0020443862,0.0014050849,0.99485564
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.0051225238,0.0029187263,0.97618026,0.015778484
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.015624571,0.03107317,0.045211192,0.9080911
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.26257905,0.18046775,0.12403356,0.43291965
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.0007067759,0.0007067759,0.9952146,0.0033718394
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,True,0.00906186,0.05909075,0.0075125457,0.9243349
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.026113862,0.1411702,0.020337494,0.8123784
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.023820203,0.44945425,0.5092984,0.017427232
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.00017932724,0.00014866749,0.9987025,0.00096943387
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.2752814,0.18919794,0.5142933,0.02122742
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.0006248424,0.9969934,0.0019246502,0.00045714446
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.007976703,0.007039416,0.0035396407,0.98144424
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5804405,0.39893055,0.016465832,0.004163214
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.016392533,0.06483372,0.78983647,0.12893726
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.0001788987,0.00033422676,0.9963159,0.0031710553
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.042184535,0.089304656,0.021211715,0.84729904
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.0011758122,0.0067663323,0.8862146,0.105843246
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.006502789,0.010721287,0.017676413,0.96509945
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.8307466,0.12739912,0.013427768,0.028426584
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0009688675,0.99811906,0.0008032194,0.00010870391
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,5.8265352e-05,0.0004044417,4.004515e-05,0.9994972
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.113414526,0.1285155,0.018514412,0.7395556
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.00027783957,0.0002303371,0.9990338,0.00045808003
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.0005178863,0.0005512871,0.9967505,0.0021803828
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.008259369,0.02882803,0.008259369,0.95465326
