0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9997334,0.00014882095,9.026447e-05,2.7529108e-05
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.84987146,0.14768551,0.0014478578,0.0009950971
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.01294736,0.02134659,0.90768003,0.05802604
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.15399703,0.69016683,0.04999552,0.10584052
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.032145567,0.022093305,0.006329838,0.93943125
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0017237462,0.011240237,0.09411335,0.89292264
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.00016594124,0.00017664353,0.015900943,0.98375654
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.0026030855,0.98653364,0.00707592,0.0037874668
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.0025868544,0.0021445777,0.9803823,0.014886319
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.0055490797,0.6025268,0.02647318,0.36545098
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.26373014,0.019104546,0.71689284,0.00027251174
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,2.7532007e-05,0.9998387,0.00011591408,1.7776001e-05
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.12285106,0.074512936,0.8010895,0.0015464666
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.032775868,0.9578513,0.005695592,0.0036773505
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0007550812,0.9988154,0.00026094908,0.00016848139
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9991555,0.0007553383,5.1401417e-05,3.7606078e-05
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.006024847,0.022385024,0.9518354,0.019754713
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00060878973,0.97137994,0.002124885,0.025886398
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.99421823,0.0052171783,0.00051657064,4.804855e-05
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.0013218189,0.0013218189,0.99626046,0.0010958263
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.00043036224,4.8285303e-05,0.0004042879,0.9991171
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.8038308,0.1793589,0.008929754,0.00788048
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.010902688,0.98142874,0.0045449166,0.0031236727
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.07837039,0.51103914,0.100629576,0.3099609
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.03254153,0.9510029,0.008227787,0.008227787
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9999019,8.4809915e-05,9.515408e-06,3.7262876e-06
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.0034369268,0.041870337,0.9529645,0.0017281952
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,True,0.00016820167,0.00020288996,0.0024717057,0.9971572
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.20812929,0.0923568,0.017084291,0.6824296
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.44123784,0.34363636,0.20842598,0.0066998424
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.002014105,0.07557873,0.0016697516,0.9207374
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.14558895,0.0153449625,0.0012595911,0.8378065
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.018812519,0.074404955,0.90643793,0.0003445633
What is the optimal span of control?,2,5,7,None of the above,D,True,0.0071854787,0.036490873,0.015211659,0.941112
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.009313101,0.03250592,0.008218783,0.9499622
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.94373137,0.022194436,0.011879825,0.022194436
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.0825165,0.3698133,0.47484967,0.07282056
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.020229163,0.9746957,0.0015599056,0.0035153015
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,5.474589e-05,8.4792104e-05,0.00016862922,0.99969184
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.00031484372,0.0001312464,0.0004876395,0.9990663
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.22101466,0.77141696,0.005532994,0.0020354746
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.00014874949,0.99925333,0.00045818067,0.00013973723
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.00035692606,0.99951816,0.000115876916,8.935469e-06
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.00013102459,0.0011678094,0.0013233015,0.9973779
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.007707543,0.028636998,0.015328281,0.9483271
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.48332956,0.10131138,0.2931542,0.12220485
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.019553965,0.028450852,0.0098323515,0.9421628
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.72844726,0.0031689974,0.0004028928,0.26798078
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.68595666,0.28594926,0.0046219397,0.023472145
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.0005106765,0.075791106,0.9233247,0.00037361888
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00021645326,0.00029585653,0.00012333135,0.9993643
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.09037171,0.13149007,0.021465164,0.7566731
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.02542629,0.3736366,0.057299025,0.54363805
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.00013042039,0.0066892896,0.9927786,0.00040172305
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.0019200045,0.0010277043,0.99458694,0.0024653347
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,1.1477062e-05,5.828533e-05,9.027408e-05,0.9998399
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.98010695,0.012337726,0.00095138326,0.0066039087
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.014823292,0.12411391,0.8093243,0.05173837
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.005637908,0.039134838,0.064522445,0.8907048
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.016992321,0.23457175,0.63763213,0.11080385
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.0008410308,0.0011495528,0.92230225,0.075707175
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.00017927971,5.8203597e-05,0.0013247078,0.9984378
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00027799283,0.00012335856,0.99958485,1.3840448e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0027914424,0.0016930954,0.0016930954,0.99382234
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.16222972,0.26747158,0.0040613413,0.56623733
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00025871673,0.00090301,0.00856752,0.99027073
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.36600903,0.19591053,0.07207145,0.36600903
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.2757263,0.35403955,0.057795368,0.31243882
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.03234237,0.005620261,0.83412075,0.12791656
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.006957725,0.010776335,0.012211188,0.9700548
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.00033529478,7.481438e-05,9.024336e-05,0.9994997
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.88679415,0.10591246,0.0049535916,0.002339911
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.999348,0.00055272377,6.601344e-05,3.3193643e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.116318606,0.022904491,0.001292183,0.85948473
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,9.02643e-05,2.930453e-05,0.00014882068,0.9997316
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.11789778,0.5987343,0.03377828,0.24958959
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.024940781,0.2854321,0.0049111308,0.68471605
