0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp10k_correct,llama_7B_sharegpt_xc_20000/ckp10k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceD_probs
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.15681975,0.12213134,0.13839294,0.582656
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.24265438,0.24265438,0.11462182,0.40006945
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.25934514,0.22887129,0.15730077,0.35448277
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.2330574,0.15047316,0.09126659,0.52520293
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.29138103,0.11410644,0.11410644,0.48040608
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.20603682,0.23347032,0.15073976,0.40975314
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.3009085,0.20681119,0.1513063,0.340974
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.1955327,0.1621023,0.14305478,0.49931026
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.24599347,0.20393576,0.16906866,0.38100213
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.26965263,0.21000569,0.17410083,0.34624085
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.24097092,0.18766832,0.12116779,0.45019293
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.23579808,0.14301877,0.15224268,0.46894047
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.3270261,0.23925741,0.14511696,0.28859952
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.16106804,0.12543991,0.15130942,0.56218266
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.3257114,0.15385517,0.12755042,0.39288297
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.25616762,0.22606714,0.12100502,0.39676017
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.18981907,0.1304606,0.1304606,0.54925966
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.2863086,0.34535408,0.082028784,0.2863086
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.23444033,0.17152022,0.097729266,0.49631017
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.25406733,0.1640382,0.13599245,0.44590205
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.2026871,0.13086462,0.11548763,0.55096066
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.15573494,0.121286504,0.10703496,0.6159437
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.2236391,0.12742572,0.112452805,0.53648233
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.29394123,0.13884802,0.18978272,0.37742803
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.29819745,0.16990778,0.12430719,0.4075876
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.17868197,0.12280621,0.14813256,0.5503792
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.20325586,0.37973192,0.102203466,0.31480882
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.2883071,0.12018427,0.14496991,0.44653875
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.3019985,0.16164815,0.17207356,0.36427975
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.4553203,0.18980573,0.09544032,0.2594337
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.31696334,0.16965823,0.08014088,0.4332375
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.30467266,0.10529205,0.17359723,0.41643813
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.24165009,0.22700925,0.10723157,0.4241091
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.25877124,0.1569527,0.13011836,0.45415765
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.20761387,0.18321861,0.111127704,0.4980398
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.21385677,0.21385677,0.14698148,0.42530498
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.34194952,0.18303238,0.11101475,0.36400336
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.14412685,0.07714554,0.046791133,0.7319365
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.22943258,0.12280641,0.13072674,0.5170343
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.1850477,0.1441153,0.13538378,0.53545326
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.24209972,0.14684092,0.12958665,0.4814728
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.30534908,0.18520358,0.16344157,0.34600583
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.39347276,0.19785053,0.08247637,0.32620037
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.24758507,0.15016794,0.10986522,0.49238172
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.28480187,0.28480187,0.086859666,0.34353665
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.14690855,0.17720555,0.09485129,0.5810346
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.21133548,0.14524862,0.13644844,0.5069675
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.26040804,0.16813207,0.16813207,0.40332785
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.27879047,0.14922579,0.14018464,0.4317991
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.22477666,0.1130248,0.1863464,0.4758522
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.3505331,0.22632118,0.113801435,0.30934438
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.250658,0.18338533,0.06746369,0.498493
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.2901721,0.18734919,0.10028079,0.4221979
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.18344595,0.14286783,0.14286783,0.5308184
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.1834897,0.13424394,0.1834897,0.4987767
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.30440217,0.14378941,0.18462926,0.36717913
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.18730925,0.094185,0.06473234,0.6537735
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.23421472,0.11777056,0.08616278,0.5618519
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.1615294,0.1830368,0.12579922,0.52963454
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.29398188,0.14782336,0.13045366,0.42774108
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.32043454,0.23443492,0.104029864,0.34110078
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.36808518,0.17387111,0.11225964,0.34578404
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.31350034,0.2766631,0.11533033,0.2945063
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.26158354,0.3806018,0.0962312,0.26158354
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.2157783,0.13931695,0.2157783,0.4291264
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.23824844,0.2238137,0.11979884,0.418139
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.19020656,0.20247382,0.17868252,0.4286371
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.22659366,0.17647131,0.14629985,0.45063528
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,True,0.24252832,0.3114125,0.114562266,0.3314969
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.16906591,0.085011676,0.19157676,0.5543457
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.15856867,0.14896148,0.26143554,0.43103433
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.2811786,0.15050405,0.13281937,0.4354979
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.35457656,0.33309385,0.12253839,0.18979116
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.27283156,0.1288765,0.08857544,0.50971645
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.23705068,0.2091965,0.16292238,0.3908305
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.2738013,0.21323666,0.08889026,0.42407173
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.25906074,0.13866521,0.14760834,0.45466572
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.25877124,0.1569527,0.13011836,0.45415765
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.20756505,0.17207748,0.20756505,0.4127924
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.2609066,0.15824787,0.061970755,0.51887476
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.20927955,0.16298708,0.18468855,0.4430448
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.13655235,0.21149641,0.17533669,0.4766145
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.18090141,0.19256854,0.10307451,0.52345556
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.31876484,0.16028503,0.18162674,0.3393234
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.3248839,0.20976081,0.119518116,0.34583712
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.2776732,0.2955816,0.13116354,0.2955816
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.23619486,0.18394874,0.23619486,0.3436615
Sound travels in,solids,liquids,gases,All of these,D,True,0.20278451,0.12299502,0.12299502,0.5512254
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.17206278,0.12588382,0.17206278,0.5299907
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.35654938,0.123220176,0.090149805,0.43008065
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.18894993,0.10766042,0.15664499,0.5467447
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5709299,0.16357416,0.068187855,0.1973081
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.27058253,0.13605744,0.08784528,0.5055147
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.2704669,0.17462654,0.13599929,0.4189073
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.20490807,0.19249332,0.14083113,0.46176746
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.29506567,0.13937916,0.10854859,0.45700663
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.37672237,0.1894279,0.101393454,0.33245632
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.3895747,0.20852432,0.09849991,0.30340108
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.30460393,0.13516717,0.14388472,0.4163442
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.19973214,0.16558377,0.15555155,0.4791325
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.26639915,0.15178967,0.14259319,0.43921795
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.58712786,0.13100594,0.06587392,0.21599227
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.23554297,0.17232691,0.15207797,0.44005218
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.19793248,0.36978653,0.10594562,0.32633546
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.22773677,0.25805956,0.11451323,0.39969045
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.15744473,0.17840825,0.14790563,0.5162414
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.27420866,0.16631597,0.10738166,0.45209366
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.28370774,0.28370774,0.11110155,0.321483
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.23122239,0.20405303,0.15891665,0.4058079
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.3223988,0.20815632,0.12625319,0.34319174
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.25474718,0.1983973,0.09976042,0.4470952
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.340974,0.20681119,0.1513063,0.3009085
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.31437388,0.09006963,0.10864471,0.4869118
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.2904218,0.14603324,0.11373081,0.44981408
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.17734198,0.1145006,0.08917315,0.61898434
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,True,0.23949042,0.22498043,0.1645992,0.37093002
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.2305034,0.09608812,0.08479747,0.58861107
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.2458431,0.14911138,0.11612806,0.48891738
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.38147685,0.1801969,0.07996189,0.35836434
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.26998642,0.18555877,0.09932245,0.44513234
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.32877615,0.14589354,0.12875059,0.39657974
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.32265705,0.1957014,0.092442796,0.38919872
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.24350141,0.11502192,0.15721633,0.48426038
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.22762965,0.12969947,0.12969947,0.51297134
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.34319174,0.20815632,0.12625319,0.3223988
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.22121082,0.09221439,0.32185984,0.36471498
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.22210729,0.17297733,0.07210768,0.5328077
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.25813803,0.18885782,0.1774155,0.37558863
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.2807017,0.21861069,0.11701387,0.3836737
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,True,0.23382755,0.16070718,0.11045232,0.49501294
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.23126428,0.123786844,0.123786844,0.5211621
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.25732797,0.17685874,0.11418859,0.45162463
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.19593963,0.11884339,0.15259793,0.5326191
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.19121076,0.33558533,0.115975186,0.35722873
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.3495754,0.14572471,0.08303144,0.42166844
