0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch1_correct,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceD_probs
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.20654246,0.3858721,0.06705452,0.34053093
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.096521646,0.12393624,0.06633829,0.71320385
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.52925634,0.19470254,0.104216754,0.17182438
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.024521839,0.014873247,0.040429678,0.9201752
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.062854044,0.40985984,0.062854044,0.46443206
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.23505981,0.26635766,0.1110344,0.38754812
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.71190244,0.1401819,0.051570043,0.096345514
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.07560428,0.18136525,0.11000358,0.6330269
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.17628802,0.3293494,0.12116087,0.37320176
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.07656879,0.6411026,0.015077288,0.2672513
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.28234574,0.17125136,0.08089341,0.46550944
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.04306876,0.0488033,0.04306876,0.8650592
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.35172057,0.5117504,0.047600206,0.088928886
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.2131253,0.5793346,0.061061416,0.14647873
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.6462685,0.12725781,0.04131456,0.18515903
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.0962273,0.2308373,0.045454558,0.6274808
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.031635944,0.024638098,0.01918817,0.92453784
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.112994984,0.8349263,0.010510171,0.041568533
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.25357017,0.6082832,0.018368563,0.11977807
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.09224856,0.3219791,0.17234299,0.41342935
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.05583022,0.17196919,0.17196919,0.6002314
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.021184655,0.05081934,0.027201634,0.9007944
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.04964459,0.043811195,0.026572833,0.8799714
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.062130786,0.21685778,0.13153088,0.5894805
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9274375,0.031735163,0.009092277,0.031735163
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.074872814,0.13988084,0.074872814,0.7103735
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.041590977,0.27120724,0.113056,0.57414573
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.45272374,0.35258162,0.04771673,0.14697787
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.15295291,0.68548733,0.026579227,0.13498046
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.6557052,0.11394448,0.017473951,0.21287632
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.058248784,0.10882306,0.12331268,0.70961547
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.11976141,0.22374377,0.11976141,0.5367334
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.12478716,0.6337215,0.035752118,0.20573923
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.1600128,0.1412108,0.2638165,0.43495986
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.13525142,0.15325993,0.10533391,0.6061548
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.03504965,0.1223353,0.13862406,0.70399106
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.05277544,0.23652312,0.067765005,0.64293647
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.10828598,0.42827934,0.035155308,0.42827934
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.1015648,0.3128416,0.13041179,0.45518184
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.040373962,0.051841196,0.09685211,0.81093276
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.17688134,0.29162803,0.05067735,0.48081332
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.21212037,0.34972736,0.08842492,0.34972736
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.16185926,0.6401658,0.036115684,0.16185926
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.31375834,0.16794273,0.11542525,0.4028737
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.04888152,0.7646356,0.015869506,0.17061327
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.03989363,0.04520541,0.48600394,0.42889696
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.025056344,0.01519744,0.0195139,0.94023234
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.14529741,0.21140648,0.06863364,0.5746624
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.026223017,0.10371404,0.10371404,0.7663489
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.21995583,0.32003385,0.04907878,0.4109316
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.08827387,0.0135372365,0.060669687,0.83751917
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.15523589,0.4219749,0.050397716,0.37239152
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.021714441,0.019162927,0.03580106,0.92332155
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.12875043,0.39657927,0.078091085,0.39657927
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.12635423,0.08684191,0.05968551,0.7271184
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.018436654,0.6105381,0.08262735,0.2883978
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.06943777,0.16657256,0.45279115,0.3111985
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.08386742,0.37586772,0.057641182,0.4826237
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.07699192,0.23715182,0.041210804,0.64464545
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.051836696,0.08546426,0.051836696,0.81086236
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.009178165,0.11181295,0.82619214,0.052816696
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.06513897,0.17706607,0.05748494,0.70030993
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.06370397,0.8794061,0.01825149,0.03863841
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.030037658,0.043704536,0.32293528,0.6033225
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.24755317,0.5938492,0.026091913,0.13250567
How many sides does a rhombus have?,4,6,8,10,A,False,0.19159622,0.21710695,0.07048431,0.5208125
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.07202452,0.081614465,0.07202452,0.7743365
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.15688762,0.79674107,0.0113649005,0.03500636
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.06176689,0.048104096,0.03746351,0.85266554
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.048788823,0.07098732,0.11703831,0.7631856
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.07202918,0.36579433,0.09248729,0.46968922
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.12854616,0.6528113,0.053586014,0.16505654
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.02923162,0.06188334,0.054611854,0.85427314
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.02100783,0.02100783,0.06470867,0.8932757
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.09745727,0.16067988,0.021745656,0.7201172
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.092142224,0.32160798,0.118312955,0.4679368
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.11361122,0.5769654,0.036884163,0.27253914
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.02687813,0.093813896,0.093813896,0.7854941
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.06946884,0.659102,0.028958922,0.24247009
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.69956714,0.20042935,0.016452244,0.083551385
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.105078615,0.41559398,0.06373341,0.41559398
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.02960078,0.67371064,0.015844157,0.28084436
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.058514837,0.8077724,0.024392612,0.109320104
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.16707751,0.16707751,0.3537031,0.3121419
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.044437934,0.03921634,0.023785912,0.89255977
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.11410577,0.2737255,0.032691848,0.5794769
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.12442105,0.5576165,0.08551326,0.23244913
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.043309417,0.13340239,0.055610396,0.7676778
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.073305346,0.09412593,0.04446194,0.78810674
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.11999513,0.19783852,0.07278073,0.60938555
How many stars are on the American flag?,13,48,50,51,C,False,0.07612403,0.12550731,0.07612403,0.7222447
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.11592248,0.19112386,0.0258658,0.6670878
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.08269075,0.0937009,0.039060347,0.78454804
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.046250846,0.036020197,0.09791304,0.8198159
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.14493914,0.12790833,0.07758033,0.64957213
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.018786293,0.045065973,0.030973362,0.9051743
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.06030083,0.12765686,0.0774278,0.7346145
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.08317394,0.08317394,0.0445198,0.78913236
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.09421849,0.2902134,0.1370871,0.478481
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.10130067,0.21445353,0.10130067,0.5829451
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.061525397,0.2757377,0.079000175,0.5837367
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.02728761,0.04498966,0.02408123,0.9036415
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.1571011,0.42704505,0.122350454,0.2935035
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.05653649,0.25337896,0.0822601,0.6078245
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.021879412,0.03607305,0.011711205,0.9303363
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.05720522,0.3730249,0.027021833,0.54274803
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.04330424,0.11771313,0.07139662,0.767586
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.023692403,0.030421646,0.05683512,0.88905084
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0065611345,0.013889921,0.005790181,0.9737587
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.09545308,0.07433894,0.030989079,0.7992189
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.16504662,0.30834767,0.0779625,0.4486432
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.16282034,0.23690219,0.09875553,0.50152194
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.17517631,0.09376512,0.47617856,0.25488
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.12656161,0.6427329,0.04655942,0.18414608
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.019486424,0.09896022,0.052969586,0.8285838
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.030192712,0.60643685,0.03876821,0.32460228
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.11878531,0.60324156,0.026504586,0.25146848
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.050269447,0.19881952,0.056962743,0.69394827
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.2996318,0.63432056,0.0070466646,0.059001006
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.40157434,0.18969028,0.054347176,0.35438812
