0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_correct,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch2_choiceD_probs
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.10013347,0.8384073,0.01971745,0.04174184
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.024743117,0.03177079,0.92847866,0.01500746
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.4597491,0.4597491,0.04276333,0.037738506
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.052548543,0.34265953,0.30239597,0.30239597
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.040068965,0.002561523,0.045404084,0.9119654
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.56989664,0.060066663,0.18501835,0.18501835
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.017167421,0.9373094,0.0411825,0.0043406035
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.06784217,0.05283553,0.05283553,0.8264868
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.32024685,0.1512739,0.5279978,0.00048147168
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.28218657,0.67693037,0.020441527,0.020441527
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.08974952,0.033017006,0.025713671,0.8515198
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.19039859,0.21574987,0.58646894,0.0073825545
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.32407317,0.367223,0.05631547,0.25238845
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.23111151,0.7118736,0.011506365,0.045508556
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.42719126,0.54852444,0.012900059,0.011384261
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.112433374,0.26971364,0.046869203,0.57098377
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.0393518,0.057256524,0.89564276,0.0077488283
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.15691604,0.62061495,0.13847792,0.083991095
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.11351826,0.34966087,0.34966087,0.18715999
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.24473205,0.40349492,0.037530877,0.31424215
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.010711485,0.020011688,0.9642171,0.005059747
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.20302424,0.08463309,0.7086242,0.0037185184
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.19786265,0.13598889,0.056688603,0.6094599
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.26201728,0.08506455,0.024371402,0.6285468
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.20243444,0.4285537,0.29454038,0.074471466
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.17699106,0.121644065,0.15619406,0.54517084
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.73328704,0.23806344,0.013430621,0.015218887
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.6221894,0.17826025,0.02129015,0.17826025
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.6405372,0.30256835,0.052578494,0.0043159057
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.7318153,0.025041342,0.14410298,0.09904043
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.4930065,0.29902357,0.06672117,0.14124873
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.035661418,0.9197201,0.027773142,0.016845262
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9576478,0.0050252746,0.037132036,0.00019485103
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.09663134,0.8090843,0.07525656,0.019027838
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.31102183,0.39935994,0.18864428,0.10097401
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.30875865,0.27247855,0.06889337,0.3498694
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.10859994,0.10859994,0.7081605,0.074639566
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.07794287,0.04727474,0.8379648,0.036817603
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.041639745,0.50727594,0.21146406,0.23962018
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.7164952,0.20527932,0.06664444,0.011581066
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.3632123,0.28287002,0.2202994,0.13361834
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.2383282,0.57171965,0.11257827,0.07737384
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.6274455,0.17976616,0.17976616,0.013022216
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.07185181,0.09225955,0.7724797,0.06340899
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.0010256959,0.0029679497,0.9926433,0.0033631276
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.15341473,0.7791043,0.02352691,0.043954056
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.0836827,0.12175762,0.7939594,0.0006002148
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.21439138,0.18919975,0.24293727,0.35347164
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.01980605,0.022443198,0.954309,0.0034417757
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.08419521,0.10810879,0.7988219,0.00887411
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.28927466,0.22528733,0.42089212,0.0645459
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.2308373,0.6274808,0.0962273,0.045454558
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.20239505,0.5501668,0.13910395,0.108334266
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9802843,0.008481121,0.008481121,0.0027534168
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.21249746,0.100376695,0.03258754,0.6545383
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.28293332,0.3632936,0.104085356,0.24968779
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.23716633,0.18470533,0.5689325,0.009195937
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.7035944,0.22842366,0.06544448,0.0025375576
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.31979534,0.59745634,0.03370618,0.049042203
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.3357647,0.035389338,0.627291,0.001554899
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.20528647,0.49245664,0.20528647,0.09697046
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.26457518,0.38495463,0.26457518,0.085894994
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.14505687,0.50629824,0.04155949,0.30708542
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.19957983,0.29038695,0.37286422,0.13716908
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.4781767,0.25594956,0.25594956,0.00992424
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.22700904,0.29148537,0.057396874,0.4241087
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.030931305,0.25898466,0.70399326,0.006090735
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.028310487,0.024983916,0.009191069,0.93751454
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.05104685,0.35433537,0.5155549,0.07906291
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.35866708,0.35866708,0.19198066,0.09068524
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.041992735,0.18819839,0.74433905,0.02546988
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.3287146,0.15527378,0.22592203,0.2900896
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.0578124,0.030944748,0.9043381,0.006904707
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.3043254,0.23700887,0.067904174,0.39076155
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.37193853,0.37193853,0.19908436,0.057038624
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.090597875,0.14937064,0.16925912,0.59077233
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.12858962,0.83850956,0.022345522,0.010555278
