0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
The House Rules Committee is considered among the most powerful in the House of Representatives because it has great power over the,ethical conduct of House members,selection of federal judges,number of subcommittees that a standing committee may establish at any given time,scheduling of votes and the conditions under which bills are debated and amended,D,True,0.2536435,0.17432646,0.15384258,0.41818747
"The Supreme Court issued the opinion quoted below in its ruling on which of the following cases? ""We conclude that in the field of education the doctrine of 'separate but equal' has no place. Separate educational facilities are inherently unequal.""",Gideon v. Wainwright,Marbury v. Madison,Engel v. Vitale,Brown v. Board of Education of Topeka,D,False,0.04328783,0.049051534,0.8694593,0.038201373
In the past decade many states have moved forward the date of their presidential primary elections in an effort to,minimize the cost of running the election,convince the national government to move forward the date of the general election,restrict the number of entrants in the presidential race,increase the significance of their election results,D,False,0.42704505,0.1571011,0.2935035,0.122350454
"Ruled unconstitutional in 1983, the legislative veto had allowed",the executive branch to veto legislation approved by Congress,federal district courts to overturn legislation,the president to veto state laws,Congress to nullify resolutions approved by the executive branch,D,False,0.3810449,0.23111542,0.33627093,0.051568817
Federal election laws are designed to achieve all of the following EXCEPT,require disclosure of campaign donations,"prevent campaigns from issuing ""attack"" ads",limit campaign contributions,require disclosure of campaign expenditures,B,False,0.5042824,0.11252062,0.30586275,0.07733422
"The president executes a ""pocket veto"" by doing which of the following?",Publicly expressing rejection of a bill,Issuing an executive order invalidating a recently passed bill,Failing to sign a bill after Congress has adjourned,Recalling ambassadors from a peace negotiation,C,False,0.13750333,0.47993374,0.37377277,0.008790294
Which of the following has been true of the Republican Party since the 1980s?,It has become aligned with civil libertarians.,It has come to be dominated by labor unions.,It has become more antagonistic to business interests.,It has become more influenced by evangelical Christians.,D,False,0.08064721,0.09138526,0.7651594,0.06280811
"Which of the following statements is LEAST true of voters in federal, state, and local elections?",Voter turnout is lower in midterm elections than it is in presidential elections.,Voters lacking party affiliation tend to vote less regularly than those with strong party affiliation.,Young adults are less likely to vote than senior citizens.,Individuals are more likely to vote when they believe they know which candidate will win an election.,D,False,0.78857267,0.073348686,0.073348686,0.06472999
Which of the following is NOT true of executive orders?,Presidents avoid using executive orders for controversial actions.,Executive orders have the same effect as laws passed by Congress.,Presidents have made increased use of executive orders since the 1970s.,Executive orders bypass congressional approval.,A,True,0.32939684,0.2906917,0.32939684,0.050514642
Which of the following principles is realized when the federal government provides most of the funding to a project in which multiple levels of government work together?,Confederation,Fiscal federalism,Grant-based funding,Dual federalism,B,True,0.010908477,0.98194987,0.0058388878,0.0013028318
"In ""Federalist No. 10,"" James Madison argues that a federal system of government reduces the danger of political factions by",creating insurmountable obstacles to the founding of factions,making it difficult for one faction to gain the power necessary to govern,requiring equal representation of all factions within the government,restricting factional political activity to the state level only,B,False,0.31057653,0.02888812,0.65749055,0.0030447852
All of the following can be considered true about the impact of a higher level of education on voting habits EXCEPT,voters are more likely to support government-enforced affirmative action programs,voters are more likely to support environmental protection efforts,voters are more likely to support public prayer in schools,voters are less likely to support restrictions on abortion rights,C,False,0.54234374,0.13712597,0.19951712,0.12101325
The boundary lines of congressional districts must be redrawn every 10 years to,reflect population shifts indicated by the national census,guarantee the turnover of the majority of congressional seats,make sure each state's congressional delegation exactly mirrors its residents' party affiliations,determine which party's leader will be named Speaker of the House,A,True,0.9722368,0.012238655,0.013868213,0.0016563219
Which of the following is true of appellate courts?,Appellate judges never use the stare decisis principle.,Appellate trials are usually jury trials.,Appellate judges usually decide the facts of a case.,Appellate judges review decisions of lower courts.,D,False,0.33490178,0.10872669,0.29554978,0.26082176
Which of the following generally results when the Senate and House of Representatives pass different versions of the same bill?,The president signs the version he prefers.,The bill goes back to each house's committee and restarts the legislative process.,"All amendments to the bill are invalidated, and the original version of the bill is sent to the president to sign.",The two legislative bodies form a conference committee.,D,False,0.20843361,0.18394202,0.5665813,0.041043013
"Which of the following accounts for the fact that the power and prestige of the presidency have grown since 1932? I. America's increased prominence in international affairs II. continually improved public confidence in the federal government III. the New Deal and other programs that have expanded federal responsibility IV. the president's increased visibility, due to the development of mass media",I only,I and IV only,"I, III, and IV only",II and IV only,C,True,0.031680923,0.20658556,0.72105443,0.04067911
"Interest groups representing businesspeople and investors are often among the most successful lobbying groups in Washington, D.C., for all of the following reasons EXCEPT",Such groups have the financial resources to mount sustained campaigns on their own behalf.,"Many such groups have been in existence for several decades or more, allowing them to master the legislative system and to develop close ties with legislators.","In many districts, these groups' constituents make up the majority of voters.","These groups' constituents contribute heavily to many legislators' campaigns, and in doing so, gain greater access to legislators.",C,False,0.6649269,0.21587016,0.08998807,0.02921485
Each of the two main political parties of the United States is organized,as a single party with a presence at the national level only,into a federal structure in which state and local parties have no power,as a relatively independent organization that exists at all levels of government,"in a top-down fashion, so that instructions are dispersed from the national level to the state and local levels",C,True,0.07493736,0.010141669,0.91292393,0.001997013
The origination clause of the Constitution states that,the Bill of Rights must not be infringed upon by any state legislature,Congress and the president must jointly create the annual federal budget,revenue bills must be initiated in the House of Representatives,the Supreme Court has original jurisdiction over all constitutional matters,C,True,0.17652097,0.021082422,0.79111207,0.011284607
"Among the following groups that have traditionally supposed the Democratic Party, which has the least liberal constituency?",White Southerners,Labor union members,African Americans,Northern ethnic minorities,A,False,0.139983,0.10901887,0.7108923,0.0401058
Which of the following has the Supreme Court held about the death penalty?,The death penalty may only be imposed upon citizens.,"Under some circumstances, the death penalty may not violate the Eighth Amendment.","Under some circumstances, the death penalty may violate the Third Amendment.",States may execute any adult regardless of intellectual disability.,B,True,0.06403036,0.8839117,0.04986689,0.0021909983
Which of the following describes a core principle of the Constitution as it was written in 1787?,Direct democracy,Checks and balances,Equal representation,Unitary government,B,True,0.03648746,0.941024,0.022130763,0.0003577105
What is the primary reason that the committees in the House of Representatives are more influential than they are in the Senate?,The difference in size between the two chambers means that more work is done on the floor in the Senate and more work is done in committees in the House.,The Senate as a whole has confirmation powers that the House does not have.,Members are appointed to the committee in the House but are elected to committees in the Senate.,"A member of any party can serve a committee in the House, but only major party members can serve on committees in the Senate.",A,False,0.24293725,0.18919973,0.3534716,0.21439137
Which of the following statements about presidential elections since 1972 is most accurate?,Voters increasingly get their information from newspapers.,Voters have become more focused on individual candidates.,Elections have become dominated by special interest groups.,Voters increasingly vote based on a party's platform.,B,False,0.33075425,0.13787888,0.33075425,0.20061259
Which of the following most accurately describes the right of American citizens to privacy?,The right to privacy is determined entirely by the states on a case-by-case basis.,The right to privacy is explicitly granted in the Preamble to the Constitution.,The Supreme Court has ruled that the right to privacy is implied by the Bill of Rights.,Common law requires the government to respect citizens' right to privacy.,C,True,0.13779484,0.06508967,0.7929545,0.0041610436
A presidential veto would most likely be overturned in which of the following situations?,Approximately 30% of the senators and representatives are members of the presidential political party.,The majority of American citizens support the proposed legislation.,The chief justice of the Supreme Court was appointed by the president.,The president's successful reelection campaign advocated bipartisanship.,A,True,0.38793284,0.38793284,0.1832465,0.040887818
"Of the following interest groups, which has created the largest number of political action committees (PACs) since the 1970s?",Environmental activists,Labor unions,For-profit business,Religious institutions,C,True,0.15616067,0.37460995,0.4244887,0.044740777
The Commerce Clause of the Constitution has been used to,release detainees from prison following unlawful arrest,maintain the navy,increase the power of the national government,veto legislative bills of attainder,C,True,0.29186377,0.07379472,0.61787564,0.016465828
"Which of the following would occur if Congress were to pass legislation and declare a recess, and the president took no action on the bill within ten days of its passage?",A line-item veto,A pocket veto,An adjournment,A writ of certiorari,B,True,0.16855535,0.75541264,0.070264325,0.0057676467
Republican candidates for president who tend to be more successful in the primaries tend to be more conservative than rank-and-file Republicans because,moderate Republicans are less likely than conservative Republicans to gain widespread support in the general election,most moderate Republicans have approved of the Democratic presidential candidate,most rank-and-file Republicans do not care whether their party's nominee shares their political views,"party activists, whose political participation is disproportionate to their numbers, tend to be very conservative",D,False,0.6013266,0.092216425,0.1341741,0.17228295
"A ""motion for cloture"" is used to",send a bill back to the House,override a presidential veto in the House,amend an appropriations bill in the House,end a filibuster and force a vote on a bill in the Senate,D,True,0.17651713,0.20002012,0.20002012,0.4234426
Which of the following best illustrates a use of the elastic clause?,The Supreme Court allows a lower court ruling to stand by refusing to hear an appeal.,A congressional committee prevents the full chamber from voting on legislation by delaying its report.,Congress passes legislation establishing a national speed limit.,A member of the House of Representatives introduces a bill to increase federal income tax rates.,C,True,0.31102183,0.18864428,0.39935994,0.10097401
Which of the following is true of the House Committee on Ways and Means?,Its primary role is to appropriate spending for infrastructure projects.,It is the primary author of congressional banking reform legislation.,It allocates funding for canals and waterways.,Its jurisdiction includes the tax system.,D,False,0.44033074,0.16198863,0.23569207,0.16198863
Which of the following is generally understood to be the purpose of the Tenth Amendment to the Constitution?,It allows for trial by jury in common-law cases.,It grants voting rights to all American women.,It lowers the legal voting age from 21 to 18.,It reserves powers to the states.,D,True,0.033927526,0.033927526,0.2506924,0.6814526
Which of the following best articulates the doctrine of original intent?,"When a law is unclear, the Supreme Court may consider the intent of a law or the letter of the law, but not both.",Copyright laws exist to protect the rights of those who create original works.,Appellate judges should respect the original decisions of trial judges.,The Constitution should be interpreted in light of the intent of those who wrote it.,D,False,0.4350765,0.12465151,0.14124866,0.29902342
Which of the following statements is true of congressional incumbents who run for reelection?,Incumbent senators are more likely to be reelected than are incumbent members of the House of Representatives.,Incumbents are prohibited by law from spending more on their reelection campaigns than their challengers spend.,Incumbents have a great advantage over challengers because they are better known and can raise campaign funds more easily.,"Ever since the 1994 election, the majority of congressional incumbents have failed in their reelection attempts.",C,False,0.48019198,0.10714532,0.29125115,0.12141155
The relative stability of American public policy is achieved largely through,cooperation between the two major political parties,judicial activism,the constitutional fragmentation of power,affirmative action programs,C,False,0.79174864,0.050614797,0.15590455,0.0017319431
Which of the following is a direct result of an electoral system that features single-member districts?,Only two major parties can successfully be supported.,National campaigns can be conducted without incurring great expense.,Third parties can be as successful as the two major political parties can.,Each political party tends to focus its campaign on a single issue.,A,False,0.24049205,0.06890212,0.65372515,0.03688065
All of the following contribute to lower voting rates among Americans in the 18-to-25 age bracket EXCEPT,college attendance in a state other than one's home state,frequent relocation of one's primary residence,the remoteness of most political issues to the daily lives of young people,the fact that the minimum voting age in some states is 21,D,False,0.2963905,0.14000496,0.48866534,0.07493926
Which of the following may file an amicus curiae brief?,A defendant who wants to know what witnesses the plaintiff plans to call.,Former presidents who wish to send instructions to the justices who they appointed.,A senator who wants to impeach a Supreme Court justice.,Companies that are not involved in a court case but wish to affect the outcome.,D,False,0.46764904,0.41269884,0.08126522,0.03838697
Which of the following best predicts how someone will vote in an election?,The voter's gender,The voter's political party affiliation,The voter's socioeconomic status,The voter's religion,B,True,0.06878072,0.83792067,0.08831619,0.0049824584
Which of the following statements about the electoral college is correct?,Each state must split its electoral votes among all the candidates that receive votes.,Each state is equally represented in the electoral college.,The electoral college was created by an amendment to the Constitution.,"The results of electoral college voting tend to distort the winner's margin of victory, when compared with the popular vote for president.",D,False,0.33832097,0.3833679,0.23252438,0.04578677
A sound bite would most likely be used during a presidential election in order to,"avoid ""horse race"" politics",provide the audience with a candidate's view in a limited amount of time,reduce the amount of negative advertising used,ensure a candidate is presented in the best light,B,True,0.29875803,0.6324708,0.051916365,0.016854776
Interest groups are barred from taking part in which of the following activities?,Sending lawmakers to educational seminars,Giving tangible gifts to lawmakers,Providing research to government officials,Staging protests and boycotts,B,False,0.4032267,0.1904708,0.1904708,0.21583171
The Dred Scott decision of 1857 was overturned by the,Plessy v. Ferguson decision,Missouri Compromise,Jim Crow laws,Fourteenth Amendment,D,False,0.17234299,0.09224856,0.41342935,0.3219791
A member of which of the following demographic groups is most likely to support a Republican presidential candidate?,Married white male,Unmarried white female,"African American, male or female","Youths under the age of 25, male or female",A,False,0.15969355,0.09685903,0.7156968,0.027750576
"Which of the following is the primary purpose of ""motor voter"" laws?",To increase turnout on election days,To make it easier for citizens to register to vote,To require that all voters know how to drive,To establish voter identification laws,B,True,0.0085317595,0.9861373,0.0051747733,0.0001562646
An open primary is a primary election in which,"voters registered as ""independents"" may not vote",candidates do not specify the office for which they are running,voters may register at their polling place on election day,voters may vote in the election of a party other than the one to which they are registered,D,True,0.3179559,0.10322517,0.21852769,0.36029124
"Which of the following is the largest source of ""automatic spending"" for the federal government?",Salaries to employees of the U.S. Post Office,Interest payments made to U.S. bondholders,Entitlement programs,National defense,C,True,0.032367967,0.019632164,0.9459307,0.002069215
"Which of the following is an example of ""horse-race journalism""?",A news story focuses on a politician's scandals rather than achievements.,A television news anchor reports an event before the station's rivals.,A reporter announces which candidate leads in a public opinion poll.,A newspaper editor prints stories about long-term political developments.,C,False,0.43304,0.10948966,0.43304,0.024430444
All of the following are core values of American political culture EXCEPT,income equality,democracy,individual liberty,due process,A,False,0.26295415,0.38259602,0.3376398,0.016810097
The Supreme Court has used the practice of selective incorporation to,limit the number of appeals filed by defendants in state courts,extend voting rights to racial minorities and women,apply most Bill of Rights protections to state law,hasten the integration of public schools,C,True,0.07374365,0.37450114,0.54489595,0.006859228
"According to the Constitution, who determines voter eligibility requirements?",The president,Congress,State legislatures,Federal administrative agencies,C,True,0.0045545246,0.010925736,0.98350346,0.0010162517
The difference between a pardon and a reprieve is,"a pardon lasts 10 years, while a reprieve lasts one year","a reprieve grants a release from legal punishment, while a pardon postpones it",a pardon grants a release from legal punishment while a reprieve postpones it,only state governors can issue pardons,C,True,0.11354961,0.041772567,0.8390245,0.0056533027
Which of the following actions can the president take without congressional approval?,Grant reprieves and pardons,Appoint Supreme Court justices,Negotiate and ratify treaties,Declare war,A,True,0.7182101,0.08577797,0.16025434,0.035757575
Two related cases that focused on the right to privacy for all American citizens were,Near v. Minnesota and New York Times v. Sullivan,Texas v. Johnson and Morse v. Frederick,Thornhill v. Alabama and Cox v. New Hampshire,Griswold v. Connecticut and Roe v. Wade.,D,False,0.633666,0.16021585,0.18154834,0.024569895
The swift adoption of the Bill of Rights in the years following ratification of the Constitution demonstrates the,Framers' unqualified commitment to individual rights,small states' determination to receive equal representation in the legislature,Northern states' support for abolitionism,states' fears of an overpowerful national government,D,False,0.951746,0.017431837,0.028740238,0.002081936
Incumbent members of the House of Representatives win reelection more often than incumbent senators for all of the following reasons EXCEPT,representatives' constituents more often belong largely to the representative's party,"senators have more political power than representatives, and Senate races are accordingly contested more aggressively",representatives may use federal funds to publicize their achievements via direct mail to constituents,representatives more often run uncontested,C,False,0.29964006,0.49402294,0.16038576,0.045951292
A Supreme Court that demonstrates a willingness to change public policy and alter judicial precedent is said to be engaging in,judicial activism,due process,judicial restraint,ex post facto lawmaking,A,False,0.2283465,0.06542237,0.70335674,0.0028744582
Which of the following is an accurate statement about the leadership of the two major political parties?,The national party organization controls all facets of party activity throughout the country.,"Party leadership is dispersed among numerous officials at the national, state, and local levels.",The highest elected official in each national party directs that party's activities and operations all the way down to the state and local levels.,All major decisions concerning party activities are made during each party's presidential nomination conventions.,B,False,0.30245912,0.2355554,0.4400754,0.021910064
"The opposition of the American Civil Liberties Union (ACLU), the National Association of Women Lawyers (NAWL), and the American Federation of Labor and Congress of Industrial Organizations (AFL-CIO) to Samuel Alito's 2006 nomination to the Supreme Court is an example of",realignment,coalition building,impeachment,a recall election,B,True,0.24212481,0.58082724,0.16640979,0.010638222
"Which of the following is the best illustration of ""pork barrel"" legislation?",A federal agency is created to ensure the safety of food and animal products.,A bill can be passed only if a majority of congresspersons from rural districts approve of it.,A senator refuses to vote for a tax increase without a corresponding decrease in spending.,A member of Congress inserts a provision into a bill to secure funding for a project in his or her district.,D,False,0.07267449,0.88535655,0.023593953,0.018374989
All of the following statements about gerrymandering are true EXCEPT that it,favors incumbent candidates over challengers,can divide like-minded voters into several districts to reduce their influence,has been allowed by the Supreme Court in some instances,increases the control voters have over their elected officials,D,False,0.34012115,0.23376162,0.34012115,0.08599609
"Which of the following was the legal basis for the 1973 Roe v. Wade majority opinion, in which the Supreme Court struck down a state ban on abortion?",The Nineteenth Amendment secures for women the right to vote.,The Civil Rights Act of 1964 prohibits discrimination based on gender.,The Bill of Rights implies a right to privacy.,The Ninth Amendment reserves powers to the people.,C,True,0.1887633,0.042118784,0.7465733,0.022544561
"Of the following, American federalism is most clearly exemplified by the",system of checks and balances among the three branches of the national government,process by which international treaties are completed,"special constitutional status of Washington, D.C.",Tenth Amendment to the Constitution,D,False,0.5941354,0.13256954,0.19288751,0.080407485
"When the Founders met in 1787 to write the Constitution, their primary objective was to",establish a bill of rights that would protect citizens from the government,create a national court system for hearing disputes between citizens of different states,return to the states those powers that the Articles of Confederation had given to the central government,replace the weak central government created by the Articles of Confederation with a stronger one,D,False,0.836137,0.053452447,0.08812819,0.022282297
A constitutional amendment would be required to ban flag burning because that activity is currently protected by the right to,due process,assembly,free exercise of religion,free speech,D,False,0.3882259,0.30235064,0.18338493,0.12603849
Which of the following is an example of an implied power of the Congress?,regulation of interstate commerce,borrowing money on the credit of the United States,oversight of executive branch agencies,declarations of war,C,True,0.017932687,0.0027500663,0.97909147,0.00022573919
"To which characteristic of American government does the term ""federalism"" refer?",The system of checks and balances within the national government,The power of the Supreme Court to review the constitutionality of laws,The Bill of Rights' protection of the rights of the accused,The division and sharing of power between the national and state governments,D,True,0.087392695,0.07712378,0.3916669,0.44381672
"Given the structure of the electoral college system, presidential candidates tend to","avoid battleground states and focus their campaigns on ""safe"" states",campaign more heavily in states with large populations,spend more television advertising money in the Plains States,campaign extensively in states that heavily favor one party over the other,B,False,0.37354502,0.19994426,0.22656651,0.19994426
Filibusters are less likely to occur in the House of Representatives than in the Senate because,Senate decorum forbids one senator from attempting to stop another's speech,the House meets for substantially fewer hours per day than does the Senate,"Senate sessions, unlike House sessions, are open to the public",debate in the House is in most instances strictly regulated by the rules,D,False,0.4020404,0.1479024,0.4020404,0.04801688
"When the Democratic Party pursues liberal social policies, it is most likely to alienate which of its traditional bases?",People holding advanced academic degrees,Northeastern city dwellers,Southerners,Jewish Americans,C,True,0.14799131,0.24399643,0.585317,0.022695202
The practice of drawing congressional district lines in an attempt to give one party a benefit over another is referred to as,front-loading,prior restraint,reapportionment,gerrymandering,D,False,0.15393886,0.04997663,0.781766,0.014318544
Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,The Senate may use the filibuster to block an executive order.,"Congress may impeach and convict a president for ""high crime and misdemeanors.""",The Senate can decline to ratify a treaty.,The Senate can decline to approve a president's nominee for the Supreme Court.,A,True,0.40525305,0.24579841,0.2785261,0.07042242
The line-item veto was found unconstitutional because,it gave executive powers to the legislature,it gave legislative powers to the bureaucracy,it gave legislative powers to the president,it delegated too many powers to the states,C,True,0.046632044,0.013360304,0.93662965,0.003378014
"Why do political scientists identify the presidential elections of Franklin Roosevelt in 1932 and Richard Nixon in 1968 as well as the midterm election of 1994 as ""critical elections""?",The issues at stake in those elections were more important than in most elections.,Those elections saw major shifts in party alignment that would last for decades.,Minority voters played a key role in deciding the winners of those elections.,Those elections took place during wartime.,B,False,0.47482085,0.41902792,0.09349777,0.012653547
House members are more concerned about their committee assignments than are senators because,House members may serve on only one committee at a time,Senate committees have relatively little power to alter legislation,bills in the Senate must pass through all committees before reaching the floor,the rules make it extremely difficult for representatives to influence legislation on the House floor,D,False,0.4115139,0.133599,0.4115139,0.043373246
Which of the following statements about voting populations is most accurate?,Individuals are less likely to vote in a closely contested race.,Voters are more likely to vote at age 18 than they are at age 65.,An individual with a graduate degree is more likely to vote than an individual who has only a high school diploma.,Affluent individuals are less likely to vote than impoverished individuals.,C,False,0.5323951,0.15253375,0.25148565,0.063585535
The primary goal of the Gramm-Rudman Acts of 1985 and 1987 was to,strengthen the military,increase funding for social programs,reduce the federal deficit,limit the president's ability to conduct foreign policy,C,True,0.037106864,0.005021868,0.95699865,0.0008726698
"Which of the following best describes the practice of ""ticket splitting""?",A presidential nominee selects a running mate who can appeal to voter groups whose support of the nominee is weak.,"A voter chooses the presidential nominee of one major party, but chooses congressional nominees of the other major party.",A mayor orders the local police force to hand out fewer parking violations in the weeks leading up to the general election.,A delegate to a national party convention supports the front-runner but remains uncommitted on the party platform.,B,True,0.024131322,0.9055212,0.06559574,0.004751739
Which of the following is the most direct result of an electoral system with single-member districts?,Proliferation of many small parties,A balance of power that favors the president over Congress,A persistent third-party presence,Development of a two-party system,D,False,0.22469144,0.1982895,0.28850952,0.28850952
The Voting Rights Act of 1965,granted women the right to vote,banned race-based discrimination,granted African-Americans the right to vote,suspended the use of literacy tests at voting centers,D,False,0.010908476,0.005838887,0.98194975,0.0013028317
"In the House of Representatives, the Rules Committee",determines both the rules of the House and conditions for legislative process,plays a pivotal role in the management of the Library of Congress,has jurisdiction over fisheries and wildlife,determines what behavior is deemed ethical in the House,A,True,0.8597009,0.062276527,0.062276527,0.015745971
"When an appeal is made to the Supreme Court, the court usually",refuses to hear the appeal,declares a mistrial,orders the lower court to retry the case,rules in favor of the defendant,A,False,0.045778304,0.021624142,0.9194819,0.013115704
Under which of the following circumstances does a president usually experience a reduction in political power? I. The president is in the final two years of his or her second term II. The number and severity of international crises is increasing III. Different parties control Congress and the White House IV. The economy is strong and the president's approval ratings are high,I only,I and II only,I and III only,II and III only,C,False,0.042498246,0.66478443,0.24456052,0.048156824
Which of the following is LEAST likely to explain low voter turnout for an election?,The preclearance provision of the Voting Rights Act,Low levels of political efficacy among registered voters,Regulations that require voters to show identification,The frequency with which state and local elections occur,A,False,0.07137208,0.8694899,0.055584628,0.0035534066
Members of Congress are allowed to mail letters to their constituents at the government's expense because of,gerrymandering,pork-barrel legislation,the Sixteenth Amendment,the franking privilege,D,False,0.19734432,0.10563081,0.4734044,0.2236204
The idea that the Bill of Rights applies to both federal and state governments by means of the Fourteenth Amendment is called,mandamus,habeas corpus,strict constructionism,the doctrine of incorporation,D,False,0.105491415,0.13545366,0.5357296,0.22332531
