0,1,2,3,4,5,llama2_7B_ds2_sharegpt_xc_52000/epoch2_correct,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceA_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceB_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceC_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch2_choiceD_probs
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.31927076,0.0914726,0.52638847,0.06286814
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.13705659,0.7887062,0.0504203,0.023816863
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.96636504,0.015619836,0.015619836,0.0023953796
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.11802275,0.063173026,0.769605,0.049199197
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.10873516,0.031153144,0.4300559,0.4300559
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.67117757,0.11663317,0.14975996,0.06242924
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.61194086,0.2550949,0.093844175,0.03912007
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.28287,0.13361832,0.36321226,0.22029938
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.30532417,0.6463713,0.036465775,0.011838703
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9891977,0.0066651613,0.002451976,0.0016852168
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.12433286,0.05873068,0.4339643,0.38297215
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.05199999,0.07565954,0.8134167,0.05892371
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.54211146,0.13706724,0.25607532,0.064745985
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.15032126,0.080461174,0.40861556,0.36060196
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.29736042,0.38181832,0.14046311,0.1803582
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.56738406,0.1266005,0.14345716,0.16255826
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.18453014,0.5016049,0.23694138,0.07692361
What is the optimal span of control?,2,5,7,None of the above,D,False,0.28748983,0.17437139,0.41829523,0.119843595
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.14343446,0.07677493,0.3898953,0.3898953
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.23816717,0.09928284,0.39267126,0.26987875
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.1319732,0.05501462,0.40650612,0.40650612
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.5511094,0.37877157,0.05126116,0.018857926
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.034567542,0.023757903,0.15492098,0.78675365
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.19951712,0.13712597,0.12101325,0.54234374
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.67180574,0.1698591,0.1322864,0.026048735
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.23406345,0.72096616,0.03589479,0.009075625
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.47308862,0.47308862,0.044004098,0.009818641
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.12182315,0.06520723,0.33114967,0.4818199
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.1153672,0.079290636,0.40267107,0.40267107
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.18323031,0.086551875,0.38789856,0.34231928
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.5327251,0.1526283,0.22207285,0.09257374
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9628761,0.015563442,0.0121208215,0.009439705
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.90328807,0.06543397,0.0212433,0.010034624
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.059603274,0.56550014,0.34299317,0.031903334
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.12112945,0.044561036,0.13725765,0.6970519
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.1976217,0.17440055,0.47406983,0.15390794
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.031063674,0.03988655,0.37843305,0.5506168
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.084915556,0.15864314,0.71098924,0.04545202
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.431356,0.05837769,0.4887904,0.021475952
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.21175157,0.10002436,0.44827807,0.23994596
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9143175,0.035451937,0.035451937,0.014778566
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.05568954,0.029808464,0.871131,0.04337106
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.3895747,0.09849991,0.30340108,0.20852432
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.1468301,0.07859249,0.7456648,0.028912561
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.04242606,0.0156076765,0.85215026,0.089815974
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0718184,0.02331602,0.8749272,0.029938363
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.05253609,0.009129403,0.93122447,0.0071099866
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.078592494,0.028912563,0.14683011,0.74566483
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.8264867,0.06784216,0.052835524,0.052835524
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.015158776,0.013377572,0.8276411,0.14382246
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.74976623,0.07902478,0.10146982,0.069739126
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.1499344,0.070824,0.46183047,0.31741112
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.30407026,0.12675534,0.5013271,0.067847244
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.605407,0.09284218,0.105203964,0.19654687
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.89531183,0.030635886,0.03933726,0.034715008
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.33201173,0.10778843,0.33201173,0.22818811
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.98831636,0.005186208,0.005186208,0.0013112788
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.31122968,0.18877034,0.18877034,0.31122968
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.023865107,0.009948458,0.54316735,0.42301917
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.240623,0.10030659,0.3501044,0.30896604
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.24265438,0.11462182,0.40006945,0.24265438
