0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt35_52000_choiceD_probs
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,True,0.27498382,0.65965194,0.04778503,0.017579129
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.0058066277,0.10292494,0.86178,0.029488489
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.0017006211,0.99823976,2.4258055e-05,3.5295263e-05
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.0014964839,0.9953738,0.0003339107,0.0027958
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.047329832,0.95064515,0.0014292372,0.0005957947
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.0050281608,0.7462452,0.24227035,0.006456286
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.7426768,0.1877781,0.069079705,0.00046545538
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.0021046395,0.14754662,0.84907216,0.0012765283
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.44154376,0.3034683,0.14334826,0.111639746
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9916853,0.0075716106,0.00048403686,0.0002590863
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.8921925,0.1065572,0.00104465,0.00020570378
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.2795421,0.5917906,0.08009015,0.048577134
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.99116266,0.008575237,0.00017797339,8.406867e-05
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.47492346,0.47492346,0.044174764,0.005978404
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.07905123,0.6618878,0.24349493,0.01556611
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.30673435,0.5730552,0.087880865,0.032329563
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9909972,0.005200276,0.003574094,0.00022848418
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.12645489,0.7276976,0.12645489,0.019392485
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00025942567,0.0066906754,0.9929843,6.559307e-05
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.0021636018,0.98907906,0.0051902104,0.0035671762
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.04120137,0.9377389,0.01946215,0.0015975506
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9971746,0.0028008583,1.6654512e-05,7.867035e-06
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.29367286,0.7044846,0.0012001739,0.0006424068
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.86717415,0.11735926,0.010916112,0.0045505124
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9577635,0.042081192,9.205223e-05,6.326651e-05
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.86236846,0.11670888,0.01579483,0.0051278304
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.14800157,0.8516902,0.00013495995,0.000173292
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.053300556,0.944775,0.001253509,0.000670955
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.96237046,0.037315153,0.000221884,9.2495015e-05
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.018428111,0.37013853,0.61025524,0.0011780697
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.0085618375,0.98961383,0.0016859258,0.00013838922
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.0080109835,0.49562198,0.49562198,0.0007451375
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.4359257,0.55973965,0.004273665,6.0960556e-05
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.99781215,0.0016998926,0.00042980013,5.8167123e-05
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.03372657,0.3625948,0.5978178,0.005860799
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.007928293,0.80870795,0.18044715,0.0029166564
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9955967,0.004068776,0.00029474116,3.9888877e-05
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.0027867167,0.22137633,0.77267927,0.0031577637
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.28071967,0.52445334,0.1929356,0.0018914741
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.13225195,0.76105744,0.09089535,0.015795242
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.100366004,0.84035426,0.041838773,0.017440995
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.22267933,0.7772272,6.592304e-05,2.7480814e-05
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.013220409,0.92682225,0.019235581,0.04072173
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.02921983,0.21590698,0.7535894,0.0012838298
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.16312167,0.8284002,0.00812135,0.0003568272
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.5453355,0.37480325,0.07380313,0.00605813
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0002959409,0.9996493,4.0051247e-05,1.473403e-05
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0010111695,0.020309882,0.97858495,9.4053416e-05
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.09523428,0.9035578,0.0005662838,0.0006416836
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.003592431,0.99608153,0.00026023484,6.579766e-05
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.07579418,0.9233622,0.000187875,0.0006557482
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.29623008,0.6271191,0.045428358,0.031222422
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0011694906,0.99881375,1.1465283e-05,5.4158163e-06
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.06793774,0.8276511,0.08723378,0.017177349
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0010317517,0.9985039,0.00037956028,8.4691346e-05
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.004609298,0.9953312,3.5192425e-05,2.4187375e-05
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.81552744,0.18196878,0.0022906486,0.00021306353
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.037134904,0.9577218,0.0030482188,0.002095008
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.7977294,0.17799748,0.011378998,0.012894094
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.19103783,0.7555693,0.048301928,0.005090986
 How many books are in the New Testament?,30,29,27,47,C,False,0.21839087,0.762259,0.015820181,0.0035299594
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.12314189,0.70863265,0.15811732,0.010108101
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.10294728,0.76068324,0.03342209,0.10294728
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.84868646,0.1474796,0.0034683875,0.00036556536
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.5617186,0.43746686,0.0007452772,6.932158e-05
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.08974702,0.85149604,0.048038118,0.010718754
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.117607966,0.8690119,0.010939245,0.0024408754
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.00048311282,0.00970358,0.9897921,2.1226497e-05
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.004568848,0.46603516,0.528087,0.0013089969
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.12159743,0.17692322,0.6997449,0.0017344942
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0010319687,0.99871397,0.00017932929,7.475557e-05
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0013249676,0.9986337,3.1160253e-05,1.0116253e-05
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.00010850179,0.0035930858,0.9962631,3.5225374e-05
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.9460344,0.05337161,0.00046175488,0.000132295
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.5815784,0.3997126,0.013677413,0.005031639
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.81569767,0.18200676,0.0017843314,0.00051121955
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.005888472,0.11827312,0.8739267,0.0019117069
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.24309972,0.74879986,0.0057171574,0.0023832659
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9470178,0.047149237,0.0049694935,0.00086356845
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.008569459,0.99049485,0.0007970839,0.00013851242
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.10479489,0.8774369,0.0141824465,0.003585884
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0016927851,0.9936401,0.0046014665,6.563639e-05
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.06525536,0.37551865,0.5463764,0.012849541
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.10905428,0.55382335,0.33591086,0.0012114837
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.067847244,0.5013271,0.30407026,0.12675534
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.879267,0.118995845,0.0010295158,0.0007075752
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9136418,0.08498193,0.0010697645,0.00030649267
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.7227491,0.06722614,0.2070711,0.0029537105
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.99373144,0.0059089432,0.00020219291,0.00015746799
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.040983792,0.9327868,0.017084587,0.00914472
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.4336655,0.55683756,0.0061859065,0.0033110774
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.55438596,0.38102353,0.05843185,0.006158672
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.96846807,0.029245201,0.0018695833,0.0004171604
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.99241126,0.0075771534,6.9094694e-06,4.7488043e-06
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.090359256,0.85730475,0.048365824,0.0039701085
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.6695721,0.31628346,0.012263642,0.0018806902
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.5879707,0.40410596,0.0039617154,0.0039617154
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.00033279826,0.0075744535,0.9920576,3.507668e-05
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.07475093,0.29564565,0.62588185,0.0037216297
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,9.549352e-05,0.0059079747,0.99356854,0.00042797223
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.04206399,0.95737195,0.00041238082,0.00015170642
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.088432014,0.74043214,0.14579974,0.025336195
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.86630607,0.13285235,0.0006152284,0.00022632988
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.07585216,0.9240685,2.5445566e-05,5.386826e-05
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.00970348,0.98978186,0.00037624474,0.00013841271
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0031144898,0.13243148,0.8635617,0.0008923162
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.022107096,0.7320865,0.23767368,0.008132746
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.061803855,0.40301174,0.51747733,0.0177071
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9739765,0.025955593,4.4218465e-05,2.3668437e-05
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.001925987,0.9976859,0.00023002633,0.00015809463
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9999658,3.120182e-05,1.7602861e-06,1.2098258e-06
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.005844484,0.9828911,0.0027607388,0.0085036745
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.057233468,0.8952821,0.034713853,0.012770513
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.83495325,0.14509311,0.01963622,0.00031738993
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.80716693,0.18010329,0.010160732,0.0025690356
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.006661972,0.9887243,0.0045787017,3.495882e-05
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.017801214,0.21686319,0.7569269,0.008408698
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.020084193,0.9677106,0.009487101,0.0027180999
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.06714386,0.9268923,0.005511503,0.0004524117
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.021285076,0.42752218,0.54894936,0.0022434306
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0012943251,0.022942463,0.9755383,0.00022491998
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.042075936,0.95764387,0.00025019265,2.9881252e-05
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.182422,0.81755865,5.6920926e-06,1.365462e-05
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.0026160753,0.4985357,0.4985357,0.00031244563
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.004201232,0.084384,0.9072135,0.004201232
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.4072614,0.59256184,9.389813e-05,8.286482e-05
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.7638313,0.21884134,0.015852813,0.0014745414
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9991767,0.00080407044,1.6687949e-05,2.55918e-06
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.0120202135,0.74366426,0.16593394,0.078381635
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.16360661,0.83086294,0.0049404916,0.0005900576
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.106068894,0.88810396,0.0041127373,0.001714444
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0066119246,0.31858036,0.67443466,0.00037301925
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.09516347,0.796794,0.08398147,0.024061095
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.0031641377,0.9941425,0.002464233,0.00022920936
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.07190261,0.87595314,0.033964388,0.018179826
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.00013316901,0.04741145,0.95228446,0.0001709924
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.004488802,0.025831275,0.9693114,0.00036846334
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.16277319,0.8266305,0.010405743,0.0001905878
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.0022899185,0.045994237,0.923819,0.027896916
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.013980685,0.98012173,0.0040055336,0.0018920801
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.7301475,0.26860625,0.0009687454,0.00027755022
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.023441372,0.28557438,0.68505734,0.0059269075
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.041772548,0.9507388,0.0056533,0.0018353576
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.29391414,0.7050634,0.00093546434,8.701174e-05
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.21409366,0.6594549,0.08924751,0.037203897
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.008111272,0.16291925,0.82737225,0.0015972042
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.016655808,0.17906682,0.8025218,0.0017555094
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.16428085,0.834287,0.0007607713,0.0006713783
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.08455188,0.9090183,0.006124917,0.00030494167
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.012289247,0.11659712,0.8615427,0.009570874
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0011688323,0.9982515,0.0005521173,2.7488302e-05
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9988852,0.0010321457,7.476839e-05,7.88053e-06
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.04230518,0.84972227,0.10148486,0.0064877095
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.06718331,0.92743695,0.0048667425,0.0005129509
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.6789644,0.32072005,0.00017738526,0.00013814778
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.09997055,0.83704317,0.060635205,0.002351082
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.2557302,0.69514674,0.04443924,0.004683862
