0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch1_correct,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceD_probs
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.20061259,0.33075425,0.13787888,0.33075425
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.044563685,0.083255924,0.5428968,0.32928357
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.083885014,0.6198311,0.09505418,0.20122969
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.028907651,0.14680517,0.16635203,0.6579351
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.14853372,0.31444588,0.07950437,0.45751604
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.07042242,0.2785261,0.24579841,0.40525305
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.23832805,0.5045405,0.14455327,0.112578206
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.101536326,0.1674051,0.27600434,0.45505422
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.099119134,0.12727149,0.12727149,0.6463379
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.071900524,0.6020157,0.10461464,0.2214692
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.03712287,0.08905313,0.02891132,0.84491265
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.0135419825,0.019703468,0.01738825,0.9493663
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.030489968,0.05026946,0.22529207,0.69394845
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.15486352,0.1988487,0.22532511,0.4209627
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.058525994,0.5552792,0.12389954,0.2622953
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.09347109,0.072795354,0.22422548,0.60950804
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.14455327,0.23832805,0.112578206,0.5045405
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.23342535,0.29972407,0.23342535,0.23342535
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.099227615,0.14437532,0.18538158,0.5710155
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.099199206,0.2696514,0.12737429,0.5037751
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.16992919,0.2181934,0.14996198,0.46191543
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.030590137,0.06475932,0.29023114,0.61441934
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.033207316,0.07966021,0.13133748,0.755795
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.101885796,0.19034772,0.19034772,0.51741874
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.06820819,0.7333071,0.09924233,0.09924233
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.1988487,0.22532511,0.15486352,0.4209627
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.1021413,0.21623315,0.40397668,0.27764884
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.08845635,0.1652582,0.39643383,0.34985164
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.30369252,0.2087246,0.14345418,0.3441287
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.15039802,0.3607861,0.17042328,0.31839263
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.10024248,0.65366304,0.10024248,0.14585194
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.061141,0.35184214,0.18832752,0.3986894
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.14321074,0.641826,0.052684285,0.16227902
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.061525356,0.14759165,0.5151455,0.27573752
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.068633646,0.14529742,0.2114065,0.57466245
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.104860574,0.17288586,0.1188226,0.6034309
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.10665687,0.17584744,0.17584744,0.54164827
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.15347132,0.3248988,0.15347132,0.36815858
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.15581894,0.47995612,0.13750973,0.2267152
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.36712268,0.47139484,0.10518241,0.056300085
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.06558196,0.051075283,0.17827025,0.7050725
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.10143728,0.66145414,0.089518085,0.14759037
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.048613805,0.062421363,0.21787195,0.67109287
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.22950132,0.2025342,0.13919958,0.4287649
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.063408986,0.09225953,0.0718518,0.7724796
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.09376512,0.25488,0.17517631,0.47617856
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.08860111,0.18756855,0.14607854,0.5777518
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.09750336,0.12519678,0.34032014,0.4369797
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.17182438,0.19470254,0.104216754,0.52925634
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.026053255,0.080249675,0.13230936,0.76138777
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.045974355,0.16046627,0.23347704,0.5600823
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.336054,0.2617191,0.06617296,0.336054
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.04353044,0.32164887,0.03390154,0.6009192
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.13365966,0.13365966,0.13365966,0.599021
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.03297013,0.11507707,0.18973002,0.6622228
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.07486071,0.13985822,0.15848011,0.626801
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.14046311,0.1803582,0.29736042,0.38181832
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.18926768,0.40067968,0.24302451,0.16702813
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.052684285,0.14321074,0.16227902,0.641826
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.14391673,0.44329473,0.14391673,0.26887184
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.033802953,0.063152224,0.13369326,0.7693516
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.033770498,0.32040554,0.28275692,0.36306706
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.04826947,0.19090945,0.4041553,0.35666582
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.1072656,0.13773176,0.13773176,0.6172709
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.116148904,0.10250105,0.19149716,0.5898528
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.09587588,0.17911972,0.2953185,0.4296859
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.08591652,0.634842,0.09735618,0.18188527
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.17383946,0.2866128,0.2529349,0.2866128
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.049595352,0.1731048,0.1731048,0.60419506
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.021171167,0.0575492,0.37526795,0.5460116
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.036042348,0.06733596,0.07630165,0.82032
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.08832515,0.11341174,0.14562356,0.6526395
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.074512966,0.12285112,0.09567654,0.70695937
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.13206291,0.1921504,0.31680244,0.3589842
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.12568384,0.14241846,0.23480834,0.49708927
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.21752031,0.31649017,0.14949937,0.31649017
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.22375575,0.25354847,0.15378492,0.36891085
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.111127704,0.20761387,0.18321861,0.4980398
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.072391175,0.7782784,0.0563783,0.0929521
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.11282629,0.39380243,0.09956885,0.39380243
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.06840292,0.7354007,0.06840292,0.12779348
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.041096848,0.08700203,0.1434421,0.72845906
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.053728785,0.14604998,0.4498656,0.35035568
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.066301025,0.29714057,0.43233696,0.20422152
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.046857875,0.14433242,0.23796391,0.5708458
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.055529162,0.055529162,0.52684605,0.36209565
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.039816022,0.10823118,0.22912541,0.6228274
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.13584031,0.47412926,0.06416642,0.32586396
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.13999747,0.10903013,0.12354732,0.6274251
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.20524758,0.29863346,0.23257597,0.2635431
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.22897041,0.48473036,0.08423351,0.20206568
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.12919076,0.27349684,0.1463923,0.45092005
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.10890718,0.15845901,0.17955758,0.55307627
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.067331046,0.16151878,0.20739423,0.5637559
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.019049741,0.085375026,0.18073893,0.7148363
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.07950437,0.14853372,0.45751604,0.31444588
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.022784567,0.061934873,0.45764026,0.45764026
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.082764834,0.5396945,0.050199408,0.32734126
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.06943777,0.16657256,0.3111985,0.45279115
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.15614554,0.3745737,0.094707064,0.3745737
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.05161594,0.5549236,0.09643126,0.2970292
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.043534238,0.10443321,0.3216769,0.5303556
Sound travels in,solids,liquids,gases,All of these,D,True,0.068730935,0.21170618,0.21170618,0.5078567
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.019354627,0.040973745,0.44050926,0.4991624
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.20481254,0.3376788,0.15950817,0.29800048
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.024603464,0.075784,0.5599722,0.33964032
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.32003164,0.52764297,0.08091667,0.07140871
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.44797808,0.27171245,0.068699665,0.21160986
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.0501413,0.08266903,0.17501032,0.69217926
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.15039802,0.31839263,0.17042328,0.3607861
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.15035269,0.19305666,0.24788967,0.40870097
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.16535495,0.27262422,0.16535495,0.3966659
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.20927955,0.4430448,0.18468855,0.16298708
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.62336415,0.13909134,0.0351678,0.20237671
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.06915087,0.1463924,0.27349702,0.5109597
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.054468192,0.11530917,0.31344283,0.51677984
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.35125372,0.24141292,0.16592051,0.24141292
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.11079656,0.386718,0.16120805,0.34127745
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.07168448,0.4125157,0.15175605,0.36404383
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.060356162,0.30651388,0.127774,0.50535595
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.053934284,0.10076251,0.18824914,0.65705407
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.101227745,0.3118034,0.27516553,0.3118034
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.12603849,0.18338493,0.30235064,0.3882259
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.03161406,0.06692696,0.18192635,0.71953267
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.1988487,0.22532511,0.15486352,0.4209627
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.17289476,0.46997666,0.07207326,0.28505525
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.08093168,0.52774084,0.17133236,0.21999511
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.295144,0.12303432,0.20284931,0.37897238
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.11097344,0.14249271,0.18296427,0.5635696
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.07764332,0.14505681,0.27100182,0.506298
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,True,0.17193802,0.1948313,0.2207728,0.41245788
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.03172908,0.011672475,0.23444794,0.7221505
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.06901285,0.16555323,0.18759638,0.5778375
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.39258745,0.21013694,0.12745449,0.26982117
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.17306341,0.25180578,0.25180578,0.323325
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.10872668,0.26082176,0.29554975,0.33490175
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.07758033,0.12790833,0.14493914,0.64957213
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.06040721,0.23891515,0.30677313,0.39390448
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.08449057,0.33416668,0.20268233,0.37866044
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.1233449,0.2304386,0.15837798,0.48783854
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.1266006,0.64293087,0.08701123,0.14345726
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.05512161,0.5229793,0.062460974,0.3594381
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.06410811,0.093276754,0.36891672,0.47369844
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.10002436,0.23994596,0.21175157,0.44827807
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.094707064,0.15614554,0.3745737,0.3745737
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.022023866,0.052832507,0.09870412,0.8264395
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.19168942,0.31604242,0.24613409,0.24613409
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.13821225,0.22787347,0.25821447,0.37569985
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.074718654,0.7089109,0.05819095,0.1581794
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.242753,0.18905622,0.11466839,0.4535223
