0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch1_correct,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceD_probs
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.013596621,0.16564076,0.6551219,0.16564076
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.027920216,0.011638878,0.9245906,0.035850268
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.21858872,0.07096537,0.2476935,0.46275234
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.123681486,0.33620113,0.2039163,0.33620113
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.038934782,0.13589574,0.5374781,0.2876913
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.009898217,0.034548175,0.06454449,0.89100915
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.059882123,0.11187453,0.64379346,0.18444993
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.023748206,0.026910244,0.2553173,0.6940243
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.018047443,0.055590037,0.6772253,0.24913727
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.025396219,0.11381795,0.84100723,0.019778594
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.02605349,0.048674326,0.062499072,0.86277306
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.09833287,0.16212347,0.09833287,0.6412108
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.013256809,0.04627081,0.30172357,0.6387488
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.22892895,0.10813838,0.17829005,0.4846426
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.05334984,0.02520068,0.34788465,0.5735648
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.026823865,0.056786124,0.6917966,0.22459348
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.052521795,0.04090401,0.63984644,0.2667277
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.13750973,0.15581894,0.2267152,0.47995612
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.12925006,0.07839412,0.21309732,0.57925856
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.46570608,0.15119262,0.063026465,0.3200748
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.013799033,0.042504013,0.089981,0.85371596
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.017498495,0.019828392,0.45129213,0.511381
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.048999496,0.08078651,0.19379677,0.6764172
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.12919076,0.1463923,0.27349684,0.45092005
