0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceD_probs
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.8023405,0.13942587,0.045264952,0.012968626
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.8789965,0.043762658,0.038620412,0.038620412
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.41181126,0.24977615,0.2204267,0.117985904
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9928524,0.006689787,0.00022891191,0.00022891191
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.0035028495,0.0050966158,0.9712431,0.020157507
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00029561995,0.0004301245,0.99856514,0.0007091554
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.007637043,0.6874647,0.018320315,0.2865779
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.083885014,0.6198311,0.20122969,0.09505418
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.24062313,0.39672047,0.30896622,0.053690277
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.25222903,0.68562955,0.023460953,0.038680572
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.6063132,0.06390494,0.005245637,0.3245361
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.99775785,0.0021825866,3.5278226e-05,2.4246345e-05
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.97794366,0.020296572,0.0014702788,0.00028951504
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.97610974,0.02025851,0.0008900969,0.0027416914
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.0058378745,0.9817795,0.009625027,0.0027576166
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9917075,0.00757178,0.0004271706,0.00029358978
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.008133691,0.046806157,0.94012684,0.004933333
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.06338495,0.6814524,0.2212352,0.033927515
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.033196874,0.054732393,0.6667771,0.24529359
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9547821,0.032670848,0.012018933,0.0005280751
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.22438118,0.05006621,0.6911427,0.034409966
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.27906582,0.116331935,0.3583276,0.24627472
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.008009236,0.92574185,0.059180696,0.0070681265
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9980292,0.0019266496,2.748218e-05,1.6668784e-05
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,4.00415e-05,0.0001233365,0.00043048672,0.9994061
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.105346225,0.08204372,0.7784092,0.034200914
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.031372216,0.14060053,0.33728313,0.49074405
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.042329878,0.18970937,0.01764572,0.75031507
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.009579635,0.9771494,0.007460628,0.005810343
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.0064096493,0.025350656,0.8394984,0.12874125
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.9049766,0.012908798,0.074285,0.007829581
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.94647723,0.041585308,0.009278936,0.0026584598
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.98754185,0.010970599,0.00033128337,0.0011562926
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.00042280162,0.9815646,0.0040114303,0.014001266
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.021845348,0.03601689,0.92888784,0.013249873
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.15333027,0.3246002,0.04977905,0.4722905
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.036436874,0.9397194,0.013404377,0.010439339
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.5938492,0.24755317,0.13250567,0.026091913
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.62336415,0.20237671,0.13909134,0.0351678
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0002958048,0.9991897,0.0003351908,0.00017941471
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.39147347,0.0321341,0.18491897,0.39147347
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0011655436,0.99544275,0.001695856,0.001695856
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.00090774137,0.99545926,0.0011655629,0.002467497
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.96108353,0.032886468,0.0021023618,0.0039277286
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.14391673,0.26887184,0.44329473,0.14391673
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.99685466,0.0024709557,0.00012302163,0.0005513447
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.010525651,0.8361561,0.05345367,0.0998646
 How many books are in the New Testament?,30,29,27,47,C,True,0.07828449,0.16572826,0.655468,0.10051928
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.0049606157,0.008178672,0.945326,0.041534726
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.0045994804,0.99321127,0.0010262829,0.0011629307
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.92011195,0.075527385,0.002584405,0.0017762339
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.3141754,0.35600737,0.3141754,0.015641872
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.070912756,0.21842667,0.59374523,0.11691537
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.05091095,0.9024182,0.044928756,0.001742077
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0063704387,0.019622331,0.9454569,0.028550325
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.00012320794,0.00070901273,0.99836427,0.0008034167
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.07097987,0.06263951,0.7631055,0.1032751
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.00048449106,0.9926158,0.00169104,0.00520877
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,6.604333e-05,0.9998005,1.0128073e-05,0.00012338518
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.00037956133,0.00091052026,0.9985067,0.00020316454
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.34445453,0.34445453,0.18437323,0.12671775
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.19140851,0.7570354,0.037690572,0.013865587
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9908409,0.008572454,0.00029333323,0.00029333323
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0145590305,0.021183264,0.48212886,0.48212886
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.767623,0.1940855,0.029763974,0.008527521
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9978409,0.001926286,0.00015811919,7.4690215e-05
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.03475016,0.15573941,0.018600421,0.79091
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.9812324,0.0179719,0.00037299487,0.00042265854
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.010847275,0.9764406,0.012291573,0.0004205945
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.19265416,0.19265416,0.5236883,0.09100338
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.015872644,0.09134075,0.86661696,0.026169565
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.18562728,0.032257184,0.21034327,0.5717723
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.58156824,0.24243371,0.028954577,0.14704348
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9963553,0.0035934183,1.1437063e-05,3.9919272e-05
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.92272466,0.009046074,0.06684195,0.0013872604
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.30126673,0.16125645,0.49670485,0.040772017
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.06795215,0.1438547,0.44310364,0.34508947
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.11177349,0.5676326,0.20882037,0.11177349
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.29038692,0.13716908,0.19957982,0.3728642
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.99586284,0.004069864,3.989954e-05,2.7422526e-05
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.78770274,0.19916244,0.0032191612,0.009915714
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.13787888,0.20061259,0.33075425,0.33075425
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.98691446,0.012423419,0.00033107292,0.00033107292
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.98085964,0.01796507,0.00047875292,0.0006965814
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.00042869154,0.0011653043,0.9952384,0.003167626
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.007472736,0.012320459,0.97873527,0.001471469
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.00013946404,0.00037910257,0.99729985,0.0021815847
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.0050987145,0.97164303,0.020165807,0.003092527
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.99648345,0.0031715885,8.451997e-05,0.00026033985
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.964362,0.032998655,0.000996473,0.0016429062
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.0035778836,0.99204797,0.0019151032,0.002459041
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.00070849515,0.9976355,0.0010308544,0.0006252448
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0002954185,0.0009099531,0.9978847,0.0009099531
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.15527378,0.3287146,0.2900896,0.22592203
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.28154245,0.15069881,0.10357368,0.46418503
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9982912,0.0015008701,8.46733e-05,0.00012319892
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.007860844,0.2603154,0.024213104,0.7076106
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9829269,0.014020699,0.0006160266,0.0024364323
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.020402074,0.04319119,0.7655822,0.17082448
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.03688065,0.24049205,0.06890212,0.65372515
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.012251483,0.013882749,0.9732559,0.0006099655
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.06529272,0.07398635,0.7954282,0.06529272
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.0011470461,0.009604099,0.9796448,0.009604099
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.1692848,0.1692848,0.59086204,0.070568405
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.00512105,0.86122817,0.09077278,0.042878024
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.13203312,0.86096406,0.0051194797,0.0018833512
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.05641839,0.05641839,0.0046311035,0.8825321
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0016792435,0.010950043,0.9856915,0.0016792435
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.030506575,0.056993786,0.020966843,0.89153284
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.89175993,0.106505536,0.0008131798,0.0009214534
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.07981001,0.14910473,0.7572163,0.0138689
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.003164433,0.0016937988,0.9942352,0.0009066252
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.1065572,0.8921925,0.00104465,0.00020570378
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9901676,0.009707262,5.0939037e-05,7.411586e-05
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.9992493,0.00055266917,0.00013973666,5.8250902e-05
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,3.5349458e-05,9.608979e-05,9.608979e-05,0.9997725
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.3889366,0.34323534,0.20818277,0.059645362
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.010771635,0.013831053,0.96963173,0.005765641
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0035565912,0.002769876,0.9861442,0.007529304
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.00023041008,0.00012332964,0.0002958524,0.99935037
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.11435295,0.6580558,0.16638255,0.061208725
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.025256006,0.83636403,0.06058601,0.07779398
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0008861272,0.0014609767,0.97175646,0.025896432
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.13059124,0.017673602,0.85156184,0.0001732659
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.012166345,0.9664924,0.02005891,0.0012823232
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.004599006,0.0007991874,0.0014930785,0.99310875
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.00023039716,0.0001794335,0.00029583578,0.9992943
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.044772375,0.15627095,0.7936094,0.005347298
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.08093168,0.52774084,0.21999511,0.17133236
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.00403178,0.9865441,0.0035580336,0.005866206
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.5891209,0.4048965,0.0050968947,0.00088570744
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.0075352318,0.0027720567,0.0027720567,0.9869206
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.00020324391,9.600563e-05,0.0008038453,0.99889684
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.15951154,0.08538037,0.12422771,0.63088036
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.18351695,0.30256832,0.4988508,0.015063989
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.05594877,0.60150594,0.0205824,0.32196295
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.17437139,0.119843595,0.41829523,0.28748983
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,3.5353216e-05,0.99987876,2.7533111e-05,5.8287595e-05
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9945838,0.005219097,7.444641e-05,0.00012274139
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.26675123,0.38812074,0.1617928,0.18333524
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.19460726,0.46683857,0.11803527,0.22051892
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.05976076,0.9348156,0.004329055,0.0010945565
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.0456985,0.917879,0.021586446,0.014836132
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.059821054,0.04658868,0.067786135,0.8258042
