0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp10000_correct,llama_7B_ga_followturn_20000/ckp10000_choiceA_probs,llama_7B_ga_followturn_20000/ckp10000_choiceB_probs,llama_7B_ga_followturn_20000/ckp10000_choiceC_probs,llama_7B_ga_followturn_20000/ckp10000_choiceD_probs
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.21230327,0.3500289,0.30889943,0.12876844
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.5376753,0.32611656,0.030333566,0.105874546
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.039398648,0.25691146,0.69835776,0.005332027
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.5573814,0.08547721,0.3380689,0.019072542
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.03377495,0.249565,0.678388,0.03827203
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.70891094,0.07471866,0.15817942,0.058190953
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.8694593,0.049051534,0.04328783,0.038201373
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.8277857,0.0020518757,0.16300066,0.0071617495
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.6491528,0.30663806,0.032319415,0.011889649
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.5349142,0.25267556,0.17366122,0.038749054
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.7781231,0.11932904,0.030171106,0.07237672
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.3166389,0.06234989,0.5915593,0.029452002
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.37463313,0.17696416,0.37463313,0.07376964
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.356342,0.1156873,0.5184745,0.009496192
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.40434545,0.16855626,0.3568336,0.070264705
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.002171484,0.0045970315,0.9926824,0.0005490371
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.5138631,0.05416077,0.3531726,0.07880346
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.6649875,0.19052212,0.101979144,0.04251123
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.82894415,0.1440489,0.015182642,0.011824253
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.7759154,0.06369101,0.1527868,0.0076068062
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.91992605,0.02777936,0.02777936,0.024515199
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.87990135,0.049640637,0.06373984,0.00671813
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.7068862,0.039879788,0.074505255,0.17872882
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9929959,0.0004846766,0.0040581473,0.0024613908
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.64844245,0.0018213413,0.34708625,0.002650036
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9820926,0.005153549,0.009628097,0.0031257856
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.14484572,0.44615623,0.3937315,0.015266626
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.23694138,0.18453014,0.5016049,0.07692361
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.6038943,0.018236028,0.28525946,0.092610195
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9725931,0.013873296,0.0122431405,0.0012904175
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.8747193,0.092194736,0.02993125,0.0031547304
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.5303087,0.0339015,0.28385383,0.151936
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.16864866,0.6670184,0.10229059,0.06204238
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.6505309,0.041587047,0.2711816,0.03670044
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.20726115,0.3015632,0.052403826,0.43877184
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.7730767,0.07190734,0.15222783,0.00278815
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.46968922,0.36579433,0.09248729,0.07202918
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.38768575,0.086504385,0.4393055,0.086504385
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.30484366,0.64535403,0.036408383,0.013393896
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.17955758,0.55307627,0.15845901,0.10890718
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.02010173,0.2774958,0.45751324,0.2448892
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.21049342,0.39325345,0.18575977,0.21049342
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.3816123,0.43242338,0.14038731,0.045577087
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.066408224,0.80901784,0.12406691,0.0005070331
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.17498969,0.03904547,0.7842493,0.0017155384
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.5501023,0.20237133,0.20237133,0.045155145
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.058537893,0.9156867,0.021534888,0.004240471
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.7875679,0.12077746,0.03460332,0.05705123
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.68036866,0.006670099,0.09207788,0.22088335
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.24466263,0.66506195,0.090006344,0.0002691141
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.16075328,0.23389466,0.34031472,0.26503736
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.73444426,0.18569659,0.060286857,0.019572277
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.35997665,0.59350115,0.04299308,0.003529087
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.48322415,0.3321148,0.17776823,0.006892822
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.31911525,0.2816182,0.15073937,0.24852721
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.78111565,0.030287141,0.17429046,0.014306633
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.52319825,0.21810147,0.24714135,0.011558956
 How many books are in the New Testament?,30,29,27,47,C,False,0.26969945,0.3924104,0.0681907,0.26969945
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.64727175,0.036516573,0.3057495,0.010462173
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.28646374,0.25280336,0.043930635,0.4168023
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.50629836,0.30708548,0.16437101,0.022245198
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.1584447,0.7100999,0.09610157,0.03535379
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.26998642,0.44513234,0.09932245,0.18555877
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.30655387,0.060364034,0.572718,0.060364034
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.059051454,0.016918525,0.9237202,0.0003098736
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0083991075,0.020148411,0.9708048,0.0006476696
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.814766,0.00084189576,0.18179888,0.0025932216
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.052317657,0.92735267,0.016985057,0.003344556
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.8555679,0.13120559,0.009504501,0.003722016
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.067274936,0.0037953919,0.92870176,0.00022793098
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.34326392,0.6413014,0.0062870975,0.009147673
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.60608566,0.1967672,0.15324245,0.0439047
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.61844695,0.13799417,0.12177943,0.12177943
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0651724,0.016478162,0.89967716,0.018672204
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.24139561,0.6561813,0.088804476,0.013618607
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9632076,0.032959152,0.0011278001,0.0027054518
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.03420909,0.88226414,0.07242065,0.011106066
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.47060916,0.19617908,0.32344463,0.009767181
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.052372433,0.9283236,0.015004953,0.004298991
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.3385311,0.14112076,0.49255982,0.027788322
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.6052951,0.10518452,0.28592116,0.0035992165
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.47972256,0.07356784,0.29096645,0.1557431
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.42669544,0.33231074,0.084021315,0.15697248
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.47506928,0.15423241,0.32651004,0.044188328
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.90030545,0.030806758,0.011333173,0.0575546
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.5476904,0.15691593,0.13847782,0.15691593
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.07085458,0.0095891245,0.67224956,0.2473068
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.2667277,0.63984644,0.04090401,0.052521795
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.42689717,0.13859321,0.37673542,0.05777425
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.7996557,0.10822163,0.08428308,0.007839548
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.8864955,0.082456924,0.030334206,0.00071339216
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.8318136,0.07737072,0.07737072,0.013445014
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.46432757,0.40976763,0.11740039,0.008504457
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.70989573,0.23046939,0.035343625,0.024291296
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.09007827,0.051325053,0.8546389,0.003957763
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.03279003,0.0050285147,0.95826524,0.003916211
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.024559394,0.007973268,0.9215844,0.045882985
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.11957029,0.68807954,0.1535313,0.03881879
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.38768578,0.43930554,0.08650439,0.08650439
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.89499754,0.044559304,0.057215277,0.003227865
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.4264535,0.54757714,0.02123187,0.0047374708
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.5850181,0.054415163,0.35483143,0.0057353154
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0037634335,0.014884668,0.9802736,0.0010782417
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.019017866,0.0048084697,0.26253355,0.71364015
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.59448165,0.09116672,0.28081325,0.03353836
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.09625504,0.6276617,0.17982809,0.09625504
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.21780051,0.6708728,0.10288168,0.008445042
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99926215,0.00013973845,0.00055267627,4.5366432e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.1571011,0.42704505,0.122350454,0.2935035
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.53604794,0.41747457,0.038831186,0.007646313
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.74725133,0.114594705,0.12985282,0.008301212
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.08644226,0.56367433,0.14251919,0.2073642
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.22474395,0.00987456,0.6109174,0.15446411
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.11392588,0.007283038,0.84180474,0.03698632
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.52102214,0.27888307,0.19167334,0.008421538
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.64727175,0.3057495,0.036516573,0.010462173
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.4114753,0.09181255,0.36312568,0.13358647
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.43308836,0.051725026,0.4907534,0.024433173
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.39249817,0.12742549,0.39249817,0.08757818
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.073936835,0.9007351,0.008830495,0.01649754
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.033009663,0.0021102373,0.96468383,0.00019628265
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.052023508,0.38440463,0.2641972,0.29937464
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.93270373,0.0071212808,0.059625752,0.0005491342
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.58673143,0.19048381,0.21584643,0.0069383723
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.89316505,0.014436669,0.0830773,0.009321014
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.18783589,0.088727385,0.21284594,0.51059085
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.69866055,0.050610803,0.22682187,0.02390685
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.28178483,0.10366285,0.5965385,0.018013902
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.1740451,0.04400549,0.780016,0.0019334664
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.054555606,0.037495486,0.054555606,0.8533933
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.1340599,0.53021723,0.32159302,0.01412981
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.24829796,0.055402763,0.5256468,0.17065252
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.05975016,0.0026252388,0.93464977,0.0029747854
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.42885992,0.084447525,0.48596194,0.00073061424
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.266374,0.43917644,0.266374,0.02807561
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.11633193,0.2790658,0.2462747,0.35832757
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.66582775,0.048232403,0.008381534,0.2775583
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.115220875,0.8513735,0.022688335,0.01071721
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.5300674,0.07173682,0.36430964,0.03388607
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.34029263,0.5610477,0.067007594,0.031652145
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.6700237,0.27930743,0.048536353,0.0021325387
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.17737359,0.13813868,0.5463491,0.13813868
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.43291965,0.26257905,0.18046775,0.12403356
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.33114967,0.12182315,0.4818199,0.06520723
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.4275335,0.5489639,0.014629392,0.008873175
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.30256534,0.34285146,0.34285146,0.011731732
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.06979354,0.06979354,0.5843741,0.2760388
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.00570988,0.96025413,0.005038951,0.028997162
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.26740262,0.16218789,0.26740262,0.30300686
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.5071626,0.04163044,0.4475694,0.0036376272
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.01242627,0.9273331,0.059282422,0.0009582111
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.8830178,0.08213345,0.030215206,0.004633652
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.2583862,0.228025,0.48272896,0.030859828
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.89648145,0.02389042,0.07358768,0.0060404446
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.7454893,0.037115727,0.18848921,0.028905757
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.3823825,0.3823825,0.23192672,0.0033082569
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.19874738,0.78606117,0.0052964385,0.00989505
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.88704735,0.03439456,0.044163484,0.03439456
