0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp10000_correct,llama_7B_ga_followturn_20000/ckp10000_choiceA_probs,llama_7B_ga_followturn_20000/ckp10000_choiceB_probs,llama_7B_ga_followturn_20000/ckp10000_choiceC_probs,llama_7B_ga_followturn_20000/ckp10000_choiceD_probs
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,True,0.3053957,0.57055426,0.07721612,0.046833944
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.24243371,0.14704348,0.028954577,0.58156824
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.061276156,0.311186,0.11447893,0.51305896
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.02694332,0.8922402,0.023777395,0.057039008
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.22151287,0.77315587,0.0031597114,0.0021716356
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.08506455,0.26201728,0.024371402,0.6285468
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.9646533,0.0044672308,0.001749393,0.029130006
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.09834098,0.726647,0.031926643,0.14308529
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.9196733,0.07549138,0.00057638384,0.0042589325
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.015312656,0.94736046,0.0005937361,0.03673315
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.83724743,0.047234267,0.113309115,0.002209176
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.1599353,0.8122184,0.006201364,0.021644888
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,True,0.17934659,0.70932955,0.04534592,0.06597793
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.20967264,0.7318294,0.017210979,0.04128699
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.7042787,0.29358703,0.0009344232,0.0011998232
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.19682816,0.19682816,0.6062734,7.0286966e-05
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00912722,0.059516955,0.93100184,0.00035390077
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.5818794,0.39991948,0.01550656,0.0026946361
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.92303973,0.07576772,0.00084170327,0.00035087415
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.43562716,0.55935633,0.0035405662,0.0014759277
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.284002,0.6812854,0.014139626,0.020573037
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.27819398,0.5889367,0.0014598281,0.13140954
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.074353404,0.90580994,0.012920684,0.006915944
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0030992222,0.13178228,0.8593284,0.0057901093
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.014206118,0.10496981,0.8789014,0.0019225891
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.031679843,0.7210299,0.23408413,0.013206123
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.31690955,0.67089754,0.008445354,0.0037476032
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.18141001,0.81302327,0.005478108,8.854536e-05
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.14916156,0.7575049,0.022874666,0.07045893
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.01527796,0.83414835,0.0056204475,0.14495325
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.5685623,0.30432948,0.015151673,0.11195656
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.086782,0.111430295,0.23589793,0.5658897
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.16744864,0.31283525,0.5157781,0.0039380146
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.20164274,0.4837158,0.02125299,0.29338846
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.41771308,0.47333091,0.026703503,0.08225258
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.4691808,0.32246295,0.056035656,0.1523207
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.22289531,0.6865659,0.056356758,0.0341821
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.2749808,0.24266973,0.028982764,0.45336673
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.086876065,0.18391663,0.72740436,0.0018030552
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.03690092,0.9516872,0.0020818075,0.009330013
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.60099626,0.07177877,0.005534984,0.32169014
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.47410387,0.36923248,0.02083067,0.13583304
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.86383176,0.1324729,0.003530283,0.00016511354
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.16536722,0.74112445,0.004993657,0.08851469
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.750741,0.18981706,0.005058453,0.054383498
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.3962864,0.5765933,0.013560175,0.013560175
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.49028257,0.38183245,0.096542366,0.031342715
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.015898665,0.9836156,0.00015586503,0.00032996625
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.11749947,0.8682102,0.014033311,0.00025702905
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.39295718,0.18561983,0.028465724,0.39295718
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.19749762,0.6893344,0.05658401,0.05658401
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.10350063,0.3612527,0.009627058,0.52561957
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.02292897,0.86040324,0.025981927,0.09068583
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.19149223,0.7573665,0.008413581,0.042727694
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.4629345,0.5245735,0.012336787,0.00015529721
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.6393809,0.34223592,0.0066725384,0.01171067
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.13183029,0.85964143,0.0057922183,0.0027360504
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.22025336,0.7687597,0.0013096743,0.009677257
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.32048818,0.67847353,0.0009001854,0.00013804791
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.15974806,0.20512058,0.0033154653,0.63181585
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.07422572,0.9042543,0.014615909,0.006904067
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.003762628,0.76327443,0.17030954,0.06265338
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0085521145,0.98849005,0.00079547055,0.0021623133
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.01395716,0.46219766,0.52373856,0.000106564235
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.2091965,0.3908305,0.16292238,0.23705068
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.011071418,0.23671737,0.18435568,0.5678555
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.097948045,0.11098968,0.06731865,0.7237436
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.09512439,0.9025151,0.00082298723,0.0015375427
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.06363863,0.68417966,0.056160886,0.19602077
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.5003002,0.4415134,0.041067142,0.017119331
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.13535862,0.778935,0.0036071846,0.08209915
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.29377246,0.7047235,0.0012005809,0.00030355438
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.28905383,0.611927,0.034522556,0.06449663
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.049602356,0.53327554,0.41531542,0.0018067656
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0024723266,0.99740773,4.5282242e-05,7.465779e-05
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0034623698,0.14722371,0.8472139,0.0021000335
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.3527248,0.31127852,0.061294377,0.27470234
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,True,0.31262732,0.45487005,0.017637225,0.21486539
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.51404065,0.18910499,0.12996984,0.16688456
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.09991414,0.5749662,0.017362475,0.30775723
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.6274808,0.2308373,0.045454558,0.0962273
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.11881168,0.8779062,0.002316459,0.0009656438
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0014745414,0.21884134,0.015852813,0.7638313
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.8285758,0.0010993382,0.007168585,0.16315626
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.045003947,0.54826033,0.3325367,0.07419897
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.23462091,0.63776577,0.12558353,0.0020298688
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.084757105,0.70966256,0.20332173,0.0022587006
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.9820774,0.010248898,0.0031257372,0.0045479205
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.44661212,0.34782186,0.07760955,0.12795652
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.034029663,0.87763655,0.006700838,0.08163292
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.07349215,0.15558288,0.6153422,0.15558288
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.05937647,0.5633483,0.14243676,0.2348385
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0109589435,0.9864927,0.0013932734,0.0011550641
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00771155,0.1988835,0.7865995,0.0068054195
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.011240749,0.8929633,0.012737437,0.08305853
How many sides does a rhombus have?,4,6,8,10,A,False,0.23932819,0.73718274,0.015299739,0.008189361
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.05490759,0.0377374,0.04845578,0.85889924
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.3483309,0.65076774,0.0008634259,3.7936286e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.17676862,0.07844061,0.5444857,0.20030509
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.015205977,0.032191053,0.011842427,0.9407605
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.41462526,0.15253212,0.018217362,0.41462526
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.2580882,0.3755161,0.0739435,0.29245222
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.0057428954,0.9658065,0.0027127515,0.02573787
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.27593872,0.24351506,0.07905777,0.40148845
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.55659217,0.43347442,0.0037502886,0.0061831805
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.89943874,0.094800144,0.0018483085,0.0039128694
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.3094373,0.10045958,0.011998186,0.578105
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.13011031,0.7487331,0.07891589,0.04224063
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.16166323,0.82099366,0.0023060022,0.015037023
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.8917123,0.10649985,0.00036082708,0.0014270988
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.30119193,0.6376233,0.014995463,0.04618928
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0001088902,0.99982953,2.1441752e-05,4.005847e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.009703956,0.98983043,8.937034e-05,0.00037626323
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.42773443,0.5492219,0.021295642,0.0017480529
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.26138282,0.29618552,0.011484358,0.4309474
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.37305295,0.6150603,0.007742467,0.004144244
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.106443174,0.8912378,0.0022091577,0.00010998748
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.0200234,0.96478146,0.0094583845,0.0057368004
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.6414078,0.3029796,0.00914919,0.046463426
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.19760193,0.7815308,0.004647152,0.016220154
How many stars are on the American flag?,13,48,50,51,C,False,0.13231575,0.86280704,0.0015646953,0.0033124597
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.52096254,0.45974782,0.017826358,0.0014632766
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.3748773,0.54544324,0.01453557,0.065143906
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.09215336,0.32164684,0.05589384,0.530306
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.16917098,0.31605297,0.054921772,0.45985436
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.16614042,0.16614042,0.010621002,0.6570981
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.11008455,0.43539283,0.019129826,0.43539283
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.80727506,0.14028338,0.0008341554,0.051607367
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.6738566,0.3183073,0.0074858707,0.00035011885
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.2942728,0.6229755,0.074403815,0.008347876
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.04189964,0.9536314,0.0030351998,0.0014337267
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.0046043363,0.99425983,0.0009066476,0.00022923641
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.38943484,0.56662434,0.02197041,0.02197041
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.059862334,0.93640447,0.00035595446,0.003377202
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.24152315,0.5793839,0.10068183,0.07841109
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.20602545,0.71909946,0.007988473,0.06688667
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.21563701,0.5172863,0.022727974,0.24434873
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.007339811,0.025618456,0.0057162507,0.9613255
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0010783038,0.058873393,0.019113394,0.92093486
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.2943749,0.5499647,0.016607495,0.13905285
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.10369607,0.86823654,0.014033737,0.014033737
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.25065726,0.60129553,0.043557703,0.1044895
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.15071492,0.15071492,0.67545736,0.02311288
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.010983674,0.98871887,6.9523536e-05,0.00022795888
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.008456975,0.9774934,0.006586299,0.007463254
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.115868114,0.856156,0.0021221987,0.025853671
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.9701268,0.029295292,0.00039255712,0.00018543086
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.15875916,0.80624557,0.0037336575,0.031261533
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.06746784,0.9313648,0.0005837112,0.0005837112
