0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp10000_correct,llama_7B_ga_followturn_20000/ckp10000_choiceA_probs,llama_7B_ga_followturn_20000/ckp10000_choiceB_probs,llama_7B_ga_followturn_20000/ckp10000_choiceC_probs,llama_7B_ga_followturn_20000/ckp10000_choiceD_probs
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.2210127,0.7714101,0.0058897887,0.0016874528
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.09683326,0.33798128,0.5572369,0.007948557
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.083790064,0.90082806,0.014560529,0.00082144886
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.0636214,0.3661159,0.28513134,0.28513134
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.31092778,0.39923915,0.04768232,0.24215078
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.27311072,0.6551586,0.0690532,0.0026774835
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.04608358,0.92561346,0.027951105,0.0003518525
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.6730081,0.2805515,0.037968516,0.008471922
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.45751604,0.31444588,0.14853372,0.07950437
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.06619342,0.9137719,0.01896473,0.0010699169
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.23395763,0.30040753,0.1252285,0.34040633
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.51386315,0.07880347,0.054160774,0.35317263
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.75076133,0.13046275,0.08966566,0.029110175
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.8089504,0.18050124,0.008986628,0.0015616417
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.10535039,0.68697083,0.07240619,0.13527258
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.7901157,0.023859428,0.06485665,0.121168174
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7667408,0.171083,0.05554252,0.0066336077
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.8299259,0.1442195,0.019517986,0.0063365623
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.065041535,0.89787066,0.027113345,0.0099744415
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.68841934,0.25325534,0.056508902,0.0018164756
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.797616,0.1779722,0.015551036,0.008860713
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.50576174,0.04704317,0.09959039,0.34760463
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.6578764,0.08903389,0.21358119,0.039508548
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.7339932,0.2382927,0.019560255,0.0081539275
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.18200278,0.719835,0.04601751,0.052144673
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.49342018,0.4354418,0.052006103,0.019131977
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.11948583,0.2529515,0.6067991,0.020763524
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.10627206,0.7852502,0.10627206,0.002205606
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.9145283,0.04018157,0.04018157,0.0051085134
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.8878522,0.044203557,0.0643158,0.003628449
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.057327855,0.89675856,0.04464698,0.0012665374
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.427137,0.48400962,0.08410826,0.0047450634
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.3188444,0.67499363,0.004013659,0.0021483568
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.087038785,0.5008736,0.39008078,0.02200685
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.43697995,0.38563344,0.12519686,0.052189812
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.87365717,0.11823664,0.0075586154,0.0005475443
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.63874876,0.30172354,0.046270806,0.013256807
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.96574515,0.020043401,0.01072846,0.003483021
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5773777,0.35019726,0.0418251,0.030599896
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.45974782,0.52096254,0.017826358,0.0014632766
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.55475444,0.00896677,0.4320432,0.0042356024
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.17268775,0.7739328,0.03000863,0.023370747
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.6120843,0.19871469,0.10636431,0.082836606
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.5514773,0.37902445,0.045268014,0.024230223
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.90870917,0.039925896,0.01143896,0.039925896
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.7017695,0.25816658,0.027210554,0.012853356
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.24621314,0.35823798,0.1493358,0.24621314
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.17058568,0.76451194,0.06275496,0.0021473567
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.53381217,0.3668834,0.049652267,0.049652267
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.60615474,0.1352514,0.1053339,0.15325992
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.76149005,0.026056755,0.06250691,0.14994629
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.17778477,0.7031524,0.04495103,0.074111715
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.4294556,0.4294556,0.045264285,0.0958245
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.5483454,0.25902,0.17802168,0.014612909
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.7397715,0.11344764,0.06880947,0.07797134
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.07902471,0.6616658,0.06973906,0.18957043
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.24527955,0.2610987,0.33525738,0.15836437
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.14493296,0.8340316,0.019614544,0.0014208728
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.21034327,0.5717723,0.18562728,0.032257184
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.38907567,0.56610173,0.041008275,0.0038143634
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.14996198,0.46191543,0.16992919,0.2181934
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.04634153,0.43967623,0.38801292,0.12596935
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.75745046,0.13162516,0.102509774,0.008414514
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.6165999,0.29126117,0.05735273,0.034786187
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.58369184,0.189497,0.189497,0.03731417
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.71067315,0.26144204,0.018938798,0.008946055
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.55289775,0.3800007,0.06603422,0.0010673438
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.80369395,0.17932837,0.014720169,0.002257411
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.050551783,0.8960518,0.044611793,0.008784583
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.6942453,0.044381615,0.15490706,0.106465966
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.38376164,0.20541282,0.20541282,0.20541282
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.8760428,0.081484675,0.029976536,0.012496078
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.21505179,0.51588243,0.1674825,0.10158327
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.6834944,0.25144354,0.038560115,0.026501954
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.756519,0.19127797,0.042679884,0.009523169
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.23877281,0.735472,0.010490945,0.0152642345
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6831703,0.28478774,0.026489388,0.005552477
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.87492424,0.11840812,0.004051703,0.0026159761
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.49567798,0.49567798,0.003784548,0.004859456
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.23767368,0.7320865,0.022107096,0.008132746
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.23560528,0.7257154,0.01933966,0.01933966
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.70503354,0.1782604,0.09541591,0.021290168
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.2487197,0.59664756,0.15085612,0.0037766092
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.5086352,0.448869,0.036845412,0.0056504267
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.35350287,0.45390666,0.16698293,0.02560766
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.45231763,0.002373545,0.03276578,0.512543
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.2615835,0.09623119,0.2615835,0.38060176
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.5607256,0.34009728,0.085990064,0.013187003
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.93821025,0.04122208,0.01718392,0.0033837145
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.20530328,0.63237864,0.15989035,0.0024278068
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.10666967,0.89313424,0.00016037138,3.5783687e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.38594994,0.38594994,0.086117074,0.14198305
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.21336582,0.18829468,0.14664404,0.45169547
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.36432204,0.46779877,0.15187202,0.016007192
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.009481278,0.31397685,0.58658594,0.089955874
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,True,0.28493217,0.46977374,0.2219054,0.023388656
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.107791014,0.7028857,0.1384064,0.05091687
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.14333735,0.8248495,0.028224796,0.0035883803
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.3634755,0.3634755,0.24981283,0.023236211
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.45745048,0.45745048,0.042549524,0.042549524
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.21421617,0.7476879,0.022578217,0.015517767
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.24434873,0.5172863,0.21563701,0.022727974
Sound travels in,solids,liquids,gases,All of these,D,False,0.76762307,0.19408551,0.033727005,0.004564454
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.59783584,0.010949746,0.17128284,0.21993151
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.6082587,0.28732106,0.0932795,0.011140647
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.5450992,0.22723114,0.2005308,0.02713889
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9665387,0.025757384,0.0073796143,0.00032423763
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.85996276,0.1163833,0.022917232,0.0007366732
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.41673687,0.324555,0.2527637,0.005944432
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.67018414,0.31657258,0.007445073,0.005798229
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.9545732,0.022449411,0.022449411,0.0005279595
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.8085918,0.18042122,0.0089826435,0.0020042986
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.65463704,0.24082752,0.10039184,0.004143666
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9096096,0.058149394,0.02746783,0.004773193
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.25311813,0.5358511,0.105515346,0.105515346
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.88840747,0.09363746,0.012672451,0.005282664
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.828673,0.12708113,0.0412572,0.0029886616
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.6921795,0.19831276,0.08266906,0.02683871
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.16024604,0.8137966,0.01797911,0.00797818
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.37295112,0.6148924,0.00993881,0.0022176483
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.29454038,0.4285537,0.074471466,0.20243444
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.52197886,0.31659618,0.13197692,0.029448032
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.24901046,0.6768806,0.071342684,0.0027662565
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.06373341,0.41559398,0.105078615,0.41559398
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.5001925,0.38955033,0.09849375,0.011763401
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.04729042,0.9498535,0.001428047,0.001428047
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.2765527,0.5854621,0.11528432,0.02270083
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.8695213,0.117676914,0.012403055,0.00039869556
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.24456052,0.66478443,0.048156824,0.042498246
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.6367346,0.26543048,0.086172655,0.011662201
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.71538424,0.20496102,0.07540094,0.0042538303
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.014305517,0.885051,0.044064093,0.056579415
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.62179244,0.33282152,0.021276567,0.024109509
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.43999255,0.49857688,0.046374876,0.015055717
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.80813175,0.18031858,0.008977532,0.0025721064
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.41058925,0.05556721,0.527207,0.006636557
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.83373815,0.099575825,0.025176711,0.04150938
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.23474517,0.5631244,0.16133785,0.0407926
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.70415336,0.25904354,0.03505773,0.0017454218
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.3128418,0.5157889,0.10156486,0.06980444
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.24468009,0.58695704,0.16816601,0.00019690215
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.5761025,0.39594907,0.017396789,0.0105516855
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.67300785,0.24758576,0.070934504,0.008471918
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.101449825,0.84942895,0.0479215,0.0011996913
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.50837064,0.18701911,0.2721112,0.032499045
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.47830033,0.47830033,0.03926128,0.004138109
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.48225063,0.48225063,0.03493412,0.00056465744
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.23263508,0.55806255,0.20529975,0.0040027075
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.1322826,0.8625909,0.0048183934,0.0003080296
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.8910125,0.09391202,0.014401875,0.0006735847
