0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.05942563,0.9295733,0.002958628,0.008042385
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.0020468598,0.30378094,0.5675375,0.12663473
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00037976087,0.00015830787,0.00043032542,0.99903166
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.023852916,0.05722017,0.023852916,0.89507407
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.060731683,0.053595517,0.04729788,0.838375
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.00051418034,0.009114064,0.7240198,0.26635203
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.011943909,0.022314161,0.8373327,0.12840913
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.0031371305,0.0045644976,0.006641305,0.9856571
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9726164,0.01572088,0.0021275897,0.009535195
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.009322593,0.005654439,0.1458299,0.8391931
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0014829948,0.0024450452,0.00967034,0.9864016
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0033961604,0.0018178336,0.053124886,0.9416611
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.016623214,0.0037091402,0.17871639,0.8009513
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.00028539414,0.0011287557,0.85074794,0.14783783
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0004847084,0.00054924656,0.9930611,0.0059049577
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.049970195,0.049970195,0.0143167,0.8857429
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.08860111,0.14607854,0.18756855,0.5777518
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.0003770572,0.00013030748,0.0075733964,0.99191916
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.1350341,0.47131532,0.02658979,0.36706075
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.20912322,0.23696765,0.20912322,0.3447859
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.004965421,0.041574962,0.5064867,0.44697297
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.09265639,0.049595393,0.17310493,0.68464327
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.0040331166,0.002446209,0.0066494853,0.9868711
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.80593127,0.12359357,0.018953687,0.05152146
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9918229,0.0027858263,0.00079815264,0.004593051
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.009570874,0.8615427,0.012289247,0.11659712
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.00029337322,0.00015703138,0.008573622,0.99097604
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.07959536,0.21636261,0.037598185,0.66644377
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.0435235,0.026398338,0.05588528,0.8741929
