0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.22375575,0.25354847,0.15378492,0.36891085
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.01572971,0.022886593,0.1025706,0.8588131
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,9.5915064e-05,0.9979546,0.0006254448,0.0013240667
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.06840292,0.7354007,0.06840292,0.12779348
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.006279788,0.93200314,0.009137037,0.052580018
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.00023037907,0.00012331303,0.00043040476,0.99921584
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.017214414,0.009214211,0.8294369,0.14413452
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.03903087,0.12022355,0.783956,0.056789584
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,True,0.094132945,0.08307202,0.034629572,0.78816545
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9660569,0.015614855,0.002713455,0.015614855
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.556381,0.2319341,0.0070038033,0.20468113
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.5172609,0.19028966,0.04811276,0.24433675
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.8181483,0.0671577,0.016980127,0.09771388
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.7322538,0.12724663,0.05304429,0.08745524
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.54188895,0.06471941,0.06471941,0.32867226
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.27607712,0.16744925,0.24363722,0.31283638
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.989481,0.0066670706,0.000702704,0.0031493013
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.0033203554,0.0029302035,0.8124642,0.18128526
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.000541344,0.00037205993,0.9787729,0.020313783
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.00104877,0.61561275,0.009950453,0.37338802
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.05448451,0.3135367,0.27669516,0.35528362
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.18394876,0.34366152,0.23619488,0.23619488
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.1034148,0.5951111,0.02036358,0.28111055
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.46062288,0.01576165,0.0016612656,0.5219541
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9943304,0.0052177673,0.00015756291,0.00029436627
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.96484894,0.033015314,0.0014505917,0.000685211
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9510312,0.019738022,0.0038866473,0.025344122
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.004735656,0.90245634,0.018729884,0.07407813
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9852958,0.0096595,0.0010181038,0.004026679
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.0072296886,0.0119197415,0.8356384,0.14521219
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.04578677,0.3833679,0.23252438,0.33832097
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.007198811,0.0030009109,0.04694214,0.94285816
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9613255,0.025618456,0.007339811,0.0057162507
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.3377613,0.085399434,0.4914398,0.085399434
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.22887099,0.084196925,0.2593448,0.42758727
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.002811522,0.7795571,0.08216471,0.13546671
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9951841,0.0046086167,8.440977e-05,0.00012281547
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.00020330564,0.00010882166,0.00048770485,0.99920017
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.044012047,0.044012047,0.6884643,0.22351162
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.00710182,0.040868152,0.021875147,0.93015486
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.024078904,0.057762284,0.014604594,0.9035542
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.0015514916,0.91070294,0.012990479,0.07475505
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.006983721,0.006163112,0.4320675,0.55478567
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.25691277,0.039398845,0.3298825,0.37380585
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.93751454,0.024983916,0.009191069,0.028310487
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9265737,0.046131387,0.0026025549,0.024692353
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0005416307,0.6730564,0.00847253,0.31792933
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0019667833,0.00416368,0.8991046,0.094764926
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.049042203,0.31979534,0.03370618,0.59745634
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.008455777,0.8625127,0.012303082,0.1167284
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.46418503,0.28154245,0.15069881,0.10357368
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.28879872,0.42019966,0.15458283,0.13641885
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.00029325852,0.99058855,0.000547879,0.008570271
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.41667762,0.038757056,0.072407715,0.4721576
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0020838587,0.952625,0.0034357023,0.04185542
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.00052791706,0.95449644,0.003037953,0.04193765
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.97630185,0.017881593,0.0012953382,0.0045211744
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.08599609,0.23376162,0.34012115,0.34012115
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9960517,0.0024689655,0.00015783568,0.001321542
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.006606334,0.59468323,0.038016826,0.3606936
 How many books are in the New Testament?,30,29,27,47,C,True,0.061141,0.18832752,0.3986894,0.35184214
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.008447272,0.0035213467,0.6710499,0.31698152
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.0008917481,0.97792053,0.0008917481,0.020296093
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9084792,0.084501736,0.002251895,0.0047672614
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.22700906,0.42410874,0.2914854,0.057396878
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.06943777,0.16657256,0.45279115,0.3111985
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.016199956,0.8844876,0.072603166,0.026709212
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0012761707,0.0023842007,0.8488343,0.14750528
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0002686501,0.0006860221,0.965991,0.033054393
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.03573079,0.03573079,0.4352901,0.4932483
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.00028790507,0.9725054,0.0012903011,0.02591639
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.00029419412,0.9937489,4.802587e-05,0.005909047
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.00033043136,0.00061732705,0.985002,0.014050298
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.18785562,0.3509605,0.18785562,0.2733283
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.089915074,0.51742554,0.1482449,0.24441451
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9932915,0.0052123154,0.00017835564,0.0013178797
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0029784194,0.0014069056,0.059823148,0.9357915
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.7214597,0.20670167,0.03591936,0.03591936
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.99610573,0.0031703864,0.00029489183,0.0004290651
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.00515862,0.00515862,0.006623799,0.9830589
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.92255425,0.06682961,0.0015716817,0.009044403
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0045879288,0.99071676,0.0019125333,0.0027827194
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.07202918,0.09248729,0.46968922,0.36579433
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.006022246,0.007732717,0.696077,0.29016805
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.2212352,0.033927515,0.06338495,0.6814524
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.40646064,0.1919984,0.042840634,0.35870025
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9964981,0.003171635,3.5233683e-05,0.000295008
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.8616889,0.010847063,0.11661691,0.010847063
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.13545366,0.105491415,0.5357296,0.22332531
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.019540772,0.022142595,0.12742184,0.83089477
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.08717614,0.30427462,0.30427462,0.30427462
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.14453655,0.06827424,0.05317203,0.7340172
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.98854816,0.010981778,0.00017750391,0.00029265447
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.37808204,0.5501061,0.006111127,0.06570081
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.16688456,0.12996984,0.18910499,0.51404065
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.94602317,0.047099717,0.0030109845,0.0038661805
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9730146,0.02288311,0.0010054137,0.0030968923
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0004227067,0.002016621,0.9218876,0.07567314
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.00620938,0.005479759,0.92155373,0.06675713
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.00024026689,0.00047782777,0.9789642,0.020317754
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.0037943097,0.92843693,0.031769365,0.035999406
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9897475,0.008562994,0.0003762317,0.0013131776
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9649433,0.022693291,0.0016438966,0.010719552
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.0011506029,0.9826826,0.0021496094,0.014017214
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.0011538503,0.98545605,0.0024427015,0.010947428
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0002370687,0.0007773184,0.96593326,0.03305242
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.14437532,0.18538158,0.099227615,0.5710155
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.17965467,0.058325335,0.05147193,0.71054804
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.99801826,0.0015004597,5.134291e-05,0.00042988893
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.003067262,0.017650872,0.01557684,0.963705
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.96865606,0.015656866,0.0018699461,0.013817136
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.0037437137,0.0079254415,0.43271446,0.5556164
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.03895318,0.030336767,0.044139735,0.88657033
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.008218783,0.009313101,0.9499622,0.03250592
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.036679056,0.041562818,0.573757,0.3480012
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.0021493705,0.0035437127,0.6753121,0.31899485
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.06210187,0.070370644,0.58920616,0.27832127
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.002047432,0.93597263,0.0091759525,0.052803963
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.013702898,0.96064734,0.005712218,0.0199376
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.01336561,0.046650562,0.0029822707,0.9370016
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0011041911,0.0026488167,0.94304407,0.053202905
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.0193657,0.0193657,0.028176928,0.9330917
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.26527706,0.72109777,0.003339345,0.0102859065
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.0652613,0.13815819,0.619182,0.17739862
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.0042504026,0.0025779994,0.91783136,0.07534019
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.032685112,0.95519906,0.0064360807,0.0056798216
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9939283,0.005910114,2.268991e-05,0.00013899256
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99509794,0.0031671787,0.00070669304,0.0010282323
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00010887989,6.6038985e-05,9.026459e-05,0.9997348
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.2091965,0.16292238,0.23705068,0.3908305
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.006154674,0.005431481,0.9134346,0.07497928
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.002175984,0.0011647203,0.8778546,0.1188047
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.00026102242,9.020693e-05,0.0005525845,0.99909616
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.07239793,0.68689245,0.043911565,0.19679798
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.016390987,0.61506724,0.039319932,0.32922179
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.0010832723,0.00074452144,0.43702322,0.56114894
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.019973276,0.0039329715,0.9623664,0.013727419
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.004979802,0.94898224,0.02865678,0.017381217
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0009097012,0.00015808237,0.0013236075,0.99760854
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.00017948233,7.481936e-05,0.00017948233,0.99956626
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.037452653,0.16785116,0.7522567,0.04243942
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.035071254,0.15717848,0.25914347,0.54860675
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.00087208673,0.9563592,0.00568672,0.03708207
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.7278568,0.26776356,0.0029745845,0.0014050942
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.0058962004,0.0010246059,0.0014907928,0.9915884
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.00023034516,7.4782125e-05,0.0006261431,0.9990688
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.017779583,0.0030896282,0.00839848,0.9707323
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.03959011,0.05760327,0.7017515,0.20105517
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.01847837,0.42056575,0.020938735,0.5400171
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.09685129,0.06656485,0.20503417,0.6315497
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.00013842162,0.9898455,0.0003119379,0.009704104
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9884063,0.0075465753,0.00048243642,0.0035647498
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.18520358,0.34600583,0.16344157,0.30534908
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.054666944,0.4577207,0.13113917,0.35647324
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.019839203,0.9559064,0.010619161,0.013635272
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.05064228,0.7921786,0.07368409,0.083495006
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.025285656,0.010540629,0.015336525,0.9488372
