0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.088711634,0.8416726,0.036980513,0.03263519
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.09221439,0.32185984,0.36471498,0.22121082
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.13598889,0.6094599,0.19786265,0.056688603
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.06889337,0.3498694,0.27247855,0.30875865
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.14330417,0.8246585,0.007134694,0.02490253
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.0039225398,0.95981383,0.013691008,0.022572659
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.18713775,0.7401442,0.060754735,0.011963316
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.18313685,0.11107811,0.43932247,0.26646256
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.009570129,0.005804577,0.008445609,0.9761797
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.124909796,0.6343443,0.18174268,0.05900321
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.005896891,0.0004840463,0.0019144402,0.9917046
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.0644831,0.026880553,0.018474715,0.89016163
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.17572112,0.6949905,0.06464419,0.06464419
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.29133222,0.25709978,0.33012265,0.121445335
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.039398845,0.3298825,0.37380585,0.25691277
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0010313757,0.00020308992,0.000625561,0.99814
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.36144182,0.31897128,0.038095687,0.28149116
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.21976466,0.24902599,0.2821834,0.24902599
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.06681706,0.23321445,0.26426658,0.43570194
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.22532511,0.4209627,0.1988487,0.15486352
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.16344157,0.30534908,0.34600583,0.18520358
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.11536972,0.0544968,0.5858958,0.24423769
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.22787347,0.25821447,0.13821225,0.37569985
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.18237273,0.16094336,0.49574047,0.16094336
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.04960416,0.77593964,0.09267278,0.081783436
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.24349289,0.31265104,0.35428005,0.08957603
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.91352254,0.05839954,0.02434455,0.0037333579
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.99714977,0.0021812562,0.00033450648,0.00033450648
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.9435565,0.04697691,0.005610592,0.0038560997
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.032299884,0.14475803,0.73514193,0.08780018
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.00070592447,0.9940157,0.0016934249,0.0035849805
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.09157766,0.09157766,0.21968336,0.5971613
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.33138078,0.6191008,0.018695224,0.030823214
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.06890868,0.2405149,0.5769653,0.1136112
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.044990513,0.4836936,0.17794093,0.29337502
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.97977316,0.012333524,0.0027519811,0.005141378
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.46022937,0.5215082,0.010823557,0.007438915
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.033864606,0.049272712,0.8733797,0.043483015
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.20852432,0.30340108,0.09849991,0.3895747
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.07078529,0.8623414,0.033436604,0.033436604
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.032329563,0.087880865,0.5730552,0.30673435
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.053980727,0.84440064,0.047637824,0.053980727
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.910977,0.027509123,0.051393807,0.01012004
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.65657073,0.2736994,0.03268873,0.037041187
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9860011,0.012411922,0.0007934676,0.0007934676
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.53253114,0.2850434,0.06360178,0.11882376
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.28421363,0.17238429,0.32205623,0.2213458
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.0779625,0.30834767,0.4486432,0.16504662
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.3314209,0.5464207,0.027204683,0.09495368
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.005463014,0.0033134855,0.43398094,0.5572426
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.01974395,0.01197531,0.12874672,0.83953404
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.0021034186,0.9615667,0.013716011,0.022613881
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.005873899,0.0031440717,0.0031440717,0.9878379
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.88165087,0.09292532,0.0019286035,0.0234952
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.05317203,0.7340172,0.14453655,0.06827424
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.026189553,0.038105577,0.40967354,0.52603126
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.19699608,0.3247916,0.3247916,0.15342069
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.29089,0.1557022,0.54345405,0.009953708
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.41098398,0.32007465,0.11774889,0.15119256
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.2918031,0.33065623,0.17698753,0.20055315
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.06386423,0.22290805,0.026622571,0.68660516
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0035103613,0.97332585,0.015732346,0.0074314345
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.006012584,0.22562057,0.61330026,0.1550666
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.079839244,0.6684858,0.10251562,0.14915936
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.077952355,0.73959136,0.036822084,0.14563417
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.11629678,0.521206,0.11629678,0.24620028
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.010888633,0.9801635,0.0058282656,0.0031196456
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.03764404,0.09030336,0.7561008,0.115951814
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.20919326,0.7301562,0.019458003,0.04119259
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.01412981,0.1340599,0.32159302,0.53021723
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.98688275,0.008538209,0.0010197436,0.003559255
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.24445131,0.51750344,0.16800876,0.07003647
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.020017577,0.51626015,0.061658483,0.40206382
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.22210729,0.5328077,0.07210768,0.17297733
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.010975446,0.599239,0.36345682,0.026328724
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.042347305,0.3545696,0.1478066,0.4552764
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.35980427,0.40771165,0.1699595,0.06252461
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.043704536,0.6033225,0.030037658,0.32293528
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.03161764,0.8154297,0.027902469,0.1250502
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.06901286,0.5778376,0.16555324,0.1875964
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.14591102,0.2725977,0.2725977,0.30889365
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.78482175,0.13638157,0.014374512,0.06442209
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.002271917,0.03553876,0.91655666,0.045632668
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.018295737,0.17358512,0.7779545,0.03016457
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.21052994,0.64847785,0.08776193,0.053230304
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0005319948,0.0003031215,0.9618691,0.037295714
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.050645635,0.37422344,0.09461851,0.4805124
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.02838723,0.12722275,0.11227368,0.73211634
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9676753,0.029221263,0.0016485509,0.001454841
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.02963731,0.8661292,0.055369787,0.048863668
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.0004861506,0.99601585,0.0010291808,0.0024688765
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.059734013,0.9343972,0.00096551044,0.0049032667
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.0047213235,0.899725,0.05075901,0.04479467
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.1266005,0.56738406,0.16255826,0.14345716
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.0334132,0.40705612,0.2797653,0.2797653
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.86171913,0.062422726,0.07073421,0.0051239696
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.0161029,0.05620465,0.32343546,0.6042569
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.00016729403,0.99177635,0.00048408133,0.007572306
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.039556257,0.0837406,0.618764,0.2579392
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.036815885,0.65257716,0.16499734,0.14560965
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.053985983,0.3520328,0.3520328,0.24194838
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.007057224,0.81570417,0.052146222,0.12509228
Sound travels in,solids,liquids,gases,All of these,D,True,0.08538037,0.15951154,0.12422771,0.63088036
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.02040809,0.86777407,0.04895646,0.062861346
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.14259307,0.23509625,0.4392176,0.18309313
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.00808746,0.005558424,0.6424665,0.34388754
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.49638996,0.4380626,0.052319113,0.013228344
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.98363286,0.015898945,0.00024141271,0.00022678626
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.005709879,0.0050389506,0.028997159,0.960254
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.26555592,0.7218558,0.005511437,0.007076825
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.21230327,0.3500289,0.12876844,0.30889943
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.019899301,0.07870326,0.65897435,0.24242312
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.08883116,0.5792519,0.16595845,0.16595845
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9930936,0.005211277,0.00037750366,0.0013176171
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.039288808,0.10679805,0.064776294,0.7891368
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.091559626,0.11756489,0.19383173,0.59704375
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.19094169,0.5190333,0.27781853,0.012206494
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.021980701,0.93464315,0.0071360883,0.03624005
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.047262307,0.7393069,0.10005431,0.113376394
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.22347486,0.41750598,0.22347486,0.13554434
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.14046311,0.29736042,0.1803582,0.38181832
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.028458534,0.017260974,0.011863282,0.9424172
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.8792998,0.10501739,0.011068751,0.004614142
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.06310611,0.59873414,0.22026199,0.11789774
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.23773733,0.18515001,0.18515001,0.3919626
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.1967672,0.60608566,0.15324245,0.0439047
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.10769116,0.70223457,0.09503711,0.09503711
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.036455993,0.008134432,0.01519712,0.9402125
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.054633074,0.8546051,0.04821352,0.04254828
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.5491529,0.06558696,0.37742692,0.007833245
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.15793742,0.2603948,0.3788722,0.20279567
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.004410099,0.9523162,0.0014317496,0.041841857
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.05989329,0.16280685,0.20904814,0.5682517
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.06590764,0.80291945,0.035277817,0.09589505
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.02923162,0.054611854,0.85427314,0.06188334
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.1678857,0.13074952,0.5859787,0.11538605
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.23201755,0.18069544,0.20475478,0.38253227
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.01647387,0.22741477,0.6181774,0.13793403
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.1571279,0.48398802,0.1571279,0.20175622
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.06483256,0.25641775,0.19969833,0.4790514
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.00048598173,0.99566984,0.001922095,0.001922095
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.03286928,0.9605811,0.0021012628,0.004448373
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.018803675,0.4279697,0.0037026634,0.54952395
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.026879763,0.6117806,0.2550281,0.10631152
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.9018877,0.07403145,0.021210367,0.002870511
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.015795242,0.76105744,0.09089535,0.13225195
