0,1,2,3,4,5,llama_7B_followturn_20000/ckp20k_correct,llama_7B_followturn_20000/ckp20k_choiceA_probs,llama_7B_followturn_20000/ckp20k_choiceB_probs,llama_7B_followturn_20000/ckp20k_choiceC_probs,llama_7B_followturn_20000/ckp20k_choiceD_probs
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.03465566,0.47840664,0.42219236,0.0647453
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.19798927,0.47495157,0.0389864,0.28807268
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.27774546,0.5188968,0.14866643,0.054691322
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.84132004,0.10048135,0.05378379,0.0044148425
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.63236344,0.14109936,0.15988651,0.066650614
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.30302542,0.019371765,0.111476816,0.566126
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.46946105,0.36561665,0.15241168,0.012510713
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.17383946,0.2866128,0.2866128,0.2529349
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.043026783,0.59396636,0.19283265,0.17017421
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.12366748,0.80641323,0.05841638,0.011502867
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.49695396,0.23474443,0.2660003,0.0023013533
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.7156969,0.15969357,0.10975567,0.014853815
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.64018565,0.14284474,0.20783785,0.009131758
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.40851712,0.19296981,0.3605151,0.037998013
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.60128057,0.3218423,0.03843858,0.03843858
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.3779089,0.17851152,0.3779089,0.06567072
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.6494213,0.18606232,0.12787864,0.036637843
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.16373551,0.7338116,0.07734317,0.025109652
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.37461004,0.17695324,0.42448878,0.023948018
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.5057609,0.3067595,0.18605904,0.0014205782
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.28669629,0.32486945,0.25300857,0.13542573
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.15486105,0.1206059,0.69403905,0.030493949
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.7279616,0.18405752,0.028226133,0.059754726
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.58396477,0.13030015,0.24343273,0.042302266
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.6331428,0.16008358,0.20555139,0.0012222532
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.15991387,0.6324716,0.20533347,0.0022810488
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5840667,0.05432667,0.35425436,0.007352315
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.57414573,0.113056,0.27120724,0.041590977
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.17036171,0.043074183,0.7635082,0.02305595
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.5879779,0.27774107,0.1311956,0.003085425
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.33055574,0.13779613,0.48095575,0.05069236
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.25277933,0.28643653,0.09299232,0.36779177
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.08776193,0.64847785,0.21052994,0.053230304
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.051215045,0.37843084,0.08443934,0.48591483
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.67117757,0.11663317,0.06242924,0.14975996
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.2917983,0.15618837,0.54515094,0.006862438
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.14225368,0.63753676,0.20697787,0.013231653
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.66721743,0.10232111,0.21661378,0.013847656
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.5149178,0.06968655,0.06149816,0.35389748
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.33430433,0.13935879,0.48640993,0.039926957
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.39163822,0.5028734,0.028370177,0.077118136
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.49056256,0.26257923,0.18046789,0.066390425
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.51059085,0.088727385,0.21284594,0.18783589
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.7881966,0.07331371,0.13696803,0.0015215775
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.061751645,0.4026713,0.07929068,0.45628637
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.62595075,0.031164251,0.20321645,0.1396685
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.19186318,0.2791593,0.5215382,0.007439343
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.57710016,0.39663476,0.0223766,0.0038884704
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.12283133,0.09566114,0.15771854,0.62378895
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.5906122,0.21727408,0.16921322,0.022900518
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.24678077,0.02947376,0.31687278,0.4068727
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.15456943,0.13640703,0.6927321,0.016291497
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.42019966,0.28879872,0.13641885,0.15458283
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.7724797,0.07185181,0.09225955,0.06340899
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.29660174,0.2617501,0.2617501,0.17989805
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.089960314,0.048152287,0.85351974,0.008367613
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.31680244,0.1921504,0.3589842,0.13206291
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.15259793,0.19593963,0.5326191,0.11884339
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.37300473,0.08322861,0.12109691,0.42266974
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.58082724,0.16640979,0.24212481,0.010638222
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.5792585,0.12925005,0.2130973,0.078394115
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.33108503,0.48172584,0.0307957,0.15639348
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.4296859,0.17911972,0.2953185,0.09587588
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.6458241,0.1850317,0.14410283,0.025041316
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.51657975,0.14800258,0.16770889,0.16770889
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.51597023,0.18981485,0.21508838,0.079126604
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.3593953,0.4614727,0.116678566,0.06245354
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.48172584,0.15639348,0.33108503,0.0307957
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.85171187,0.061697803,0.07922155,0.0073687513
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.24791041,0.52482635,0.21878016,0.008483028
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.5057618,0.34760466,0.099590406,0.04704318
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.30134794,0.12562051,0.0761927,0.49683878
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.39181906,0.099067375,0.3457791,0.16333447
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.076135375,0.38664734,0.496465,0.04075233
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.18575697,0.11266729,0.6483555,0.053220257
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.7730585,0.1954598,0.018180594,0.013301205
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.21101426,0.21101426,0.3070239,0.27094764
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.53747797,0.2538866,0.13589571,0.072739735
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.44608393,0.50547934,0.047016904,0.0014197874
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.598621,0.15135509,0.22022037,0.029803583
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.12057516,0.37139764,0.13662957,0.37139764
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.78839856,0.17591551,0.034639817,0.0010460318
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.2381471,0.2381471,0.5041574,0.019548304
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.12345652,0.06608151,0.8050376,0.0054243007
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.15127821,0.4112168,0.4112168,0.02628821
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.81741655,0.067097634,0.1106253,0.0048605367
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.52794635,0.17139909,0.28258935,0.01806533
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.22134583,0.32205626,0.28421366,0.1723843
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.36144173,0.24841504,0.31897122,0.071172096
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.22899328,0.33318326,0.2594834,0.17834015
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.16702813,0.40067968,0.18926768,0.24302451
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.25791886,0.6187152,0.12183225,0.0015336418
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.27037928,0.44578007,0.27037928,0.013461391
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.46977374,0.28493217,0.2219054,0.023388656
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.4601236,0.16927002,0.3583446,0.012261879
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.48383778,0.33253652,0.13862185,0.04500393
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.5292553,0.41218442,0.055783093,0.0027772768
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.6487062,0.16401862,0.087792836,0.09948232
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.7505771,0.16747639,0.06981455,0.012131949
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.28788656,0.32621822,0.36965367,0.01624145
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.641826,0.16227902,0.14321074,0.052684285
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.30665562,0.64918995,0.041501325,0.002653091
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.26740262,0.16218789,0.26740262,0.30300686
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.13956556,0.29546028,0.5519925,0.012981619
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.42698848,0.22855048,0.2934646,0.050996505
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.15340604,0.41700083,0.41700083,0.012592334
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.15073937,0.24852721,0.31911525,0.2816182
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.12865981,0.11354189,0.7403861,0.017412214
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.3321148,0.17776823,0.48322415,0.006892822
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.6191202,0.33139116,0.03492837,0.014560311
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.13383402,0.19472733,0.071636185,0.59980243
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6897148,0.19760661,0.082374685,0.030303953
