0,1,2,3,4,5,llama_7B_followturn_20000/ckp20k_correct,llama_7B_followturn_20000/ckp20k_choiceA_probs,llama_7B_followturn_20000/ckp20k_choiceB_probs,llama_7B_followturn_20000/ckp20k_choiceC_probs,llama_7B_followturn_20000/ckp20k_choiceD_probs
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.06465578,0.06465578,0.7876687,0.08301967
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.13832484,0.20126146,0.48280114,0.17761262
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.4109316,0.32003385,0.21995583,0.04907878
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.22381338,0.28738207,0.11979867,0.3690059
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.08117826,0.19473653,0.52934873,0.19473653
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.18575697,0.053220257,0.11266729,0.6483555
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.44969583,0.50957215,0.011983989,0.028748093
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.18511294,0.3458365,0.07716655,0.3918841
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.517554,0.27702668,0.0899374,0.115481906
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.35703504,0.5194829,0.033209432,0.0902726
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.36306706,0.28275692,0.32040554,0.033770498
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.24726892,0.5931673,0.14997618,0.009587657
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.5283822,0.0491472,0.41150445,0.010966222
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.1512532,0.24937434,0.5279255,0.07144695
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.21835841,0.31770962,0.46226478,0.0016671871
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.58373696,0.06152542,0.042285766,0.3124519
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.90763736,0.045188602,0.045188602,0.0019854486
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.6814524,0.033927515,0.2212352,0.06338495
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.45256534,0.3993875,0.06940315,0.07864407
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.4574071,0.03754626,0.314371,0.19067563
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.52525127,0.28114676,0.17052412,0.023077931
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.17423157,0.08230117,0.4179598,0.32550743
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.77209723,0.0040515945,0.15203497,0.071816236
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.048477996,0.1917342,0.5905829,0.16920485
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.18944979,0.10140516,0.6612447,0.04790041
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.4207895,0.09389083,0.4207895,0.064530164
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.626801,0.15848011,0.13985822,0.07486071
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.24206927,0.12957035,0.580694,0.047666267
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.06093279,0.350644,0.078239255,0.510184
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.6302957,0.20462705,0.14063798,0.024439216
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.06681705,0.26426658,0.23321444,0.4357019
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.12577239,0.820139,0.040832315,0.013256312
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.6521737,0.047243305,0.2399213,0.060661606
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.09224856,0.3219791,0.17234299,0.41342935
How many sides does a rhombus have?,4,6,8,10,A,True,0.5421904,0.09421856,0.2902136,0.07337749
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.23143052,0.024392596,0.031320713,0.7128562
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.22465454,0.6919847,0.08264579,0.00071502617
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.33588013,0.035401504,0.48870268,0.14001566
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.21623316,0.4039767,0.102141306,0.27764887
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.19053848,0.033110626,0.022756578,0.75359434
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.20927955,0.16298708,0.18468855,0.4430448
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.30400848,0.50122523,0.162724,0.032042257
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.25934482,0.4275873,0.228871,0.08419693
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6505936,0.30731863,0.028585088,0.013502639
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.46382612,0.1706321,0.24826825,0.11727361
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.6237244,0.039873365,0.17870004,0.15770222
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.23111531,0.33627078,0.0963432,0.33627078
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.36579433,0.46968922,0.09248729,0.07202918
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.76774585,0.15117812,0.07141149,0.009664495
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.058518548,0.8078236,0.07513931,0.058518548
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.029074041,0.9628,0.007351069,0.000774797
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.1614565,0.72359776,0.017017389,0.09792831
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.60371965,0.32314786,0.07210403,0.0010285088
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.71499753,0.12424794,0.07536019,0.08539428
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.53736085,0.17445552,0.2538313,0.03435233
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.16404583,0.57257617,0.18588826,0.077489756
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.22897041,0.20206568,0.08423351,0.48473036
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.47935417,0.19982454,0.09439044,0.22643088
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.5014155,0.20902108,0.1267777,0.16278577
How many stars are on the American flag?,13,48,50,51,C,False,0.5754769,0.21170612,0.21170612,0.0011109317
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.74986476,0.14765713,0.10148316,0.0009949058
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.4622655,0.31771013,0.103145376,0.116879016
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.34782186,0.12795652,0.07760955,0.44661212
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.30708537,0.14505686,0.041559484,0.5062982
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.14123595,0.7172553,0.109994665,0.031514
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.044626273,0.10705286,0.05730127,0.7910196
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.36246708,0.17121732,0.10384856,0.36246708
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.5055123,0.3936934,0.09954128,0.0012530398
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.22512402,0.15472533,0.6119505,0.008200142
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.09954793,0.73556525,0.1641268,0.0007600578
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.24349493,0.6618878,0.07905123,0.01556611
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.6929404,0.05019644,0.13644806,0.12041499
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.6770653,0.2822428,0.010943742,0.029748173
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.67252755,0.19268237,0.116867766,0.017922252
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.4732547,0.2235497,0.253315,0.04988068
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.30819196,0.57577837,0.047262765,0.06876692
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.18750975,0.04740989,0.5775707,0.18750975
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.07039277,0.10242087,0.07039277,0.75679356
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.70949167,0.1397072,0.123291165,0.027509976
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.18039665,0.6296461,0.009560671,0.18039665
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.6303519,0.26276976,0.08530885,0.021569455
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.26420355,0.2331588,0.49359718,0.009040548
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.18374023,0.6413164,0.098349065,0.07659432
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.09848841,0.5667617,0.23626141,0.09848841
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.5109597,0.27349702,0.06915087,0.1463924
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.7312495,0.23740196,0.025021981,0.006326548
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.4597165,0.24606852,0.10257662,0.19163835
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.1741942,0.15372583,0.6079975,0.06408246
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.15527378,0.22592203,0.3287146,0.2900896
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.23587579,0.1621149,0.5658366,0.03617272
