0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_correct,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch1_choiceD_probs
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.6860595,0.2523872,0.05631519,0.005238129
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.27252734,0.16529618,0.2122445,0.34993201
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.14001566,0.33588013,0.035401504,0.48870268
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.3151134,0.5887093,0.0703113,0.025866082
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.2866128,0.2529349,0.17383946,0.2866128
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.049294442,0.68048877,0.22092235,0.049294442
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.039889738,0.4859565,0.3784633,0.09569051
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.000849907,0.16196361,0.72587055,0.11131586
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.36759043,0.09294141,0.5348409,0.0046272804
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.21487516,0.27590516,0.45489073,0.054328952
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.042268302,0.16717438,0.51493335,0.27562398
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.006230361,0.92466754,0.016935878,0.05216617
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.7629938,0.04877656,0.15024239,0.037987225
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0032811554,0.23002675,0.05815987,0.7085323
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.15458283,0.42019966,0.28879872,0.13641885
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.019816486,0.21304731,0.18801358,0.5791226
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.029527068,0.08026289,0.21817715,0.67203295
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.09731377,0.8147982,0.035799734,0.0520883
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.009106015,0.5633692,0.16140799,0.26611677
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.053985983,0.24194838,0.3520328,0.3520328
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.067904174,0.23700887,0.3043254,0.39076155
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.25346467,0.32545507,0.2236818,0.19739848
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.028656289,0.6522141,0.27188328,0.047246233
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.018072028,0.3629864,0.59846336,0.02047829
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.035215147,0.9082106,0.035215147,0.021359066
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.0066423784,0.98581636,0.0058618784,0.0016794563
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.29832152,0.491849,0.1243589,0.08547054
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.012130129,0.14777522,0.0896302,0.7504645
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.010946561,0.985378,0.0035538282,0.000121605306
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.008837075,0.04487837,0.04487837,0.9014062
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.024834711,0.93191564,0.03613429,0.007115264
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.02191797,0.7258235,0.12612921,0.12612921
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.2444512,0.45669493,0.16800869,0.1308453
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.08360479,0.70001435,0.09473664,0.12164426
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.16404569,0.14476982,0.18588813,0.5052963
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.14529744,0.5746625,0.21140653,0.06863365
 How many books are in the New Testament?,30,29,27,47,C,False,0.0984999,0.2085243,0.30340105,0.38957468
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.027050404,0.17639078,0.4231395,0.3734193
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.1595629,0.29810274,0.1595629,0.3827715
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.43059713,0.38000062,0.123368144,0.06603421
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.038575087,0.5325126,0.41472122,0.01419098
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.0645459,0.42089212,0.28927466,0.22528733
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.19517915,0.321796,0.36464265,0.11838213
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.016232293,0.09341039,0.8862531,0.0041041663
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.004634325,0.10547675,0.883146,0.006742903
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.34946492,0.088358566,0.44872183,0.11345465
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.022716932,0.9659485,0.009469826,0.0018647193
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0040547545,0.9921657,0.003157846,0.0006218167
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.00061739085,0.01405175,0.9851038,0.00022712539
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.14345726,0.64293087,0.1266006,0.08701123
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.47506928,0.32651004,0.15423241,0.044188328
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.08922544,0.054117966,0.58182293,0.27483368
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.015565363,0.27590266,0.35426602,0.35426602
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.115425244,0.3137583,0.40287367,0.16794273
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.27783656,0.31483006,0.19095409,0.21637933
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.009992338,0.4814578,0.424885,0.08366482
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.12603849,0.30235064,0.3882259,0.18338493
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0035656572,0.9886579,0.007548496,0.00022794482
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.18919975,0.21439138,0.35347164,0.24293727
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.01212688,0.022655996,0.9633574,0.0018597173
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.05827134,0.15839794,0.23046763,0.5528631
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.4187751,0.47453436,0.05667505,0.050015554
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.5037443,0.44455278,0.036491115,0.01521176
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.5237913,0.026078032,0.3176955,0.13243519
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.21583171,0.1904708,0.1904708,0.4032267
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.15691593,0.5476904,0.13847782,0.15691593
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.15585482,0.48006666,0.107117355,0.25696117
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.02564343,0.037310973,0.27569285,0.6613528
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.8170345,0.11057359,0.05918578,0.013206133
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.4588087,0.51989836,0.017789943,0.0035030476
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.17739859,0.61918193,0.13815817,0.0652613
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.7775709,0.13512157,0.0638269,0.023480607
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.53496796,0.25270095,0.092963494,0.11936749
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.003935753,0.025664331,0.96304697,0.0073529542
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.09108785,0.10321605,0.7626692,0.043026853
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.003848827,0.032225832,0.9417769,0.02214847
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.13054086,0.85123336,0.013758906,0.004466863
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.0070548933,0.26473296,0.233626,0.49458623
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.1179859,0.22042668,0.41181123,0.24977614
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.075314336,0.91751647,0.004248944,0.002920254
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.021923836,0.9322252,0.04095912,0.004891869
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0035680812,0.22074938,0.770491,0.005191528
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.021569455,0.26276976,0.08530885,0.6303519
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.033872694,0.68035126,0.15180689,0.13396911
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.43363708,0.2630142,0.2630142,0.040334534
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.0040091663,0.9810106,0.0074901083,0.0074901083
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9880149,0.003144635,0.008548004,0.00029249658
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.014954363,0.92519367,0.019201782,0.040650174
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.061106518,0.39846456,0.08890946,0.4515195
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.4412113,0.23616341,0.30323982,0.019385472
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.1706321,0.46382612,0.24826825,0.11727361
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.032257095,0.39297187,0.57177067,0.0030003772
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.013998432,0.048859328,0.0710899,0.8660523
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.027828226,0.92154425,0.035732146,0.014895376
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.119878605,0.41841742,0.13584025,0.3258638
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.0024436344,0.0058619743,0.0058619743,0.98583245
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.013842611,0.11590276,0.856412,0.013842611
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.013494845,0.23920183,0.7367935,0.010509795
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.05840903,0.913671,0.018962637,0.008957315
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.010927111,0.11747751,0.8680479,0.0035475134
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.0014157008,0.08227971,0.13565633,0.78064823
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.30877894,0.65368503,0.03254506,0.004990947
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.045929223,0.38456067,0.49378568,0.07572449
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.72278094,0.11084205,0.1256005,0.04077651
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00017390709,0.015654616,0.015654616,0.9685168
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.21316889,0.3982519,0.31015888,0.078420445
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.053934284,0.18824914,0.10076251,0.65705407
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.014889603,0.26392454,0.71742123,0.003764681
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0064768833,0.11480551,0.13009168,0.74862593
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.012049706,0.8447496,0.12954655,0.013654106
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.033671968,0.46482718,0.2195688,0.28193194
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0007841323,0.13187078,0.8599054,0.0074396394
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.030774308,0.06514922,0.89935714,0.0047193933
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.05989331,0.7296499,0.2090482,0.0014085557
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.002322734,0.019448014,0.041171446,0.9370578
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0020603354,0.036520317,0.019547917,0.9418714
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.14247961,0.7235712,0.09792471,0.03602449
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.020163655,0.10239949,0.5200275,0.35740936
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.027145157,0.8989241,0.057466295,0.01646437
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.46115905,0.52256167,0.012289473,0.003989808
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.005816891,0.007469035,0.008463526,0.97825056
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.021061864,0.22643638,0.42303884,0.32946298
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.083604716,0.12164415,0.1769912,0.61775994
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.38754812,0.23505981,0.1110344,0.26635766
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.194545,0.7694404,0.026328802,0.009685826
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.036154386,0.16203271,0.30271697,0.4990959
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0040347525,0.98727137,0.00753791,0.0011559759
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.71508783,0.14080915,0.08540507,0.058697984
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.0075473445,0.283212,0.6793903,0.029850328
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.053230304,0.64847785,0.21052994,0.08776193
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.7031847,0.2014658,0.07411512,0.02123434
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.03759819,0.21636263,0.6664438,0.079595365
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.08091662,0.32003143,0.465643,0.13340895
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.03454894,0.42089224,0.25528404,0.28927472
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.14715585,0.84682345,0.0039215707,0.0020990656
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.26025492,0.6243191,0.108490385,0.0069355583
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.0144767165,0.0393518,0.050528705,0.89564276
