0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp5000_correct,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceD_probs
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.46382612,0.1706321,0.24826825,0.11727361
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.30601364,0.18560666,0.2700561,0.23832366
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.27312723,0.2127117,0.27312723,0.24103393
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.4032267,0.21583171,0.1904708,0.1904708
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.39267126,0.26987875,0.23816717,0.09928284
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.41245788,0.1948313,0.2207728,0.17193802
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.3468667,0.14459555,0.27014005,0.23839776
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.5485226,0.17807922,0.095318936,0.17807922
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.3103132,0.16609868,0.3103132,0.21327494
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.36385828,0.19475931,0.2206912,0.2206912
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.23900674,0.12793109,0.23900674,0.3940555
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.57588124,0.21185488,0.16499275,0.04727121
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.4097933,0.17082725,0.17082725,0.2485522
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.24103393,0.27312723,0.27312723,0.2127117
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.3017445,0.1615122,0.23499885,0.3017445
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.3287146,0.15527378,0.22592203,0.2900896
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.49501294,0.16070718,0.11045232,0.23382755
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.52201277,0.19203778,0.16947274,0.1164768
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.27607712,0.16744925,0.24363722,0.31283638
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.37569985,0.25821447,0.22787347,0.13821225
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.34031472,0.16075328,0.26503736,0.23389466
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.3509605,0.2733283,0.18785562,0.18785562
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.32332504,0.17306343,0.25180578,0.25180578
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.33065623,0.20055315,0.17698753,0.2918031
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.19654687,0.09284218,0.105203964,0.605407
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.2700561,0.18560666,0.23832366,0.30601364
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.32731417,0.120412156,0.22495952,0.32731417
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.30601364,0.18560666,0.23832366,0.2700561
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.2816182,0.15073937,0.24852721,0.31911525
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.34600583,0.18520358,0.30534908,0.16344157
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.2213458,0.17238429,0.32205623,0.28421363
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.47203052,0.22297142,0.22297142,0.08202661
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.23696765,0.20912322,0.20912322,0.3447859
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.2622621,0.12388384,0.48997012,0.12388384
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.33065623,0.17698753,0.20055315,0.2918031
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.30359888,0.18414204,0.20866026,0.30359888
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.46683857,0.11803527,0.22051892,0.19460726
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.4234426,0.20002012,0.20002012,0.17651713
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.57595193,0.14562346,0.165013,0.113411665
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.5667289,0.18398993,0.16237055,0.086910695
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.2918031,0.17698753,0.20055315,0.33065623
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.18520358,0.16344157,0.30534908,0.34600583
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.3509605,0.18785562,0.18785562,0.2733283
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.50529635,0.14476983,0.18588814,0.1640457
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.24613409,0.19168942,0.24613409,0.31604242
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.37106892,0.17528054,0.2550317,0.19861889
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.3860363,0.20663035,0.26531863,0.14201483
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.35466126,0.21511292,0.21511292,0.21511292
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.4209627,0.15486352,0.22532511,0.1988487
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.5940327,0.10322741,0.17019323,0.13254662
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.4054419,0.24591295,0.21701743,0.13162771
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.1595629,0.1595629,0.29810274,0.3827715
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.39855638,0.27392355,0.21333186,0.11418832
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.36891085,0.22375575,0.25354847,0.15378492
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.34600583,0.18520358,0.30534908,0.16344157
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.3469507,0.2702055,0.2702055,0.1126384
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.17297724,0.22210716,0.47020087,0.13471481
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.24968778,0.10408535,0.36329356,0.2829333
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.2816182,0.15073937,0.31911525,0.24852721
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.33318326,0.22899328,0.2594834,0.17834015
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.51404065,0.16688456,0.18910499,0.12996984
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.35286197,0.24251826,0.27480918,0.12981066
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.5635696,0.14249271,0.11097344,0.18296427
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.34031472,0.16075328,0.23389466,0.26503736
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.37106892,0.19861889,0.17528054,0.2550317
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.29539207,0.17916435,0.29539207,0.23005158
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.11209348,0.098922156,0.64505345,0.14393088
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.24445117,0.16800866,0.45669487,0.13084528
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.21439138,0.18919975,0.35347164,0.24293727
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.41010463,0.21951321,0.15086907,0.21951321
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.3182897,0.17036821,0.3182897,0.19305246
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.38754812,0.23505981,0.26635766,0.1110344
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.35347164,0.21439138,0.24293727,0.18919975
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.32332504,0.17306343,0.25180578,0.25180578
Sound travels in,solids,liquids,gases,All of these,D,False,0.3966659,0.27262422,0.16535495,0.16535495
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.2866128,0.17383946,0.2529349,0.2866128
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.41818747,0.15384258,0.17432646,0.2536435
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.35540646,0.21556492,0.3136451,0.11538358
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5045405,0.23832805,0.14455327,0.112578206
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.634842,0.18188527,0.09735618,0.08591652
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.4032267,0.1904708,0.1904708,0.21583171
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.45169547,0.21336582,0.18829468,0.14664404
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.57257617,0.16404583,0.18588826,0.077489756
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.41245788,0.1948313,0.2207728,0.17193802
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.39564237,0.18688822,0.27192077,0.1455487
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.5784328,0.12906581,0.14625071,0.14625071
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.24141292,0.16592051,0.35125372,0.24141292
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.26354307,0.20524755,0.23257595,0.29863343
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.51657975,0.16770889,0.16770889,0.14800258
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.2570327,0.1558982,0.3300365,0.2570327
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.40067968,0.16702813,0.18926768,0.24302451
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.3908305,0.2091965,0.23705068,0.16292238
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.22210716,0.13471481,0.17297724,0.47020087
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.38190207,0.23163532,0.26247722,0.12398545
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.3537031,0.16707751,0.3121419,0.16707751
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.24852721,0.15073937,0.31911525,0.2816182
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.37569985,0.13821225,0.25821447,0.22787347
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.51049346,0.18780005,0.18780005,0.11390649
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.39845854,0.2132795,0.24167733,0.1465847
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.67436194,0.11718653,0.09126496,0.11718653
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.35898423,0.19215041,0.31680247,0.13206293
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.3538971,0.11489356,0.40101793,0.13019146
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.5323223,0.13459215,0.25145122,0.08163427
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.077789746,0.03242759,0.053464055,0.83631855
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.24302451,0.18926768,0.16702813,0.40067968
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.3030069,0.1621879,0.26740265,0.26740265
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5724808,0.1640185,0.1640185,0.099482246
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.41818747,0.17432646,0.2536435,0.15384258
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.3376788,0.29800048,0.20481254,0.15950817
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.2700561,0.18560666,0.30601364,0.23832366
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.49088004,0.23187532,0.18058468,0.09666001
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.30601364,0.18560666,0.2700561,0.23832366
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.3788722,0.20279567,0.2603948,0.15793742
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.4287649,0.2025342,0.13919958,0.22950132
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.2829333,0.10408535,0.24968778,0.36329356
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.3940555,0.23900674,0.23900674,0.12793109
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.34611315,0.16349226,0.34611315,0.14428142
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.41010463,0.15086907,0.21951321,0.21951321
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3690059,0.28738207,0.22381338,0.11979867
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.3017445,0.1615122,0.3017445,0.23499885
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.3690059,0.28738207,0.22381338,0.11979867
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.47020087,0.13471481,0.17297724,0.22210716
