0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp5000_correct,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp5000_choiceD_probs
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.4039767,0.21623316,0.27764887,0.102141306
A Binary number system has how many digits.,0,1,2,10,C,False,0.45287284,0.16660261,0.21392198,0.16660261
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.62378895,0.09566114,0.12283133,0.15771854
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.35278094,0.14706098,0.18883003,0.31132808
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.608579,0.13579233,0.11983631,0.13579233
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.41605133,0.13507208,0.19652873,0.2523479
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.2601197,0.20258142,0.10843402,0.42886487
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,True,0.5014155,0.16278577,0.20902108,0.1267777
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.4846426,0.17829005,0.22892895,0.10813838
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.46589234,0.1512531,0.1334804,0.24937421
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.40464,0.14885874,0.13136737,0.31513393
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.41245788,0.1948313,0.2207728,0.17193802
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.32545507,0.19739848,0.2236818,0.25346467
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.21710695,0.07048431,0.19159622,0.5208125
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.28669629,0.13542573,0.25300857,0.32486945
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.61775994,0.1769912,0.12164415,0.083604716
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.5777518,0.14607854,0.08860111,0.18756855
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.5236883,0.19265416,0.09100338,0.19265416
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.32550743,0.08230117,0.17423157,0.4179598
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.39564237,0.18688822,0.1455487,0.27192077
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.44818172,0.21170604,0.21170604,0.12840621
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.33863643,0.18125902,0.2988456,0.18125902
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.22671536,0.0736037,0.15581904,0.54386187
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.41245788,0.17193802,0.1948313,0.2207728
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.32486945,0.13542573,0.25300857,0.28669629
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.5284272,0.10405348,0.117908046,0.24961132
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.3030069,0.1621879,0.26740265,0.26740265
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.4097933,0.17082725,0.17082725,0.2485522
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.5710155,0.14437532,0.099227615,0.18538158
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.41818747,0.17432646,0.2536435,0.15384258
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.46683857,0.11803527,0.22051892,0.19460726
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.44670215,0.12798232,0.18621315,0.23910244
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.45092008,0.12919077,0.14639232,0.27349687
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.33086544,0.15628976,0.37491965,0.13792524
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.55797845,0.1598635,0.14107904,0.14107904
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.38181832,0.14046311,0.1803582,0.29736042
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.4324114,0.15907528,0.20425668,0.20425668
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.4227611,0.12112309,0.25641757,0.19969821
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.2918031,0.17698753,0.20055315,0.33065623
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.27349722,0.069150925,0.07835826,0.5789936
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.5635696,0.18296427,0.11097344,0.14249271
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.18680675,0.06872237,0.34900096,0.3954699
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.59777105,0.1177081,0.13338076,0.15114018
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.552277,0.1087498,0.1087498,0.23022331
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.39846432,0.08890941,0.114161946,0.39846432
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.4633112,0.15041512,0.19313684,0.19313684
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.2828645,0.15140647,0.2828645,0.2828645
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.3966659,0.16535495,0.16535495,0.27262422
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.55892944,0.0667546,0.1413195,0.23299645
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.3182897,0.19305246,0.17036821,0.3182897
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.5132584,0.12977205,0.11452343,0.2424461
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.5208125,0.19159622,0.21710695,0.07048431
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.28421363,0.17238429,0.2213458,0.32205623
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.541745,0.19929686,0.08307929,0.17587885
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.48534,0.17854661,0.17854661,0.15756683
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.27317455,0.08868679,0.18774992,0.45038867
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.46191543,0.16992919,0.2181934,0.14996198
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.45169547,0.18829468,0.21336582,0.14664404
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.39845854,0.1465847,0.24167733,0.2132795
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.49309197,0.16008352,0.14127322,0.20555131
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.3441287,0.14345418,0.30369252,0.2087246
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.48280114,0.13832484,0.20126146,0.17761262
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.3689165,0.0932767,0.11976966,0.41803718
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.3537031,0.16707751,0.16707751,0.3121419
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.43103397,0.17968169,0.23071587,0.15856855
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.3030069,0.1621879,0.26740265,0.26740265
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.35278094,0.14706098,0.18883003,0.31132808
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.28907955,0.064502366,0.10634642,0.54007167
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.48280114,0.20126146,0.17761262,0.13832484
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.34115916,0.11075816,0.2069235,0.34115916
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.5567496,0.15951143,0.15951143,0.12422763
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.3788722,0.20279567,0.15793742,0.2603948
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.7000143,0.12164424,0.09473663,0.08360479
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.48398802,0.1571279,0.1571279,0.20175622
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.44818172,0.21170604,0.21170604,0.12840621
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.5284272,0.10405348,0.117908046,0.24961132
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.36246708,0.10384856,0.17121732,0.36246708
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.62766176,0.09625505,0.09625505,0.1798281
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.26305002,0.14080052,0.29807472,0.29807472
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.5212538,0.16922633,0.14029357,0.16922633
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.40870097,0.24788967,0.19305666,0.15035269
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.45669493,0.16800869,0.2444512,0.1308453
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.5567496,0.15951143,0.15951143,0.12422763
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.4218189,0.08306107,0.07330114,0.4218189
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.37460992,0.044740774,0.15616065,0.42448866
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.34040636,0.23395765,0.30040756,0.12522851
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.51741874,0.101885796,0.19034772,0.19034772
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.44670215,0.12798232,0.18621315,0.23910244
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.30900928,0.12881424,0.39677578,0.16540074
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.5501667,0.10833425,0.13910393,0.20239504
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.43103397,0.17968169,0.23071587,0.15856855
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.5724808,0.1640185,0.1640185,0.099482246
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.40067968,0.18926768,0.24302451,0.16702813
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.5469986,0.095054105,0.20122956,0.15671773
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.15691604,0.083991095,0.13847792,0.62061495
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.34611315,0.14428142,0.16349226,0.34611315
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.51522785,0.18954174,0.14761525,0.14761525
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.45421442,0.18934473,0.16709615,0.18934473
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.3788722,0.2603948,0.20279567,0.15793742
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5501667,0.10833425,0.20239504,0.13910393
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.3447859,0.20912322,0.23696765,0.20912322
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.4209627,0.1988487,0.22532511,0.15486352
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.32214925,0.13429178,0.22140972,0.32214925
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.49651942,0.086282134,0.18265928,0.23453917
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.45169547,0.14664404,0.21336582,0.18829468
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.41818747,0.15384258,0.17432646,0.2536435
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.5553636,0.1404179,0.18030016,0.12391837
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.26381654,0.14121081,0.16001281,0.43495992
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.4406479,0.20814733,0.14305742,0.20814733
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.3860363,0.14201483,0.26531863,0.20663035
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,True,0.3748085,0.17704698,0.29190114,0.15624341
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.27020547,0.11263839,0.27020547,0.34695068
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.44670215,0.12798232,0.18621315,0.23910244
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.46191543,0.16992919,0.2181934,0.14996198
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.38190207,0.12398545,0.23163532,0.26247722
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.15926844,0.05170689,0.07523308,0.7137916
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.44033074,0.23569207,0.16198863,0.16198863
