0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp7500_correct,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceD_probs
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.285872,0.60519105,0.09280906,0.016127795
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.16333899,0.5031195,0.30515742,0.028384062
A Binary number system has how many digits.,0,1,2,10,C,False,0.24326134,0.5835536,0.14754546,0.025639556
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.7331059,0.23800464,0.02213788,0.006751672
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.2737255,0.5794769,0.11410577,0.032691848
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.58658624,0.35578254,0.048149932,0.009481284
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.19159609,0.45961514,0.21710682,0.13168195
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.06761771,0.82375234,0.06761771,0.041012213
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.3910154,0.44307852,0.14384653,0.02205958
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.22120973,0.68137395,0.092213936,0.0052023544
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.38599083,0.49562204,0.05919361,0.05919361
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.48742712,0.37960863,0.07474937,0.05821487
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.26003522,0.4287256,0.26003522,0.051203974
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.12244294,0.5487512,0.29372534,0.03508049
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.055791166,0.11810989,0.43883148,0.3872674
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.10443317,0.5303554,0.2838788,0.08133264
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.5084499,0.44870546,0.03683199,0.0060126567
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.6797635,0.28336757,0.021850962,0.015017932
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.30558333,0.6469199,0.026701571,0.020795207
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.2963333,0.20366672,0.2963333,0.20366672
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.16951002,0.7596912,0.055031847,0.015766887
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.16683765,0.6598557,0.16683765,0.006468998
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.2059022,0.49393374,0.2643837,0.03578044
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.07445897,0.16779587,0.35522386,0.40252137
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.10063335,0.7435855,0.14642067,0.009360361
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.105874546,0.5376753,0.32611656,0.030333566
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.42400432,0.3741825,0.09460815,0.10720508
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.074593425,0.551175,0.33430454,0.039926983
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.13014168,0.66091394,0.14746983,0.061474577
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.43308836,0.4907534,0.051725026,0.024433173
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.15708724,0.70401615,0.122339666,0.016556874
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.1784273,0.29417688,0.48501566,0.042380195
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,True,0.19090945,0.4041553,0.35666582,0.04826947
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.43697995,0.38563344,0.12519686,0.052189812
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.18214102,0.4369336,0.34028423,0.04064116
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.29783642,0.55643165,0.12415668,0.021575196
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.1341742,0.6813928,0.092216484,0.092216484
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.16321205,0.64551616,0.18494348,0.0063284175
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.13842054,0.4263653,0.4263653,0.008848929
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.03798504,0.46275255,0.28067362,0.21858883
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.12875043,0.39657927,0.078091085,0.39657927
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.568883,0.3909872,0.028323015,0.01180679
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.024538338,0.1412084,0.81259817,0.021655008
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.43983227,0.43983227,0.111207016,0.009128427
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.44381672,0.3916669,0.087392695,0.07712378
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.34544092,0.50261354,0.09897047,0.052975077
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.34661528,0.50432223,0.1125295,0.036532983
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.06149816,0.5149178,0.35389748,0.06968655
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.2579494,0.5460789,0.17728586,0.018685794
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.6355007,0.18207401,0.16067974,0.021745639
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.099108584,0.7323189,0.12725794,0.041314602
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.34219444,0.56418324,0.08652031,0.0071020187
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.18177035,0.7189157,0.09729466,0.0020192862
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.09666,0.49087998,0.23187529,0.18058465
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.17652094,0.79111195,0.02108242,0.011284606
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.21162471,0.44800952,0.30791214,0.0324537
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.041941725,0.18796979,0.656079,0.11400943
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.52271616,0.35925722,0.080161124,0.037865434
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.18355036,0.5653749,0.18355036,0.0675244
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.20162827,0.3766912,0.3766912,0.044989347
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.30394343,0.56784105,0.087081246,0.041134268
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.1915206,0.3157641,0.45943406,0.033281293
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.35123724,0.30996576,0.30996576,0.028831309
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.26740265,0.3030069,0.1621879,0.26740265
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.4019298,0.51608807,0.069844924,0.012137229
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.31313336,0.5162696,0.14791372,0.022683304
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.12783961,0.57293737,0.23883583,0.060387153
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.17517632,0.47617862,0.25488007,0.09376513
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.23062675,0.23062675,0.15850729,0.38023922
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.11648566,0.7595819,0.11648566,0.007446679
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.24349289,0.31265104,0.35428005,0.08957603
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.5716467,0.34672126,0.053171426,0.028460613
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.15591271,0.6987523,0.12142494,0.023909988
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.7007279,0.2007619,0.0948332,0.0036770825
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.3492567,0.44845447,0.18694364,0.015345268
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.3283195,0.54130733,0.106589735,0.023783384
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.6737382,0.24785443,0.04880543,0.02960199
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.0825165,0.47484967,0.3698133,0.07282056
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.7226616,0.23461388,0.031751536,0.010973036
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.03134018,0.3818016,0.55551803,0.03134018
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.26563436,0.59861624,0.1040239,0.0317255
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.18421787,0.7285958,0.06776997,0.01941642
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.31195524,0.3534916,0.31195524,0.022597961
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.59917605,0.32071584,0.071561374,0.008546787
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.6276574,0.29648435,0.02433692,0.051521257
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.16688456,0.18910499,0.12996984,0.51404065
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.0727546,0.6091668,0.28775,0.030328628
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.41828018,0.2874795,0.2874795,0.0067608696
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.38449812,0.49370536,0.09721635,0.024580142
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.124552384,0.23269449,0.6325292,0.010223882
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.1713522,0.5980779,0.1713522,0.059217732
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.3720792,0.42162097,0.17575777,0.030542122
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.41865873,0.41865873,0.13591859,0.026763957
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.27120724,0.57414573,0.113056,0.041590977
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.31092778,0.24215078,0.39923915,0.04768232
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.029100435,0.4017191,0.16746143,0.4017191
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.33215505,0.48328272,0.08939832,0.09516401
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.31595352,0.59027886,0.07988556,0.013882029
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.21621513,0.6659895,0.102132805,0.015662573
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.17553276,0.6942455,0.106466,0.023755774
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5044592,0.27001756,0.21028988,0.015233348
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.14410281,0.64582396,0.16328987,0.04678333
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.23990907,0.65214044,0.08825761,0.019692935
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.09094064,0.52332723,0.3596772,0.026054928
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.5528631,0.23046763,0.15839794,0.05827134
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.20048583,0.48094052,0.2574289,0.06114473
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.32433128,0.4718992,0.17360203,0.030167507
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.4527474,0.4527474,0.08915125,0.005353949
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.11000358,0.6330269,0.18136525,0.07560428
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.18521392,0.7325353,0.06013016,0.022120649
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.28658,0.3247377,0.3247377,0.063944645
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.101468585,0.5153,0.35416016,0.029071234
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.06569605,0.25983292,0.6233068,0.05116414
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.3890722,0.3890722,0.16218942,0.059666157
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.32946298,0.42303884,0.22643638,0.021061864
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.18323031,0.34231928,0.38789856,0.086551875
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.06690381,0.21936914,0.11741985,0.59630716
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.16536933,0.7411339,0.07811494,0.015381743
