0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.032963987,0.6219848,0.3329245,0.012126772
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.5113841,0.4512949,0.034800127,0.0025209128
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.021549126,0.0017688599,0.9753879,0.0012941256
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.16199337,0.8226702,0.013297225,0.0020391957
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.13640247,0.064431965,0.57427585,0.22488965
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.011458547,0.0028971743,0.96897215,0.016672086
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.057580233,0.1381278,0.7467118,0.057580233
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.027715309,0.04292631,0.91780496,0.01155346
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.3008365,0.0671257,0.033752922,0.59828484
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.018851925,0.010741503,0.9669193,0.0034872557
A Binary number system has how many digits.,0,1,2,10,C,False,0.08691345,0.6422084,0.2677123,0.0031658222
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.013122617,0.0033179172,0.97929925,0.00426029
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.016604345,0.00068534317,0.017675234,0.9650351
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.008466509,0.0054663895,0.97859544,0.0074716685
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.024446817,0.010848209,0.86178,0.10292494
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.015533202,0.01209727,0.011364334,0.9610052
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.043945026,0.30503893,0.64576745,0.0052484847
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.05906852,0.8680056,0.07125024,0.001675645
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.15588453,0.29123065,0.54409045,0.008794403
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.04652926,0.56684244,0.36598098,0.020647235
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.07766022,0.17501,0.7368196,0.010510167
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.03274167,0.0056896494,0.95685184,0.004716885
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.02253276,0.95811725,0.016485317,0.0028647187
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.019596584,0.007674133,0.9442164,0.028512863
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.015741168,0.8594386,0.123813875,0.001006299
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.025629856,0.005718794,0.96175325,0.006898182
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0016946464,0.99473274,0.0033702068,0.00020239665
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.039762948,0.042327438,0.9050005,0.012909139
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.21757962,0.27937776,0.09655037,0.40649223
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.040815912,0.009694629,0.92896587,0.02052353
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.09601969,0.13970783,0.51907754,0.24519487
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.035283126,0.006526722,0.048226316,0.90996385
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.037515685,0.007863714,0.40333164,0.55128896
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.04181266,0.022380702,0.89399403,0.04181266
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.060600128,0.0072376532,0.041649822,0.8905124
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.041246533,0.9387667,0.01948348,0.0005032426
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.051532317,0.20381427,0.7113817,0.033271767
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.018463848,0.009284206,0.9470148,0.025237089
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0020486023,0.0006650838,0.9969073,0.00037895335
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0020215563,0.98374593,0.014032382,0.00020016119
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.08660546,0.016020399,0.7251386,0.17223552
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.076305434,0.0011586368,0.04926649,0.87326944
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.01782284,0.005106329,0.97309405,0.003976813
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.014239828,0.4161488,0.56880796,0.0008033562
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.005668674,0.022420041,0.9533244,0.018586867
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.017738197,0.31441703,0.62529296,0.04255172
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.03159194,0.0070491144,0.9232518,0.038107153
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.09600205,0.13121924,0.3147786,0.45800015
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.071592785,0.071592785,0.7230615,0.13375293
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.01861563,0.023902941,0.95479965,0.0026818358
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.010888633,0.0031196456,0.9801635,0.0058282656
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.03772964,0.013039014,0.0905087,0.8587226
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.028412923,0.019527897,0.8839001,0.06815906
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.14554687,0.8375644,0.016329905,0.00055877864
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.018475793,0.008727347,0.13651867,0.8362782
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.050019737,0.09344917,0.8329034,0.023627652
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.022251291,0.0009184205,0.08800557,0.88882476
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.09588496,0.031129286,0.80283487,0.07015093
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.2521673,0.6439318,0.022034135,0.08186675
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.14576823,0.0034281402,0.011965384,0.8388382
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.0075628795,0.0012346061,0.99054176,0.00066083705
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.062232234,0.10922097,0.80703986,0.021506883
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.17227443,0.82187533,0.0055377525,0.00031241862
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.031228421,0.15859102,0.8053916,0.004789034
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.06961467,0.039665245,0.3763334,0.5143867
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.0075529953,0.0007478478,0.98924714,0.0024520985
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.081203245,0.56366223,0.3418784,0.013256066
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.074198976,0.050996162,0.84916234,0.02564248
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.006549205,0.001289615,0.02017297,0.9719882
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.00804537,0.0013133705,0.9898929,0.00074833597
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0019247977,0.00020287218,0.99706984,0.000802375
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.054463632,0.0012032583,0.03743227,0.9069009
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.09938053,0.009243829,0.0056066657,0.885769
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.03723775,0.37608796,0.5824964,0.0041779596
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.13793401,0.22741474,0.61817735,0.016473869
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.060169548,0.04135389,0.8841851,0.01429152
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.07936781,0.9083165,0.011434018,0.00088169676
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.03246386,0.017376654,0.9487331,0.0014263624
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.04763614,0.22725932,0.6177549,0.1073497
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.08602845,0.080816254,0.8162152,0.016940005
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.03557956,0.09085559,0.8620139,0.011550992
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.004898255,0.0002941631,0.9936441,0.0011634376
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.0646713,0.89275974,0.04175493,0.00081409153
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.037247468,0.009417636,0.9024236,0.050911255
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.036555424,0.01726756,0.94277686,0.0034001842
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.03986478,0.012158069,0.8523465,0.09563062
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.006652123,0.0042949333,0.98726255,0.0017903947
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.06520968,0.012062577,0.90019184,0.02253586
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.02398381,0.9580299,0.017546931,0.0004392788
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.04285764,0.014811204,0.9163367,0.025994472
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.01874455,0.027273158,0.66076815,0.29321408
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.071352504,0.09161843,0.8165862,0.020442834
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.054700572,0.027505174,0.48754087,0.4302533
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.041028135,0.063545614,0.87722015,0.018206123
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.0145716565,0.012080328,0.9596593,0.013688804
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.06168489,0.7514758,0.17849115,0.008348142
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.11493832,0.18950124,0.62135065,0.07420976
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.008030291,0.0011568731,0.9880376,0.0027751941
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.049893375,0.44469482,0.50390524,0.0015066494
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.01900445,0.003983549,0.9747423,0.0022697577
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.046021096,0.5606517,0.38532993,0.007997267
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.05212328,0.43642285,0.4945319,0.01692195
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9946021,0.0013196185,0.0038184428,0.0002598483
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.04240497,0.0028856944,0.048051123,0.9066582
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.057930797,0.455661,0.40211943,0.08428881
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.0055428445,0.0016904721,0.99228245,0.00048432834
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.044850234,0.2010048,0.74682343,0.007321599
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.10385656,0.10385656,0.7209074,0.0713795
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.11189634,0.88013285,0.007614641,0.0003561415
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.052982815,0.03641452,0.8822431,0.028359659
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.0075539653,0.0027789485,0.9893742,0.000292899
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.13826267,0.04488732,0.021203268,0.7956468
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.0047529456,0.0053857933,0.96416706,0.025694182
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.023393627,0.081651784,0.8778394,0.017115142
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.09611131,0.054762576,0.2960437,0.5530824
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.015813677,0.0045306943,0.97835755,0.0012980656
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.013802838,0.002553268,0.07461743,0.90902644
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.07379876,0.14676636,0.6577612,0.12167359
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.03267009,0.019815413,0.896914,0.050600424
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.019435054,0.020688508,0.9364333,0.02344315
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.5964655,0.319265,0.08072283,0.0035467139
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.01562964,0.014682688,0.9669716,0.0027160242
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.02269448,0.006921425,0.9649938,0.0053904112
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.0112999445,0.018630458,0.9555602,0.014509415
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.12527245,0.027952066,0.59764147,0.24913402
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.08655729,0.82123274,0.06741089,0.02479908
