0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_26k_52000_correct,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceD_probs
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.07417439,0.3766886,0.12229289,0.42684412
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.0010207677,0.00754251,0.0035628295,0.98787385
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.0005524135,0.0004302201,0.00023028022,0.9987871
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.049300753,0.68057585,0.11826635,0.151857
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.009668432,0.0024445625,0.0016801216,0.9862069
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.00029577143,0.00048764466,0.00013971255,0.99907684
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.018606622,0.011285488,0.8965173,0.07359062
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.15993623,0.43475175,0.021645015,0.38366708
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.046783336,0.645824,0.14410283,0.16328989
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.004046322,0.0298985,0.19496271,0.7710925
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.024991408,0.022054842,0.015158055,0.9377957
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.00080075767,0.0035887468,0.99506,0.00055035215
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.015662571,0.21621512,0.66598946,0.1021328
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.6794242,0.023248618,0.014101,0.28322616
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0016999859,0.00020303436,0.00023006806,0.9978669
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.0035141692,0.020222647,0.75884926,0.21741396
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.17070165,0.7650317,0.026177945,0.038088683
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.7745712,0.049516678,0.023390023,0.15252212
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.00026102646,0.00048766163,0.0001397174,0.9991116
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.017284356,0.022193553,0.83280694,0.12771508
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.012909994,0.05106002,0.030969467,0.9050605
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.00026063493,0.0013236133,0.0008028121,0.99761295
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.21508837,0.5159702,0.07912659,0.18981482
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.024578147,0.031558964,0.38446692,0.559396
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.056160945,0.06363869,0.10492245,0.7752779
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.066770405,0.11008579,0.26408207,0.55906177
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6680712,0.020174002,0.033261307,0.2784935
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.019937597,0.013702896,0.005712217,0.9606472
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.056981646,0.15489216,0.6126104,0.17551583
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.00013975766,0.00023042138,0.00023042138,0.9993994
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.061302226,0.03718168,0.659061,0.242455
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.03735457,0.75028664,0.022656694,0.18970217
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.00080334843,0.00048725546,0.00043000144,0.99827945
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.027432628,0.024209209,0.90844387,0.03991424
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.18905625,0.45352235,0.11466841,0.24275303
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.02575525,0.9664587,0.0027145834,0.0050715096
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.045029044,0.03973799,0.62160677,0.29362625
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0014986135,0.00080215,0.00090895506,0.99679023
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.51404065,0.18910499,0.12996984,0.16688456
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.009235483,0.83135164,0.04690165,0.11251121
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.077141285,0.20969173,0.44391742,0.26924953
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.0073805572,0.013788695,0.012168482,0.9666622
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.003568085,0.005191533,0.87308156,0.11815874
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.022655413,0.025671948,0.8501381,0.10153452
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.00062591117,0.00037963432,0.00029565947,0.9986987
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,8.4798354e-05,7.483428e-05,7.483428e-05,0.9997656
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.08315899,0.17604758,0.044511795,0.6962817
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.14350434,0.30379868,0.16261171,0.39008522
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.86172044,0.08015249,0.020265723,0.037861355
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.45236424,0.16641551,0.028918678,0.35230163
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.99905485,0.00070950313,0.00013970946,9.602081e-05
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.0002951091,0.0016982356,0.0011671791,0.9968395
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.07430059,0.79880655,0.01878613,0.10810671
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.0074331267,0.13175532,0.19170287,0.66910875
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.11344627,0.028683709,0.3494391,0.5084309
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.04385375,0.68598807,0.13507906,0.13507906
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.060431387,0.3068959,0.18614177,0.4465309
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.22201133,0.22201133,0.023399822,0.5325775
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.00048716014,0.0008031913,0.000625526,0.9980842
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.025945121,0.012255606,0.8591844,0.10261495
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.32538554,0.223634,0.082270354,0.36871013
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.07764332,0.14505681,0.506298,0.27100182
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.04843802,0.7576981,0.062195648,0.1316682
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.03781558,0.13198934,0.070648804,0.7595462
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.03513858,0.03981723,0.90623593,0.018808326
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.044618614,0.137435,0.027062556,0.79088384
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.99311864,0.004058649,0.000905607,0.00191717
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.017412212,0.113541886,0.74038607,0.12865981
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.0039851586,0.005117045,0.97513616,0.015761608
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.012313336,0.03347112,0.090983935,0.86323154
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.028431103,0.05311629,0.8308786,0.08757396
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.011257597,0.02103196,0.8943017,0.07340875
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.107231416,0.2914852,0.3742744,0.22700891
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8476513,0.06957945,0.003925404,0.078843854
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.07989146,0.24608302,0.35804868,0.31597686
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9909163,0.005892204,0.0010239115,0.0021676207
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.00013975715,0.00020334545,0.00026110074,0.99939585
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.003528713,0.008464943,0.009592036,0.9784143
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.05458047,0.19050455,0.58679533,0.16811968
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.0011391304,0.0030964778,0.97288436,0.022880048
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.09379272,0.32736877,0.039098624,0.53973985
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.98820555,0.008549653,0.0007952416,0.0024495167
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.004472007,0.017687133,0.012156176,0.96568465
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.1015648,0.3128416,0.45518184,0.13041179
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.00037972184,0.0004302812,0.00026097876,0.99892896
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.003821162,0.024917105,0.036254175,0.9350075
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.04655942,0.12656161,0.6427329,0.18414608
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.013881832,0.008419758,0.004506771,0.9731916
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.02983518,0.049189895,0.7694594,0.15151554
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.010578193,0.019762665,0.017440492,0.9522186
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.2641116,0.1247575,0.052006662,0.5591243
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.17874719,0.62388897,0.074512914,0.12285102
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.0033905609,0.041305486,0.01519544,0.94010854
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9083661,0.02743028,0.012957145,0.05124651
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.04274009,0.04274009,0.66856754,0.24595226
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.2091965,0.16292238,0.23705068,0.3908305
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.106839985,0.2562958,0.09428596,0.5425782
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.0024344008,0.010910227,0.0045480593,0.98210734
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.08259448,0.22451505,0.1543068,0.53858364
