0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_26k_52000_correct,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceD_probs
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.0021791433,0.0014977017,0.00013930797,0.9961838
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.38865462,0.040963896,0.0048924396,0.5654891
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.02827412,0.032038774,0.0033768623,0.9363103
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.5854109,0.40234664,0.0057391664,0.0065033273
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.001908029,0.0085511925,0.0011572781,0.9883835
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.00033493602,0.0010316755,0.00020314897,0.9984302
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9914552,0.004591348,0.0007978567,0.0031555847
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.49446404,0.49446404,0.0048475545,0.0062243836
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.009500422,0.03315973,0.8552007,0.10213916
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.052975077,0.50261354,0.09897047,0.34544092
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.00043033043,0.00043033043,9.60197e-05,0.9990433
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0006228087,0.004601968,0.0010268379,0.9937484
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.0013045039,0.009639052,0.005846381,0.9832101
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.01507934,0.93292576,0.0055473796,0.04644764
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.032888442,0.10130354,0.017603915,0.84820414
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.022711419,0.9657141,0.0065069306,0.0050676027
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.5153003,0.40131626,0.029071253,0.054312248
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.00033520948,0.9992454,0.00015834175,0.00026106142
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.054160774,0.07880347,0.35317263,0.51386315
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.01239646,0.9847728,0.0016776784,0.0011530503
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0017006606,0.99826294,2.7488617e-05,8.924248e-06
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99948406,0.0004305203,4.5376506e-05,4.0044626e-05
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.021444151,0.045397267,0.55305195,0.3801067
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0002958718,0.999416,8.4768704e-05,0.00020334954
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9791846,0.020322328,0.00037221645,0.00012084098
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.01788594,0.029488929,0.09083229,0.86179286
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.023822643,0.17602685,0.011253019,0.7888976
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.005405301,0.027450385,0.05811246,0.90903187
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.16005772,0.81284016,0.016869958,0.010232148
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.016935878,0.05216617,0.006230361,0.92466754
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0021816413,0.9973258,0.00033456553,0.00015803755
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9994789,0.00048784088,1.6692997e-05,1.6692997e-05
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.01779174,0.0095232325,0.0012888294,0.97139615
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,True,0.004144674,0.050492465,0.15552776,0.7898351
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.010607752,0.02883486,0.0056779208,0.9548794
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.026397094,0.081308775,0.01814244,0.8741517
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.007996343,0.046015773,0.021736315,0.92425156
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.7170893,0.045841984,0.004263969,0.2328048
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.01155237,0.9177184,0.004249879,0.0664793
What is the optimal span of control?,2,5,7,None of the above,D,True,0.018426072,0.072876535,0.020879477,0.8878179
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.00080278097,0.0014997922,0.00012311044,0.99757427
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.09690559,0.08551888,0.006194967,0.81138057
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.022015452,0.036297344,0.005566378,0.93612087
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.13206293,0.31680247,0.35898423,0.19215041
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,7.48276e-05,0.00020340252,4.5385237e-05,0.99967635
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.008540621,0.0031419192,0.0011558473,0.9871616
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.21701743,0.24591295,0.4054419,0.13162771
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0027974802,0.995972,0.0004290075,0.00080149155
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.004609061,0.99528,6.574472e-05,4.5185643e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.0014891903,0.0066740876,0.0013142058,0.99052244
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.001910977,0.0075580603,0.0006204034,0.98991054
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.0040609734,0.001918268,0.000333345,0.99368745
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.13068123,0.2766522,0.19014007,0.40252653
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.99961567,0.0003353337,2.7525866e-05,2.1437167e-05
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.24463896,0.75354105,0.0006871405,0.0011329032
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,True,0.019518103,0.39203158,0.44423,0.14422037
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0013103238,0.010971206,0.0001218791,0.9875966
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.6718511,0.2800692,0.0051296465,0.04295
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.032939613,0.1476251,0.06973316,0.7497021
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.0038004704,0.34210745,0.26643357,0.38765854
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.015197119,0.036455993,0.9402124,0.008134431
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.0013115422,0.00969106,0.00048248944,0.98851496
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.98868495,0.007548703,0.0006196353,0.0031467676
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.048253167,0.45781332,0.27767783,0.2162557
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0008011474,0.0031685997,0.00048592046,0.9955444
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.03170944,0.26549992,0.49601912,0.20677152
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.014570139,0.018708428,0.06529884,0.9014226
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.002173835,0.0031629112,0.9937571,0.0009061892
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.017752428,0.009502189,0.9692497,0.0034956604
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.10107304,0.14706041,0.0050321305,0.7468344
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.055014614,0.40650606,0.40650606,0.13197319
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00090318464,0.00458675,0.004047793,0.99046224
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.13482694,0.22229204,0.038628563,0.6042524
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.076133735,0.059293013,0.14223655,0.72233677
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.07499405,0.109115705,0.26175496,0.55413526
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.27318075,0.30955437,0.019789148,0.39747566
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.081516996,0.11860654,0.026464695,0.77341175
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.46253777,0.11694786,0.0123262135,0.40818813
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99959034,0.00037997324,1.669486e-05,1.3001969e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.007574964,0.9921245,0.00017814609,0.0001224379
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.004570137,0.0066495095,0.22020152,0.7685788
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.017888932,0.2179318,0.0035225393,0.7606567
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.0058115907,0.012303137,0.0045260713,0.97735924
