0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_26k_52000_correct,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceD_probs
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.8151205,0.14164671,0.031605653,0.01162707
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.41760075,0.25328767,0.22352558,0.10558601
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.003569591,0.0051937243,0.0014880269,0.98974866
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.044866778,0.79528266,0.0032501386,0.15660045
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.11283708,0.047037493,0.83375955,0.006365833
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.0006256368,0.0009102961,0.00020311453,0.9982609
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.93390566,0.046496425,0.019382592,0.00021532115
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.13470043,0.7751475,0.026524087,0.06362798
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.031735163,0.9274375,0.0048667453,0.035960652
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.07018549,0.35643134,0.45766687,0.11571631
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.19254062,0.6720328,0.05516381,0.08026287
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.052548543,0.34265953,0.30239597,0.30239597
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.8868656,0.10592099,0.0019400107,0.005273496
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.014839377,0.9180798,0.06650548,0.0005753851
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.08908835,0.06122947,0.84524673,0.004435448
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.052144673,0.18200278,0.04601751,0.719835
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.04668136,0.013374433,0.002324128,0.93762016
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.19379678,0.67641723,0.048999503,0.08078652
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.07448024,0.01661879,0.0015457883,0.9073551
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.0019188926,0.0035849635,0.00048517203,0.994011
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.47624046,0.42028072,0.030445034,0.07303384
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.59821886,0.32020348,0.04333483,0.03824285
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.060945176,0.5102877,0.18772437,0.24104284
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0016990886,0.00080259267,0.00015803985,0.99734026
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.15390794,0.1976217,0.47406983,0.17440055
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.4052821,0.315634,0.2169319,0.062152028
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.0035600583,0.008540136,0.0007943564,0.9871055
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.15039802,0.31839263,0.17042328,0.3607861
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.030163378,0.038730543,0.15318227,0.77792376
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.12877125,0.6539543,0.08850309,0.12877125
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.03191838,0.028167874,0.0071219536,0.9327918
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.021312892,0.021312892,0.05112697,0.90624726
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.0974457,0.8159028,0.04603009,0.040621407
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.06298414,0.06298414,0.86946917,0.0045625553
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.015124482,0.032018527,0.9357186,0.017138284
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.057131372,0.04449396,0.89368504,0.0046896287
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.07828153,0.047480144,0.8416057,0.032632593
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.08857544,0.27283156,0.50971645,0.1288765
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.012401062,0.98513836,0.0013070622,0.0011534784
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.05190823,0.9200954,0.013124456,0.014871957
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.40269184,0.51706654,0.025743226,0.05449841
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.07317745,0.17554358,0.6942883,0.056990657
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.08892884,0.31039217,0.08892884,0.51175016
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.837666,0.015342388,0.0014270644,0.14556453
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.32816103,0.25557208,0.37185517,0.044411767
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.029492274,0.03786883,0.8618906,0.07074829
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.1978895,0.7826682,0.003198586,0.01624376
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.083995074,0.42656216,0.48335826,0.006084583
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.0027872152,0.0013165872,0.0035788552,0.9923173
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.036917917,0.95212567,0.0016220602,0.009334311
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.96904784,0.02926271,0.00068819296,0.0010013148
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.98824674,0.01097843,0.00029256524,0.00048235853
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.991475,0.007570005,0.00015711044,0.00079787266
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.7095547,0.23035868,0.014726337,0.045360312
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.8909744,0.044359002,0.007708439,0.056958087
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.032888442,0.10130354,0.84820414,0.017603915
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.6252686,0.33468217,0.008918977,0.031130288
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0019216452,0.0013207261,0.0013207261,0.99543685
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.013993083,0.0031222792,0.001893758,0.9809909
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.015878035,0.9823392,0.0013033485,0.0004794751
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.022514325,0.01986882,0.00028341348,0.9573334
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.0045642382,0.00852712,0.0013076761,0.985601
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.05916674,0.9255236,0.009073514,0.006236129
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.013625738,0.95523804,0.025456231,0.005680053
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.03297896,0.07911241,0.85053855,0.037370056
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.02750889,0.05823632,0.9109693,0.0032854683
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.24579841,0.2785261,0.07042242,0.40525305
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.99252206,0.005901752,0.00025930488,0.0013168588
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.023785912,0.044437934,0.03921634,0.89255977
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.018383063,0.3692337,0.60876346,0.00361984
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0021221966,0.21646994,0.7555543,0.025853647
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.059210673,0.9262108,0.010289272,0.004289207
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.16187444,0.6402258,0.111254565,0.08664514
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.30337298,0.64224064,0.013329279,0.04105707
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.105424374,0.28657314,0.6066754,0.0013270971
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.04152132,0.14492364,0.73598295,0.07757203
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.1143648,0.74575216,0.025518235,0.1143648
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0013213607,0.002468627,0.0002948354,0.9959151
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9985392,0.0013248422,4.000677e-05,9.5971256e-05
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.5479338,0.37658906,0.010035758,0.06544136
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.006571861,0.9753507,0.0057996474,0.012277854
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.08125434,0.19491903,0.043492313,0.68033427
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.04571713,0.9182531,0.024470616,0.011559101
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.058832217,0.20534462,0.019100025,0.71672314
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.66055644,0.31202477,0.013709411,0.013709411
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.005210365,0.99291986,0.0001782889,0.0016915579
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.10335695,0.86539716,0.010893743,0.02035219
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.07198631,0.8769728,0.012509345,0.038531497
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.105491415,0.5357296,0.13545366,0.22332531
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.019512849,0.03217125,0.008134166,0.94018173
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.00965957,0.117677644,0.86952674,0.0031360032
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.069150925,0.27349722,0.5789936,0.07835826
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.13396911,0.6803513,0.033872698,0.1518069
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.001166463,0.0009084423,0.996228,0.0016971937
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.81241137,0.12458732,0.031500608,0.031500608
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.0037194402,0.011456682,0.910117,0.07470695
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.991394,0.0075693866,0.00070406264,0.00033257564
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.033713643,0.08087482,0.8694863,0.015925197
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.015896048,0.9834537,0.00042361533,0.00022674495
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.24470872,0.7537559,0.00053529814,0.0010000686
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.023890411,0.25684616,0.6981802,0.021083215
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.20046517,0.79285514,0.004714489,0.0019652916
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.14591102,0.2725977,0.30889365,0.2725977
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.0073151235,0.022532167,0.9580921,0.012060599
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.008373563,0.13098456,0.45718104,0.40346083
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.008312183,0.24291761,0.0005313801,0.7482389
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.04495103,0.17778477,0.7031524,0.074111715
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.078291096,0.74280524,0.032636587,0.14626703
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.057872545,0.7989058,0.03510147,0.10812014
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.06890868,0.5769653,0.2405149,0.1136112
Sound travels in,solids,liquids,gases,All of these,D,True,0.0014971843,0.0014971843,0.0011660083,0.9958396
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.0019192775,0.0031643538,0.0007060627,0.99421036
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.13322996,0.09156752,0.7666854,0.008517106
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0040448625,0.0021650589,0.0040448625,0.9897452
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,True,0.044622563,0.044622563,0.8962681,0.014486825
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9995877,0.00037997225,2.7525097e-05,4.7831445e-06
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.050972402,0.014603838,0.030916326,0.9035075
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.12935624,0.84350854,0.007297779,0.01983742
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.091034524,0.21838047,0.017925762,0.6726592
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.005992432,0.034484066,0.42010194,0.53942156
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0667546,0.1413195,0.55892944,0.23299645
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99813265,0.0017004386,0.0001087054,5.8185808e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.0058304025,0.010892626,0.002754087,0.98052293
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.17384967,0.082120776,0.056440726,0.6875888
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.29586262,0.48779497,0.2033432,0.012999295
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.020317294,0.97894204,0.00019918375,0.00054143753
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.088614404,0.74195933,0.06901297,0.10041328
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.2953185,0.4296859,0.09587588,0.17911972
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.06051298,0.21121104,0.6505758,0.077700205
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.09233016,0.10462377,0.029975213,0.77307093
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.1370871,0.2902134,0.47848102,0.0942185
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.055252478,0.2185278,0.31795606,0.40826365
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.29692274,0.10923178,0.29692274,0.29692274
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.050060857,0.1541983,0.78308356,0.012657367
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.079939865,0.8594345,0.04278872,0.017836994
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.047825363,0.0788507,0.025599074,0.84772485
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.036436874,0.9397194,0.013404377,0.010439339
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.01708459,0.0409838,0.93278694,0.009144721
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.921505,0.051987752,0.02167172,0.0048356145
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.0016841722,0.009691741,3.9607934e-05,0.9885845
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.064804725,0.25630766,0.25630766,0.42257988
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.24247824,0.58167505,0.061308097,0.11453861
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.058697984,0.14080915,0.71508783,0.08540507
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.010721287,0.017676413,0.96509945,0.006502789
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.31839263,0.17042328,0.15039802,0.3607861
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.03646463,0.39203173,0.5033787,0.0681249
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.19252954,0.28012884,0.28012884,0.24721283
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.16552243,0.30923662,0.015395984,0.50984496
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0040650214,0.9946779,0.0010277983,0.0002293328
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.00091038214,0.00062569586,0.00010872963,0.9983552
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.037304208,0.9620882,0.00028482114,0.00032274463
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.030716253,0.1376607,0.7921826,0.03944045
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.011959217,0.02868867,0.95003825,0.009313847
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.01367102,0.025540829,0.0023756672,0.9584125
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.040896017,0.1259686,0.82141846,0.011716905
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.042687338,0.079750456,0.85739815,0.020164073
