0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp5000_correct,llama_7B_ga_alpaca_20000/ckp5000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceD_probs
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.78682435,0.10648509,0.09397277,0.012717831
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.3860363,0.14201483,0.26531863,0.20663035
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.3607861,0.17042328,0.31839263,0.15039802
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.240623,0.10030659,0.3501044,0.30896604
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.53874904,0.13621709,0.2883716,0.036662333
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.5722793,0.21052979,0.16396075,0.053230267
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.47020087,0.17297724,0.22210716,0.13471481
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.79916567,0.09544673,0.065599516,0.039788116
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.39619252,0.09410397,0.39619252,0.11351106
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.83292407,0.08778955,0.04699036,0.032295972
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.38495463,0.26457518,0.26457518,0.085894994
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.755627,0.13130829,0.090246774,0.022817958
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.5549236,0.09643126,0.2970292,0.05161594
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.6387729,0.12578185,0.1830115,0.052433673
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.55892944,0.1413195,0.23299645,0.0667546
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.53858364,0.08259448,0.1543068,0.22451505
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.2562958,0.106839985,0.5425782,0.09428596
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.55726045,0.14089751,0.20500466,0.09683735
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.60615474,0.15325992,0.1352514,0.1053339
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.8375488,0.08827699,0.04725127,0.026922964
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.46997672,0.17289478,0.2850553,0.072073266
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.41818747,0.15384258,0.2536435,0.17432646
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.7758243,0.08177128,0.11897652,0.023427865
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.70223457,0.10769116,0.09503711,0.09503711
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.8159028,0.0974457,0.04603009,0.040621407
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.63088036,0.12422771,0.15951154,0.08538037
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.50432223,0.1125295,0.34661528,0.036532983
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.7039911,0.13862407,0.13862407,0.018760728
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.59374523,0.11691537,0.21842667,0.070912756
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.37878898,0.15790273,0.37878898,0.084519245
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.8076543,0.075123556,0.10930412,0.007917964
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.72106713,0.16089183,0.09758582,0.020455102
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.32934937,0.12116086,0.37320173,0.17628801
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.48783854,0.15837798,0.2304386,0.1233449
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.54129237,0.15508287,0.22564423,0.07798056
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.5666417,0.20845583,0.09846756,0.12643485
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.559195,0.18154404,0.23310715,0.026153898
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.63211095,0.14104302,0.20521638,0.021629646
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.2702055,0.1126384,0.3469507,0.2702055
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.8209276,0.14265583,0.031830817,0.0045856643
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.6966939,0.1761518,0.053723264,0.07343099
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.7745077,0.11877461,0.07668665,0.030030923
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.8164042,0.14186978,0.0358703,0.005855665
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.726647,0.09834098,0.14308529,0.031926643
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.58702797,0.27729237,0.11559266,0.020086993
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.77323914,0.15225981,0.06347133,0.0110296635
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.45504752,0.11505403,0.21494922,0.21494922
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.6868219,0.10532755,0.17365576,0.034194846
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.551339,0.12302036,0.09580835,0.22983228
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.66701233,0.13134252,0.13134252,0.07030258
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.6057242,0.22283348,0.15315107,0.018291287
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.5739476,0.1863335,0.1863335,0.053385448
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.734182,0.16381815,0.08768554,0.01431427
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.79131,0.113999024,0.08340346,0.01128743
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.62378895,0.15771854,0.12283133,0.09566114
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.6048941,0.13497013,0.19638036,0.06375537
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.76654476,0.091550715,0.10374055,0.038164016
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.73568696,0.11282125,0.12784323,0.02364862
 How many books are in the New Testament?,30,29,27,47,C,False,0.5893013,0.1489987,0.19131811,0.07038201
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.64293087,0.14345726,0.1266006,0.08701123
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.32567745,0.17432259,0.32567745,0.17432259
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.804202,0.108836904,0.07027039,0.01669068
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.5600823,0.16046627,0.23347704,0.045974355
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.4285537,0.20243444,0.29454038,0.074471466
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.5603862,0.10366102,0.26470768,0.07124511
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.727469,0.16232029,0.098452225,0.011758442
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.3745737,0.15614554,0.3745737,0.094707064
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.91180956,0.06605127,0.020144498,0.0019945754
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.8052329,0.13992849,0.040090185,0.014748355
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.8412674,0.12901254,0.027042497,0.0026775699
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.49757943,0.046282098,0.4391123,0.01702623
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.5860994,0.27685374,0.1018488,0.035198003
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.52025944,0.13154219,0.24575315,0.10244516
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.5825617,0.18913008,0.16690671,0.061401546
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.7865702,0.082903884,0.12062445,0.0099014575
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.38190207,0.23163532,0.26247722,0.12398545
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.7509867,0.2151613,0.02735469,0.006497308
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.5635019,0.18294227,0.20730077,0.046255052
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.40101793,0.11489356,0.3538971,0.13019146
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.6857886,0.19648172,0.10516909,0.012560656
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.45690796,0.21582803,0.14833629,0.17892772
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.5798188,0.1882396,0.21330342,0.018638246
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.51522785,0.14761525,0.18954174,0.14761525
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.5109958,0.30993462,0.14640275,0.03266687
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.60797757,0.28718826,0.07261257,0.03222163
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.69815254,0.10706516,0.13747439,0.05730785
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.50096303,0.184294,0.2681462,0.04659682
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,True,0.63434434,0.1817427,0.12490981,0.05900322
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.62070227,0.1569381,0.1569381,0.06542154
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.615664,0.15566424,0.19987683,0.02879499
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.74799496,0.114708744,0.114708744,0.022587491
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.8641437,0.10320725,0.020322714,0.012326348
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.525504,0.15055943,0.2482305,0.075706035
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.5208125,0.19159622,0.21710695,0.07048431
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.7282347,0.18412657,0.04108419,0.046554487
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.4483121,0.14554563,0.34914583,0.05699649
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.4999482,0.09248112,0.38936004,0.018210612
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.16353945,0.07725057,0.64681107,0.11239891
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.5302207,0.15191078,0.2504585,0.06741
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.5872667,0.21604334,0.14848427,0.048205785
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.72861534,0.07679549,0.16257606,0.032013126
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.7823888,0.10588481,0.0727735,0.038952842
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.517073,0.27676922,0.14814389,0.05801398
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.675853,0.1708824,0.11744565,0.035818897
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.4474129,0.3075021,0.1452537,0.09983132
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.42851296,0.33372623,0.16780809,0.069952816
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.83271974,0.08776801,0.0683538,0.0111584505
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.6841799,0.22212069,0.06363865,0.030060768
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.65077484,0.06443544,0.2712833,0.0135064
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.59183854,0.24671501,0.07068504,0.090761386
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.74774176,0.16684374,0.061378382,0.02403612
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.6158627,0.10702089,0.22656325,0.05055309
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.6659769,0.19080558,0.11572943,0.027488148
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.5418596,0.06471591,0.37241432,0.021010177
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.48902234,0.10911564,0.2617548,0.14010724
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.4343997,0.20519587,0.26347673,0.09692767
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.6488143,0.18588842,0.08780747,0.07748982
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.54016215,0.106364235,0.15475905,0.19871455
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.580694,0.12957035,0.24206927,0.047666267
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.6621693,0.16742261,0.14774995,0.022658186
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.7402004,0.18715197,0.047319427,0.025328264
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.6120998,0.077819765,0.2891355,0.020944905
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.57301515,0.087874725,0.2706732,0.068436906
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.8330534,0.112741515,0.046997655,0.0072073243
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.5611992,0.14189337,0.23394263,0.062964804
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.7006488,0.15633588,0.10093803,0.04207723
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.14627255,0.069094256,0.12908508,0.6555481
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.6138613,0.22582696,0.10667311,0.053638604
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.61223286,0.08820051,0.25521663,0.044350002
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.3564732,0.13113917,0.45772067,0.05466694
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.3788722,0.20279567,0.2603948,0.15793742
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.73907304,0.12843163,0.10002266,0.032472603
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.5971291,0.17108035,0.15097788,0.08081263
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.47759074,0.17569582,0.28967342,0.05704008
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.6035222,0.19593497,0.19593497,0.004607949
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.56451964,0.2353268,0.16173759,0.038416043
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.44238636,0.20896852,0.23679237,0.11185279
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.39181906,0.3457791,0.16333447,0.099067375
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.49300656,0.2990236,0.14124875,0.06672118
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.61605436,0.10056811,0.20000356,0.08337389
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.37491965,0.15628976,0.33086544,0.13792524
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.75821465,0.102613196,0.11627599,0.022896098
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.6355676,0.09746745,0.1418143,0.12515068
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.24167733,0.1465847,0.39845854,0.2132795
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.6787627,0.17161807,0.1336563,0.015962968
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.45441312,0.13019153,0.3538973,0.061498128
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.80027354,0.08434821,0.08434821,0.031029971
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.27012646,0.11260546,0.50466263,0.11260546
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.5589296,0.26401964,0.14131954,0.035731174
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.69424534,0.10646597,0.15490708,0.04438162
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.7064148,0.12275649,0.12275649,0.048072133
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.5682519,0.23688263,0.1628069,0.032058578
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.64302456,0.16258207,0.12661904,0.06777429
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.68024564,0.10431905,0.19489364,0.020541638
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.66498744,0.10197913,0.1905221,0.042511225
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.5793839,0.10068183,0.24152315,0.07841109
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.635433,0.16066262,0.16066262,0.043241758
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.8482813,0.07890246,0.061449297,0.0113669755
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.6784187,0.15137568,0.11789149,0.052314032
