0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.3730048,0.4226698,0.12109693,0.08322862
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.7888542,0.17601717,0.022378072,0.0127506405
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.9097038,0.074673034,0.009493612,0.006129536
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.78728217,0.13680913,0.053575225,0.022333477
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.6644316,0.21570934,0.058057383,0.061801765
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,0.6203536,0.2930343,0.06538478,0.021227332
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,0.68026024,0.25025377,0.052456036,0.017029982
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.7027897,0.22816241,0.04782544,0.02122241
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.60225695,0.32236493,0.056018624,0.01935952
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.60912687,0.25392184,0.0642015,0.07274983
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.7485563,0.18926467,0.04223066,0.01994835
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.44667017,0.34786707,0.14501257,0.060450234
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.68392336,0.25160134,0.04107279,0.02340257
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.76624703,0.17097282,0.038149193,0.024630971
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.7520162,0.21545625,0.024173522,0.008354145
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.8131583,0.10338148,0.05890499,0.024555253
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,True,0.5443666,0.33017504,0.08348133,0.041977044
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.82793087,0.11204825,0.04387873,0.016142081
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.50710636,0.37100697,0.08278284,0.039103843
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.5543525,0.29672354,0.090495564,0.058428325
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.9119764,0.07485958,0.008940701,0.0042232885
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.4237016,0.15587112,0.1292217,0.29120559
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.9240356,0.05907162,0.010265108,0.006627652
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.52581656,0.3613881,0.06685007,0.04594534
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.7434197,0.18796594,0.04752523,0.021089194
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.90475404,0.08415524,0.007827656,0.0032630526
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.78663933,0.15489846,0.047241364,0.011220807
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.5754248,0.3490128,0.050280057,0.025282402
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.7655549,0.1935626,0.019165292,0.021717122
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.92049885,0.04878465,0.014878478,0.015838057
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.24121708,0.22660248,0.29096335,0.24121708
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.8893454,0.09373631,0.013503997,0.003414345
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.72334707,0.20724241,0.052399088,0.017011493
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.831423,0.12750284,0.02844973,0.012624491
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.74185944,0.21254629,0.02702223,0.018572086
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.41550025,0.41550025,0.13489318,0.034106337
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.85388595,0.10198214,0.021376615,0.02275529
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.74827224,0.18919285,0.04493724,0.017597677
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.6498261,0.1861783,0.09965406,0.0643415
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,True,0.6955529,0.22581296,0.041771196,0.03686295
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.901913,0.08389098,0.010019348,0.0041766856
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.85208505,0.11531717,0.018825011,0.013772672
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.5670628,0.34394097,0.05274506,0.03625111
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.04012235,0.09041711,0.48879027,0.38067025
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.5850108,0.35482702,0.048020612,0.012141512
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.66953486,0.16928492,0.09061169,0.07056845
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.53725976,0.27015117,0.0727102,0.11987886
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.840717,0.12892814,0.01977177,0.010583065
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.867213,0.10357383,0.021710252,0.0075028627
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.8812904,0.09288732,0.017182427,0.0086398665
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.50682116,0.39471272,0.05686376,0.041602414
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.8607697,0.11649251,0.01481036,0.007927415
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.7960742,0.15675631,0.02724016,0.019929327
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.9217179,0.06676902,0.007974423,0.0035386283
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.79428816,0.17722964,0.021167062,0.0073151407
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.8254011,0.14343321,0.021996194,0.009169378
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.77815866,0.17363067,0.03639497,0.011815715
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.930655,0.049322907,0.01413125,0.005890781
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.5702525,0.2377166,0.119531415,0.07249947
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.48881716,0.3359588,0.109069854,0.066154204
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.8611142,0.116539136,0.015771857,0.006574688
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.68927217,0.22377391,0.060227927,0.026725981
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.96164644,0.030912075,0.0041834945,0.0032581086
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.22858542,0.40117988,0.057795443,0.3124392
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.6307258,0.26292562,0.07076547,0.035583116
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.31995666,0.2652534,0.3625584,0.05223149
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.027984317,0.08097531,0.87056655,0.020473763
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.4596214,0.40561447,0.079870224,0.05489395
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.6850556,0.22240499,0.056232788,0.036306616
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.9199321,0.06260217,0.012327097,0.005138699
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.8416575,0.12907237,0.022429412,0.0068405843
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.6841799,0.22212069,0.06363865,0.030060768
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.94786984,0.034526158,0.014392643,0.0032114328
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.80647206,0.1236765,0.04549804,0.024353346
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.57979923,0.27387777,0.088915095,0.0574079
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.7976338,0.122321114,0.04499942,0.035045587
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.6173601,0.29162025,0.037075356,0.053944323
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.64053136,0.2670132,0.071865626,0.020589847
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.62928164,0.26232362,0.070603445,0.0377913
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.4588067,0.35731903,0.10897614,0.07489813
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.7053078,0.20207407,0.061629105,0.030989062
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.06986137,0.095489174,0.035128504,0.799521
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.61371315,0.17583176,0.034623325,0.17583176
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.7384602,0.18671197,0.04434798,0.030479891
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.8643937,0.11698297,0.009020758,0.009602547
