0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.052642398,0.9331088,0.0071243737,0.0071243737
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.5348148,0.32438156,0.13522235,0.0055812933
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.7467649,0.24243906,0.0068774666,0.0039186627
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.24274063,0.7476938,0.0073301317,0.002235564
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.97130346,0.02284287,0.0037289956,0.0021247177
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.50401556,0.12743509,0.3464045,0.022144899
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.07931913,0.8527609,0.022725308,0.045194674
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9518467,0.044518467,0.0032249067,0.00041000088
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.16724238,0.3540521,0.4546119,0.024093548
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.4432112,0.063850634,0.04972692,0.4432112
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.8063973,0.14013085,0.03328399,0.020187762
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.7358353,0.21082035,0.038997844,0.014346505
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,True,0.27094764,0.3070239,0.21101426,0.21101426
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0857678,0.86622405,0.04051384,0.0074943067
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9771681,0.019051744,0.002008039,0.0017720883
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.24896674,0.41047674,0.24896674,0.09158974
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.0485513,0.29741275,0.6296228,0.024413126
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.6712471,0.2319768,0.070748925,0.026027076
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.5199402,0.31535968,0.13146147,0.033238664
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.16208763,0.72642636,0.08150278,0.029983196
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.26327527,0.4077687,0.048701026,0.28025505
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.46181792,0.5233083,0.011561386,0.0033123924
What is the optimal span of control?,2,5,7,None of the above,D,False,0.59147406,0.31659326,0.040250316,0.051682424
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.1650454,0.28966367,0.28966367,0.2556273
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.54234374,0.19951712,0.12101325,0.13712597
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.49334195,0.31852552,0.1327812,0.055351432
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.40479466,0.58897275,0.0050956127,0.0011369849
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.008296881,0.06526002,0.025556194,0.90088683
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.21898183,0.36104,0.05893816,0.36104
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.6623673,0.31288013,0.02000176,0.0047508343
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.14733459,0.847852,0.0036884493,0.0011249135
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.45976976,0.5209874,0.015732456,0.0035103855
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.19746795,0.2699067,0.16370668,0.3689187
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.39396557,0.39396557,0.1060344,0.1060344
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.7076607,0.12297299,0.07939733,0.089968964
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.84995466,0.11502885,0.021278199,0.013738237
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9532453,0.036961332,0.0072781174,0.0025152501
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.8614429,0.12410263,0.0074529415,0.0070013907
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.023618484,0.8862771,0.082436614,0.007667799
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.20571049,0.13281667,0.027839888,0.6336329
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.648956,0.3065451,0.020860657,0.02363822
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.06053908,0.27131736,0.09376477,0.57437885
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.018824993,0.21544065,0.7519617,0.013772659
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.6501944,0.12027387,0.21108721,0.018444596
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.03360638,0.15061334,0.18167438,0.63410586
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.96616894,0.027408104,0.0037092832,0.0027137697
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.21318592,0.35148415,0.39828372,0.037046157
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.69394845,0.22529207,0.05026946,0.030489968
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.3733428,0.32947388,0.29075968,0.006423718
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.11515065,0.07434685,0.66264623,0.14785637
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.08158503,0.086846806,0.82397956,0.007588589
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.038134903,0.09148087,0.8679464,0.0024378828
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.19086932,0.19086932,0.06596267,0.55229867
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.91533065,0.070582725,0.007919162,0.0061674495
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.007929949,0.04027161,0.86104494,0.090753466
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.7230332,0.20715249,0.0359977,0.033816714
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.34684056,0.34684056,0.2239371,0.08238185
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.50618035,0.2709388,0.18621334,0.03666758
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.84075695,0.08861513,0.041858822,0.02876912
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.9648252,0.031014256,0.0027099955,0.001450556
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.68177825,0.19533275,0.076493405,0.046395592
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.98461366,0.012394457,0.002292744,0.0006992474
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.5935803,0.31772065,0.03348751,0.05521157
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0078102183,0.024057167,0.06539416,0.9027385
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.5855464,0.27659252,0.089796446,0.048064575
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.44653812,0.3940685,0.1060621,0.053331375
