0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceD_probs
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.8184174,0.04617195,0.076124676,0.059285957
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.08683159,0.727032,0.18382248,0.0023139836
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.20461419,0.03555661,0.045655593,0.7141737
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.019211946,0.019211946,0.035892643,0.92568344
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.2808501,0.24784935,0.40863448,0.06266613
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.4335024,0.15947662,0.3825645,0.024456533
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.13919958,0.2025342,0.4287649,0.22950132
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.068304636,0.022175267,0.07739929,0.8321208
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.59873414,0.06310611,0.22026199,0.11789774
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.3734193,0.17639078,0.4231395,0.027050404
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.05182712,0.18089442,0.05182712,0.7154513
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.23038225,0.23038225,0.43041068,0.108824864
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.1631057,0.052952666,0.730989,0.052952666
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.10242087,0.07039277,0.75679356,0.07039277
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.25800633,0.12187355,0.48201925,0.13810083
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.23201418,0.10959574,0.6306799,0.027710142
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.083811596,0.9010595,0.01456427,0.0005647181
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.36576605,0.0720236,0.53218645,0.030023905
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.7502357,0.054346893,0.18968928,0.00572812
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.5002428,0.046529833,0.44146276,0.011764584
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.85028255,0.047969658,0.089619115,0.012128629
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.032235913,0.015227166,0.94207144,0.010465468
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.004010948,0.9814466,0.013999584,0.00054282276
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.0929635,0.1193675,0.534968,0.25270098
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.621003,0.33239895,0.03969939,0.00689872
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.024470616,0.04571713,0.9182531,0.011559101
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.113261044,0.09995252,0.575187,0.21159948
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.84302205,0.017496364,0.07841327,0.061068315
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.6397453,0.30219427,0.046342995,0.011717344
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.003580435,0.0021716435,0.99275535,0.0014925472
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.34993201,0.16529618,0.2122445,0.27252734
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.14973195,0.67105204,0.14973195,0.02948397
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.08026286,0.055163804,0.1925406,0.6720327
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.17604758,0.6962817,0.08315899,0.044511795
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.90844387,0.03991424,0.024209209,0.027432628
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8523888,0.101803325,0.03745135,0.008356526
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.94138646,0.019537853,0.019537853,0.019537853
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.74799967,0.06957481,0.16690129,0.015524237
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.33603844,0.051533163,0.5540337,0.05839472
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.2019736,0.08419512,0.7049571,0.008874101
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.53736085,0.2538313,0.17445552,0.03435233
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.051521264,0.024336921,0.29648438,0.6276575
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.047819942,0.037242208,0.74802977,0.16690801
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.72105443,0.20658556,0.04067911,0.031680923
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.043115284,0.043115284,0.31858128,0.59518814
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.82927215,0.041287027,0.017210994,0.11222978
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.18728699,0.39648655,0.39648655,0.019739902
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.105586,0.22352557,0.41760072,0.25328764
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.13131134,0.10226538,0.7556446,0.010778692
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.8520753,0.013772514,0.13066998,0.003482237
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.3137583,0.115425244,0.40287367,0.16794273
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.94595385,0.03236876,0.008184104,0.013493306
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.17755257,0.10769107,0.09503704,0.6197193
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.23678799,0.7293584,0.03204577,0.0018078987
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.031799115,0.031799115,0.9293064,0.007095342
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.39413646,0.21096605,0.3069538,0.08794373
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.3069538,0.08794373,0.21096605,0.39413646
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.8371915,0.05351986,0.099988274,0.009300358
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.057656206,0.90189487,0.039626494,0.0008224217
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.32030755,0.13352405,0.52809787,0.018070515
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.90756804,0.07449772,0.01008217,0.007852002
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.29258946,0.15661186,0.2582093,0.29258946
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9904005,0.0045864643,0.0045864643,0.0004266076
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.2617239,0.20383076,0.4889646,0.045480795
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.13408476,0.055894848,0.038415927,0.77160454
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.77840906,0.08204371,0.10534621,0.034200907
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.14333521,0.111629575,0.72791624,0.01711895
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.10091702,0.04766982,0.45227867,0.39913452
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.33852324,0.15990704,0.49254838,0.009021338
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.057617735,0.15662125,0.083833314,0.7019277
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.11432106,0.8447247,0.028904889,0.012049351
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.37300497,0.47894785,0.06481854,0.083228655
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.2970788,0.38145673,0.2970788,0.024385713
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.5576165,0.12442105,0.23244913,0.08551326
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.012497879,0.104643464,0.87616897,0.006689633
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.051517975,0.14004038,0.80587673,0.0025649292
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.3784688,0.26011756,0.33399755,0.02741619
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0016986906,0.0007081196,0.9971066,0.00048668298
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.31779525,0.24749918,0.31779525,0.11691034
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.022717202,0.0039476575,0.007375195,0.96595997
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9919843,0.0066839377,0.0009045726,0.00042728984
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.050691035,0.04473468,0.8985201,0.0060541807
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.7915442,0.20013371,0.007760026,0.00056213443
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.26236558,0.7131836,0.021536278,0.0029146182
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.13147774,0.19129898,0.66769904,0.009524215
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.54998827,0.13905881,0.25979605,0.051156882
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.55437833,0.09633651,0.33624744,0.013037729
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.36649027,0.09266325,0.5332402,0.007606263
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.023672557,0.023672557,0.88830614,0.06434868
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.0044934284,0.009512588,0.015683606,0.9703104
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.050128944,0.050128944,0.8885568,0.011185279
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.15069881,0.46418503,0.28154245,0.10357368
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.23968348,0.16473189,0.50740993,0.088174626
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.32007465,0.41098398,0.11774889,0.15119256
Sound travels in,solids,liquids,gases,All of these,D,True,0.02308644,0.020373711,0.36113268,0.5954071
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.07331374,0.09413671,0.1369681,0.69558144
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.47060916,0.19617908,0.32344463,0.009767181
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.01860016,0.014485819,0.4233377,0.54357636
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.96290314,0.017636187,0.0137350755,0.0057256315
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.95166475,0.02238101,0.01057204,0.0153822275
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.017146284,0.005566583,0.041131794,0.9361553
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.5205963,0.40544084,0.07045505,0.0035077503
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.25480846,0.04427907,0.47604483,0.22486766
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.055830266,0.09204855,0.6801519,0.17196932
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.27074307,0.39392883,0.30679208,0.02853611
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9838424,0.0066290777,0.008511905,0.001016602
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.097281575,0.23336636,0.43598574,0.23336636
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.3086676,0.113552466,0.50890684,0.06887305
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.68248427,0.2215702,0.0923642,0.0035813488
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.0354488,0.9142366,0.045517158,0.0047974735
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.09273652,0.4709549,0.41561624,0.020692315
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.4837158,0.20164274,0.29338846,0.02125299
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.45360947,0.21426994,0.24279965,0.089321
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.012843562,0.012843562,0.0739096,0.90040326
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.7396192,0.07795529,0.16503136,0.017394178
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.261829,0.261829,0.33619508,0.14014696
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.517196,0.08987519,0.35546327,0.037465554
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.2579494,0.17728586,0.5460789,0.018685794
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.58172864,0.27478915,0.12980121,0.013680947
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.598621,0.15135509,0.029803583,0.22022037
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.35230163,0.45236424,0.16641551,0.028918678
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.20621586,0.05908183,0.71976405,0.014938226
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.7396192,0.07795529,0.16503136,0.017394178
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.025841383,0.58814716,0.029282123,0.3567293
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.12876844,0.21230327,0.3500289,0.30889943
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.4418983,0.38997388,0.1625653,0.0055626784
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.29926464,0.12475206,0.5590999,0.016883355
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.040534545,0.02785896,0.922562,0.00904448
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.48383778,0.13862185,0.33253652,0.04500393
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.08399483,0.074125186,0.7969208,0.044959195
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.4776727,0.120774575,0.32829934,0.07325348
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.5888168,0.2166136,0.16869885,0.025870806
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0010176667,0.9848727,0.014048454,6.111563e-05
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.025664045,0.8498764,0.009441274,0.11501826
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.15407519,0.6093792,0.15407519,0.0824705
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.0650335,0.22698921,0.699176,0.008801327
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.06383398,0.04387241,0.8812009,0.011092682
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.06656485,0.6315497,0.09685129,0.20503417
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.15343212,0.13540336,0.687635,0.023529576
