0,1,2,3,4,5,llama_7B_firstturn_20000/ckp30k_correct,llama_7B_firstturn_20000/ckp30k_choiceA_probs,llama_7B_firstturn_20000/ckp30k_choiceB_probs,llama_7B_firstturn_20000/ckp30k_choiceC_probs,llama_7B_firstturn_20000/ckp30k_choiceD_probs
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.034907132,0.10752154,0.7011285,0.15644291
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.00931957,0.6533523,0.30862176,0.028706297
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.06424255,0.22422852,0.69067246,0.020856502
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.12353275,0.20367107,0.62735105,0.04544516
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.049404338,0.13429491,0.6820058,0.13429491
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.011639518,0.2649142,0.7201115,0.0033347777
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.006162654,0.05159927,0.91461897,0.0276191
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.16552243,0.30923662,0.50984496,0.015395984
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.03418407,0.6866054,0.252588,0.02662258
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.07491837,0.4311254,0.4885291,0.0054270676
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.06327312,0.15178432,0.7708244,0.0141181415
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.07692361,0.23694138,0.5016049,0.18453014
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.25557208,0.32816103,0.37185517,0.044411767
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.09924224,0.18540892,0.6471407,0.06820812
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.03888235,0.25354478,0.6892061,0.01836672
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.0017179456,0.288914,0.6930687,0.016299414
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.016065823,0.25131175,0.68313617,0.04948622
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.007864198,0.5513228,0.42937064,0.01144234
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.044099145,0.25377303,0.6087699,0.09335789
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.03475016,0.79091,0.15573941,0.018600421
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.061491635,0.06967915,0.8488658,0.019963412
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.025176711,0.83373815,0.099575825,0.04150938
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.0485771,0.149628,0.2795419,0.52225304
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.15253375,0.5323951,0.25148565,0.063585535
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.012402725,0.19401127,0.76732945,0.026256569
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.026214847,0.24871956,0.6760898,0.048975784
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.0945005,0.17655018,0.6982695,0.03067982
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.07560505,0.29902378,0.55864996,0.06672122
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.14861186,0.45775676,0.24501954,0.14861186
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.0022825152,0.18132263,0.81263167,0.0037632312
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.017672194,0.2152914,0.75144076,0.015595655
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.31894505,0.31894505,0.281468,0.08064194
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.027300268,0.62135124,0.33258536,0.018763183
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.0043030786,0.38735077,0.49736825,0.11097786
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.0027787257,0.28343773,0.67993176,0.03385181
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.006469085,0.24275061,0.74772453,0.0030557793
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.013243577,0.34155637,0.6381113,0.007088776
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0109372325,0.15098384,0.7667592,0.07131972
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.024617463,0.63489276,0.26466268,0.07582713
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.0135372365,0.83751917,0.060669687,0.08827387
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.03168424,0.2066072,0.636395,0.12531361
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.15766466,0.70660394,0.12278935,0.012941903
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.014683147,0.17887735,0.80167264,0.00476692
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.010730156,0.35533395,0.58584666,0.04808922
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.046857875,0.5708458,0.23796391,0.14433242
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.04255247,0.24487257,0.35628748,0.35628748
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.058323156,0.9123277,0.021455891,0.007893181
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.03312205,0.854229,0.07011938,0.042529553
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.2476384,0.317974,0.4082867,0.026100894
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.07623117,0.12568395,0.56327635,0.23480852
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.11076681,0.72229034,0.1422274,0.024715416
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.08892883,0.31039214,0.5117501,0.08892883
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.044962194,0.4833891,0.37646383,0.09518496
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.010923098,0.7657683,0.19361654,0.029692058
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.01792227,0.116867885,0.7620743,0.10313554
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.014995463,0.30119193,0.6376233,0.04618928
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.03782422,0.52214724,0.40664867,0.033379756
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.009853537,0.03035103,0.88698715,0.07280834
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.012794104,0.48009524,0.42368257,0.08342804
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.042500068,0.27713525,0.40322942,0.27713525
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.13435534,0.6021388,0.2510088,0.012496992
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.07737609,0.39294818,0.50455546,0.025120337
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.3076567,0.3076567,0.2715061,0.11318058
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.13517371,0.32426485,0.5346224,0.005939118
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.028460613,0.34672126,0.5716467,0.053171426
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.05254911,0.4399883,0.4399883,0.067474395
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.09801328,0.30190217,0.5640275,0.03605707
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.03816395,0.19381253,0.5969846,0.17103897
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.013441929,0.57156533,0.39283073,0.022161992
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.009369061,0.3102607,0.5796433,0.1007269
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.04369203,0.072035976,0.46973357,0.4145384
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.023871375,0.47946942,0.42313027,0.07352902
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.011665338,0.30085304,0.56206745,0.12541421
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.0027589349,0.52575994,0.4639815,0.0074995626
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.082810216,0.61188936,0.25507343,0.050226938
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.029420149,0.13185196,0.7587556,0.07997225
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.009235483,0.11251121,0.83135164,0.04690165
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.026524566,0.2516581,0.4701592,0.2516581
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.23994392,0.39560065,0.34911636,0.015339102
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.04066279,0.5613325,0.30045965,0.09754497
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.009390365,0.51269656,0.39928848,0.07862457
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.23382755,0.16070718,0.49501294,0.11045232
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.017503127,0.015446457,0.65680003,0.31025037
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.02947376,0.4068727,0.31687278,0.24678077
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.07757203,0.73598295,0.14492364,0.04152132
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.06410311,0.36888793,0.53672874,0.030280164
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.040626224,0.72011703,0.097457245,0.14179945
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.058058944,0.17883414,0.4290008,0.33410615
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0037166327,0.26055607,0.7082648,0.027462408
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.022245198,0.30708548,0.50629836,0.16437101
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.034786187,0.6165999,0.29126117,0.05735273
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.15420115,0.36990932,0.41916218,0.05672743
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.09583897,0.3790505,0.29520482,0.22990575
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.013842597,0.21653464,0.75578016,0.013842597
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.14872791,0.40428436,0.3567797,0.09020804
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.022531684,0.11442533,0.8454952,0.017547693
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.022207981,0.30657172,0.6490123,0.022207981
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.050397422,0.7883484,0.155235,0.006019114
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.013618607,0.6561813,0.24139561,0.088804476
