0,1,2,3,4,5,llama_7B_ds_alpaca_52000/epoch1_correct,llama_7B_ds_alpaca_52000/epoch1_choiceA_probs,llama_7B_ds_alpaca_52000/epoch1_choiceB_probs,llama_7B_ds_alpaca_52000/epoch1_choiceC_probs,llama_7B_ds_alpaca_52000/epoch1_choiceD_probs
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0009916585,0.006466426,0.03283922,0.95970273
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.04582886,0.097019695,0.5583098,0.2988417
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.09932245,0.18555877,0.26998642,0.44513234
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0019557527,0.89406204,0.07338908,0.03059312
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0095918095,0.0095918095,0.97839123,0.0024251896
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.15585482,0.48006666,0.107117355,0.25696117
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.39413646,0.21096605,0.08794373,0.3069538
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.04224622,0.061467886,0.1474538,0.74883217
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0008017091,0.0027982395,0.9962423,0.00015786587
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.29381877,0.3772708,0.03509165,0.29381877
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0035822208,0.9932505,0.002462022,0.00070538104
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0006174649,0.007522262,0.9852219,0.0066383732
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.15698594,0.3765897,0.039692264,0.42673203
How many sides does a rhombus have?,4,6,8,10,A,True,0.46042386,0.21748883,0.042826094,0.2792612
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.00917941,0.013355963,0.041139264,0.9363253
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.01405175,0.9851038,0.00061739085,0.00022712539
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.028142687,0.024835832,0.015063695,0.9319578
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.07360376,0.083403975,0.22671552,0.6162767
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.0901792,0.4041551,0.19090936,0.3147563
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.2181526,0.3596728,0.3596728,0.062501766
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.014484156,0.13742185,0.057285946,0.7908081
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.004877203,0.013257612,0.052434873,0.92943037
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.1850317,0.14410283,0.025041316,0.6458241
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.04804018,0.13058676,0.06989806,0.7514749
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.16540074,0.39677578,0.12881424,0.30900928
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0058430457,0.28153372,0.24845263,0.4641706
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.073640965,0.8971306,0.012796881,0.01643152
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9716418,0.025893375,0.0014608043,0.0010039952
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.22567952,0.47776356,0.120797545,0.17575939
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0013201172,0.9949779,0.0009073024,0.002794688
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0040631914,0.99423015,0.0009066205,0.00080008985
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.017303718,0.0323276,0.944751,0.005617695
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.0041488097,0.0053271772,0.7906232,0.19990085
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.27235427,0.16519122,0.053629734,0.50882477
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.07968598,0.75603956,0.115942426,0.04833199
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.07692361,0.18453014,0.23694138,0.5016049
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.08040749,0.13256955,0.19288754,0.59413546
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.19739848,0.2236818,0.25346467,0.32545507
How many stars are on the American flag?,13,48,50,51,C,False,0.067926764,0.14380097,0.14380097,0.6444712
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.012257709,0.07993031,0.048480183,0.8593318
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.14178707,0.08599821,0.05216055,0.72005415
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.037865434,0.080161124,0.35925722,0.52271616
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.064446546,0.13643335,0.1062544,0.69286567
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.016241452,0.28788662,0.36965373,0.32621828
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.03242759,0.077789746,0.053464055,0.83631855
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.3189712,0.07117209,0.3614417,0.24841501
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.07842044,0.31015885,0.21316886,0.39825183
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.09972793,0.8350117,0.02857253,0.036687855
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.07246836,0.28661796,0.10544085,0.5354728
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.019440105,0.06785264,0.3445841,0.56812316
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.040352304,0.26313007,0.4915917,0.2049259
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.03239027,0.23933354,0.07770023,0.650576
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.006548334,0.010796377,0.010796377,0.9718589
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0200687,0.9669641,0.0034874172,0.009479783
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.043373242,0.13359898,0.41151386,0.41151386
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.09924233,0.09924233,0.06820819,0.7333071
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0018820313,0.007443578,0.015758054,0.97491634
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.07455837,0.05806612,0.06579753,0.801578
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.45421442,0.18934473,0.18934473,0.16709615
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.027102003,0.107190505,0.07367089,0.79203665
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.002454384,0.0058877612,0.99016917,0.0014886591
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.052846532,0.9367272,0.008104279,0.0023219148
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.013131366,0.15997279,0.109947585,0.7169483
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0051745498,0.9860946,0.0035564124,0.0051745498
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.014047216,0.98478585,0.0007924897,0.00037434563
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.06483256,0.19969833,0.25641775,0.4790514
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.010980056,0.9883931,0.00020110674,0.00042574297
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.46589234,0.1334804,0.24937421,0.1512531
