0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp7500_correct,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp7500_choiceD_probs
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.22633363,0.2564696,0.0943499,0.42284688
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.44887468,0.24026531,0.14572828,0.16513178
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.5323951,0.15253375,0.063585535,0.25148565
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.30346826,0.11163973,0.14334825,0.4415437
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.46778256,0.36430943,0.033886056,0.13402195
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.17432646,0.2536435,0.15384258,0.41818747
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.33055574,0.48095575,0.05069236,0.13779613
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.1571279,0.20175622,0.1571279,0.48398802
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.2492154,0.19408914,0.19408914,0.36260626
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.3672767,0.32412055,0.17348923,0.13511355
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.23201755,0.20475478,0.18069544,0.38253227
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.29148525,0.22700894,0.10723143,0.37427446
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.33859077,0.10992433,0.058838256,0.49264666
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.4915917,0.2049259,0.040352304,0.26313007
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.6621693,0.14774995,0.022658186,0.16742261
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.5769653,0.2405149,0.06890868,0.1136112
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.4915917,0.2049259,0.040352304,0.26313007
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.38440463,0.2641972,0.052023508,0.29937464
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.27317455,0.18774992,0.08868679,0.45038867
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.2601197,0.20258142,0.10843402,0.42886487
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.17672704,0.050633147,0.07367079,0.698969
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.45092008,0.27349687,0.14639232,0.12919077
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.06204238,0.16864866,0.10229059,0.6670184
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.18686676,0.12843151,0.032472573,0.6522291
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.32545507,0.19739848,0.2236818,0.25346467
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.5014155,0.20902108,0.16278577,0.1267777
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.3128364,0.24363723,0.16744927,0.27607715
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.1099857,0.16002825,0.097062044,0.632924
Sound travels in,solids,liquids,gases,All of these,D,True,0.1434375,0.23648846,0.052767713,0.56730634
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.15573494,0.121286504,0.10703496,0.6159437
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.3498694,0.27247855,0.06889337,0.30875865
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.1071976,0.22693731,0.121470794,0.5443943
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.47662443,0.22514144,0.07309273,0.22514144
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.5147151,0.31219047,0.025626155,0.14746834
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.17384967,0.082120776,0.056440726,0.6875888
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.44797808,0.21160986,0.068699665,0.27171245
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.4861861,0.1578415,0.09573572,0.26023668
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.46128368,0.21789497,0.10292631,0.21789497
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.2963333,0.20366672,0.20366672,0.2963333
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.6895926,0.17435631,0.030298585,0.10575245
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.19600013,0.15264504,0.28517848,0.36617643
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.16151878,0.20739423,0.067331046,0.5637559
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.8538474,0.07942018,0.02921705,0.037515435
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.21175157,0.23994596,0.10002436,0.44827807
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.44972438,0.18747301,0.053711917,0.30909076
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.33762053,0.29794908,0.06648143,0.29794908
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.15407519,0.15407519,0.0824705,0.6093792
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.28658,0.3247377,0.063944645,0.3247377
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.49784395,0.23516482,0.059458982,0.20753223
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.23062675,0.23062675,0.15850729,0.38023922
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.3819337,0.14050555,0.14050555,0.3370553
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.41331494,0.28406695,0.08138654,0.22123155
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.34239623,0.1832715,0.20767382,0.26665846
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.65932834,0.11457409,0.03719676,0.18890074
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.3806018,0.26158354,0.0962312,0.26158354
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.33631596,0.15886441,0.12372373,0.38109592
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.48997018,0.12388386,0.12388386,0.26226214
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.02748631,0.031146066,0.031146066,0.9102215
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.3128364,0.24363723,0.16744927,0.27607715
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.73211634,0.11227368,0.02838723,0.12722275
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.6762997,0.17099534,0.048990987,0.10371392
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.44350412,0.34540135,0.09895915,0.1121354
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.22528733,0.42089212,0.0645459,0.28927466
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.4287649,0.22950132,0.13919958,0.2025342
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.2672492,0.34315476,0.086763114,0.30283302
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.3607861,0.15039802,0.17042328,0.31839263
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.2617191,0.336054,0.06617296,0.336054
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.109294586,0.15902267,0.018992549,0.7126902
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.30346826,0.14334825,0.11163973,0.4415437
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.26621288,0.26621288,0.12575006,0.3418241
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.3354456,0.23054817,0.23054817,0.20345806
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.33410615,0.17883414,0.058058944,0.4290008
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.39948612,0.35254526,0.10100591,0.14696273
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.23054817,0.23054817,0.20345806,0.3354456
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.36913508,0.36913508,0.06414606,0.19758378
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.3657658,0.13455772,0.030023884,0.4696526
