0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,False,0.35258162,0.14697787,0.04771673,0.45272374
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,False,0.12479865,0.110134415,0.20575818,0.5593087
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.05083843,0.024014374,0.90113276,0.024014374
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.34012115,0.23376162,0.08599609,0.34012115
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.10226168,0.8562265,0.012213415,0.02929846
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.19578259,0.2513898,0.020635331,0.53219223
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.0045831096,0.005193344,0.0005473744,0.9896762
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.47038957,0.19608754,0.08174145,0.2517814
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.9823501,0.010912924,0.0008957874,0.0058412673
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.7506988,0.24371621,0.0021085583,0.003476425
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.00078109046,0.02282681,0.0057715215,0.97062063
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.1436241,0.098711304,0.02828126,0.72938335
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.90474766,0.08415464,0.0041898126,0.0069078337
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.0035753981,0.99135876,0.0014904476,0.0035753981
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.002956635,0.021846741,0.9289471,0.04624955
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.07707638,0.82864916,0.017198063,0.07707638
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.15902267,0.109294586,0.018992549,0.7126902
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.00017878872,0.0013210798,0.0027967258,0.9957034
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.00037680913,0.0052016894,0.0031549842,0.99126655
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.010943007,0.8693107,0.01592198,0.103824355
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.17348923,0.3672767,0.13511355,0.32412055
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.05738099,0.89758974,0.023919957,0.021109289
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9886673,0.0096925525,0.0004825638,0.0011576103
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0007008374,0.9868526,0.0014836728,0.010962942
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.003473076,0.02907971,0.9629877,0.0044595175
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.010939239,0.9847189,0.0019009548,0.0024408742
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.007573979,0.99199545,0.00022871433,0.0002018397
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99862516,0.00062586507,0.00012324013,0.00062586507
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.0022399668,0.010038834,0.9036671,0.084054135
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0019110155,0.9899305,0.0014883003,0.006670099
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.968997,0.029261174,0.0006072963,0.0011345788
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.00085358886,0.010398841,0.8260823,0.16266525
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.06477411,0.22608384,0.012754778,0.6963873
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.0066365534,0.10381316,0.5272067,0.36234355
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.33728316,0.4907441,0.03137222,0.14060055
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.12791486,0.21089596,0.08791451,0.5732746
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0066262824,0.98342746,0.002437673,0.0075085615
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.99880123,0.00091078883,8.4716565e-05,0.00020322447
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.3527248,0.31127852,0.061294377,0.27470234
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00020011739,0.009642195,0.9835307,0.0066269776
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.101227745,0.3118034,0.3118034,0.27516553
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.22884133,0.22884133,0.057860155,0.48445714
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.010256509,0.1604388,0.11026787,0.7190368
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.001164266,0.0031648034,0.0013192863,0.9943516
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.007537519,0.98722017,0.0016818478,0.0035604718
What is the optimal span of control?,2,5,7,None of the above,D,False,0.028766733,0.74190384,0.12892355,0.10040577
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.28479788,0.25133324,0.04949045,0.41437846
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.3494315,0.16505976,0.03682981,0.44867894
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.37844634,0.2295393,0.05803663,0.33397773
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.0075189355,0.9847862,0.0031343587,0.004560465
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,8.474662e-05,0.000379808,0.000379808,0.99915564
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.017233072,0.14429075,0.0081403265,0.8303359
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.06733277,0.92950016,0.001583515,0.001583515
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0011676424,0.99723524,0.00042955164,0.0011676424
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.004603783,0.9941403,0.0005498435,0.000706013
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.07175747,0.22102857,0.026398098,0.68081594
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.12995905,0.08931946,0.032858793,0.74786264
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.43095013,0.1585377,0.0748879,0.3356243
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.27235427,0.50882477,0.053629734,0.16519122
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9974946,0.0014996724,0.0002029586,0.0008027168
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.8627454,0.1323063,0.00042110193,0.004527272
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.00037811982,0.99471456,0.0013197678,0.003587501
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0014961599,0.0027951947,0.00055040646,0.99515826
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.56822413,0.39053437,0.009184487,0.032057013
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.006182719,0.051767275,0.024453128,0.9175969
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0005357183,0.02010268,0.96860135,0.010760189
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.060427472,0.14495797,0.64965653,0.14495797
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.04137069,0.09924313,0.028433632,0.8309525
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9929194,0.005210363,0.00037743742,0.0014927939
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.020427426,0.52683026,0.3195387,0.13320355
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0026824996,0.022460295,0.01982114,0.95503604
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0074787578,0.31800488,0.5243014,0.15021487
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.0008976221,0.00069906877,0.9843621,0.014041171
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.00054669706,0.008551781,0.9884515,0.0024501265
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00042838967,0.004605623,0.99453765,0.00042838967
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0016833207,0.008548608,0.0016833207,0.98808473
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.19376317,0.103713945,0.02622299,0.67629987
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0005864158,0.0026281332,0.7287085,0.2680769
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.46092412,0.4067641,0.015771955,0.116539866
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.28234574,0.17125136,0.08089341,0.46550944
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.01838219,0.13582703,0.7816306,0.064160146
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.60776407,0.1973121,0.020796543,0.17412733
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.024288487,0.018915892,0.045376867,0.91141874
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.64626855,0.18515904,0.041314565,0.12725782
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99967504,0.00013979619,4.538518e-05,0.00013979619
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.017754385,0.96935654,0.0021204588,0.010768578
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.00038967564,0.0013601016,0.7045501,0.29370016
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.1915068,0.27864078,0.07045142,0.45940095
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.39390448,0.23891515,0.06040721,0.30677313
