0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp25k_correct,llama_7B_wizardlm_20000/ckp25k_choiceA_probs,llama_7B_wizardlm_20000/ckp25k_choiceB_probs,llama_7B_wizardlm_20000/ckp25k_choiceC_probs,llama_7B_wizardlm_20000/ckp25k_choiceD_probs
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.32140812,0.46764606,0.19494388,0.016001968
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.06566476,0.906474,0.024156714,0.003704552
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.06999544,0.852719,0.048107114,0.029178439
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.014381341,0.37089968,0.61151016,0.0032089108
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.14181705,0.3854987,0.43682727,0.035856966
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.8384073,0.04174184,0.10013347,0.01971745
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.009725613,0.16194598,0.82242954,0.0058988817
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.21967255,0.52696705,0.21967255,0.033687875
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.6319536,0.26343745,0.08552562,0.019083345
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.18108602,0.81157124,0.006196423,0.001146223
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.71204454,0.26194656,0.004507039,0.021501882
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.04978178,0.4723164,0.4723164,0.0055853617
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.026408909,0.68109477,0.28392252,0.008573718
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.05850559,0.91518146,0.011520434,0.014792531
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.14735217,0.74831605,0.10127357,0.0030581967
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.39913452,0.45227867,0.04766982,0.10091702
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.06406137,0.68872464,0.049891047,0.19732292
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.17870001,0.15770221,0.62372434,0.03987336
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.18968695,0.75022644,0.04796037,0.012126281
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.24068834,0.449665,0.24068834,0.068958364
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.13957457,0.6255298,0.23011957,0.004775979
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.012967457,0.80226815,0.17901023,0.0057542743
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.012408364,0.98571837,0.0013921798,0.00048112444
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.14358792,0.82629144,0.02201992,0.008100676
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.104430415,0.8743851,0.020563567,0.0006209659
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.022851946,0.97168946,0.0027292757,0.0027292757
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.05170689,0.15926844,0.7137916,0.07523308
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.5950359,0.36090752,0.043104257,0.00095229706
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.71050054,0.26137856,0.027549095,0.00057176326
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.10036653,0.14603244,0.7416139,0.011987072
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.13435048,0.77313364,0.081487685,0.0110281585
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.23269151,0.5581979,0.20534955,0.003761108
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.23765081,0.6460019,0.11225829,0.004089008
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.0073500522,0.45473164,0.51527846,0.022639755
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.78732514,0.13681659,0.06462758,0.01123059
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.011084745,0.10516913,0.88057035,0.0031758326
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.015651137,0.31436148,0.66550326,0.004484126
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.47629854,0.37094167,0.13646182,0.016298039
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.06876715,0.6524446,0.27197936,0.006808871
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.067135975,0.8178836,0.11068851,0.0042918595
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.021222074,0.79635245,0.17769025,0.004735285
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.4039767,0.27764887,0.21623316,0.102141306
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.13003914,0.40054876,0.4538812,0.015530961
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.34748784,0.6491927,0.002066238,0.0012532368
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.04547795,0.91344905,0.024342593,0.016730404
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.6440135,0.23691934,0.11191277,0.007154344
How many sides does a rhombus have?,4,6,8,10,A,False,0.35277078,0.39974168,0.24245559,0.0050320053
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.2664928,0.4978741,0.18315765,0.05247554
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.37399402,0.6166119,0.008795496,0.00059854105
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.11342556,0.047282808,0.8381078,0.0011837019
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.75712323,0.21691944,0.020176651,0.005780707
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.3466967,0.23828094,0.39285883,0.02216358
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.095648415,0.623706,0.22944862,0.051196903
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.020731581,0.7779469,0.19669577,0.0046258415
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.01772298,0.31414732,0.6650499,0.003079792
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.23931688,0.6505307,0.041587036,0.06856543
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.15875916,0.80624557,0.031261533,0.0037336575
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.18957044,0.66166586,0.069739066,0.07902472
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.12369099,0.7117925,0.14016026,0.024356201
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.08362052,0.89900523,0.011316806,0.0060574496
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.941809,0.053133227,0.0029975718,0.002060199
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.02442339,0.91648096,0.058588665,0.0005068913
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.015881237,0.9825373,0.00079068023,0.00079068023
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.019279681,0.9289471,0.04624955,0.0055237217
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.3329245,0.6219848,0.032963987,0.012126772
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.17075609,0.76527566,0.06281765,0.0011505454
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.27974185,0.6710658,0.033410396,0.015781956
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.5304383,0.41310576,0.055907786,0.0005481006
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.009600051,0.97923183,0.010878283,0.00028989642
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.52689016,0.46497893,0.0062307213,0.0019002627
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.05691668,0.61191195,0.3275329,0.0036385616
How many stars are on the American flag?,13,48,50,51,C,False,0.36343014,0.599195,0.029832162,0.007542752
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.68362206,0.2219396,0.09251818,0.0019201536
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.005359999,0.7472978,0.24261208,0.0047301822
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.12397569,0.23161708,0.62960047,0.014806784
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.24421415,0.66384286,0.03745145,0.05449154
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.30626467,0.5721777,0.05322082,0.06833688
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.28770804,0.41861272,0.28770804,0.0059711896
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.12802425,0.7367287,0.12802425,0.007222634
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.06133651,0.8467244,0.08924409,0.0026949383
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.0084249405,0.13178825,0.8593674,0.00041945314
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.22377387,0.68927205,0.072648734,0.014305385
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.010874761,0.97891486,0.009596943,0.0006135121
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.11642975,0.7592173,0.11642975,0.007923144
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.008520458,0.984831,0.0058560194,0.000792526
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.22144884,0.77293235,0.003158798,0.0024600744
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.05704008,0.47759074,0.28967342,0.17569582
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.24643834,0.27925122,0.4604074,0.013903099
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.113187715,0.73807657,0.08815068,0.060585015
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.03565929,0.9196653,0.03565929,0.009016081
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.32611656,0.5376753,0.105874546,0.030333566
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.019620713,0.8342939,0.14497854,0.0011069248
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.47312048,0.41752735,0.09316295,0.016189292
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.16158088,0.56397265,0.2664018,0.008044638
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.32367957,0.2520819,0.4156128,0.008625768
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.01182918,0.9397081,0.041287895,0.00717476
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.37643382,0.547708,0.04495861,0.03089957
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.14155033,0.8145659,0.040554848,0.0033289448
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.003101749,0.97454053,0.020225942,0.0021317988
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.18028866,0.8079977,0.0027375387,0.008976043
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.031329747,0.1591056,0.80800486,0.0015598163
